,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,78500,78800,76200,60864,2200,78460.0,81080.0,81275.0,40.0,88026.25078729526,81080.0,74133.74921270474
1,20181220,75700,77300,75000,108208,-2800,77360.0,80865.0,80931.66666666667,35.60371517027864,88187.64296548726,80865.0,73542.35703451274
2,20181221,76300,76400,74200,50188,600,76920.0,80840.0,80613.33333333333,23.809523809523807,88221.16521966552,80840.0,73458.83478033448
3,20181224,75800,76700,75500,31853,-500,76520.0,80650.0,80256.66666666667,27.083333333333332,88338.30280361018,80650.0,72961.69719638982
4,20181226,74200,75500,73600,84613,-1600,76100.0,80330.0,79868.33333333333,28.01724137931034,88516.59880536477,80330.0,72143.40119463523
5,20181227,77000,78800,75200,149384,2800,75800.0,80155.0,79568.33333333333,42.6605504587156,88468.2364335438,80155.0,71841.7635664562
6,20181228,78200,78700,77300,68074,1200,76300.0,79840.0,79390.0,43.693693693693696,87945.65234882424,79840.0,71734.34765117576
7,20190102,74600,79000,73700,86300,-3600,75960.0,79320.0,79225.0,40.416666666666664,87368.99993788048,79320.0,71271.00006211952
8,20190103,72900,75500,72400,81980,-1700,75380.0,78435.0,79053.33333333333,38.645418326693225,85102.01582419,78435.0,71767.98417581
9,20190104,74800,74900,71600,85187,1900,75500.0,77835.0,78933.33333333333,36.09958506224066,83461.46425386317,77835.0,72208.53574613683
10,20190107,77600,78300,76400,95092,2800,75620.0,77495.0,78910.0,43.233082706766915,82247.46251957866,77495.0,72742.53748042134
11,20190108,76400,77700,76300,34702,-1200,75260.0,77305.0,78950.0,45.81673306772908,81911.28917893786,77305.0,72698.71082106214
12,20190109,78000,78300,76500,88085,1600,75940.0,77155.0,78985.0,50.38461538461539,81455.45346446162,77155.0,72854.54653553838
13,20190110,78100,78700,77200,28522,100,76980.0,77100.0,79041.66666666667,53.65853658536586,81321.8479366268,77100.0,72878.1520633732
14,20190111,77600,78100,76500,54144,-500,77540.0,77050.0,79080.0,48.03493449781659,81223.00850706059,77050.0,72876.99149293941
15,20190114,75400,77500,75400,47401,-2200,77100.0,76745.0,79060.0,49.327354260089685,80436.32767442826,76745.0,73053.67232557174
16,20190115,79800,80000,75300,144507,4400,77780.0,76675.0,79113.33333333333,56.704980842911866,80066.68099915072,76675.0,73283.31900084928
17,20190116,83600,85100,80900,217660,3800,78900.0,76930.0,79225.0,63.26530612244898,81420.92418105672,76930.0,72439.07581894328
18,20190117,80800,84400,80200,119654,-2800,79440.0,77080.0,79290.0,60.7843137254902,81867.73432846894,77080.0,72292.26567153106
19,20190118,83700,85000,80800,153727,2900,80660.0,77450.0,79468.33333333333,60.91205211726385,83019.38057597072,77450.0,71880.61942402928
20,20190121,82600,85400,82000,57027,-1100,82100.0,77655.0,79605.0,57.18954248366013,83649.4891358647,77655.0,71660.5108641353
21,20190122,80200,83100,79700,79438,-2400,82180.0,77880.0,79758.33333333333,59.523809523809526,83901.82696529882,77880.0,71858.17303470118
22,20190123,81800,82400,79700,70090,1600,81820.0,78155.0,79936.66666666667,65.18771331058021,84362.56796177053,78155.0,71947.43203822947
23,20190124,87200,87500,83700,253423,5400,83100.0,78725.0,80200.0,68.90243902439025,85969.82573979527,78725.0,71480.17426020473
24,20190125,89000,89500,86200,122180,1800,84160.0,79465.0,80450.0,67.9245283018868,87669.69987263398,79465.0,71260.30012736602
25,20190128,89300,89800,87900,80089,300,85500.0,80080.0,80680.0,70.87378640776699,89241.57191752594,80080.0,70918.42808247406
26,20190129,86400,89100,85500,103598,-2900,86740.0,80490.0,80853.33333333333,63.043478260869556,90005.44008441018,80490.0,70974.55991558982
27,20190130,88400,88800,85600,98150,2000,88060.0,81180.0,80935.0,65.10263929618768,90886.41025302351,81180.0,71473.58974697649
28,20190131,86100,91200,86100,130278,-2300,87840.0,81840.0,80980.0,61.83844011142061,90983.39105583918,81840.0,72696.60894416082
29,20190201,86700,87900,86200,58556,600,87380.0,82435.0,81060.0,66.47230320699708,91209.79914300036,82435.0,73660.20085699964
30,20190207,88400,89300,87300,63301,1700,87200.0,82975.0,81140.0,63.607594936708864,91822.1181748635,82975.0,74127.8818251365
31,20190208,84000,88000,83800,126974,-4400,86720.0,83355.0,81136.66666666667,50.621118012422365,91677.13314000683,83355.0,75032.86685999317
32,20190211,83700,85000,83000,52297,-300,85780.0,83640.0,81135.0,54.88215488215488,91591.20116711935,83640.0,75688.79883288065
33,20190212,83000,84300,82500,91916,-700,85160.0,83885.0,81110.0,48.727272727272734,91429.87243099578,83885.0,76340.12756900422
