,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
25,20150430,24250,24400,23150,27774,250,24680.0,26597.5,22430.0,29351.31099569306,26597.5,23843.68900430694
26,20150504,23750,24800,23150,15664,-500,24380.0,26465.0,22564.166666666668,29486.10906787557,26465.0,23443.89093212443
27,20150506,23700,24400,22050,37599,-50,24060.0,26325.0,22693.33333333333,29577.306873589885,26325.0,23072.693126410115
28,20150507,24100,24450,23000,18675,400,23960.0,26195.0,22790.0,29582.019338592563,26195.0,22807.98066140744
29,20150508,25550,26450,23800,104751,1450,24270.0,26100.0,22914.166666666668,29447.237667092075,26100.0,22752.762332907925
30,20150511,27900,27900,25050,124538,2350,25000.0,26107.5,23097.5,29470.12917967474,26107.5,22744.87082032526
31,20150512,27850,29050,26850,58011,-50,25820.0,26080.0,23293.33333333333,29375.51209981089,26080.0,22784.487900189102
32,20150513,27050,27850,26650,29283,-800,26490.0,26000.0,23460.0,29114.803364580177,26000.0,22885.196635419823
33,20150514,27000,27350,26150,34615,-50,27070.0,25945.0,23631.666666666668,28946.316377858224,25945.0,22943.683622141776
34,20150515,26700,27350,26150,28725,-300,27300.0,25890.0,23798.33333333333,28791.999310820043,25890.0,22988.00068917996
35,20150518,27000,27450,26050,33078,300,27120.0,25890.0,23972.5,28791.999310820043,25890.0,22988.00068917996
36,20150519,26300,26800,24200,88542,-700,26810.0,25840.0,24135.0,28676.829215867605,25840.0,23003.170784132395
37,20150520,27450,27600,26500,51557,1150,26890.0,25830.0,24311.666666666668,28642.54333299951,25830.0,23017.45666700049
38,20150521,27150,27550,26700,23331,-300,26920.0,25820.0,24481.666666666668,28612.203430984213,25820.0,23027.796569015787
39,20150522,26850,27350,26300,10092,-300,26950.0,25837.5,24650.0,28650.838763817825,25837.5,23024.16123618217
40,20150526,25950,26750,24800,53897,-900,26740.0,25885.0,24787.5,28672.131141514517,25885.0,23097.868858485486
41,20150527,26050,26350,25100,17362,100,26690.0,25925.0,24905.83333333333,28697.45378681052,25925.0,23152.54621318948
42,20150528,25700,26050,24400,16645,-350,26340.0,25945.0,25027.5,28704.873185492404,25945.0,23185.1268145076
43,20150529,25200,25950,25100,20708,-500,25950.0,25975.0,25095.0,28688.392710243028,25975.0,23261.60728975697
44,20150601,21950,23650,21450,244134,-3250,24970.0,25872.5,25102.5,28999.875097425956,25872.5,22745.124902574047
45,20150602,21150,23500,20350,111367,-800,24010.0,25717.5,25105.0,29407.79470367883,25717.5,22027.20529632117
46,20150603,19500,21150,18750,124915,-1650,22700.0,25505.0,25058.33333333333,30021.071301474323,25505.0,20988.92869852568
47,20150604,19050,19550,18800,37161,-450,21370.0,25272.5,25007.5,30550.802283878787,25272.5,19994.197716121213
48,20150605,20000,20400,18050,69518,950,20330.0,25067.5,24983.33333333333,30810.084348531596,25067.5,19324.915651468407
49,20150608,20200,20450,19650,28109,200,19980.0,24800.0,24966.666666666668,30914.163883966477,24800.0,18685.836116033526
50,20150609,19750,20350,19550,27427,-450,19700.0,24392.5,24935.83333333333,30708.92897529925,24392.5,18076.071024700745
51,20150610,19700,20300,18900,33911,-50,19740.0,23985.0,24885.83333333333,30407.312667567658,23985.0,17562.687332432342
52,20150611,19000,20150,19000,22659,-700,19730.0,23582.5,24838.33333333333,30192.286305169026,23582.5,16972.713694830974
53,20150612,18750,19500,18000,34370,-250,19480.0,23170.0,24796.666666666668,29903.75081214029,23170.0,16436.24918785971
54,20150615,18500,19000,17300,31550,-250,19140.0,22760.0,24746.666666666668,29582.06713540698,22760.0,15937.93286459302
55,20150616,18450,18550,17300,24652,-50,18880.0,22332.5,24682.5,29109.614061309578,22332.5,15555.385938690422
56,20150617,17550,18800,17500,23616,-900,18450.0,21895.0,24579.166666666668,28720.679453358476,21895.0,15069.320546641527
57,20150618,18450,18900,17050,53867,900,18340.0,21445.0,24499.166666666668,27924.34410260792,21445.0,14965.655897392084
58,20150619,19400,19650,17850,26315,950,18470.0,21057.5,24435.0,27033.14013307361,21057.5,15081.859866926388
59,20150622,19700,20250,19150,21923,300,18710.0,20700.0,24375.83333333333,26071.68502427311,20700.0,15328.314975726891
60,20150623,19450,20500,19300,6694,-250,18910.0,20375.0,24302.5,25195.010373432822,20375.0,15554.98962656718
61,20150624,20650,20650,19450,35259,1200,19530.0,20105.0,24249.166666666668,24168.852851666757,20105.0,16041.147148333246
62,20150625,20500,21600,20050,17756,-150,19940.0,19845.0,24190.0,23009.632680106806,19845.0,16680.367319893194
63,20150626,20400,21250,20100,14820,-100,20140.0,19605.0,24115.83333333333,21632.535449751744,19605.0,17577.464550248256
64,20150629,19900,20950,19350,28716,-500,20180.0,19502.5,24026.666666666668,21230.64206591935,19502.5,17774.35793408065
65,20150630,19400,19900,18200,36523,-500,20170.0,19415.0,23910.0,20969.059200931548,19415.0,17860.940799068452
66,20150701,19200,20150,18800,9419,-200,19880.0,19400.0,23790.0,20956.277610196845,19400.0,17843.722389803155
67,20150702,18500,19750,18400,17107,-700,19480.0,19372.5,23656.666666666668,20971.39805803872,19372.5,17773.60194196128
68,20150703,19100,19200,18050,20590,600,19220.0,19327.5,23530.0,20903.721748359032,19327.5,17751.278251640968
69,20150706,18750,19300,18600,9256,-350,18990.0,19255.0,23385.0,20797.04409794273,19255.0,17712.955902057274
70,20150707,17800,19700,17800,55548,-950,18670.0,19157.5,23219.166666666668,20805.005690430236,19157.5,17509.994309569767
71,20150708,19050,19100,18050,22419,1250,18640.0,19125.0,23063.33333333333,20753.95672134038,19125.0,17496.04327865962
72,20150709,19900,19900,17450,94797,850,18920.0,19170.0,22917.5,20832.04693074534,19170.0,17507.95306925466
73,20150710,19600,20900,19100,60527,-300,19020.0,19212.5,22775.83333333333,20872.883991732037,19212.5,17552.116008267967
74,20150713,20300,20350,18700,41184,700,19330.0,19302.5,22650.83333333333,20993.4982259009,19302.5,17611.5017740991
75,20150714,19900,20500,19600,13014,-400,19750.0,19375.0,22532.5,21037.6785618393,19375.0,17712.3214381607
76,20150715,19850,20100,19350,8950,-50,19910.0,19490.0,22408.33333333333,20935.890728928018,19490.0,18044.109271071982
77,20150716,19650,20200,19000,7949,-200,19860.0,19550.0,22275.0,20915.650028374766,19550.0,18184.349971625237
78,20150717,20500,21100,19350,50571,850,20040.0,19605.0,22160.83333333333,21029.394608245904,19605.0,18180.605391754096
79,20150720,20200,20850,20200,6587,-300,20020.0,19630.0,22055.83333333333,21077.54965372522,19630.0,18182.45034627478
80,20150721,19900,20800,19850,12114,-300,20020.0,19652.5,21970.83333333333,21102.14650863581,19652.5,18202.85349136419
81,20150722,19400,20150,19400,4021,-500,19930.0,19590.0,21873.33333333333,20968.2597723216,19590.0,18211.7402276784
82,20150723,19400,20000,18850,7464,0,19880.0,19535.0,21775.0,20849.95247062394,19535.0,18220.04752937606
83,20150724,19500,19900,18850,22628,100,19680.0,19490.0,21690.0,20743.634715537184,19490.0,18236.365284462816
84,20150727,21400,21650,19500,104921,1900,19920.0,19565.0,21646.666666666668,21063.365776437782,19565.0,18066.634223562218
85,20150728,20900,22400,19700,43541,-500,20120.0,19640.0,21590.83333333333,21244.24437041244,19640.0,18035.75562958756
86,20150729,20950,21200,19800,33329,50,20430.0,19727.5,21544.166666666668,21414.946295441725,19727.5,18040.053704558275
87,20150730,21000,21350,20500,18410,50,20750.0,19852.5,21499.166666666668,21528.05214780084,19852.5,18176.94785219916
88,20150731,21650,22200,21000,38206,650,21180.0,19980.0,21458.33333333333,21789.806619503863,19980.0,18170.193380496137
89,20150803,21950,22600,20650,50330,300,21290.0,20140.0,21398.33333333333,22049.6072894708,20140.0,18230.3927105292
90,20150804,21950,22400,20850,17318,0,21500.0,20347.5,21299.166666666668,22089.47445446252,20347.5,18605.52554553748
91,20150805,21800,22300,21200,11507,-150,21670.0,20485.0,21198.33333333333,22229.734936888697,20485.0,18740.265063111303
92,20150806,21450,22000,20750,18980,-350,21760.0,20562.5,21105.0,22333.904809748467,20562.5,18791.095190251533
93,20150807,20600,21200,20500,15531,-850,21550.0,20612.5,20998.33333333333,22327.98098211551,20612.5,18897.01901788449
94,20150810,20950,21100,20200,11984,350,21350.0,20645.0,20902.5,22360.1967817134,20645.0,18929.8032182866
95,20150811,21750,21850,20750,37741,800,21310.0,20737.5,20815.0,22481.31048282203,20737.5,18993.68951717797
96,20150812,21800,21850,20350,17267,50,21310.0,20835.0,20740.0,22587.455420260383,20835.0,19082.544579739617
97,20150813,21100,21750,20800,19180,-700,21240.0,20907.5,20634.166666666668,22575.815018214485,20907.5,19239.184981785515
98,20150817,20350,21500,20350,3688,-750,21190.0,20900.0,20520.83333333333,22576.901905300365,20900.0,19223.098094699635
99,20150818,16150,19100,16150,156494,-4200,20230.0,20697.5,20342.5,23355.03174957516,20697.5,18039.96825042484
100,20150819,12950,16400,12900,113562,-3200,18470.0,20350.0,20125.83333333333,24646.161077054723,20350.0,16053.838922945277
101,20150820,12200,13600,11150,161103,-750,16550.0,19990.0,19895.0,25561.58864238917,19990.0,14418.411357610828
102,20150821,12000,13200,11000,61367,-200,14730.0,19620.0,19666.666666666668,26192.16859187285,19620.0,13047.831408127147
103,20150824,12850,13200,12000,59641,850,13230.0,19287.5,19460.83333333333,26492.69777660544,19287.5,12082.30222339456
104,20150825,14650,15000,12600,77862,1800,12930.0,18950.0,19339.166666666668,26357.29370283101,18950.0,11542.706297168985
105,20150826,14750,15050,14200,15987,100,13290.0,18642.5,19232.5,26209.35370547099,18642.5,11075.646294529011
106,20150827,14650,15450,14300,22477,-100,13780.0,18327.5,19151.666666666668,26007.56998666028,18327.5,10647.430013339725
107,20150828,14850,15450,14650,12151,200,14350.0,18020.0,19081.666666666668,25739.80569703668,18020.0,10300.194302963318
108,20150831,14450,14950,14150,11074,-400,14670.0,17660.0,18989.166666666668,25340.53383561325,17660.0,9979.466164386748
109,20150901,14150,14700,14050,8867,-300,14570.0,17270.0,18888.33333333333,24830.7803830028,17270.0,9709.219616997198
110,20150902,13950,14600,13500,16840,-200,14410.0,16870.0,18791.666666666668,24242.20455494827,16870.0,9497.795445051732
111,20150903,13500,14200,13400,18568,-450,14180.0,16455.0,18688.33333333333,23601.390697408027,16455.0,9308.609302591973
112,20150904,12800,13800,12600,29002,-700,13770.0,16022.5,18585.0,22951.02617805548,16022.5,9093.973821944524
113,20150907,12850,13150,12600,13861,50,13450.0,15635.0,18486.666666666668,22360.0353158924,15635.0,8909.9646841076
114,20150908,12700,13300,12500,12022,-150,13160.0,15222.5,18390.0,21595.762508323347,15222.5,8849.237491676653
115,20150909,12700,13300,12500,43480,0,12910.0,14770.0,18294.166666666668,20475.29578549614,14770.0,9064.70421450386
116,20150910,12900,13050,12500,28207,200,12790.0,14325.0,18216.666666666668,19076.15775364279,14325.0,9573.84224635721
117,20150911,14100,14800,13050,45050,1200,13050.0,13975.0,18144.166666666668,17568.53586318545,13975.0,10381.46413681455
118,20150914,13700,14250,13500,21363,-400,13220.0,13642.5,18049.166666666668,15730.148198332276,13642.5,11554.851801667724
119,20150915,14000,14150,13650,7239,300,13480.0,13535.0,17954.166666666668,15290.021367391291,13535.0,11779.978632608709
120,20150916,13900,14500,13900,9744,-100,13720.0,13582.5,17861.666666666668,15322.981255285446,13582.5,11842.018744714554
121,20150917,13900,14250,13700,6071,0,13920.0,13667.5,17749.166666666668,15291.77676213138,13667.5,12043.22323786862
122,20150918,14150,14200,13350,9097,250,13930.0,13775.0,17643.333333333332,15218.08696896618,13775.0,12331.91303103382
123,20150921,13750,14100,13450,3905,-400,13940.0,13820.0,17532.5,15199.637633583545,13820.0,12440.362366416455
124,20150922,13800,13850,13150,18410,50,13900.0,13777.5,17430.833333333332,15103.575035584336,13777.5,12451.424964415664
125,20150923,13800,14400,13500,14982,0,13880.0,13730.0,17337.5,14979.159717570175,13730.0,12480.840282429825
126,20150924,13450,14100,13050,9916,-350,13790.0,13670.0,17241.666666666668,14850.0,13670.0,12490.0
127,20150925,13900,14100,13250,9930,450,13740.0,13622.5,17165.0,14678.660499166675,13622.5,12566.339500833325
128,20150930,13700,14350,13250,11005,-200,13730.0,13585.0,17075.0,14571.965044973733,13585.0,12598.034955026267
129,20151001,13700,13750,13000,24324,0,13710.0,13562.5,16990.833333333332,14516.89771583968,13562.5,12608.10228416032
130,20151002,13900,13950,13350,28067,200,13730.0,13560.0,16925.833333333332,14510.578771065291,13560.0,12609.421228934709
131,20151005,13800,14450,13650,10013,-100,13800.0,13575.0,16838.333333333332,14530.77193932444,13575.0,12619.22806067556
132,20151006,13500,13950,13350,17672,-300,13720.0,13610.0,16731.666666666668,14498.594395660924,13610.0,12721.405604339076
133,20151007,13300,13850,13000,19041,-200,13640.0,13632.5,16626.666666666668,14463.929491899344,13632.5,12801.070508100656
134,20151008,13300,16900,13250,163658,0,13560.0,13662.5,16510.0,14394.534835236684,13662.5,12930.465164763316
135,20151012,13100,13700,13000,18340,-200,13400.0,13682.5,16396.666666666668,14324.58644277854,13682.5,13040.41355722146
136,20151013,13200,13500,13050,14775,100,13280.0,13697.5,16285.833333333334,14276.702037289237,13697.5,13118.297962710763
137,20151014,13200,13350,12800,24664,0,13220.0,13652.5,16178.333333333334,14239.419926395416,13652.5,13065.580073604584
138,20151015,13400,13450,13100,9059,200,13240.0,13637.5,16060.0,14234.052596172374,13637.5,13040.947403827626
139,20151016,13400,13600,13200,6367,0,13260.0,13607.5,15946.666666666666,14188.253820478178,13607.5,13026.746179521822
140,20151019,13950,14250,13100,44870,550,13430.0,13610.0,15847.5,14196.174035590113,13610.0,13023.825964409887
141,20151020,13950,14050,13700,26335,0,13580.0,13612.5,15756.666666666666,14204.00232459391,13612.5,13020.99767540609
142,20151021,13800,14100,13600,9656,-150,13700.0,13595.0,15663.333333333334,14140.802161959808,13595.0,13049.197838040192
143,20151022,13600,13750,13450,4523,-200,13740.0,13587.5,15565.0,14128.679267895584,13587.5,13046.320732104416
144,20151023,13300,13650,13100,22945,-300,13720.0,13562.5,15430.0,14108.279259408053,13562.5,13016.720740591947
145,20151026,13350,13550,13000,14210,50,13600.0,13540.0,15304.166666666666,14081.848687365762,13540.0,12998.151312634238
146,20151027,13300,13500,13200,1668,-50,13470.0,13532.5,15176.666666666666,14083.204094773228,13532.5,12981.795905226772
147,20151028,13800,14450,12950,22668,500,13470.0,13527.5,15056.666666666666,14066.45732669665,13527.5,12988.54267330335
148,20151029,13800,13900,13500,6901,0,13510.0,13532.5,14925.833333333334,14079.56032574114,13532.5,12985.43967425886
149,20151030,13850,14400,13650,11979,50,13620.0,13540.0,14790.833333333334,14100.0,13540.0,12980.0
150,20151102,13800,14200,13750,6878,-50,13710.0,13535.0,14655.0,14083.72579673276,13535.0,12986.27420326724
151,20151103,13800,13900,13350,20835,0,13810.0,13535.0,14521.666666666666,14083.72579673276,13535.0,12986.27420326724
152,20151104,13650,13900,13500,21370,-150,13780.0,13542.5,14391.666666666666,14093.204094773228,13542.5,12991.795905226772
153,20151105,13550,13700,13300,14697,-100,13730.0,13555.0,14274.166666666666,14094.351462406472,13555.0,13015.648537593528
154,20151106,13500,13700,13150,18885,-50,13660.0,13565.0,14150.0,14092.351874937409,13565.0,13037.648125062591
155,20151109,13600,13600,13200,10563,100,13620.0,13590.0,14014.166666666666,14072.2862220715,13590.0,13107.7137779285
156,20151110,14000,14000,13150,22494,400,13660.0,13630.0,13884.166666666666,14108.957200593122,13630.0,13151.042799406878
157,20151111,13850,14350,13500,27678,-150,13700.0,13662.5,13763.333333333334,14107.331428745769,13662.5,13217.668571254231
158,20151112,12850,13850,12850,58312,-1000,13560.0,13635.0,13638.333333333334,14194.553393341512,13635.0,13075.446606658488
159,20151113,11150,12900,11150,60782,-1700,13090.0,13522.5,13555.0,14741.710810319528,13522.5,12303.289189680472
160,20151116,11800,12450,10600,58793,650,12730.0,13415.0,13535.833333333334,14828.187885597665,13415.0,12001.812114402335
161,20151117,12650,12800,11100,71941,850,12460.0,13350.0,13543.333333333334,14778.28568570857,13350.0,11921.71431429143
162,20151118,13800,14300,12900,57136,1150,12450.0,13350.0,13573.333333333334,14778.28568570857,13350.0,11921.71431429143
163,20151119,13950,14700,13650,35882,150,12670.0,13367.5,13591.666666666666,14816.042370799005,13367.5,11918.957629200995
164,20151120,14000,14450,13300,22588,50,13240.0,13402.5,13580.833333333334,14876.431816604823,13402.5,11928.568183395177
165,20151123,14000,14350,13700,36206,0,13680.0,13435.0,13568.333333333334,14931.36225560524,13435.0,11938.63774439476
166,20151124,13600,14150,13500,14653,-400,13870.0,13450.0,13550.833333333334,14946.662954709576,13450.0,11953.337045290424
167,20151125,13650,13800,13400,10321,50,13840.0,13442.5,13530.833333333334,14933.56505558946,13442.5,11951.43494441054
168,20151126,13850,13950,13100,19225,200,13820.0,13445.0,13520.833333333334,14938.619764197032,13445.0,11951.380235802968
169,20151127,13700,13950,13150,12161,-150,13760.0,13437.5,13513.333333333334,14924.401139955176,13437.5,11950.598860044824
170,20151130,13500,13700,13350,4235,-200,13660.0,13422.5,13505.833333333334,14900.496955341923,13422.5,11944.503044658077
171,20151201,13500,13850,13400,3627,0,13640.0,13407.5,13505.833333333334,14875.926028099477,13407.5,11939.073971900523
172,20151202,13600,14650,13200,30378,100,13630.0,13405.0,13519.166666666666,14871.935581407715,13405.0,11938.064418592285
173,20151203,13750,13750,13500,5152,150,13610.0,13415.0,13534.166666666666,14888.465303290172,13415.0,11941.534696709828
174,20151204,13600,13750,13400,3622,-150,13590.0,13420.0,13549.166666666666,14895.262688472802,13420.0,11944.737311527198
175,20151207,13400,13900,13200,21881,-200,13570.0,13410.0,13560.833333333334,14882.956211161758,13410.0,11937.043788838242
176,20151208,13500,13600,12900,31025,100,13570.0,13385.0,13570.833333333334,14833.827111839091,13385.0,11936.172888160909
177,20151209,13400,13500,12950,14763,-100,13530.0,13362.5,13559.166666666666,14795.634676155734,13362.5,11929.365323844266
178,20151210,12850,13600,12850,16934,-550,13350.0,13362.5,13545.0,14795.634676155734,13362.5,11929.365323844266
179,20151211,12600,13150,12600,7344,-250,13150.0,13435.0,13521.666666666666,14516.711606667875,13435.0,12353.288393332125
180,20151214,12350,12600,11200,105438,-250,12940.0,13462.5,13495.833333333334,14394.098089306755,13462.5,12530.901910693245
181,20151215,12300,12700,11900,11220,-50,12700.0,13445.0,13469.166666666666,14447.44700608062,13445.0,12442.55299391938
182,20151216,12600,12650,12200,6970,300,12540.0,13385.0,13443.333333333334,14437.663288996058,13385.0,12332.336711003942
183,20151217,12650,12750,12250,7480,50,12500.0,13320.0,13425.0,14385.551500397798,13320.0,12254.448499602202
184,20151218,12200,13100,12200,22857,-450,12420.0,13230.0,13398.333333333334,14353.120652467936,13230.0,12106.879347532064
185,20151221,12200,12500,11900,22174,0,12390.0,13140.0,13371.666666666666,14290.043477439003,13140.0,11989.956522560997
186,20151222,11900,12200,11000,71011,-300,12310.0,13055.0,13345.833333333334,14303.559169603108,13055.0,11806.440830396892
187,20151223,11700,12000,11000,64790,-200,12130.0,12957.5,13309.166666666666,14305.563425807555,12957.5,11609.436574192445
188,20151224,11800,11900,11000,113939,100,11960.0,12855.0,13277.5,14227.552366942697,12855.0,11482.447633057303
189,20151228,12250,12250,11650,14032,450,11970.0,12782.5,13253.333333333334,14121.63218167588,12782.5,11443.36781832412
190,20151229,13400,13500,12350,22831,1150,12210.0,12777.5,13245.0,14106.588033201711,12777.5,11448.411966798289
191,20151230,13800,14100,13450,17564,400,12590.0,12792.5,13245.0,14160.079979379634,12792.5,11424.920020620366
192,20160104,13700,14450,13700,16970,-100,12990.0,12797.5,13248.333333333334,14177.527173645503,12797.5,11417.472826354497
193,20160105,13750,14100,13500,8129,50,13380.0,12797.5,13255.833333333334,14177.527173645503,12797.5,11417.472826354497
194,20160106,13500,13900,12800,14572,-250,13630.0,12792.5,13259.166666666666,14161.54163559769,12792.5,11423.45836440231
195,20160107,13900,13900,12950,11236,400,13730.0,12817.5,13272.5,14246.93170525912,12817.5,11388.06829474088
196,20160108,13900,13950,13150,13360,0,13750.0,12837.5,13284.166666666666,14314.95558308871,12837.5,11360.04441691129
197,20160111,13700,13900,13300,8979,-200,13750.0,12852.5,13292.5,14358.313733500929,12852.5,11346.686266499071
198,20160112,12750,13800,12750,86905,-950,13550.0,12847.5,13281.666666666666,14353.977679887756,12847.5,11341.022320112244
199,20160113,13050,13200,12400,33965,300,13460.0,12870.0,13275.833333333334,14374.460036026216,12870.0,11365.539963973784
200,20160114,12700,13150,12550,7573,-350,13220.0,12887.5,13255.0,14375.409607469486,12887.5,11399.590392530514
201,20160115,12500,12900,12500,15215,-200,12940.0,12897.5,13230.833333333334,14372.11011796339,12897.5,11422.88988203661
202,20160118,12300,12900,12150,6357,-200,12660.0,12882.5,13205.833333333334,14374.905775920208,12882.5,11390.094224079792
203,20160119,12600,12900,12200,8747,300,12630.0,12880.0,13189.166666666666,14374.121815649582,12880.0,11385.878184350418
204,20160120,12650,12900,12000,8144,50,12550.0,12902.5,13178.333333333334,14368.267716931983,12902.5,11436.732283068017
205,20160121,12200,12800,12050,13046,-450,12450.0,12902.5,13159.166666666666,14368.267716931983,12902.5,11436.732283068017
206,20160122,12150,12500,12000,21944,-50,12380.0,12915.0,13140.0,14350.304845668685,12915.0,11479.695154331315
207,20160125,12400,12500,12100,5129,250,12400.0,12950.0,13116.666666666666,14296.476884316997,12950.0,11603.523115683003
208,20160126,12150,12400,11950,17926,-250,12310.0,12967.5,13089.166666666666,14261.824147962943,12967.5,11673.175852037057
209,20160127,12250,12500,11500,71111,100,12230.0,12967.5,13062.5,14261.824147962943,12967.5,11673.175852037057
210,20160128,12100,12450,11850,15646,-150,12210.0,12902.5,13034.166666666666,14233.467693071474,12902.5,11571.532306928526
211,20160129,12500,12650,11950,16763,400,12280.0,12837.5,13012.5,14112.598035446686,12837.5,11562.401964553314
212,20160201,13100,13100,12600,8508,600,12420.0,12807.5,13003.333333333334,14027.038847269738,12807.5,11587.961152730262
213,20160202,13250,13450,12600,33876,150,12640.0,12782.5,12998.333333333334,13942.790911797554,12782.5,11622.209088202446
214,20160203,13050,13500,12850,5691,-200,12800.0,12760.0,12990.833333333334,13880.535586226517,12760.0,11639.464413773483
215,20160204,12950,13150,12700,17371,-100,12970.0,12712.5,12980.0,13709.432796130211,12712.5,11715.567203869789
216,20160205,13500,13950,12950,33620,550,13170.0,12692.5,12971.666666666666,13605.886555626916,12692.5,11779.113444373084
217,20160211,13000,13650,13000,34988,-500,13150.0,12657.5,12957.5,13460.790109487229,12657.5,11854.209890512771
218,20160212,12400,13300,11800,60350,-600,12980.0,12640.0,12950.0,13449.691299199889,12640.0,11830.308700800111
219,20160215,12450,13450,12050,38684,50,12860.0,12610.0,12971.666666666666,13400.948797331408,12610.0,11819.051202668592
220,20160216,12300,12650,12150,20667,-150,12730.0,12590.0,12980.0,13390.999375780031,12590.0,11789.000624219969
221,20160217,12350,12350,12050,7949,50,12500.0,12582.5,12975.0,13389.516108885073,12582.5,11775.483891114927
222,20160218,12550,12700,12150,5247,200,12410.0,12595.0,12954.166666666666,13391.806124474457,12595.0,11798.193875525543
223,20160219,12800,12800,12550,9513,250,12490.0,12605.0,12935.0,13406.810451416044,12605.0,11803.189548583956
224,20160222,12900,13350,12750,7265,100,12580.0,12617.5,12916.666666666666,13429.457511203636,12617.5,11805.542488796364
225,20160223,12850,13000,12600,5582,-50,12690.0,12650.0,12897.5,13444.35508432942,12650.0,11855.64491567058
226,20160224,12450,12950,12400,13783,-400,12710.0,12665.0,12878.333333333334,13431.876782801512,12665.0,11898.123217198488
227,20160225,12800,12950,12250,33295,350,12760.0,12685.0,12864.166666666666,13444.012516365838,12685.0,11925.987483634162
228,20160226,13000,13050,12750,9260,200,12800.0,12727.5,12850.0,13456.523319242944,12727.5,11998.476680757056
229,20160229,13300,13350,12900,8568,300,12880.0,12780.0,12843.333333333334,13515.119037979564,12780.0,12044.880962020436
230,20160302,13400,13500,13100,5385,100,12990.0,12845.0,12841.666666666666,13557.671032103874,12845.0,12132.328967896126
231,20160303,13150,13400,12900,29985,-250,13130.0,12877.5,12835.833333333334,13583.527619856332,12877.5,12171.472380143668
232,20160304,13000,13550,12800,120274,-150,13170.0,12872.5,12825.833333333334,13573.55277975342,12872.5,12171.44722024658
233,20160307,13150,13150,12900,4668,150,13200.0,12867.5,12815.833333333334,13559.074291020132,12867.5,12175.925708979868
234,20160308,13000,13200,12850,14887,-150,13140.0,12865.0,12805.833333333334,13554.274981411629,12865.0,12175.725018588371
235,20160309,13000,13200,12800,11619,0,13060.0,12867.5,12799.166666666666,13558.350924585036,12867.5,12176.649075414964
