,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,46400,46800,42600,417193,3200,44690.0,43602.5,41415.833333333336,63.70967741935484,47155.87515610159,43602.5,40049.12484389841
1,20181220,46000,46850,45400,240631,-400,44770.0,43920.0,41455.833333333336,60.48387096774193,47121.3122309453,43920.0,40718.6877690547
2,20181221,46650,46850,45500,225096,650,45150.0,44295.0,41500.0,61.71875,46869.0823607647,44295.0,41720.9176392353
3,20181224,47250,48700,46100,400464,600,45900.0,44560.0,41550.833333333336,58.29787234042553,47204.16338375676,44560.0,41915.83661624324
4,20181226,48950,49000,46450,482555,1700,47050.0,44865.0,41630.0,67.58893280632411,48009.69394377259,44865.0,41720.30605622741
5,20181227,48700,49300,47550,321447,-250,47510.0,45140.0,41663.333333333336,73.70689655172413,48600.28900527109,45140.0,41679.71099472891
6,20181228,47500,48900,46650,336363,-1200,47810.0,45365.0,41710.833333333336,64.73029045643153,48824.63870946086,45365.0,41905.36129053914
7,20190102,45900,47450,45650,284860,-1600,47660.0,45490.0,41731.666666666664,56.82656826568267,48835.38488069759,45490.0,42144.61511930241
8,20190103,45550,46750,45450,195936,-350,47320.0,45585.0,41770.833333333336,51.37254901960784,48822.14380279901,45585.0,42347.85619720099
9,20190104,48900,48900,45450,393319,3350,47310.0,45765.0,41899.166666666664,60.63492063492064,49304.92937782663,45765.0,42225.07062217337
10,20190107,48400,50800,47950,407252,-500,47250.0,45960.0,42003.333333333336,58.64197530864197,49627.09694445075,45960.0,42292.90305554925
11,20190108,48400,49100,47550,170711,0,47430.0,46220.0,42149.166666666664,61.88925081433225,49803.908480974365,46220.0,42636.091519025635
12,20190109,47300,48800,46850,294914,-1100,47710.0,46387.5,42257.5,62.5,49842.188842717966,46387.5,42932.811157282034
13,20190110,48200,48300,46750,226132,900,48240.0,46595.0,42389.166666666664,65.82278481012659,49960.54601810761,46595.0,43229.45398189239
14,20190111,46450,48400,46000,286793,-1750,47750.0,46657.5,42458.333333333336,50.174216027874564,49962.99164270612,46657.5,43352.00835729388
