,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,76800,78200,71900,1149362,4700,74520.0,82545.0,91971.66666666667,39.823008849557525,94119.88228881832,82545.0,70970.11771118168
1,20181220,77500,79800,75200,890928,700,74080.0,81995.0,91333.33333333333,39.64497041420118,93430.29186335005,81995.0,70559.70813664995
2,20181221,77500,78700,76700,591904,0,75180.0,81440.0,90673.33333333333,30.136986301369863,92613.61177059593,81440.0,70266.38822940407
3,20181224,74900,77300,74000,789975,-2600,75760.0,80700.0,89913.33333333333,28.758169934640527,91542.87784677112,80700.0,69857.12215322888
4,20181226,79000,79000,72200,1835837,4100,77140.0,80185.0,89228.33333333333,38.73873873873874,90299.00514138686,80185.0,70070.99485861314
5,20181227,78100,83400,77800,1932263,-900,77400.0,79840.0,88521.66666666667,43.14381270903011,89741.9997980206,79840.0,69938.0002019794
6,20181228,79900,80000,77100,585362,1800,77880.0,79650.0,87973.33333333333,43.521594684385384,89392.9974853738,79650.0,69907.0025146262
7,20190102,76300,81500,75400,910982,-3600,77640.0,79240.0,87428.33333333333,41.58730158730159,88820.8976614929,79240.0,69659.1023385071
8,20190103,73500,77600,73100,667251,-2800,77360.0,78460.0,86953.33333333333,42.532467532467535,87206.74796710184,78460.0,69713.25203289816
9,20190104,74000,74300,71500,517209,500,76360.0,77765.0,86588.33333333333,40.2027027027027,85557.8877831007,77765.0,69972.1122168993
10,20190107,73000,75800,72500,459659,-1000,75340.0,77090.0,86241.66666666667,39.016393442622956,84031.72889127773,77090.0,70148.27110872227
11,20190108,71600,73500,71400,353964,-1400,73680.0,76560.0,86031.66666666667,49.17355371900827,83478.78602068311,76560.0,69641.21397931689
12,20190109,73000,73700,70800,405574,1400,73020.0,76020.0,85548.33333333333,51.953125,82245.30320546718,76020.0,69794.69679453282
13,20190110,74300,74700,72000,438100,1300,73180.0,75655.0,85103.33333333333,54.104477611940304,81363.4060822615,75655.0,69946.5939177385
14,20190111,74200,74500,73400,207793,-100,73220.0,75460.0,84628.33333333333,44.14414414414414,81086.86413555543,75460.0,69833.13586444457
15,20190114,71000,73700,70700,491588,-3200,72820.0,75020.0,84138.33333333333,36.84210526315789,80596.59394254234,75020.0,69443.40605745766
16,20190115,71300,72400,70300,324673,300,72760.0,74600.0,83666.66666666667,37.60000000000001,79964.69943240067,74600.0,69235.30056759933
17,20190116,68300,71600,67800,856300,-3000,71820.0,74415.0,83071.66666666667,37.00787401574803,80350.41068503266,74415.0,68479.58931496734
18,20190117,66200,70400,65800,744226,-2100,70200.0,74125.0,82435.0,22.649572649572647,80996.93568072344,74125.0,67253.06431927656
19,20190118,69500,69800,66800,598127,3300,69260.0,73995.0,81943.33333333333,33.33333333333333,81109.34466412754,73995.0,66880.65533587246
20,20190121,69700,70500,69000,282662,200,69000.0,73640.0,81453.33333333333,28.92561983471074,80866.72816701999,73640.0,66413.27183298001
21,20190122,72400,73400,70000,548769,2700,69220.0,73385.0,81051.66666666667,41.63090128755365,80405.90450013387,73385.0,66364.09549986613
22,20190123,70800,72600,70100,296343,-1600,69720.0,73050.0,80665.0,43.891402714932134,79890.61400752886,73050.0,66209.38599247114
23,20190124,71700,71800,69600,341654,900,70820.0,72890.0,80441.66666666667,44.88888888888889,79699.66959550903,72890.0,66080.33040449097
24,20190125,71600,72500,70200,320825,-100,71240.0,72520.0,80135.0,46.75925925925926,78740.16076962645,72520.0,66299.83923037355
25,20190128,74400,75800,71300,607736,2800,72180.0,72335.0,79931.66666666667,56.086956521739125,78082.44290967731,72335.0,66587.55709032269
26,20190129,74400,74700,72300,381818,0,72580.0,72060.0,79750.0,53.24074074074073,76765.06110481043,72060.0,67354.93889518957
27,20190130,73700,75400,73600,218543,-700,73160.0,71930.0,79448.33333333333,48.57142857142857,76290.32108909424,71930.0,67569.67891090576
28,20190131,75000,76300,74200,435268,1300,73820.0,72005.0,79138.33333333333,51.80180180180181,76519.63176792969,72005.0,67490.36823207031
29,20190201,74200,76000,73500,285185,-800,74340.0,72015.0,78831.66666666667,58.080808080808076,76548.11151418096,72015.0,67481.88848581904
30,20190207,76800,77000,73500,459959,2600,74820.0,72205.0,78486.66666666667,62.44343891402715,77183.94567152525,72205.0,67226.05432847475
31,20190208,76700,77500,75800,312828,-100,75280.0,72460.0,78160.0,71.875,77798.31434068845,72460.0,67121.68565931155
32,20190211,81000,82900,77000,1021931,4300,76740.0,72860.0,78040.0,84.57943925233646,79370.4224133308,72860.0,66349.5775866692
33,20190212,81400,81700,79200,437706,400,78020.0,73215.0,78078.33333333333,82.16216216216216,80701.86182589208,73215.0,65728.13817410792
34,20190213,82000,83800,79600,567546,600,79580.0,73605.0,78070.0,82.53968253968253,82012.49070769633,73605.0,65197.50929230368
35,20190214,82400,83800,81500,400020,400,80700.0,74175.0,78060.0,80.12048192771084,83312.80608242482,74175.0,65037.19391757518
36,20190215,81600,82900,80600,376184,-800,81680.0,74690.0,78025.0,84.17721518987341,84271.83698462878,74690.0,65108.16301537122
37,20190218,83100,84300,82000,372160,1500,82100.0,75430.0,78015.0,84.7560975609756,85207.5457043166,75430.0,65652.4542956834
38,20190219,86100,86400,81900,534190,3000,83040.0,76425.0,78015.0,87.56476683937822,86292.69983329448,76425.0,66557.30016670552
39,20190220,86900,88100,85200,539710,800,84020.0,77295.0,78101.66666666667,86.1271676300578,87624.46755646195,77295.0,66965.53244353805
40,20190221,85500,87800,85300,315025,-1400,84640.0,78085.0,78090.0,79.67914438502673,88386.89788339993,78085.0,67783.10211660007
41,20190222,86400,86500,83000,482413,900,85600.0,78785.0,78055.0,83.59788359788361,89345.9232550947,78785.0,68224.0767449053
42,20190225,89400,90000,86200,670065,3000,86860.0,79715.0,78068.33333333333,84.9514563106796,90571.20099298093,79715.0,68858.79900701907
43,20190226,90300,91400,88700,678086,900,87700.0,80645.0,78078.33333333333,88.88888888888889,91778.63821937825,80645.0,69511.36178062175
44,20190227,91500,92600,90100,530872,1200,88620.0,81640.0,78115.0,88.08290155440416,92918.36867636451,81640.0,70361.63132363549
45,20190228,89800,93300,82800,869685,-1700,89480.0,82410.0,78195.0,81.3397129186603,93708.83179802231,82410.0,71111.16820197769
46,20190304,93900,94100,91300,641615,4100,90980.0,83385.0,78365.0,81.15942028985508,95108.1864269063,83385.0,71661.8135730937
47,20190305,91900,94400,91200,455140,-2000,91480.0,84295.0,78488.33333333333,73.54260089686099,95690.69655615663,84295.0,72899.30344384337
48,20190306,86400,91200,85900,1119581,-5500,90700.0,84865.0,78443.33333333333,58.08823529411764,95455.99145500553,84865.0,74274.00854499447
49,20190307,83300,87400,83300,673306,-3100,89060.0,85320.0,78366.66666666667,51.50501672240802,94758.34731295686,85320.0,75881.65268704314
50,20190308,82600,85100,81900,474710,-700,87620.0,85610.0,78301.66666666667,51.677852348993284,94311.01143545967,85610.0,76908.98856454033
51,20190311,85500,86300,79700,639336,2900,85940.0,86050.0,78356.66666666667,53.84615384615385,93734.92029887103,86050.0,78365.07970112897
52,20190312,90500,91000,86100,1053131,5000,85660.0,86525.0,78468.33333333333,56.62650602409638,94075.86087807211,86525.0,78974.13912192789
53,20190313,88200,92100,87300,663109,-2300,86020.0,86865.0,78578.33333333333,51.873198847262245,94066.46512870818,86865.0,79663.53487129182
54,20190314,84600,89200,84300,837793,-3600,86280.0,86995.0,78686.66666666667,48.78048780487805,93929.39975772958,86995.0,80060.60024227042
55,20190315,86000,86500,82000,1068773,1400,86960.0,87175.0,78790.0,49.465240641711226,93803.08418775743,87175.0,80546.91581224257
56,20190318,84200,86100,83400,452241,-1800,86700.0,87305.0,78865.0,42.81767955801105,93583.36762224068,87305.0,81026.63237775932
