,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,bstp_nmix_prpr,bstp_nmix_hgpr,bstp_nmix_lwpr,bstp_nmix_prdy_ctrt,acml_vol,acml_tr_pbmn,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr,ovrs_nmix_prpr,ovrs_nmix_hgpr,ovrs_nmix_lwpr
314,20160307,103100,112200,100900,2862925,-5200,105720.0,105730.0,98575.0,53.16455696202532,119858.84991781002,105730.0,91601.15008218998,1957.87,1963.43,1955.97,0.11,344613,4687644,672.21,678.95,671.34,-0.24,546254,3297915,4717.02,4746.65,4687.94,1999.99,2009.13,1986.77
315,20160308,103200,105000,102100,907931,100,106360.0,104895.0,98850.0,49.59128065395095,117463.1303303236,104895.0,92326.8696696764,1946.12,1958.94,1935.55,-0.60,358685,4893203,674.32,677.06,666.30,0.31,554621,3164636,4708.25,4731.20,4674.82,2001.76,2006.12,1989.38
316,20160309,101600,103800,101600,702536,-1600,105240.0,103945.0,99145.0,54.16666666666667,114298.25552664475,103945.0,93591.74447335525,1952.95,1952.95,1938.32,0.35,355392,4280888,679.64,680.53,673.62,0.79,452101,2778910,4648.83,4695.04,4642.87,1979.26,1996.88,1977.43
317,20160310,106000,106000,101600,860921,4400,104440.0,103275.0,99560.0,51.57232704402516,110921.40438376104,103275.0,95628.59561623896,1969.33,1976.19,1955.67,0.84,352325,5162483,687.60,687.60,682.30,1.17,534796,3037026,4674.38,4676.47,4642.42,1989.26,1992.69,1979.84
318,20160311,105000,105600,103600,519403,-1000,103780.0,102865.0,99968.33333333333,55.033557046979865,109085.05626984194,102865.0,96644.94373015806,1971.41,1975.87,1966.65,0.11,303419,4207111,689.17,689.52,686.09,0.23,506073,2795418,4662.16,4716.14,4607.99,1989.57,2005.08,1969.25
319,20160314,106000,107200,104700,599416,1000,104360.0,103165.0,100391.66666666667,55.183946488294325,109382.16173185161,103165.0,96947.83826814839,1972.27,1985.90,1970.56,0.04,357078,4218503,691.05,696.11,691.05,0.27,475200,2721637,4748.47,4748.79,4700.91,2022.19,2022.37,1994.71
320,20160315,105600,106700,105000,374534,-400,104840.0,103415.0,100841.66666666667,58.098591549295776,109601.52568086483,103415.0,97228.47431913517,1969.97,1979.46,1966.44,-0.12,264583,3813225,693.34,697.91,692.61,0.33,571458,2882463,4750.28,4762.27,4731.51,2019.64,2024.57,2012.05
321,20160316,107500,109600,105100,758918,1900,106020.0,103615.0,101330.0,62.585034013605444,110053.09754508271,103615.0,97176.90245491729,1974.90,1982.08,1969.66,0.25,294461,4124127,693.44,699.71,691.99,0.01,594124,3011466,4728.67,4735.27,4712.07,2015.93,2015.94,2005.23
322,20160317,107000,108800,106500,467173,-500,106220.0,104025.0,101791.66666666667,63.888888888888886,110224.31447823063,104025.0,97825.68552176937,1987.99,2000.30,1984.33,0.66,291578,5094460,691.49,699.76,691.32,-0.28,632359,2978871,4763.97,4774.79,4716.45,2027.22,2032.02,2010.04
323,20160318,108400,108400,106600,550300,1400,106900.0,104195.0,102263.33333333333,64.38356164383562,110672.18302968197,104195.0,97717.81697031803,1992.12,1996.31,1986.04,0.21,385848,4776064,695.02,695.59,692.42,0.51,699037,3218181,4774.98,4788.09,4737.97,2040.59,2046.24,2022.16
324,20160321,107900,109100,107300,516261,-500,107280.0,104490.0,102723.33333333333,63.2996632996633,111076.92644561938,104490.0,97903.07355438062,1989.76,2003.12,1982.70,-0.12,323260,4043689,692.42,698.88,691.55,-0.37,638843,3185517,4795.65,4804.58,4772.41,2049.58,2052.36,2041.16
325,20160322,107900,108500,106800,516931,0,107740.0,104740.0,103133.33333333333,51.555555555555564,111445.04287831181,104740.0,98034.95712168819,1996.81,1997.76,1986.87,0.35,383752,4492776,691.51,694.96,689.80,-0.13,679122,3315505,4808.87,4814.85,4785.38,2051.60,2053.91,2043.14
326,20160323,107200,108900,107100,525018,-700,107680.0,105050.0,103531.66666666667,43.13725490196078,111606.3709474068,105050.0,98493.6290525932,1995.12,2001.67,1989.84,-0.08,367551,4019678,689.39,693.47,689.39,-0.31,705679,3573923,4821.66,4835.60,4781.71,2049.80,2056.60,2040.57
327,20160324,106200,108000,106200,570725,-1000,107520.0,105355.0,103930.0,44.67005076142132,111517.62119556281,105355.0,99192.37880443719,1985.97,1992.76,1981.17,-0.46,341173,3822814,686.26,691.03,686.11,-0.45,678669,3230764,4768.86,4816.67,4765.37,2036.71,2048.55,2034.86
328,20160325,106500,108300,106100,651049,300,107140.0,105730.0,104363.33333333333,61.48648648648648,111170.6249641011,105730.0,100289.3750358989,1983.81,1991.06,1981.53,-0.11,463422,3806595,683.20,688.81,682.78,-0.45,657652,3077035,4773.51,4773.51,4734.77,2035.94,2036.04,2022.49
329,20160328,105500,107600,105400,683594,-1000,106660.0,106005.0,104810.0,57.32484076433122,110773.84682077334,106005.0,101236.15317922666,1982.54,1992.46,1981.37,-0.06,410468,3406776,676.51,685.46,676.28,-0.98,648969,3085376,4773.51,4773.51,4734.77,2035.94,2036.04,2022.49
330,20160329,109500,110300,104500,1798799,4000,106980.0,106480.0,105356.66666666667,71.82320441988949,110611.63405930389,106480.0,102348.36594069611,1994.91,1997.33,1984.07,0.62,385454,4044429,686.50,686.50,678.72,1.48,666721,3128888,4766.79,4787.39,4760.01,2037.05,2042.67,2031.96
331,20160330,109700,110900,108900,670836,200,107480.0,106605.0,105785.0,63.309352517985616,110961.36316208831,106605.0,102248.63683791169,2002.14,2009.10,1998.51,0.36,368305,4619553,691.13,692.17,690.04,0.67,697648,3069168,4846.62,4849.31,4749.78,2055.01,2055.91,2028.31
332,20160331,109800,110600,109100,480123,100,108200.0,106595.0,106206.66666666667,68.46153846153847,110920.95654162175,106595.0,102269.04345837825,1995.85,2007.43,1986.74,-0.31,335074,5203138,688.38,693.13,687.09,-0.40,642655,2950887,4869.29,4899.14,4859.35,2063.95,2072.21,2058.27
333,20160401,114400,115400,109400,1451954,4600,109780.0,106900.0,106626.66666666667,75.30120481927712,112372.11110998306,106900.0,101427.88889001694,1973.57,1994.77,1970.17,-1.12,392258,5156264,690.69,694.98,689.05,0.34,556932,3007011,4869.85,4891.30,4864.41,2059.74,2067.92,2057.46
334,20160404,118000,119500,114900,1312278,3600,112280.0,107645.0,107088.33333333333,81.31313131313132,114679.05288578356,107645.0,100610.94711421644,1978.97,1979.03,1969.35,0.27,363317,4262832,696.98,697.00,692.73,0.91,551842,2991870,4914.54,4917.09,4832.06,2072.78,2075.07,2043.98
335,20160405,119000,120000,117000,735885,1000,114180.0,108435.0,107543.33333333333,80.42328042328043,116730.60727132137,108435.0,100139.39272867863,1962.74,1973.17,1959.26,-0.82,368165,4026409,695.70,698.30,693.05,-0.18,584186,3068679,4891.80,4917.75,4885.17,2066.13,2074.02,2062.57
336,20160406,110300,122000,110200,4202105,-8700,114300.0,108870.0,107853.33333333333,56.088560885608864,116577.9439541294,108870.0,101162.0560458706,1971.32,1975.09,1961.51,0.44,358032,4569306,694.03,697.11,692.82,-0.24,642747,3524920,4843.93,4872.70,4838.62,2045.17,2062.50,2042.56
337,20160407,113900,117200,111300,3333438,3600,115120.0,109265.0,108143.33333333333,59.38566552901025,117151.7673986241,109265.0,101378.2326013759,1973.89,1980.43,1964.99,0.13,434062,4631482,697.13,697.73,695.48,0.45,690091,3848784,4920.72,4921.51,4849.28,2066.66,2067.33,2043.09
338,20160408,110900,115200,110100,1482539,-3000,114420.0,109560.0,108338.33333333333,54.71698113207547,117224.82876521061,109560.0,101895.17123478939,1972.05,1972.12,1954.11,-0.09,400616,4388854,697.10,697.28,695.05,0.00,631389,3449096,4848.37,4901.49,4831.49,2041.91,2063.01,2033.80
339,20160411,107900,112900,107100,1286216,-3000,112400.0,109655.0,108506.66666666667,50.0,117186.92538465431,109655.0,102123.07461534569,1970.37,1973.90,1963.21,-0.09,379537,3863260,693.01,700.36,693.01,-0.59,558307,3229933,4850.69,4892.60,4835.37,2047.60,2060.63,2041.69
340,20160412,107400,109000,106600,729130,-500,110080.0,109745.0,108545.0,50.28901734104046,117122.39113779391,109745.0,102367.60886220609,1981.32,1981.73,1968.50,0.56,387319,3944190,693.45,695.22,691.52,0.06,635357,3347781,4833.40,4897.55,4833.40,2041.99,2062.93,2041.88
341,20160414,110000,110500,107400,806266,2600,110020.0,109870.0,108645.0,55.24861878453039,117175.36788943582,109870.0,102564.63211056418,2015.93,2016.03,2000.83,1.75,473520,6406407,693.42,698.26,691.65,0.00,704046,3568672,4947.42,4951.91,4903.60,2082.42,2083.18,2065.92
342,20160415,108200,110500,108200,564693,-1800,108880.0,109930.0,108795.0,52.254641909814325,117159.41214760924,109930.0,102700.58785239076,2014.71,2016.95,2008.68,-0.06,317710,4523020,695.62,697.00,693.80,0.32,693551,3354214,4945.89,4961.30,4931.81,2082.78,2087.84,2078.13
343,20160418,104900,107800,104400,974865,-3300,107680.0,109755.0,108598.33333333333,49.25,117287.19091632706,109755.0,102222.80908367294,2009.10,2009.55,1998.49,-0.28,339248,4304947,695.34,695.98,693.00,-0.04,706821,3462652,4938.22,4950.43,4925.46,2080.73,2083.22,2076.31
344,20160419,106000,107800,103200,1065736,1100,107300.0,109660.0,108460.0,45.28301886792453,117330.04563219803,109660.0,101989.95436780197,2011.36,2020.29,2007.68,0.11,401236,4465586,701.68,701.80,696.22,0.91,684129,3271997,4960.02,4960.79,4915.63,2094.34,2094.66,2073.65
345,20160420,103500,106400,103500,761799,-2500,106520.0,109440.0,108245.0,42.131979695431475,117539.72839050792,109440.0,101340.27160949208,2005.83,2023.77,2005.82,-0.27,423964,4653338,699.86,704.44,699.85,-0.26,737254,3536183,4940.33,4968.67,4915.52,2100.80,2104.05,2091.68
346,20160421,102300,104200,100400,1157878,-1200,104980.0,109195.0,108008.33333333333,40.74074074074075,117829.69165633609,109195.0,100560.30834366391,2022.10,2022.10,2009.45,0.81,392096,4783030,701.62,702.32,698.39,0.25,834145,3998595,4948.13,4969.32,4928.29,2102.40,2111.05,2096.32
347,20160422,101200,102800,100800,585147,-1100,103580.0,108945.0,107811.66666666667,32.16216216216216,118180.6862224742,108945.0,99709.3137775258,2015.49,2017.90,2010.94,-0.33,480471,4215697,703.05,703.89,700.98,0.20,702675,3571875,4945.89,4966.61,4932.64,2091.48,2103.78,2088.52
348,20160425,101400,101900,100800,384101,200,102880.0,108690.0,107615.0,25.297619047619047,118448.4629937301,108690.0,98931.5370062699,2014.55,2016.65,2007.18,-0.05,397675,4423939,703.70,705.44,702.42,0.09,700182,3364067,4906.23,4921.66,4872.02,2091.58,2094.32,2081.20
349,20160426,103700,105800,102400,778785,2300,102420.0,108600.0,107475.0,28.08022922636103,118506.5634808444,108600.0,98693.4365191556,2019.63,2021.59,2011.85,0.25,509282,5281100,702.06,705.51,700.76,-0.23,778244,3978110,4895.79,4904.87,4878.37,2087.79,2089.37,2077.52
350,20160427,101600,104100,101600,606959,-2100,102040.0,108205.0,107366.66666666667,34.62897526501767,118556.51679706892,108205.0,97853.48320293108,2015.40,2019.86,2012.75,-0.21,412803,5398188,699.52,704.59,699.41,-0.36,757028,3646257,4888.28,4915.00,4875.42,2091.70,2096.87,2085.80
351,20160428,100700,102200,100500,608544,-900,101720.0,107755.0,107188.33333333333,24.218749999999996,118579.1350693716,107755.0,96930.8649306284,2000.93,2022.99,1998.60,-0.72,341143,5460706,699.70,703.95,699.68,0.03,665296,3440699,4863.14,4872.91,4826.38,2095.15,2099.89,2082.31
352,20160429,100600,101500,100200,406583,-100,101600.0,107295.0,106996.66666666667,27.312775330396473,118507.39938639362,107295.0,96082.60061360638,1994.15,1999.34,1983.30,-0.34,401063,5334757,699.77,700.14,695.82,0.01,645842,3169360,4805.29,4889.16,4796.32,2075.81,2099.30,2071.62
353,20160502,99100,101100,99100,695343,-1500,101140.0,106530.0,106648.33333333333,29.245283018867923,117786.6602507138,106530.0,95273.3397492862,1978.15,1991.84,1977.03,-0.80,328195,3879203,690.27,700.74,690.27,-1.36,681218,3480705,4775.36,4807.89,4740.84,2065.30,2073.85,2052.28
354,20160503,99600,100700,98400,621822,500,100320.0,105610.0,106328.33333333333,31.60377358490566,115935.67673327032,105610.0,95284.32326672968,1986.41,1989.41,1979.66,0.42,310492,3813503,698.66,699.24,693.67,1.22,819118,3605486,4817.59,4821.57,4768.28,2081.43,2083.42,2066.11
355,20160504,98900,100000,98100,463573,-700,99780.0,104605.0,105978.33333333333,21.243523316062173,113307.0629738011,104605.0,95902.9370261989,1976.71,1982.38,1969.22,-0.49,352696,5056070,694.17,698.30,693.25,-0.64,826617,3599505,4763.22,4791.43,4749.71,2063.37,2077.18,2054.89
356,20160509,98200,99800,98200,391828,-700,99280.0,104000.0,105605.0,22.52747252747253,112716.65073293637,104000.0,95283.34926706363,1967.81,1976.14,1962.92,-0.45,342189,5303038,691.82,697.14,690.85,-0.34,630396,2969280,4736.16,4736.16,4684.29,2057.14,2057.72,2039.45
357,20160510,100000,100800,98200,543800,1800,99160.0,103305.0,105281.66666666667,35.32934131736527,110897.48971023339,103305.0,95712.51028976661,1982.50,1982.50,1964.90,0.75,369085,4857462,700.23,700.53,693.44,1.22,569991,2901844,4750.21,4771.94,4735.06,2058.69,2064.15,2054.31
358,20160511,100000,101100,99600,374088,0,99340.0,102760.0,105061.66666666667,30.769230769230766,109623.35195075993,102760.0,95896.64804924007,1980.10,1989.17,1970.48,-0.12,398532,4451794,703.94,704.53,701.29,0.53,637891,3059530,4809.88,4811.30,4758.20,2084.39,2084.87,2062.63
359,20160512,100400,100500,99300,311198,400,99500.0,102385.0,105068.33333333333,38.51851851851852,108894.46234338905,102385.0,95875.53765661095,1977.49,1981.49,1970.54,-0.13,462882,4144195,705.04,706.49,699.87,0.16,614185,2855536,4760.69,4812.19,4760.36,2064.46,2083.29,2064.46
360,20160513,100000,100900,98700,594391,-400,99720.0,102015.0,105058.33333333333,40.944881889763785,108173.98530603865,102015.0,95856.01469396135,1966.99,1980.45,1962.77,-0.53,509123,4545160,704.37,705.92,703.65,-0.10,617569,3102347,4737.33,4779.46,4710.17,2064.11,2073.99,2053.13
361,20160516,98900,100200,98600,427878,-1100,99860.0,101460.0,104981.66666666667,40.944881889763785,106548.18238666815,101460.0,96371.81761333185,1967.91,1970.53,1961.32,0.05,526718,4872477,701.46,705.04,701.25,-0.41,660228,3324942,4717.68,4759.29,4708.26,2046.61,2066.79,2043.13
362,20160517,95100,99200,95000,1111045,-3800,98880.0,100805.0,104920.0,30.67484662576687,105619.34315353612,100805.0,95990.65684646388,1968.06,1975.10,1962.57,0.01,597583,5521943,695.95,703.24,693.07,-0.79,712246,3739188,4775.46,4791.25,4724.73,2066.66,2071.88,2046.53
363,20160518,90200,94600,90100,1478100,-4900,96920.0,100070.0,104673.33333333333,14.285714285714288,106406.90776325489,100070.0,93733.09223674511,1956.73,1964.34,1945.56,-0.58,696273,6697755,683.87,694.90,683.81,-1.74,697233,3557688,4715.73,4776.15,4703.39,2047.21,2065.69,2040.82
364,20160519,92800,101300,88500,3797059,2600,95400.0,99410.0,104520.0,27.31958762886598,105887.00548093021,99410.0,92932.99451906979,1946.78,1954.29,1942.48,-0.51,505920,5307636,679.39,686.61,678.48,-0.66,748918,3908994,4739.12,4762.28,4704.49,2047.63,2060.61,2034.49
365,20160520,93900,95300,91300,1000874,1100,94180.0,98930.0,104370.0,32.6530612244898,105544.86205449517,98930.0,92315.13794550483,1947.67,1951.50,1940.36,0.05,388052,4455609,684.92,686.44,679.65,0.81,798548,3687982,4712.53,4735.27,4678.38,2040.04,2044.21,2025.91
366,20160523,94100,96600,94100,677833,200,93220.0,98520.0,104255.0,33.50253807106599,105263.76749302643,98520.0,91776.23250697357,1955.25,1956.77,1940.44,0.39,399514,4062458,691.00,691.68,688.53,0.89,727504,3690157,4769.56,4781.70,4729.00,2052.32,2058.35,2041.88
367,20160524,93100,94900,93100,401764,-1000,92820.0,98115.0,104138.33333333333,34.37500000000001,105133.62522150885,98115.0,91096.37477849115,1937.68,1951.39,1937.67,-0.90,517076,5005498,687.71,692.05,686.87,-0.48,901404,4376138,4765.78,4792.64,4763.91,2048.04,2055.58,2047.26
368,20160525,98800,99700,94300,1459558,5700,94540.0,97985.0,104135.0,48.36065573770492,104850.06372876465,97985.0,91119.93627123535,1960.51,1964.91,1951.17,1.18,656874,5456224,689.33,693.65,688.00,0.24,1000696,4876318,4861.06,4865.99,4792.63,2076.06,2079.67,2052.65
369,20160526,95300,99900,95300,727866,-3500,95040.0,97565.0,104056.66666666667,43.382352941176464,103994.08236064838,97565.0,91135.91763935162,1957.06,1967.45,1955.97,-0.18,558264,5103802,687.94,692.64,686.62,-0.20,831820,3749234,4894.89,4905.45,4872.42,2090.54,2094.73,2078.93
370,20160527,96700,98000,95000,466433,1400,95600.0,97320.0,104001.66666666667,47.31182795698924,103483.31079858869,97320.0,91156.68920141131,1969.17,1971.27,1959.75,0.62,523531,4911231,691.54,692.02,688.81,0.52,710884,3193526,4901.77,4909.38,4887.27,2090.10,2094.30,2087.08
371,20160530,97100,98800,97100,432144,400,96200.0,97140.0,103833.33333333333,44.528301886792455,103105.03143327845,97140.0,91174.96856672155,1967.13,1970.54,1955.49,-0.10,550503,4664445,692.06,694.34,689.93,0.08,689070,3217176,4933.51,4933.51,4902.50,2099.06,2099.06,2090.06
372,20160531,99100,99400,96400,879266,2000,97400.0,97065.0,103651.66666666667,48.421052631578945,102890.21244247796,97065.0,91239.78755752204,1983.40,1984.18,1958.16,0.83,657045,8612420,698.45,698.45,691.93,0.92,672759,3063227,4933.51,4933.51,4902.50,2099.06,2099.06,2090.06
373,20160601,98700,101000,98500,506213,-400,97380.0,97045.0,103491.66666666667,47.017543859649116,102844.81896269185,97045.0,91245.18103730815,1982.72,1986.76,1975.82,-0.03,502290,5383974,700.03,700.63,698.76,0.23,711428,3209929,4948.06,4951.45,4923.03,2096.96,2103.48,2088.66
374,20160602,98200,99100,97300,358357,-500,97960.0,96975.0,103410.0,46.85314685314685,102682.84547793648,96975.0,91267.15452206352,1985.11,1988.00,1978.82,0.12,474228,5400504,701.15,702.41,699.06,0.16,853815,3833063,4952.25,4958.98,4923.20,2099.33,2100.97,2085.10
375,20160603,97200,99000,97100,381714,-1000,98060.0,96890.0,103310.0,47.017543859649116,102530.88645515933,96890.0,91249.11354484067,1985.84,1991.58,1979.66,0.04,540859,5497341,701.43,703.50,698.79,0.04,889695,3879069,4971.36,4971.36,4924.23,2105.26,2105.26,2088.59
376,20160607,97200,98000,96700,401332,0,98080.0,96840.0,103236.66666666667,54.25101214574899,102451.20307955433,96840.0,91228.79692044567,2011.63,2011.67,1992.77,1.30,481348,5541394,704.77,705.82,703.55,0.48,774258,3407876,4968.71,4980.14,4944.87,2109.41,2113.36,2100.83
377,20160608,96200,97600,95900,504198,-1000,97500.0,96650.0,103073.33333333333,64.42307692307693,102074.57371597068,96650.0,91225.42628402932,2027.08,2027.09,2008.59,0.77,497935,5845815,703.99,705.69,702.39,-0.11,826055,3977958,4961.75,4979.38,4960.28,2112.13,2119.22,2110.18
378,20160609,98200,98400,96500,713046,2000,97400.0,96560.0,102960.0,63.366336633663366,101816.3865915665,96560.0,91303.6134084335,2024.17,2035.27,2012.14,-0.14,599681,7955010,705.08,707.81,696.53,0.15,1162842,4717678,4974.64,4979.66,4956.79,2119.12,2120.55,2112.71
379,20160610,98300,98600,97400,346322,100,97420.0,96455.0,102831.66666666667,61.458333333333336,101479.131765788,96455.0,91430.868234212,2017.63,2022.77,2014.15,-0.32,404303,4777125,706.81,707.11,703.55,0.25,989964,3795963,4958.62,4965.49,4940.55,2115.48,2117.64,2107.73
380,20160613,96100,97900,96100,436614,-2200,97200.0,96260.0,102673.33333333333,54.71698113207547,101014.11400788833,96260.0,91505.88599211167,1979.06,2001.79,1976.69,-1.91,443002,4679938,695.61,702.58,695.61,-1.58,820569,3493015,4894.55,4917.92,4880.61,2096.07,2109.57,2089.96
381,20160614,95100,96600,94500,433978,-1000,96780.0,96070.0,102466.66666666667,54.71698113207547,100688.7011161148,96070.0,91451.2988838852,1972.03,1982.32,1965.34,-0.36,439937,5009885,692.94,697.24,687.56,-0.38,810202,3483841,4848.44,4894.85,4844.94,2079.06,2098.12,2078.46
382,20160615,94500,95600,94100,382023,-600,96440.0,96040.0,102258.33333333333,36.64596273291925,100691.19339524815,96040.0,91388.80660475185,1968.83,1975.87,1960.97,-0.16,376769,4694853,694.66,696.79,687.68,0.25,869155,3422216,4843.55,4863.01,4811.93,2075.32,2081.30,2064.10
383,20160616,94200,96700,94100,478440,-300,95640.0,96240.0,102021.66666666667,45.73643410852713,100155.30330881274,96240.0,92324.69669118726,1951.99,1974.01,1944.80,-0.86,438794,4452385,680.25,697.63,677.82,-2.07,1175530,4582876,4834.93,4868.16,4830.33,2071.50,2085.65,2069.80
384,20160617,93200,95400,93000,440744,-1000,94620.0,96260.0,101776.66666666667,36.0,100108.32431065782,96260.0,92411.67568934218,1953.40,1970.54,1949.60,0.07,485269,4488888,678.86,687.22,674.82,-0.20,1246032,3893489,4844.92,4847.86,4778.78,2077.99,2079.62,2050.37
385,20160620,94500,95400,94300,286807,1300,94300.0,96290.0,101553.33333333333,40.298507462686565,100073.06753838733,96290.0,92506.93246161267,1981.12,1984.07,1969.56,1.42,391345,4045044,688.95,689.11,682.91,1.49,1009273,3059384,4800.34,4835.02,4792.34,2071.22,2078.20,2062.84
386,20160621,95000,95400,93700,366949,500,94280.0,96335.0,101350.0,32.773109243697476,100033.2563459014,96335.0,92636.7436540986,1982.70,1983.87,1971.99,0.08,557437,4514571,688.55,691.85,685.35,-0.06,952807,3514685,4837.21,4882.15,4834.51,2083.25,2100.66,2075.58
387,20160622,96100,98900,94700,807934,1100,94600.0,96485.0,101181.66666666667,39.682539682539684,99876.9168621887,96485.0,93093.0831378113,1992.58,1994.76,1979.37,0.50,407435,4136231,688.18,690.63,688.18,-0.05,998582,3575725,4843.76,4852.20,4826.59,2088.90,2093.66,2083.02
388,20160623,95100,97000,94900,454256,-1000,94780.0,96300.0,100991.66666666667,38.16793893129771,99568.02692767364,96300.0,93031.97307232636,1986.71,1990.71,1980.14,-0.29,455390,4220797,679.52,686.45,674.04,-1.26,1028574,3736482,4833.32,4875.93,4830.00,2085.45,2099.71,2084.36
389,20160624,91100,96800,88600,1872401,-4000,94360.0,96090.0,100751.66666666667,31.05590062111801,100053.78606889928,96090.0,92126.21393110072,1925.24,2001.55,1892.75,-3.09,750546,8724510,647.16,688.12,631.18,-4.76,1590724,6690027,4910.04,4910.04,4859.40,2113.32,2113.32,2092.80
390,20160627,92100,92600,88100,836034,1000,93880.0,95860.0,100461.66666666667,35.08771929824561,100173.88456034697,95860.0,91546.11543965303,1926.85,1926.87,1900.83,0.08,394266,5175625,648.12,650.61,626.99,0.15,1008446,3790919,4707.98,4798.22,4698.42,2037.41,2103.81,2032.57
391,20160628,94100,94500,91400,528747,2000,93700.0,95710.0,100201.66666666667,44.19889502762431,100049.53914603844,95710.0,91370.46085396156,1936.22,1937.99,1907.49,0.49,373459,4452632,659.30,660.03,641.17,1.72,1090599,3925416,4594.44,4665.04,4574.25,2000.54,2031.45,1991.68
392,20160629,94400,96000,94400,440555,300,93360.0,95475.0,99945.0,38.414634146341456,99556.11504371048,95475.0,91393.88495628952,1956.36,1966.21,1941.90,1.04,451186,4865379,669.88,672.11,664.69,1.60,926790,4042287,4691.87,4692.98,4643.93,2036.09,2036.09,2006.67
393,20160630,96100,97200,94700,450961,1700,93560.0,95345.0,99640.0,43.888888888888886,99164.1491198957,95345.0,91525.8508801043,1970.35,1972.81,1959.28,0.72,349863,5326567,675.09,676.53,673.11,0.78,940043,4265200,4779.25,4787.59,4732.34,2070.77,2073.13,2042.69
394,20160701,98800,99600,97000,994544,2700,95100.0,95375.0,99320.0,57.29729729729729,99291.56737462794,95375.0,91458.43262537206,1987.32,1993.98,1975.89,0.86,448128,4325444,684.26,684.82,679.21,1.36,880663,3851912,4842.67,4843.11,4774.52,2098.86,2098.94,2070.00
395,20160704,99400,101600,99200,829204,600,96560.0,95485.0,98993.33333333333,61.87845303867403,99711.71267062241,95485.0,91258.28732937759,1995.30,1997.37,1985.11,0.40,468611,4150962,688.15,688.20,685.27,0.57,975932,4382679,4862.57,4880.17,4837.17,2102.95,2108.71,2097.90
396,20160705,102900,103400,99500,1081361,3500,98320.0,95770.0,98870.0,70.0,101056.6246320313,95770.0,90483.3753679687,1989.85,1996.77,1985.94,-0.27,405487,3951492,692.73,692.80,687.00,0.67,913007,4070041,4862.57,4880.17,4837.17,2102.95,2108.71,2097.90
397,20160706,99100,102700,98700,958754,-3800,99260.0,95915.0,98623.33333333333,60.0,101396.34107678039,95915.0,90433.65892321961,1953.12,1982.80,1944.33,-1.85,457439,4764743,685.51,692.88,680.32,-1.04,1218182,4504316,4822.90,4839.13,4797.29,2088.55,2095.05,2080.86
398,20160707,100200,101300,99800,522592,1100,100080.0,96015.0,98445.0,64.22764227642276,101727.53884013054,96015.0,90302.46115986946,1974.08,1976.49,1959.83,1.07,378755,3936372,695.95,696.18,689.91,1.52,989523,4362052,4859.16,4861.05,4786.01,2099.73,2100.72,2074.02
399,20160708,99900,101200,98900,399316,-300,100300.0,96095.0,98311.66666666667,61.440677966101696,101975.63772051978,96095.0,90214.36227948022,1963.10,1979.75,1956.91,-0.56,356527,4315295,692.60,698.69,688.81,-0.48,860523,4191883,4876.81,4889.01,4853.68,2097.90,2109.08,2089.39
400,20160711,100200,100800,99500,260668,300,100460.0,96300.0,98191.66666666667,61.111111111111114,102446.86912175622,96300.0,90153.13087824378,1988.54,1990.95,1977.81,1.30,337764,4384854,697.25,697.26,692.75,0.67,669145,3570356,4956.76,4959.00,4901.27,2129.90,2131.71,2106.97
401,20160712,99300,100800,99100,311731,-900,99740.0,96510.0,98013.33333333333,56.89655172413792,102764.56633188904,96510.0,90255.43366811096,1991.23,1998.03,1986.45,0.14,432650,4485332,699.40,700.82,696.38,0.31,772828,3956202,4988.64,5002.50,4976.54,2137.16,2143.16,2131.72
402,20160713,99900,100300,99200,303424,600,99900.0,96780.0,97875.0,60.526315789473685,103129.67715714744,96780.0,90430.32284285256,2005.55,2013.60,1995.84,0.72,357643,4743547,702.65,704.69,702.04,0.46,1062809,4349014,5022.82,5032.10,5009.68,2152.14,2155.40,2139.50
403,20160714,100100,100900,99100,396859,200,99880.0,97075.0,97795.0,73.68421052631578,103465.89195652689,97075.0,90684.10804347311,2008.77,2009.67,1997.94,0.16,340227,4318864,703.34,704.13,699.03,0.10,1096376,4613341,5005.73,5036.39,5002.82,2152.43,2156.45,2146.21
404,20160715,100100,101100,99900,362947,0,99920.0,97420.0,97696.66666666667,72.22222222222221,103680.54310743086,97420.0,91159.45689256914,2017.26,2022.34,2011.10,0.42,477808,4640271,700.28,706.21,699.24,-0.44,1125943,4900172,5034.06,5045.18,5025.15,2163.75,2168.99,2157.88
405,20160718,99300,100600,99200,270654,-800,99740.0,97660.0,97626.66666666667,65.47619047619048,103821.62316277131,97660.0,91498.37683722869,2021.11,2022.11,2012.30,0.19,380092,3569171,700.90,702.17,698.69,0.09,897997,4095413,5029.59,5044.81,5018.52,2161.74,2169.05,2155.79
406,20160719,100000,100200,99200,274830,700,99880.0,97910.0,97588.33333333333,66.27906976744187,104025.19419152,97910.0,91794.80580848,2016.89,2023.22,2010.27,-0.21,380798,3766201,702.44,703.98,700.83,0.22,1056536,4146806,5055.78,5063.53,5030.13,2166.89,2168.35,2159.63
