,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,27250,27800,27200,794436,-50,27660.0,27812.5,26620.0,52.60869565217391,30214.34824666339,27812.5,25410.65175333661
1,20181220,28050,28450,27400,1513769,800,27620.0,27915.0,26581.666666666668,54.00843881856541,30169.12954374854,27915.0,25660.87045625146
2,20181221,28400,28650,27800,1490526,350,27610.0,27992.5,26514.166666666668,46.829268292682926,30200.955342541478,27992.5,25784.044657458522
3,20181224,28400,28850,27700,1753330,0,27880.0,28077.5,26460.833333333332,46.03960396039605,30209.980949504592,28077.5,25945.019050495408
4,20181226,26950,28550,26850,1892995,-1450,27810.0,28090.0,26401.666666666668,36.69724770642202,30192.76009092811,28090.0,25987.23990907189
5,20181227,27350,28150,27100,1557744,400,27830.0,28145.0,26342.5,42.926829268292686,30105.07652911819,28145.0,26184.92347088181
6,20181228,27850,28200,27300,1142262,500,27790.0,28205.0,26285.0,37.765957446808514,30048.339361051025,28205.0,26361.660638948975
7,20190102,26750,28550,26650,1621370,-1100,27460.0,28187.5,26189.166666666668,38.79781420765027,30078.498413537145,28187.5,26296.501586462855
8,20190103,28450,29150,26650,2698290,1700,27470.0,28157.5,26136.666666666668,49.06542056074766,30011.48894279335,28157.5,26303.51105720665
9,20190104,28100,28300,27600,1072464,-350,27700.0,28102.5,26075.0,54.6875,29893.721650159467,28102.5,26311.278349840533
10,20190107,28250,28850,28200,1105569,150,27880.0,28022.5,26095.0,50.0,29627.640180794187,28022.5,26417.359819205813
11,20190108,28700,29450,28350,2009963,450,28050.0,28017.5,26151.666666666668,51.396648044692725,29613.51848360224,28017.5,26421.48151639776
12,20190109,28700,29100,28600,982343,0,28440.0,27945.0,26193.333333333332,60.9271523178808,29252.631446547537,27945.0,26637.368553452463
13,20190110,27800,29000,27700,1383820,-900,28310.0,27895.0,26206.666666666668,53.04878048780487,29143.158643762883,27895.0,26646.841356237117
14,20190111,28300,28600,27650,1064494,500,28350.0,27877.5,26227.5,56.06936416184972,29092.191318813137,27877.5,26662.808681186863
15,20190114,29650,29650,28400,2351486,1350,28630.0,28000.0,26259.166666666668,58.69565217391304,29397.139935725838,28000.0,26602.860064274162
16,20190115,29650,30050,29200,1728082,0,28820.0,28070.0,26295.0,57.06214689265536,29639.84075625523,28070.0,26500.15924374477
17,20190116,29650,30350,29600,1413622,0,29010.0,28130.0,26325.0,57.06214689265536,29838.917786202717,28130.0,26421.082213797283
18,20190117,28750,30000,28350,1427278,-900,29200.0,28215.0,26364.166666666668,60.8433734939759,29868.813774280527,28215.0,26561.186225719473
19,20190118,28750,29350,28500,1097437,0,29290.0,28287.5,26408.333333333332,58.86075949367088,29901.152688777856,28287.5,26673.847311222144
20,20190121,28100,29150,28000,978644,-650,28980.0,28330.0,26462.5,51.55279503105591,29875.44491975612,28330.0,26784.55508024388
21,20190122,28100,28650,28000,665295,0,28670.0,28332.5,26522.5,59.71223021582735,29876.285930755945,28332.5,26788.714069244055
22,20190123,28350,28450,28050,604331,250,28410.0,28330.0,26620.0,49.09090909090909,29873.502510525977,28330.0,26786.497489474023
23,20190124,27850,28800,27800,979657,-500,28230.0,28302.5,26738.333333333332,47.78761061946903,29859.57257377426,28302.5,26745.42742622574
24,20190125,27950,28050,26750,1730662,100,28070.0,28352.5,26822.5,47.32142857142857,29792.456596568103,28352.5,26912.543403431897
25,20190128,27450,28000,27350,840192,-500,27940.0,28357.5,26915.833333333332,38.93805309734513,29784.130645962716,28357.5,26930.869354037284
26,20190129,26150,27550,26050,1766229,-1300,27550.0,28272.5,26977.5,31.654676258992804,29984.070915854787,28272.5,26560.929084145213
27,20190130,26500,27050,26350,1095945,350,27180.0,28260.0,27017.5,39.84375,30018.863269273654,28260.0,26501.136730726346
28,20190131,26450,26900,26150,673701,-50,26900.0,28160.0,27054.166666666668,34.45378151260505,30083.9542614106,28160.0,26236.0457385894
29,20190201,28400,28950,26750,3329269,1950,26990.0,28175.0,27127.5,40.458015267175576,30101.525369674637,28175.0,26248.474630325363
30,20190207,29400,29900,28750,2306251,1000,27380.0,28232.5,27242.5,48.34437086092716,30231.818633935072,28232.5,26233.181366064928
31,20190208,29550,29800,28750,1306581,150,28060.0,28275.0,27348.333333333332,49.35064935064935,30347.07625342312,28275.0,26202.92374657688
32,20190211,28800,29750,28650,1152826,-750,28520.0,28280.0,27450.833333333332,50.331125827814574,30356.63188841932,28280.0,26203.36811158068
33,20190212,28500,29250,28150,927003,-300,28930.0,28315.0,27550.833333333332,48.40764331210191,30381.663978492874,28315.0,26248.336021507126
34,20190213,28200,28750,28100,834767,-300,28890.0,28310.0,27650.833333333332,50.66666666666667,30377.268729507607,28310.0,26242.731270492393
35,20190214,27850,28300,27350,950687,-350,28580.0,28220.0,27744.166666666668,48.40764331210191,30201.009843488922,28220.0,26238.990156511078
36,20190215,28100,28250,27600,725743,250,28290.0,28142.5,27821.666666666668,48.40764331210191,30011.797996575184,28142.5,26273.202003424816
37,20190218,28300,28500,28050,530152,200,28190.0,28075.0,27904.166666666668,52.98013245033112,29814.683879329805,28075.0,26335.316120670195
38,20190219,28850,29250,28550,1250779,550,28260.0,28080.0,27975.0,55.625,29827.970251463106,28080.0,26332.029748536894
39,20190220,28600,29550,28550,1040220,-250,28340.0,28072.5,28033.333333333332,57.419354838709666,29810.163661356823,28072.5,26334.836338643177
40,20190221,28050,28900,27650,969730,-550,28380.0,28070.0,28070.833333333332,63.57142857142857,29807.642080521764,28070.0,26332.357919478236
