,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
234,20221129,114000,114500,111500,94724,1000,114100.0,114225.0,117208.33333333333,117781.33238041666,114225.0,110668.66761958334
235,20221130,118500,118500,113500,318817,4500,114900.0,114550.0,116950.0,118408.75627631495,114550.0,110691.24372368505
236,20221201,118500,121000,117500,172188,0,115700.0,114925.0,116700.0,118788.6122993903,114925.0,111061.3877006097
237,20221202,115000,118500,114500,146860,-3500,115800.0,114850.0,116333.33333333333,118646.05057922046,114850.0,111053.94942077954
238,20221205,114500,117500,114000,139903,-500,116100.0,114875.0,115991.66666666667,118654.88095050625,114875.0,111095.11904949375
239,20221206,119000,121500,114000,361225,4500,117100.0,115075.0,115833.33333333333,119261.58572108585,115075.0,110888.41427891415
240,20221207,118500,121000,118000,141872,-500,117100.0,115350.0,115691.66666666667,119675.50575077643,115350.0,111024.49424922357
241,20221208,117500,119500,115500,119623,-1000,116900.0,115725.0,115525.0,119378.42305242631,115725.0,112071.57694757369
242,20221209,116000,118500,115000,144862,-1500,117100.0,115750.0,115375.0,119403.76518128903,115750.0,112096.23481871097
243,20221212,115000,116000,114500,50234,-1000,117200.0,115750.0,115208.33333333333,119403.76518128903,115750.0,112096.23481871097
244,20221213,118500,121000,115500,166478,3500,117100.0,115900.0,115183.33333333333,119741.87454245971,115900.0,112058.12545754029
245,20221214,118500,120000,117500,76825,0,117100.0,116075.0,115225.0,120053.37906690652,116075.0,112096.62093309348
246,20221215,116000,121000,116000,136807,-2500,116800.0,116200.0,115141.66666666667,120000.0,116200.0,112400.0
247,20221216,118500,120000,115000,151048,2500,117300.0,116250.0,115100.0,120142.30009120572,116250.0,112357.69990879428
248,20221219,119000,120000,117500,64634,500,118100.0,116500.0,114991.66666666667,120424.28337406971,116500.0,112575.71662593029
249,20221220,117500,120000,116500,75541,-1500,117900.0,116550.0,114883.33333333333,120498.41740447993,116550.0,112601.58259552007
250,20221221,121000,122000,117500,224620,3500,118400.0,116875.0,114950.0,121151.38866334668,116875.0,112598.61133665332
251,20221222,122000,123500,121000,155591,1000,119600.0,117250.0,114983.33333333333,121924.3983570081,117250.0,112575.6016429919
252,20221223,120500,121500,119500,98840,-1500,120000.0,117550.0,115083.33333333333,122250.0,117550.0,112850.0
253,20221226,120000,121000,118000,74760,-500,120200.0,117900.0,115141.66666666667,122219.72221329104,117900.0,113580.27778670896
254,20221227,121000,121000,118000,107898,1000,120900.0,118250.0,115241.66666666667,122379.16456441251,118250.0,114120.83543558749
255,20221228,120500,123500,120500,95776,-500,120800.0,118350.0,115258.33333333333,122593.8190347846,118350.0,114106.1809652154
256,20221229,116000,120000,115500,116649,-4500,119600.0,118225.0,115200.0,122589.3441660804,118225.0,113860.6558339196
257,20230102,117500,119500,115500,90731,1500,119000.0,118350.0,115083.33333333333,122474.31812546025,118350.0,114225.68187453975
258,20230103,114500,118000,112000,145578,-3000,117900.0,118350.0,114958.33333333333,122474.31812546025,118350.0,114225.68187453975
259,20230104,109000,113500,107500,518368,-5500,115500.0,117850.0,114833.33333333333,123630.13840664737,117850.0,112069.86159335263
260,20230105,106000,110000,105000,320689,-3000,112600.0,117225.0,114575.0,124961.11659684624,117225.0,109488.88340315376
261,20230106,104000,107000,103500,272218,-2000,110200.0,116550.0,114383.33333333333,126193.13227120732,116550.0,106906.86772879268
262,20230109,108500,109500,104000,241727,4500,108400.0,116175.0,114241.66666666667,126437.91868817054,116175.0,105912.08131182946
263,20230110,106500,109500,106000,160300,-2000,106800.0,115750.0,114066.66666666667,126842.7904514599,115750.0,104657.2095485401
264,20230111,107500,108000,106000,118827,1000,106500.0,115200.0,113950.0,126773.24500734344,115200.0,103626.75499265656
265,20230112,109500,110500,108000,171093,2000,107200.0,114750.0,113916.66666666667,126473.90719854094,114750.0,103026.09280145906
266,20230113,111000,112000,109500,176787,1500,108600.0,114500.0,113958.33333333333,126319.4754536739,114500.0,102680.5245463261
267,20230116,109000,112000,109000,135704,-2000,108700.0,114025.0,114008.33333333333,125926.57552595454,114025.0,102123.42447404546
268,20230117,110000,111500,109500,157107,1000,109400.0,113575.0,114075.0,125370.23208758522,113575.0,101779.76791241478
269,20230118,108500,111000,107500,125996,-1500,109600.0,113125.0,114150.0,124973.52311471771,113125.0,101276.47688528229
270,20230119,107500,108500,106500,106057,-1000,109200.0,112450.0,114183.33333333333,123960.43005278257,112450.0,100939.56994721743
271,20230120,108500,109000,107000,104257,1000,108700.0,111775.0,114200.0,122524.30230294041,111775.0,101025.69769705959
272,20230125,108100,109500,108000,84855,-400,108520.0,111155.0,114176.66666666667,121229.0210442504,111155.0,101080.9789557496
273,20230126,108100,108500,107500,137281,0,108140.0,110560.0,114161.66666666667,119849.21955817603,110560.0,101270.78044182397
274,20230127,113300,115500,108400,368947,5200,109100.0,110175.0,114216.66666666667,118261.99573389278,110175.0,102088.00426610722
275,20230130,110000,113600,110000,156186,-3300,109600.0,109650.0,114183.33333333333,116206.06589350656,109650.0,103093.93410649344
276,20230131,110800,112500,109800,193978,800,110060.0,109390.0,114180.0,115298.6038960147,109390.0,103481.3961039853
277,20230201,111300,112000,110100,110104,500,110700.0,109080.0,114093.33333333333,113781.31896386536,109080.0,104378.68103613464
278,20230202,111200,113500,110800,116888,-100,111320.0,108915.0,114046.66666666667,113040.1787840044,108915.0,104789.8212159956
279,20230203,112200,113900,110800,168186,1000,111100.0,109075.0,114000.0,113442.09285452004,109075.0,104707.90714547996
280,20230206,110600,112600,110300,153427,-1600,111220.0,109305.0,113960.0,113480.39219714748,109305.0,105129.60780285252
281,20230207,108600,111100,108000,162270,-2000,110780.0,109535.0,113936.66666666667,112954.51750982503,109535.0,106115.48249017497
282,20230208,107800,109500,107500,158951,-800,110080.0,109500.0,113808.33333333333,112975.05395641564,109500.0,106024.94604358436
283,20230209,107000,108700,107000,138362,-800,109240.0,109525.0,113675.0,112919.62810923376,109525.0,106130.37189076624
284,20230210,108600,109900,105900,201137,1600,108520.0,109580.0,113560.0,112875.81552881832,109580.0,106284.18447118168
285,20230213,109800,112000,108400,169162,1200,108360.0,109595.0,113473.33333333333,112891.95313888445,109595.0,106298.04686111555
286,20230214,110000,110700,109400,139217,200,108640.0,109545.0,113415.0,112785.04629596554,109545.0,106304.95370403446
287,20230215,106000,111100,105900,325014,-4000,108280.0,109395.0,113223.33333333333,112981.34911853266,109395.0,105808.65088146734
288,20230216,106600,107300,105900,159680,600,108200.0,109225.0,113100.0,112997.99615690236,109225.0,105452.00384309764
289,20230217,107300,108400,105500,136385,700,107940.0,109165.0,112946.66666666667,113019.49088726385,109165.0,105310.50911273615
290,20230220,108000,109000,107100,128999,700,107580.0,109190.0,112838.33333333333,113007.27651605173,109190.0,105372.72348394827
291,20230221,112200,112500,108000,292360,4200,108020.0,109375.0,112800.0,113393.89288237445,109375.0,105356.10711762555
292,20230222,112800,113600,110300,267724,600,109380.0,109610.0,112771.66666666667,113846.93285290197,109610.0,105373.06714709803
293,20230223,112000,113200,110900,133472,-800,110460.0,109805.0,112755.0,114104.52322938252,109805.0,105505.47677061748
294,20230224,110900,112500,110000,100808,-1100,111180.0,109685.0,112703.33333333333,113713.03922523106,109685.0,105656.96077476894
295,20230227,108900,110800,107800,106888,-2000,111360.0,109630.0,112543.33333333333,113669.35638437611,109630.0,105590.64361562389
296,20230228,106400,110300,105700,285204,-2500,110200.0,109410.0,112341.66666666667,113645.04427367648,109410.0,105174.95572632352
297,20230302,105900,108300,105800,200557,-500,108820.0,109140.0,112190.0,113543.81652660508,109140.0,104736.18347339492
298,20230303,104200,106500,103900,295958,-1700,107260.0,108790.0,112018.33333333333,113579.11265267376,108790.0,104000.88734732624
299,20230306,102100,105300,101300,407037,-2100,105500.0,108285.0,111736.66666666667,113627.38710690268,108285.0,102942.61289309732
300,20230307,100200,103000,100100,358275,-1900,103760.0,107765.0,111431.66666666667,114046.80706485004,107765.0,101483.19293514996
301,20230308,97400,99500,96700,425715,-2800,101960.0,107205.0,111096.66666666667,114922.11733745185,107205.0,99487.88266254815
302,20230309,96500,98900,96500,233882,-900,100080.0,106640.0,110771.66666666667,115646.97507490723,106640.0,97633.02492509277
303,20230310,94900,95800,94200,261082,-1600,98220.0,106035.0,110436.66666666667,116388.79640518395,106035.0,95681.20359481605
304,20230313,98400,98500,91500,327103,3500,97480.0,105525.0,110101.66666666667,116318.67870561284,105525.0,94731.32129438716
305,20230314,93800,98000,93800,205203,-4600,96200.0,104725.0,109690.0,116463.12165552904,104725.0,92986.87834447096
306,20230315,96700,98900,95000,215525,2900,96060.0,104060.0,109368.33333333333,116032.03407947037,104060.0,92087.96592052963
307,20230316,94800,95000,93700,160613,-1900,95720.0,103500.0,108973.33333333333,116088.56624083934,103500.0,90911.43375916066
308,20230317,95700,97900,94700,261343,900,95880.0,102955.0,108585.0,115898.33419177608,102955.0,90011.66580822392
309,20230320,96300,98700,95900,153249,600,95460.0,102405.0,108231.66666666667,115497.05484253714,102405.0,89312.94515746286
310,20230321,100600,100800,97600,289548,4300,96820.0,102035.0,107891.66666666667,114889.7695428584,102035.0,89180.2304571416
311,20230322,98200,101700,97900,181799,-2400,97120.0,101335.0,107495.0,113399.87049246696,101335.0,89270.12950753304
312,20230323,98400,99200,96700,125592,200,97840.0,100615.0,107126.66666666667,111520.09513942909,100615.0,89709.90486057091
313,20230324,97400,98200,96700,157974,-1000,98180.0,99885.0,106750.0,109525.18153356045,99885.0,90244.81846643955
314,20230327,97100,98000,95200,179355,-300,98340.0,99195.0,106351.66666666667,107460.2223200589,99195.0,90929.7776799411
315,20230328,99700,101500,97700,279512,2600,98160.0,98735.0,106005.0,105712.18424581148,98735.0,91757.81575418852
316,20230329,99500,100400,98500,137578,-200,98420.0,98390.0,105730.0,104437.44574179876,98390.0,92342.55425820124
317,20230330,99200,100200,98000,176816,-300,98580.0,98055.0,105425.0,103052.38931843417,98055.0,93057.61068156583
318,20230331,100000,100700,99300,156153,800,99100.0,97845.0,105183.33333333333,102087.86459835805,97845.0,93602.13540164195
319,20230403,100400,101700,99700,149304,400,99760.0,97760.0,105040.0,101716.96853664519,97760.0,93803.03146335481
320,20230404,101400,101800,99700,149257,1000,100100.0,97820.0,104963.33333333333,101955.5048059457,97820.0,93684.4951940543
321,20230405,101000,102300,100600,143228,-400,100400.0,98000.0,104913.33333333333,102354.30821141545,98000.0,93645.69178858455
322,20230406,99100,100900,99100,141291,-1900,100380.0,98130.0,104756.66666666667,102452.54554631874,98130.0,93807.45445368126
323,20230407,99900,100700,98600,99679,800,100360.0,98380.0,104646.66666666667,102500.0,98380.0,94260.0
324,20230410,99200,99800,97700,184809,-700,100120.0,98420.0,104508.33333333333,102555.5048059457,98420.0,94284.4951940543
325,20230411,98400,99300,96900,208791,-800,99520.0,98650.0,104323.33333333333,102202.74541727942,98650.0,95097.25458272058
326,20230412,100400,101500,98300,215972,2000,99400.0,98835.0,104146.66666666667,102347.42081761283,98835.0,95322.57918238717
327,20230413,101300,101500,99200,148576,900,99840.0,99160.0,104018.33333333333,102302.22850855885,99160.0,96017.77149144115
328,20230414,104700,106000,100700,389199,3400,100800.0,99610.0,103930.0,103188.7707386755,99610.0,96031.2292613245
329,20230417,105700,106000,103900,171736,1000,102100.0,100080.0,103883.33333333333,104221.30414241698,100080.0,95938.69585758302
330,20230418,105400,105700,103300,126831,-300,103500.0,100320.0,103848.33333333333,105066.19847878278,100320.0,95573.80152121722
331,20230419,110000,110800,105400,393437,4600,105420.0,100910.0,103873.33333333333,107153.044129269,100910.0,94666.955870731
332,20230420,111800,113200,108900,302837,1800,107520.0,101580.0,103935.0,109302.59023903249,101580.0,93857.40976096751
333,20230421,109900,111600,107900,182366,-1900,108560.0,102205.0,103965.0,110476.994922629,102205.0,93933.005077371
334,20230424,109900,112500,109500,153784,0,109400.0,102845.0,103908.33333333333,111413.42459265412,102845.0,94276.57540734588
335,20230425,109800,112700,108800,213195,-100,110280.0,103350.0,103905.0,112299.5251270668,103350.0,94400.4748729332
336,20230426,108600,110700,108000,141633,-1200,110000.0,103805.0,103868.33333333333,112850.10364783069,103805.0,94759.89635216931
337,20230427,105600,108600,103000,194275,-3000,108760.0,104125.0,103773.33333333333,112945.85596753513,104125.0,95304.14403246487
338,20230428,109600,112300,106000,264837,4000,108700.0,104605.0,103746.66666666667,113520.03785746309,104605.0,95689.96214253691
339,20230502,110700,111800,108000,178996,1100,108860.0,105120.0,103721.66666666667,114192.50792228918,105120.0,96047.49207771082
340,20230503,109300,112100,108800,107218,-1400,108760.0,105515.0,103700.0,114593.16611436472,105515.0,96436.83388563528
341,20230504,108100,110000,107400,81212,-1200,108660.0,105870.0,103691.66666666667,114767.66261441734,105870.0,96972.33738558266
342,20230508,108900,110200,106000,132839,800,109320.0,106360.0,103710.0,114778.88353643166,106360.0,97941.11646356834
343,20230509,113300,114400,109100,306452,4400,110060.0,107030.0,103815.0,115418.58748538751,107030.0,98641.41251461249
344,20230510,112300,113600,111500,124492,-1000,110380.0,107685.0,103876.66666666667,115555.52094845062,107685.0,99814.47905154938
345,20230511,115200,115900,112900,240850,2900,111560.0,108525.0,103966.66666666667,115817.15331709366,108525.0,101232.84668290634
346,20230512,112600,115300,111400,162272,-2600,112460.0,109135.0,104010.0,115600.68635181138,109135.0,102669.31364818862
347,20230515,113100,115000,111200,90858,500,113300.0,109725.0,104128.33333333333,115317.80788155645,109725.0,104132.19211844355
348,20230516,112400,113600,111500,64484,-700,113120.0,110110.0,104225.0,115312.65316929738,110110.0,104907.34683070262
349,20230517,111000,113600,110500,85902,-1400,112860.0,110375.0,104286.66666666667,115176.6143118747,110375.0,105573.3856881253
350,20230518,111600,112700,110500,96226,600,112140.0,110685.0,104346.66666666667,114930.12661766406,110685.0,106439.87338233594
351,20230519,112900,113900,111500,110764,1300,112200.0,110830.0,104358.33333333333,115168.70948554983,110830.0,106491.29051445017
352,20230522,119100,119400,112900,338772,6200,113400.0,111195.0,104463.33333333333,116832.5437914042,111195.0,105557.4562085958
353,20230523,118800,120000,117400,157272,-300,114680.0,111640.0,104576.66666666667,118137.81501737314,111640.0,105142.18498262686
354,20230524,120300,123400,117700,297725,1500,116540.0,112160.0,104733.33333333333,119612.0869560144,112160.0,104707.9130439856
355,20230525,119500,122600,118200,151021,-800,118120.0,112645.0,104910.0,120660.85304256508,112645.0,104629.14695743492
356,20230526,118700,119500,116300,158758,-800,119280.0,113150.0,105115.0,121353.29202210918,113150.0,104946.70797789082
357,20230530,119300,122800,117700,186948,600,119320.0,113835.0,105338.33333333333,121682.36261428003,113835.0,105987.63738571997
358,20230531,116100,120200,116000,520044,-3200,118780.0,114160.0,105536.66666666667,121814.9069230135,114160.0,106505.0930769865
359,20230601,116600,118700,115100,147522,500,118040.0,114455.0,105778.33333333333,122007.8736253164,114455.0,106902.1263746836
360,20230602,117400,118000,115700,144032,800,117620.0,114860.0,106065.0,122127.0213980695,114860.0,107592.9786019305
361,20230605,124800,125000,119400,389668,7400,118840.0,115695.0,106521.66666666667,123482.29092817265,115695.0,107907.70907182735
362,20230607,125500,126300,123500,204842,700,120080.0,116525.0,107005.0,124763.90162582368,116525.0,108286.09837417632
363,20230608,127300,129000,125000,417277,1800,122320.0,117225.0,107545.0,126555.56804272922,117225.0,107894.43195727078
364,20230609,124900,127800,123500,217605,-2400,123980.0,117855.0,107986.66666666667,127467.59070178274,117855.0,108242.40929821726
365,20230612,125200,126600,123900,131429,300,125540.0,118355.0,108510.0,128394.01887636437,118355.0,108315.98112363563
366,20230613,124200,125900,123600,114882,-1000,125420.0,118935.0,108968.33333333333,128917.23922774845,118935.0,108952.76077225155
367,20230614,124100,126200,123200,157650,-100,125140.0,119485.0,109456.66666666667,129331.8827554714,119485.0,109638.1172445286
368,20230615,125800,126400,123600,134979,1700,124840.0,120155.0,109958.33333333333,129803.93258345191,120155.0,110506.06741654809
369,20230616,127400,129000,125800,232759,1600,125340.0,120975.0,110476.66666666667,130148.19464526944,120975.0,111801.80535473056
370,20230619,125500,129500,124300,165702,-1900,125400.0,121670.0,110891.66666666667,129960.50058802242,121670.0,113379.49941197758
371,20230620,130400,131400,125600,292333,4900,126640.0,122545.0,111428.33333333333,130640.0540455268,122545.0,114449.9459544732
372,20230621,129100,131500,128500,219821,-1300,127640.0,123045.0,111940.0,131456.29597624528,123045.0,114633.70402375472
373,20230622,130300,130400,126100,129450,1200,128540.0,123620.0,112488.33333333333,132357.87159438728,123620.0,114882.12840561272
374,20230623,128100,129900,126800,82213,-2200,128680.0,124010.0,113005.0,132816.33862623962,124010.0,115203.66137376038
375,20230626,131000,131000,126900,127512,2900,129780.0,124585.0,113526.66666666667,133636.6904498552,124585.0,115533.3095501448
376,20230627,130600,131800,128800,80940,-400,129820.0,125180.0,114045.0,134170.35038249343,125180.0,116189.64961750655
377,20230628,128500,131800,127500,80697,-2100,129700.0,125640.0,114533.33333333333,134315.80543811352,125640.0,116964.19456188648
378,20230629,129300,131300,127500,92223,800,129500.0,126300.0,115021.66666666667,133916.03571420198,126300.0,118683.96428579802
379,20230630,131700,131900,127900,111133,2400,130220.0,127055.0,115543.33333333333,133592.42303969996,127055.0,120517.57696030004
380,20230703,131600,132100,128600,165010,-100,130340.0,127765.0,116046.66666666667,132884.4823957115,127765.0,122645.5176042885
381,20230704,136000,136000,131100,190964,4400,131420.0,128325.0,116630.0,134387.96132265413,128325.0,122262.03867734586
382,20230705,136000,137700,134300,113026,0,132920.0,128850.0,117245.0,135620.67204936114,128850.0,122079.32795063888
383,20230706,136300,137900,135000,167460,300,134320.0,129300.0,117851.66666666667,136760.0268096033,129300.0,121839.9731903967
384,20230707,136000,137800,133600,113928,-300,135180.0,129855.0,118465.0,137570.30297525637,129855.0,122139.69702474361
385,20230710,137900,139200,135000,111570,1900,136440.0,130490.0,119123.33333333333,138646.20009563278,130490.0,122333.79990436723
386,20230711,140000,141400,137000,175803,2100,137240.0,131280.0,119783.33333333333,139894.0814948548,131280.0,122665.9185051452
387,20230712,142700,144100,139000,251841,2700,138580.0,132210.0,120473.33333333333,141511.37624225576,132210.0,122908.62375774424
388,20230713,145500,146400,141200,188898,2800,140420.0,133195.0,121153.33333333333,143670.7768208377,133195.0,122719.22317916232
389,20230714,147800,147800,143700,141639,2300,142780.0,134215.0,121855.0,146111.4322382805,134215.0,122318.56776171949
390,20230717,146600,149500,145500,135906,-1200,144520.0,135270.0,122541.66666666667,147621.53431764652,135270.0,122918.46568235348
391,20230718,142700,146400,142000,185160,-3900,145060.0,135885.0,123086.66666666667,148428.72751617318,135885.0,123341.27248382683
392,20230719,144800,149700,142700,113486,2100,145480.0,136670.0,123636.66666666667,149380.95590425836,136670.0,123959.04409574166
393,20230720,143000,145500,140500,143724,-1800,144980.0,137305.0,124188.33333333333,149948.33421214516,137305.0,124661.66578785484
394,20230721,142600,143800,140300,91649,-400,143940.0,138030.0,124733.33333333333,150130.0991731473,138030.0,125929.9008268527
395,20230724,140600,142700,139400,145250,-2000,142740.0,138510.0,125246.66666666667,150211.60672728322,138510.0,126808.39327271677
396,20230725,141500,141600,138000,146205,900,142500.0,139055.0,125795.0,150235.96149711643,139055.0,127874.03850288357
397,20230726,139000,142500,136900,152336,-2500,141340.0,139580.0,126351.66666666667,149661.19040589948,139580.0,129498.8095941005
398,20230727,130900,142900,128700,294124,-8100,138920.0,139660.0,126706.66666666667,149434.33373688458,139660.0,129885.66626311542
399,20230728,135700,139000,129300,174551,4800,137540.0,139860.0,127123.33333333333,149125.07420369636,139860.0,130594.92579630362
400,20230731,139700,139900,135100,117221,4000,137360.0,140265.0,127630.0,148723.43366114554,140265.0,131806.56633885446
401,20230801,139300,140100,137100,125571,-400,136920.0,140430.0,128150.0,148675.26530804194,140430.0,132184.73469195806
402,20230802,138300,140000,136400,125392,-1000,136780.0,140545.0,128640.0,148601.91628354174,140545.0,132488.08371645826
403,20230803,135800,139500,134000,92525,-2500,137760.0,140520.0,129015.0,148632.3609387157,140520.0,132407.6390612843
404,20230804,136300,139000,134500,87502,500,137880.0,140535.0,129415.0,148614.91955405497,140535.0,132455.08044594503
405,20230807,134400,136300,133200,79583,-1900,136820.0,140360.0,129735.0,148804.02747508558,140360.0,131915.97252491442
406,20230808,135500,138900,134600,90455,1100,136060.0,140135.0,130116.66666666667,148841.1529965881,140135.0,131428.8470034119
407,20230809,134300,135500,133000,70436,-1200,135260.0,139715.0,130470.0,148691.92040735573,139715.0,130738.07959264425
408,20230810,132000,135400,131500,95674,-2300,134500.0,139040.0,130796.66666666667,148203.71103865677,139040.0,129876.28896134323
409,20230811,132500,134400,130400,97461,500,133740.0,138275.0,131155.0,146925.98260314978,138275.0,129624.01739685022
410,20230814,127700,132400,124800,195649,-4800,132400.0,137330.0,131423.33333333334,146261.53962091642,137330.0,128398.46037908357
411,20230816,124000,127400,123800,101490,-3700,130100.0,136395.0,131608.33333333334,146692.85900078263,136395.0,126097.14099921736
412,20230817,122700,123900,120000,129409,-1300,127780.0,135290.0,131668.33333333334,146449.9103939055,135290.0,124130.0896060945
413,20230818,121000,121600,119000,131664,-1700,125580.0,134190.0,131705.0,146382.44028076413,134190.0,121997.55971923585
414,20230821,121800,123000,120100,85827,800,123440.0,133150.0,131730.0,145834.084515644,133150.0,120465.915484356
415,20230822,122100,122300,119800,85508,300,122320.0,132225.0,131773.33333333334,145293.4161243817,132225.0,119156.5838756183
416,20230823,120600,122500,119100,85043,-1500,121640.0,131180.0,131805.0,144455.48115888837,131180.0,117904.51884111164
417,20230824,121100,121900,118400,104693,500,121320.0,130285.0,131835.0,143743.27254888235,130285.0,116826.72745111765
418,20230825,120100,121300,118900,64456,-1000,121140.0,129745.0,131901.66666666666,143909.388444264,129745.0,115580.61155573599
419,20230828,131100,132400,120400,206601,11000,123000.0,129515.0,132143.33333333334,143432.36684865353,129515.0,115597.63315134648
420,20230829,133400,134600,130000,169592,2300,125260.0,129200.0,132410.0,142450.20754554434,129200.0,115949.79245445566
421,20230830,131500,134600,131000,71308,-1900,127440.0,128810.0,132521.66666666666,141284.5981899218,128810.0,116335.40181007821
422,20230831,130800,132200,129500,95402,-700,129380.0,128435.0,132610.0,140175.2342395712,128435.0,116694.7657604288
423,20230901,128000,132200,126100,107000,-2800,130960.0,128045.0,132621.66666666666,139288.39361580834,128045.0,116801.60638419165
424,20230904,128900,129400,127200,40794,900,130520.0,127675.0,132688.33333333334,138276.10843261212,127675.0,117073.89156738787
425,20230905,126400,129400,126200,113013,-2500,129120.0,127275.0,132708.33333333334,137425.0492609642,127275.0,117124.95073903579
426,20230906,126800,129200,125600,74743,400,128180.0,126840.0,132751.66666666666,136262.39884530474,126840.0,117417.60115469526
427,20230907,125700,127000,124500,68764,-1100,127160.0,126410.0,132778.33333333334,135194.736763273,126410.0,117625.26323672701
428,20230908,125200,126600,124400,47673,-500,126600.0,126070.0,132768.33333333334,134481.4445846121,126070.0,117658.5554153879
429,20230911,128700,130900,125000,102360,3500,126560.0,125880.0,132790.0,133862.63114518014,125880.0,117897.36885481986
430,20230912,127200,129700,126500,52027,-1500,126720.0,125855.0,132818.33333333334,133817.78217710368,125855.0,117892.21782289632
431,20230913,127000,127300,125400,43139,-200,126760.0,126005.0,132761.66666666666,133935.31525224564,126005.0,118074.68474775435
432,20230914,127100,127800,125100,77710,100,127040.0,126225.0,132728.33333333334,134019.32485851084,126225.0,118430.67514148916
433,20230915,128600,130500,127100,102650,1500,127720.0,126605.0,132700.0,134077.74380666166,126605.0,119132.25619333835
434,20230918,127700,129800,127300,35436,-900,127520.0,126900.0,132693.33333333334,134049.54544009618,126900.0,119750.45455990382
435,20230919,127000,129300,126500,36155,-700,127480.0,127145.0,132626.66666666666,133947.1981741199,127145.0,120342.8018258801
436,20230920,127300,127700,126000,34848,300,127540.0,127480.0,132571.66666666666,133583.96592388916,127480.0,121376.03407611084
437,20230921,125600,127300,124800,67274,-1700,127240.0,127705.0,132523.33333333334,133147.60048138755,127705.0,122262.39951861245
438,20230922,124500,125400,120000,111997,-1100,126420.0,127925.0,132443.33333333334,132387.67856785585,127925.0,123462.32143214415
439,20230925,124100,127300,123600,52477,-400,125700.0,127575.0,132316.66666666666,132084.48999333626,127575.0,123065.51000666372
440,20230926,120300,125500,120200,90363,-3800,124360.0,126920.0,132128.33333333334,131654.80728224496,126920.0,122185.19271775502
441,20230927,121200,121800,119200,66938,900,123140.0,126405.0,131881.66666666666,131273.87050556904,126405.0,121536.12949443098
442,20231004,116500,121300,115800,145916,-4700,121320.0,125690.0,131556.66666666666,131807.15620202722,125690.0,119572.84379797279
443,20231005,112000,117600,111000,158636,-4500,118820.0,124890.0,131151.66666666666,133332.48778500746,124890.0,116447.51221499254
444,20231006,111700,113900,111200,69850,-300,116340.0,124030.0,130746.66666666667,134024.8186576846,124030.0,114035.18134231541
445,20231010,112800,117700,112100,78521,1100,114840.0,123350.0,130328.33333333333,134401.96815051508,123350.0,112298.0318494849
446,20231011,116000,116800,113700,127748,3200,113800.0,122810.0,129928.33333333333,134185.5703153732,122810.0,111434.4296846268
447,20231012,116300,117400,113700,82103,300,113760.0,122340.0,129488.33333333333,133972.95319340707,122340.0,110707.04680659292
448,20231013,113800,115600,112400,69612,-2500,114120.0,121770.0,128960.0,133893.38236632006,121770.0,109646.61763367994
449,20231016,116000,116800,113000,121420,2200,114980.0,121135.0,128430.0,133068.86358226035,121135.0,109201.13641773965
450,20231017,115900,117000,115200,62529,-100,115600.0,120570.0,127918.33333333333,132371.03385301476,120570.0,108768.96614698526
451,20231018,115700,117400,115500,25890,-200,115540.0,120005.0,127468.33333333333,131600.77078076312,120005.0,108409.22921923688
452,20231019,111600,114400,111000,110581,-4100,114600.0,119230.0,126915.0,130897.06475511301,119230.0,107562.93524488699
453,20231020,109800,111000,108200,72890,-1800,113800.0,118290.0,126361.66666666667,129814.39152406756,118290.0,106765.60847593244
454,20231023,109300,110700,108500,43043,-500,112460.0,117370.0,125806.66666666667,128678.42164052968,117370.0,106061.57835947032
455,20231024,109000,109900,104600,63082,-300,111080.0,116470.0,125280.0,127429.2153003762,116470.0,105510.7846996238
456,20231025,114700,116900,109500,106131,5700,110880.0,115840.0,124833.33333333333,125621.90165560869,115840.0,106058.09834439131
457,20231026,107800,119600,107600,362542,-6900,110120.0,114950.0,124313.33333333333,124244.83727668214,114950.0,105655.16272331786
458,20231027,110000,112100,108800,123337,2200,110160.0,114225.0,123965.0,122648.27133600716,114225.0,105801.72866399284
459,20231030,107900,111100,107200,140525,-2100,109880.0,113415.0,123501.66666666667,120953.24250074246,113415.0,105876.75749925754
460,20231031,102100,109000,101500,169005,-5800,108500.0,112505.0,122875.0,120849.93259409565,112505.0,104160.06740590435
461,20231101,102800,103900,102200,91440,700,106120.0,111585.0,122266.66666666667,119949.75343330573,111585.0,103220.24656669427
462,20231102,108200,108800,104300,115660,5400,106200.0,111170.0,121765.0,119339.4797875997,111170.0,103000.5202124003
463,20231103,111400,112900,107900,86102,3200,106480.0,111140.0,121358.33333333333,119301.47045574509,111140.0,102978.52954425491
464,20231106,115800,115900,111900,172740,4400,108060.0,111345.0,121016.66666666667,119754.63138312257,111345.0,102935.36861687743
465,20231107,113900,115300,112000,70927,-1900,110420.0,111400.0,120675.0,119861.20558785803,111400.0,102938.79441214197
466,20231108,111000,115300,110800,95189,-2900,112060.0,111150.0,120266.66666666667,119344.02221134407,111150.0,102955.97778865593
467,20231109,110900,112500,109200,92797,-100,112600.0,110880.0,119876.66666666667,118725.91613516229,110880.0,103034.08386483771
468,20231110,111400,111400,109300,45823,500,112600.0,110760.0,119533.33333333333,118496.25232266891,110760.0,103023.74767733109
