,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,18350,18600,18250,1363013,50,18170.0,17595.0,17714.166666666668,54.25531914893617,18617.20350224405,17595.0,16572.79649775595
1,20181220,18100,18300,17900,1162463,-250,18140.0,17625.0,17700.0,56.043956043956044,18669.270080008042,17625.0,16580.729919991958
2,20181221,18050,18200,17950,1230285,-50,18180.0,17682.5,17684.166666666668,49.38271604938272,18686.628975779506,17682.5,16678.371024220494
3,20181224,18500,18600,18000,1170827,450,18260.0,17742.5,17666.666666666668,60.49382716049383,18790.486164030805,17742.5,16694.513835969195
4,20181226,18150,18500,17950,1542076,-350,18230.0,17782.5,17650.833333333332,57.64705882352942,18828.576001063022,17782.5,16736.423998936978
5,20181227,18200,18400,18050,1027529,50,18200.0,17780.0,17634.166666666668,67.56756756756756,18821.82532125112,17780.0,16738.17467874888
6,20181228,18050,18300,17900,793205,-150,18190.0,17785.0,17612.5,64.47368421052632,18830.99235178848,17785.0,16739.00764821152
7,20190102,17800,18200,17750,1113941,-250,18140.0,17797.5,17592.5,62.82051282051282,18837.92058803159,17797.5,16757.07941196841
8,20190103,17800,18050,17600,1177579,0,18000.0,17782.5,17578.333333333332,60.810810810810814,18813.65226809623,17782.5,16751.34773190377
9,20190104,18200,18200,17500,1238844,400,18010.0,17810.0,17572.5,61.33333333333334,18854.79663092872,17810.0,16765.20336907128
10,20190107,18400,18550,18250,1307934,200,18050.0,17855.0,17580.833333333332,52.459016393442624,18919.847406908615,17855.0,16790.152593091385
11,20190108,18900,19200,18550,2562731,500,18220.0,17955.0,17606.666666666668,66.66666666666666,19017.967544189378,17955.0,16892.032455810622
12,20190109,19000,19350,18900,1830546,100,18460.0,18057.5,17619.166666666668,65.0,19108.34489816528,18057.5,17006.65510183472
13,20190110,19800,19800,18900,3059417,800,18860.0,18207.5,17655.0,70.83333333333334,19349.98632376935,18207.5,17065.01367623065
14,20190111,19950,20350,19700,2861945,150,19210.0,18355.0,17686.666666666668,71.62162162162163,19593.507165905794,18355.0,17116.492834094206
15,20190114,20000,20050,19700,1299966,50,19530.0,18487.5,17718.333333333332,77.14285714285715,19830.211808244792,18487.5,17144.788191755208
16,20190115,19950,20050,19750,1231078,-50,19740.0,18572.5,17747.5,77.14285714285715,20052.525337620948,18572.5,17092.474662379052
17,20190116,20050,20300,19850,1620397,100,19950.0,18682.5,17783.333333333332,74.60317460317461,20255.48283525282,18682.5,17109.51716474718
18,20190117,19950,20450,19800,1383079,-100,19980.0,18775.0,17812.5,81.0344827586207,20416.188593672283,18775.0,17133.811406327717
19,20190118,20000,20250,19650,1112419,50,19990.0,18860.0,17858.333333333332,81.0344827586207,20568.683703907776,18860.0,17151.316296092224
20,20190121,20300,20600,20100,2636644,300,20050.0,18957.5,17910.0,86.88524590163934,20758.687108548136,18957.5,17156.312891451864
21,20190122,19750,20400,19550,2079369,-550,20010.0,19040.0,17960.833333333332,79.1044776119403,20827.62412156471,19040.0,17252.37587843529
22,20190123,19900,20000,19550,989511,150,19980.0,19132.5,18021.666666666668,80.0,20896.947505594882,19132.5,17368.052494405118
23,20190124,19850,20000,19700,982080,-50,19960.0,19200.0,18088.333333333332,76.1904761904762,20965.78594399208,19200.0,17434.21405600792
24,20190125,20300,20400,19850,2055931,450,20020.0,19307.5,18159.166666666668,77.94117647058823,21066.27087763017,19307.5,17548.72912236983
25,20190128,20150,20350,19950,1549538,-150,19990.0,19405.0,18220.0,70.49180327868852,21123.109426084382,19405.0,17686.890573915618
26,20190129,20500,20600,20100,1935160,350,20140.0,19527.5,18286.666666666668,72.72727272727272,21190.171043832783,19527.5,17864.828956167217
27,20190130,19750,21100,19600,4903737,-750,20110.0,19625.0,18325.0,49.23076923076923,21087.702977367586,19625.0,18162.297022632414
28,20190131,18900,19900,18850,4145813,-850,19920.0,19680.0,18355.0,36.70886075949367,20931.55902777296,19680.0,18428.44097222704
29,20190201,19050,19300,18900,1826048,150,19670.0,19722.5,18389.166666666668,38.2716049382716,20818.161900405412,19722.5,18626.838099594588
30,20190207,19150,19400,19050,1729115,100,19470.0,19760.0,18429.166666666668,40.24390243902439,20714.253635046785,19760.0,18805.746364953215
31,20190208,18850,19150,18850,965641,-300,19140.0,19757.5,18460.0,36.04651162790698,20720.970290149104,19757.5,18794.029709850896
32,20190211,19100,19200,18800,1007139,250,19010.0,19762.5,18479.166666666668,40.449438202247194,20711.117414978242,19762.5,18813.882585021758
33,20190212,19300,19400,19000,1128181,200,19090.0,19737.5,18499.166666666668,42.39130434782608,20706.971505512152,19737.5,18768.028494487848
34,20190213,18950,19450,18850,1526595,-350,19070.0,19687.5,18512.5,35.483870967741936,20709.691273686094,19687.5,18665.308726313906
35,20190214,19400,19450,18900,1997138,450,19120.0,19657.5,18541.666666666668,46.15384615384615,20676.45780089266,19657.5,18638.54219910734
36,20190215,19350,19500,19050,1250005,-50,19220.0,19627.5,18566.666666666668,43.82022471910113,20645.57416232807,19627.5,18609.42583767193
37,20190218,19850,19900,19400,2149692,500,19370.0,19617.5,18600.0,50.0,20622.62437041393,19617.5,18612.37562958607
38,20190219,19700,19900,19550,796696,-150,19450.0,19605.0,18635.0,43.47826086956522,20599.43451267542,19605.0,18610.56548732458
39,20190220,19600,19800,19300,1407737,-100,19580.0,19585.0,18666.666666666668,43.95604395604396,20562.80366127357,19585.0,18607.19633872643
40,20190221,20550,20650,19500,4282357,950,19810.0,19597.5,18716.666666666668,50.4854368932039,20617.046467798304,19597.5,18577.953532201696
41,20190222,20600,20700,20250,1328920,50,20060.0,19640.0,18768.333333333332,59.5505617977528,20748.42230219353,19640.0,18531.57769780647
42,20190225,20700,20950,20550,1154868,100,20230.0,19680.0,18831.666666666668,74.32432432432432,20877.246841716445,19680.0,18482.753158283555
43,20190226,20850,20900,20450,1070904,150,20460.0,19730.0,18890.833333333332,74.32432432432432,21030.538350068924,19730.0,18429.461649931076
44,20190227,21100,21300,20700,1848569,250,20760.0,19770.0,18953.333333333332,75.32467532467533,21182.586280550677,19770.0,18357.413719449323
45,20190228,21250,21700,21100,3198398,150,20900.0,19825.0,19003.333333333332,82.43243243243244,21371.7708298258,19825.0,18278.2291701742
46,20190304,20800,21600,20600,2504539,-450,20940.0,19840.0,19050.833333333332,71.7948717948718,21418.16348962964,19840.0,18261.83651037036
