,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,bb_upper,bb_middle,bb_lower
33,20150514,17950,18200,17750,1331047,-100,17790,18800,18968.33333,20681.22301,18800,16918.77699
34,20150515,17800,18100,17700,1422975,-150,17860,18687.5,18949.16667,20524.85544,18687.5,16850.14456
35,20150518,17100,17400,16850,3429053,-700,17720,18525,18921.66667,20319.85375,18525,16730.14625
36,20150519,17050,17500,16950,2182029,-50,17590,18392.5,18892.5,20211.91612,18392.5,16573.08388
37,20150520,16750,17150,16500,2744455,-300,17330,18242.5,18860.83333,20084.04147,18242.5,16400.95853
38,20150521,16300,16750,16250,2521251,-450,17000,18080,18823.33333,20003.12246,18080,16156.87754
39,20150522,17250,17450,16350,3534151,950,16890,17980,18792.5,19856.8058,17980,16103.1942
40,20150526,16750,17300,16700,1923477,-500,16820,17840,18730.83333,19643.77382,17840,16036.22618
41,20150527,16350,16600,16200,2173290,-400,16680,17692.5,18665.83333,19476.9537,17692.5,15908.0463
42,20150528,16000,16600,16000,2213321,-350,16530,17520,18572.5,19257.9298,17520,15782.0702
43,20150529,16000,16350,15850,2156309,0,16470,17325,18490,18807.39671,17325,15842.60329
44,20150601,16100,16200,15800,1157423,100,16240,17200,18412.5,18652.5839,17200,15747.4161
45,20150602,15600,16300,15600,1888291,-500,16010,17072.5,18334.16667,18614.08198,17072.5,15530.91802
46,20150603,16300,16750,15700,3526356,700,16000,16985,18259.16667,18493.01194,16985,15476.98806
47,20150604,15950,16500,15750,2312963,-350,15990,16890,18193.33333,18407.43204,16890,15372.56796
48,20150605,15800,15950,15650,1193062,-150,15950,16802.5,18128.33333,18358.93021,16802.5,15246.06979
49,20150608,15900,16100,15650,1181472,100,15910,16725,18072.5,18299.00762,16725,15150.99238
50,20150609,15750,16150,15650,1325915,-150,15940,16622.5,18021.66667,18169.90912,16622.5,15075.09088
51,20150610,15350,15950,15300,2056325,-400,15750,16505,17960,18064.13438,16505,14945.86562
52,20150611,15200,15600,14550,5308187,-150,15600,16362.5,17913.33333,17850.07353,16362.5,14874.92647
53,20150612,14650,15200,14650,2468602,-550,15370,16197.5,17850.83333,17676.17339,16197.5,14718.82661
54,20150615,14350,14850,14250,1637053,-300,15060,16025,17787.5,17520.49323,16025,14529.50677
55,20150616,13900,14500,13800,2733984,-450,14690,15865,17703.33333,17540.14179,15865,14189.85821
56,20150617,14100,14200,13750,2320927,200,14440,15717.5,17622.5,17467.14996,15717.5,13967.85004
57,20150618,13650,14300,13650,2124645,-450,14130,15562.5,17530.83333,17461.67745,15562.5,13663.32255
58,20150619,13550,13900,13550,2390041,-100,13910,15425,17446.66667,17482.30406,15425,13367.69594
59,20150622,13600,13900,13550,2372877,50,13760,15242.5,17370,17267.16664,15242.5,13217.83336
60,20150623,14300,14600,14050,4050705,700,13840,15120,17304.16667,17059.6907,15120,13180.3093
61,20150624,14350,14450,13950,2045006,50,13890,15020,17238.33333,16901.06353,15020,13138.93647
62,20150625,14400,14650,14200,1891300,50,14040,14940,17180.83333,16783.25799,14940,13096.74201
63,20150626,14000,14500,14000,1782753,-400,14130,14840,17112.5,16659.23061,14840,13020.76939
64,20150629,13050,13600,13050,2715605,-950,14020,14687.5,17032.5,16568.95555,14687.5,12806.04445
65,20150630,13300,13350,12950,2136101,250,13820,14572.5,16955.83333,16497.46104,14572.5,12647.53896
66,20150701,14150,14750,13400,4775648,850,13780,14465,16890,16225.14204,14465,12704.85796
67,20150702,13850,14250,13750,1894048,-300,13670,14360,16817.5,15999.69509,14360,12720.30491
68,20150703,13800,14050,13600,1385571,-50,13630,14260,16739.16667,15775.45373,14260,12744.54627
69,20150706,13250,13600,13250,1579638,-550,13670,14127.5,16647.5,15503.17256,14127.5,12751.82744
70,20150707,13850,13850,13200,1651540,600,13780,14032.5,16570.83333,15192.35991,14032.5,12872.64009
71,20150708,13400,14000,13350,1874940,-450,13630,13935,16480,14954.85293,13935,12915.14707
72,20150709,13400,13400,12950,1544455,0,13540,13845,16370,14708.07589,13845,12981.92411
73,20150710,13200,13600,13150,1579925,-200,13420,13772.5,16256.66667,14595.5887,13772.5,12949.4113
74,20150713,13300,13400,13050,1340454,100,13430,13720,16144.16667,14522.74529,13720,12917.25471
75,20150714,12500,13300,12500,4892689,-800,13160,13650,16013.33333,14607.07889,13650,12692.92111
76,20150715,8750,11250,8750,39078140,-3750,12230,13382.5,15830.83333,15704.41193,13382.5,11060.58807
77,20150716,8180,8430,7480,31451115,-570,11186,13109,15638,16347.97453,13109,9870.025471
78,20150717,7980,8460,7850,9939866,-200,10142,12830.5,15445.16667,16755.1833,12830.5,8905.816701
79,20150720,7450,7890,7410,7525471,-530,8972,12523,15248.5,17072.33446,12523,7973.665543
80,20150721,8520,8980,7500,24210421,1070,8176,12234,15064.66667,17023.11432,12234,7444.885677
81,20150722,8290,8940,8130,7869132,-230,8084,11931,14881.16667,16909.3447,11931,6952.655295
82,20150723,8020,8420,7900,3382287,-270,8052,11612,14690.66667,16732.24062,11612,6491.759381
83,20150724,7640,7960,7440,3843649,-380,7984,11294,14486.33333,16569.1508,11294,6018.849196
84,20150727,7520,7940,6920,5770437,-120,7998,11017.5,14301.66667,16472.15993,11017.5,5562.840066
85,20150728,7630,7930,7350,6166089,110,7820,10734,14126.33333,16273.39491,10734,5194.605087
86,20150729,7550,7770,7490,2468049,-80,7672,10404,13951.33333,15876.02485,10404,4931.975146
87,20150730,7100,7480,6870,4857225,-450,7488,10066.5,13772.16667,15479.05309,10066.5,4653.946906
88,20150731,6940,7160,6760,3658114,-160,7348,9723.5,13595.33333,15014.27792,9723.5,4432.72208
89,20150803,7010,7360,6750,2932270,70,7246,9411.5,13421.33333,14567.8874,9411.5,4255.112602
90,20150804,6970,7170,6900,1912927,-40,7114,9067.5,13240.83333,13901.45439,9067.5,4233.545615
91,20150805,7010,7140,6930,1639337,40,7006,8748,13062.66667,13225.87271,8748,4270.127291
92,20150806,6820,7100,6820,2035395,-190,6950,8419,12875.5,12423.1973,8419,4414.802702
93,20150807,6770,6900,6770,1451117,-50,6916,8097.5,12689.16667,11502.26064,8097.5,4692.739362
94,20150810,6420,6810,6420,2540992,-350,6798,7753.5,12499.5,10257.22742,7753.5,5249.772579
95,20150811,6550,6630,6440,2057923,130,6714,7456,12323.66667,8759.24825,7456,6152.75175
96,20150812,6710,7030,6550,3817264,160,6654,7354,12151.33333,8551.186702,7354,6156.813298
97,20150813,6650,6830,6510,2048744,-60,6620,7277.5,11983,8449.043853,7277.5,6105.956147
98,20150817,6610,6760,6580,994632,-40,6588,7209,11821.5,8368.377419,7209,6049.622581
99,20150818,6470,6680,6450,1460546,-140,6598,7160,11641.83333,8356.728875,7160,5963.271125
100,20150819,6000,6350,5960,2804537,-470,6488,7034,11462.66667,8159.991119,7034,5908.008881
101,20150820,5970,6190,5820,1876234,-30,6340,6918,11289.66667,7978.633773,6918,5857.366227
102,20150821,5750,5830,5580,2262699,-220,6160,6804.5,11118.83333,7854.918488,6804.5,5754.081512
103,20150824,5750,5990,5630,2411007,0,5988,6710,10948,7782.585661,6710,5637.414339
104,20150825,6080,6250,5700,3272868,330,5910,6638,10781,7676.202292,6638,5599.797708
105,20150826,6140,6270,6030,1734565,60,5938,6563.5,10623.33333,7516.626959,6563.5,5610.373041
106,20150827,6080,6240,6000,1659370,-60,5960,6490,10453,7349.627826,6490,5630.372174
107,20150828,6330,6350,6100,1897497,250,6076,6451.5,10292.66667,7266.196876,6451.5,5636.803124
108,20150831,6730,6800,6350,3167663,400,6272,6441,10141.5,7235.40292,6441,5646.59708
109,20150901,6600,7050,6560,2656349,-130,6376,6420.5,9986.5,7175.284075,6420.5,5665.715925
110,20150902,6690,6770,6410,1069758,90,6486,6406.5,9835.5,7129.722649,6406.5,5683.277351
111,20150903,6540,6850,6500,1175087,-150,6578,6383,9688.666667,7054.985119,6383,5711.014881
112,20150904,6580,6740,6400,1439424,40,6628,6371,9545,7019.502891,6371,5722.497109
113,20150907,6530,6660,6480,792463,-50,6588,6359,9409.666667,6986.053427,6359,5731.946573
114,20150908,6530,6610,6510,779828,0,6574,6364.5,9279.333333,6995.514263,6364.5,5733.485737
115,20150909,6790,6820,6650,2007990,260,6594,6376.5,9160.833333,7029.899571,6376.5,5723.100429
116,20150910,7300,7300,6750,4201347,510,6746,6406,9047.5,7162.158713,6406,5649.841287
117,20150911,7150,7320,7100,2114719,-150,6860,6431,8939.166667,7248.359162,6431,5613.640838
118,20150914,7190,7570,6980,2624605,40,6992,6460,8833.166667,7339.499858,6460,5580.500142
119,20150915,7140,7210,7050,972511,-50,7114,6493.5,8725.5,7421.665395,6493.5,5565.334605
120,20150916,7330,7540,7150,2934498,190,7222,6560,8609.333333,7526.974664,6560,5593.025336
121,20150917,7250,7480,7140,1676961,-80,7212,6624,8491,7595.728357,6624,5652.271643
122,20150918,7210,7320,7150,966845,-40,7224,6697,8371.166667,7612.884272,6697,5781.115728
123,20150921,6940,7130,6870,1286316,-270,7174,6756.5,8253.5,7567.13617,6756.5,5945.86383
124,20150922,7040,7150,6800,1245237,100,7154,6804.5,8153.333333,7561.110203,6804.5,6047.889797
125,20150923,6800,7010,6800,1028996,-240,7048,6837.5,8045,7530.172361,6837.5,6144.827639
126,20150924,6730,6830,6660,1033120,-70,6944,6870,7921.333333,7472.594391,6870,6267.405609
127,20150925,6750,6950,6680,1268028,20,6852,6891,7803,7444.096737,6891,6337.903263
128,20150930,6370,6550,5860,3096128,-380,6738,6873,7679.166667,7467.747005,6873,6278.252995
129,20151001,6410,6540,6310,991258,40,6612,6863.5,7565.166667,7481.02004,6863.5,6245.97996
130,20151002,6220,6480,6190,1600129,-190,6496,6840,7438,7515.218483,6840,6164.781517
131,20151005,6220,6310,6110,1172047,0,6394,6824,7318.333333,7540.781696,6824,6107.218304
132,20151006,6270,6380,6200,1150067,50,6298,6808.5,7199.5,7558.360654,6808.5,6058.639346
133,20151007,6300,6390,6140,1240806,30,6284,6797,7084.5,7570.28132,6797,6023.71868
134,20151008,6390,6500,6280,1519043,90,6280,6790,6969.333333,7575.264287,6790,6004.735713
135,20151012,6620,6680,6180,2167349,230,6360,6781.5,6871.333333,7570.252813,6781.5,5992.747187
136,20151013,6700,6870,6500,1683381,80,6456,6751.5,6837.166667,7503.890191,6751.5,5999.109809
137,20151014,6440,6660,6410,1119107,-260,6490,6716,6808.166667,7456.74017,6716,5975.25983
138,20151015,6550,6710,6350,1573625,110,6540,6684,6784.333333,7394.757343,6684,5973.242657
139,20151016,6700,6710,6470,1251561,150,6602,6662,6771.833333,7341.488043,6662,5982.511957
140,20151019,6890,6990,6730,1848869,190,6656,6640,6744.666667,7257.187168,6640,6022.812832
141,20151020,6960,7010,6710,1393394,70,6708,6625.5,6722.5,7196.585808,6625.5,6054.414192
142,20151021,7140,7320,7010,2087502,180,6848,6622,6707.833333,7179.408288,6622,6064.591712
143,20151022,6790,7030,6630,2203740,-350,6896,6614.5,6693.666667,7158.465992,6614.5,6070.534008
144,20151023,6750,6890,6300,1554130,-40,6906,6600,6680.833333,7112.367056,6600,6087.632944
145,20151026,6960,6990,6490,1744986,210,6920,6608,6669.666667,7137.324097,6608,6078.675903
146,20151027,7130,7420,7010,3810328,170,6954,6628,6662.666667,7202.546778,6628,6053.453222
147,20151028,6990,7220,6940,1581988,-140,6924,6640,6660.833333,7233.936023,6640,6046.063977
148,20151029,6820,7120,6820,1647773,-170,6930,6662.5,6658.833333,7247.850322,6662.5,6077.149678
149,20151030,6940,7400,6900,3702949,120,6968,6689,6657.666667,7274.214491,6689,6103.785509
150,20151102,6530,6850,6230,2054638,-410,6882,6704.5,6650.333333,7254.571813,6704.5,6154.428187
151,20151103,7030,8350,6450,23795820,500,6862,6745,6650.666667,7264.865367,6745,6225.134633
152,20151104,6830,6920,6710,2713439,-200,6830,6773,6650.833333,7245.698635,6773,6300.301365
153,20151105,6680,6770,6600,2095456,-150,6802,6792,6649.333333,7215.065007,6792,6368.934993
154,20151106,6580,6680,6520,1242917,-100,6730,6801.5,6652,7195.569791,6801.5,6407.430209
155,20151109,6420,6560,6380,1445944,-160,6708,6791.5,6649.833333,7212.701852,6791.5,6370.298148
156,20151110,6490,6670,6330,1644342,70,6600,6781,6646.166667,7220.859068,6781,6341.140932
157,20151111,6360,6600,6360,1003836,-130,6506,6777,6641.333333,7230.435773,6777,6323.564227
158,20151112,6500,6530,6210,1241387,140,6470,6774.5,6639.5,7233.432457,6774.5,6315.567543
159,20151113,6290,6480,6270,1435565,-210,6412,6754,6636.5,7258.753405,6754,6249.246595
160,20151116,5890,6100,5000,4086938,-400,6306,6704,6634.666667,7328.800768,6704,6079.199232
161,20151117,5970,6050,5810,935432,80,6202,6654.5,6634.666667,7343.861299,6654.5,5965.138701
162,20151118,5840,6030,5800,1026976,-130,6098,6589.5,6636.166667,7326.967965,6589.5,5852.032035
163,20151119,6010,6160,5870,1343486,170,6000,6550.5,6640.5,7323.092389,6550.5,5777.907611
164,20151120,6030,6090,5950,473711,20,5948,6514.5,6639.666667,7313.210836,6514.5,5715.789164
165,20151123,6020,6200,5970,1193841,-10,5974,6467.5,6637.666667,7266.446181,6467.5,5668.553819
166,20151124,6000,6080,5980,462142,-20,5980,6411,6636.333333,7173.545736,6411,5648.454264
167,20151125,6120,6120,5990,693055,120,6036,6367.5,6632.833333,7091.236831,6367.5,5643.763169
168,20151126,6460,6580,6120,2999627,340,6126,6349.5,6628.333333,7044.668325,6349.5,5654.331675
169,20151127,6560,6790,6440,1630046,100,6232,6330.5,6627.666667,6979.29812,6330.5,5681.70188
170,20151130,6080,6540,6080,10017831,-480,6244,6308,6617.5,6958.771849,6308,5657.228151
171,20151201,6030,6210,6030,1272355,-50,6250,6258,6609,6827.828044,6258,5688.171956
172,20151202,5970,6110,5930,1341959,-60,6220,6215,6598.833333,6733.131258,6215,5696.868742
173,20151203,5830,5960,5800,1416652,-140,6094,6172.5,6587.166667,6670.12938,6172.5,5674.87062
174,20151204,5650,5830,5630,1534575,-180,5912,6126,6572.5,6636.270516,6126,5615.729484
175,20151207,5530,5740,5500,1213414,-120,5802,6081.5,6551.5,6634.863353,6081.5,5528.136647
176,20151208,5410,5630,5360,1225729,-120,5678,6027.5,6520,6620.252056,6027.5,5434.747944
177,20151209,5310,5510,5250,926982,-100,5546,5975,6489.333333,6623.983821,5975,5326.016179
178,20151210,5640,5640,5230,1556389,330,5508,5932,6463.5,6549.336213,5932,5314.663787
179,20151211,5320,5620,5310,1111390,-320,5442,5883.5,6433.166667,6532.32278,5883.5,5234.67722
180,20151214,5080,5250,5060,980399,-240,5352,5843,6395.666667,6580.240802,5843,5105.759198
181,20151215,5080,5160,4970,992174,0,5286,5798.5,6359.5,6603.988051,5798.5,4993.011949
182,20151216,5200,5260,5090,867568,120,5264,5766.5,6326,6612.674332,5766.5,4920.325668
183,20151217,5190,5310,5130,547034,-10,5174,5725.5,6296.833333,6599.513158,5725.5,4851.486842
184,20151218,5230,5270,5080,680266,40,5156,5685.5,6266.666667,6573.226872,5685.5,4797.773128
185,20151221,5200,5240,5150,583835,-30,5180,5644.5,6240,6542.330162,5644.5,4746.669838
186,20151222,5110,5230,5110,827525,-90,5186,5600,6213,6511.065311,5600,4688.934689
187,20151223,5160,5310,5130,911491,50,5178,5552,6186.5,6449.476462,5552,4654.523538
188,20151224,5240,5270,5180,684235,80,5188,5491,6167.666667,6294.216036,5491,4687.783964
189,20151228,5150,5290,5150,782018,-90,5172,5420.5,6146.666667,6068.557868,5420.5,4772.442132
190,20151229,5140,5160,5090,649490,-10,5160,5373.5,6128.666667,5956.501715,5373.5,4790.498285
191,20151230,5070,5140,5060,642218,-70,5152,5325.5,6109.5,5838.236775,5325.5,4812.763225
192,20160104,4995,5090,4985,673636,-75,5119,5276.75,6088.25,5715.113719,5276.75,4838.386281
193,20160105,5010,5090,4995,690790,15,5073,5235.75,6066.75,5607.842394,5235.75,4863.657606
194,20160106,4955,5040,4950,1019931,-55,5034,5201,6042.833333,5540.213797,5201,4861.786203
195,20160107,4845,5020,4830,1026799,-110,4975,5166.75,6013.25,5504.496577,5166.75,4829.003423
196,20160108,5200,5200,4700,1825875,355,5001,5156.25,5988.25,5475.653741,5156.25,4836.846259
197,20160111,4940,5120,4925,1034129,-260,4990,5137.75,5963.25,5462.210706,5137.75,4813.289294
198,20160112,4815,5030,4800,791319,-125,4951,5096.5,5934.333333,5358.894741,5096.5,4834.105259
199,20160113,4845,4925,4800,982868,30,4929,5072.75,5903.416667,5335.912972,5072.75,4809.587028
200,20160114,4800,4835,4675,1070041,-45,4920,5058.75,5868.583333,5347.434516,5058.75,4770.065484
201,20160115,4710,4925,4680,1027773,-90,4822,5040.25,5831.083333,5366.140703,5040.25,4714.359297
202,20160118,4805,4815,4670,640384,95,4795,5020.5,5792.166667,5353.079314,5020.5,4687.920686
203,20160119,4680,4850,4655,1195295,-125,4768,4995,5757,5349.189215,4995,4640.810785
204,20160120,4530,4680,4450,1138610,-150,4705,4960,5720,5350.832445,4960,4569.167555
205,20160121,4510,4645,4405,1016467,-20,4647,4925.5,5679.166667,5346.176836,4925.5,4504.823164
206,20160122,4595,4635,4510,845525,85,4624,4899.75,5636.916667,5334.899112,4899.75,4464.600888
207,20160125,4165,4535,3830,5379895,-430,4496,4850,5589.833333,5373.335456,4850,4326.664544
208,20160126,3960,4165,3940,2217982,-205,4352,4786,5542.166667,5406.883242,4786,4165.116758
209,20160127,3980,4090,3965,1148566,20,4242,4727.5,5492.833333,5416.872903,4727.5,4038.127097
210,20160128,4060,4095,3900,1146358,80,4152,4673.5,5451.666667,5393.674284,4673.5,3953.325716
211,20160129,4195,4280,4070,1702811,135,4072,4629.75,5404.416667,5354.556698,4629.75,3904.943302
212,20160201,4105,4230,4095,843998,-90,4060,4585.25,5359,5324.042765,4585.25,3846.457235
213,20160202,4265,4970,4025,5626241,160,4121,4548,5318.75,5272.357646,4548,3823.642354
214,20160203,4045,4200,3980,1566899,-220,4134,4502.5,5276.5,5233.174346,4502.5,3771.825654
215,20160204,4210,4265,4025,1304115,165,4164,4470.75,5239.666667,5194.284899,4470.75,3747.215101
216,20160205,4270,4335,4180,814940,60,4179,4424.25,5202.666667,5069.658979,4424.25,3778.841021
217,20160211,4160,4265,4005,747458,-110,4190,4385.25,5166,4994.540366,4385.25,3775.959634
218,20160212,4180,4430,4060,1424897,20,4173,4353.5,5127.333333,4935.471649,4353.5,3771.528351
219,20160215,4330,4415,4240,1091602,150,4230,4327.75,5094.666667,4864.25233,4327.75,3791.24767
220,20160216,4545,4780,4255,2344167,215,4297,4315,5072.25,4817.015936,4315,3812.984064
221,20160217,4370,4490,4280,1480194,-175,4317,4298,5045.583333,4767.322917,4298,3828.677083
222,20160218,4440,4560,4415,982751,70,4373,4279.75,5022.25,4693.941683,4279.75,3865.558317
223,20160219,4475,4535,4440,583690,35,4432,4269.5,4996.666667,4652.539162,4269.5,3886.460838
224,20160222,4505,4575,4400,674270,30,4467,4268.25,4971.25,4648.02987,4268.25,3888.47013
225,20160223,4490,4565,4455,530721,-15,4456,4267.25,4945.75,4644.575788,4267.25,3889.924212
226,20160224,4495,4580,4430,595911,5,4481,4262.25,4920.666667,4624.416743,4262.25,3900.083257
227,20160225,4420,4510,4410,632756,-75,4477,4275,4892.333333,4640.513338,4275,3909.486662
228,20160226,4400,4445,4385,420688,-20,4462,4297,4858,4636.033922,4297,3957.966078
229,20160229,4255,4385,4250,988665,-145,4412,4310.75,4819.583333,4618.065392,4310.75,4003.434608
230,20160302,4440,4460,4275,1086217,185,4402,4329.75,4792.25,4619.171406,4329.75,4040.328594
231,20160303,4870,5350,4440,8484995,430,4477,4363.5,4772.916667,4729.493169,4363.5,3997.506831
232,20160304,5290,5340,4900,4490965,420,4651,4422.75,4761.583333,4950.220141,4422.75,3895.279859
233,20160307,6040,6350,5290,12756797,750,4979,4511.5,4765.083333,5386.051885,4511.5,3636.948115
234,20160308,5550,5920,5320,11066739,-490,5238,4586.75,4763.416667,5542.97317,4586.75,3630.52683
235,20160309,5870,5970,5370,6325377,320,5524,4669.75,4769.083333,5759.596205,4669.75,3579.903795
236,20160310,6180,6310,5910,6268226,310,5786,4765.25,4781.916667,6020.437137,4765.25,3510.062863
237,20160311,6120,6300,5960,2546897,-60,5952,4863.25,4795.416667,6216.35116,4863.25,3510.14884
238,20160314,6010,6150,5930,1831655,-110,5946,4954.75,4801.583333,6357.26016,4954.75,3552.23984
239,20160315,5820,6000,5760,2016890,-190,6000,5029.25,4809.916667,6449.286179,5029.25,3609.213821
240,20160316,5610,5890,5510,1961721,-210,5948,5082.5,4818.75,6505.77615,5082.5,3659.22385
241,20160317,5620,5750,5610,1170205,10,5836,5145,4827.75,6547.262458,5145,3742.737542
242,20160318,5700,5730,5560,1171194,80,5752,5208,4836.083333,6590.990962,5208,3825.009038
243,20160321,5500,5700,5450,1268958,-200,5650,5259.25,4841.25,6605.263651,5259.25,3913.236349
244,20160322,5640,5740,5410,1203945,140,5614,5316,4848.083333,6625.231072,5316,4006.768928
245,20160323,5400,5660,5400,1701853,-240,5572,5361.5,4851.416667,6614.800044,5361.5,4108.199956
246,20160324,5360,5500,5050,2184758,-40,5520,5404.75,4855.583333,6593.495032,5404.75,4216.004968
247,20160325,5180,5350,5130,1425600,-180,5416,5442.75,4855.916667,6548.866969,5442.75,4336.633031
248,20160328,5210,5240,5100,626031,30,5358,5483.25,4855.416667,6488.388175,5483.25,4478.111825
249,20160329,5270,5430,5130,795327,60,5284,5534,4857.416667,6375.056478,5534,4692.943522
250,20160330,5150,5260,5120,1086063,-120,5234,5569.5,4857.583333,6271.25423,5569.5,4867.74577
251,20160331,5070,5240,5030,1054253,-80,5176,5579.5,4857.583333,6245.907533,5579.5,4913.092467
252,20160401,5030,5100,5000,750715,-40,5146,5566.5,4858.166667,6264.390393,5566.5,4868.609607
253,20160404,4920,5080,4885,1160812,-110,5088,5510.5,4856.666667,6226.920966,5510.5,4794.079034
254,20160405,4895,4975,4820,836080,-25,5013,5477.75,4855.666667,6242.226782,5477.75,4713.273218
255,20160406,4765,4895,4720,1016894,-130,4936,5422.5,4854.333333,6224.400867,5422.5,4620.599133
256,20160407,4845,4950,4750,967744,80,4891,5355.75,4848.416667,6115.462281,5355.75,4596.037719
257,20160408,5060,5160,4785,2162046,215,4897,5302.75,4850.416667,5985.834731,5302.75,4619.665269
258,20160411,5200,5390,5160,1842633,140,4953,5262.25,4856.833333,5864.009711,5262.25,4660.490289
259,20160412,5320,5680,5160,3527369,120,5038,5237.25,4864.75,5783.203066,5237.25,4691.296934
260,20160414,5680,5680,5350,2811328,360,5221,5240.75,4879.416667,5797.016797,5240.75,4684.483203
261,20160415,5520,5670,5480,1194450,-160,5356,5235.75,4892.916667,5779.95837,5235.75,4691.54163
262,20160418,5400,5460,5270,1169425,-120,5424,5220.75,4902.833333,5728.246552,5220.75,4713.253448
263,20160419,5440,5630,5400,1314903,40,5472,5217.75,4915.5,5719.282402,5217.75,4716.217598
264,20160420,5270,5530,5260,1020334,-170,5462,5199.25,4927.833333,5662.987803,5199.25,4735.512197
265,20160421,5310,5380,5110,1592194,40,5388,5194.75,4941.166667,5652.31393,5194.75,4737.18607
266,20160422,5300,5310,5160,1048706,-10,5344,5191.75,4952.916667,5645.71338,5191.75,4737.78662
267,20160425,5080,5200,4930,1925495,-220,5280,5186.75,4968.166667,5643.31626,5186.75,4730.18374
268,20160426,5150,5290,4965,1597523,70,5222,5183.75,4988,5640.454226,5183.75,4727.045774
269,20160427,5320,5370,5190,1155493,170,5232,5186.25,5010.333333,5645.356469,5186.25,4727.143531
270,20160428,5210,5390,5180,901037,-110,5212,5189.25,5029.5,5648.153857,5189.25,4730.346143
271,20160429,5520,5690,5410,4296939,310,5256,5211.75,5051.583333,5688.8273,5211.75,4734.6727
272,20160502,5430,5590,5330,1176197,-90,5326,5231.75,5073.666667,5710.208723,5231.75,4753.291277
273,20160503,5400,5580,5370,1280028,-30,5376,5255.75,5092.583333,5717.098838,5255.75,4794.401162
274,20160504,5100,5360,5100,1849073,-300,5332,5266,5110.166667,5703.316819,5266,4828.683181
275,20160509,4825,4955,4770,1976727,-275,5255,5269,5120.416667,5693.153274,5269,4844.846726
