,stck_bsop_date,stck_clpr,stck_hgpr,stck_lwpr,acml_vol,prdy_vrss,5,20,60,rsi,bb_upper,bb_middle,bb_lower
0,20181219,171500,171500,169000,60953,2500,168400.0,158225.0,155583.33333333334,77.96610169491527,173490.89335741606,158225.0,142959.10664258394
1,20181220,170500,172000,165000,48599,-1000,169200.0,159475.0,155791.66666666666,71.69811320754718,174459.90907546657,159475.0,144490.09092453343
2,20181221,170500,171500,169500,56708,0,169900.0,160725.0,156000.0,79.16666666666666,174992.00739468512,160725.0,146457.99260531488
3,20181224,167000,170500,165000,35558,-3500,169700.0,161725.0,156183.33333333334,66.66666666666666,174753.71827924758,161725.0,148696.28172075242
4,20181226,165000,167000,163500,48387,-2000,168900.0,162425.0,156300.0,68.0,174546.36543463648,162425.0,150303.63456536352
5,20181227,168500,169500,164000,36451,3500,168300.0,163400.0,156475.0,69.81132075471697,174098.59803899558,163400.0,152701.40196100442
6,20181228,167000,169500,165500,28950,-1500,167600.0,164000.0,156575.0,62.7450980392157,174074.72083980494,164000.0,153925.27916019506
7,20190102,166500,168000,163000,35501,-500,166800.0,164375.0,156833.33333333334,65.3061224489796,174233.37207656517,164375.0,154516.62792343483
8,20190103,163000,167500,162500,38021,-3500,166000.0,164700.0,156991.66666666666,56.36363636363636,173905.43317829203,164700.0,155494.56682170797
9,20190104,163500,164000,161000,34069,500,165700.0,164950.0,157166.66666666666,52.0,173730.09111570034,164950.0,156169.90888429966
10,20190107,162000,168500,160500,39074,-1500,164400.0,165250.0,157400.0,40.0,173152.53124005214,165250.0,157347.46875994786
11,20190108,161500,164500,160500,35181,-500,163300.0,165425.0,157758.33333333334,37.77777777777777,172816.04187513507,165425.0,158033.95812486493
12,20190109,165500,165500,162500,37579,4000,163100.0,165675.0,158058.33333333334,45.09803921568628,172712.57770827436,165675.0,158637.42229172564
13,20190110,163000,165500,162500,32185,-2500,163100.0,165875.0,158241.66666666666,38.88888888888889,172347.05531496758,165875.0,159402.94468503242
14,20190111,168500,169000,162000,73512,5500,164100.0,166325.0,158550.0,44.99999999999999,172183.96748582888,166325.0,160466.03251417112
15,20190114,169000,169500,166500,40172,500,165500.0,166650.0,158841.66666666666,47.45762711864406,172342.9781309961,166650.0,160957.0218690039
16,20190115,170500,171000,166000,66344,1500,167300.0,166850.0,159141.66666666666,50.0,172783.80147965872,166850.0,160916.19852034128
17,20190116,174000,177500,170000,147165,3500,169000.0,167200.0,159341.66666666666,61.29032258064516,173903.73030483775,167200.0,160496.26969516225
18,20190117,172500,176000,170000,52997,-1500,170900.0,167425.0,159500.0,62.29508196721311,174512.1362340511,167425.0,160337.8637659489
19,20190118,173500,174500,168500,57874,1000,171900.0,167650.0,159691.66666666666,58.92857142857143,175193.87168501693,167650.0,160106.12831498307
20,20190121,168500,173500,167500,75936,-5000,171800.0,167500.0,159808.33333333334,52.38095238095239,174848.46922834954,167500.0,160151.53077165046
21,20190122,169000,170000,167500,35585,500,171500.0,167425.0,159916.66666666666,53.96825396825397,174679.48137360625,167425.0,160170.51862639375
22,20190123,170500,171500,167500,40542,1500,170800.0,167425.0,160133.33333333334,62.71186440677967,174679.48137360625,167425.0,160170.51862639375
23,20190124,168000,170000,165500,67110,-2500,169900.0,167475.0,160350.0,57.14285714285715,174730.85970095894,167475.0,160219.14029904106
24,20190125,167000,169000,166500,50388,-1000,168600.0,167575.0,160600.0,58.06451612903225,174746.2969538292,167575.0,160403.7030461708
25,20190128,166500,168000,164000,57970,-500,168200.0,167475.0,160733.33333333334,58.06451612903225,174647.69126618456,167475.0,160302.30873381544
26,20190129,168000,168500,166000,43412,1500,168000.0,167525.0,160916.66666666666,54.38596491228069,174697.69126618456,167525.0,160352.30873381544
27,20190130,166500,170000,165000,62176,-1500,167200.0,167525.0,161033.33333333334,56.36363636363636,174697.69126618456,167525.0,160352.30873381544
28,20190131,168000,169000,165500,62318,1500,167200.0,167775.0,161241.66666666666,48.93617021276596,174641.40371664817,167775.0,160908.59628335183
29,20190201,164500,169000,164500,76594,-3500,166700.0,167825.0,161366.66666666666,41.509433962264154,174579.8130988207,167825.0,161070.1869011793
30,20190207,164000,166000,162000,53520,-500,166200.0,167925.0,161525.0,37.254901960784316,174384.68265474396,167925.0,161465.31734525604
31,20190208,174000,175000,163500,173157,10000,167400.0,168550.0,161775.0,50.0,174818.17357768593,168550.0,162281.82642231407
32,20190211,178500,180500,174000,178558,4500,169800.0,169200.0,162158.33333333334,58.57142857142858,176652.51635355467,169200.0,161747.48364644533
33,20190212,173000,180000,172000,81747,-5500,170800.0,169700.0,162575.0,49.36708860759494,176752.65907300217,169700.0,162647.34092699783
34,20190213,175500,177000,173000,56672,2500,173000.0,170050.0,163016.66666666666,59.45945945945946,177512.57328272227,170050.0,162587.42671727773
35,20190214,180500,180500,173000,69130,5000,176300.0,170625.0,163525.0,63.85542168674699,179342.08093343177,170625.0,161907.91906656823
36,20190215,179000,180500,177000,37137,-1500,177300.0,171050.0,164008.33333333334,60.24096385542169,180499.33860119322,171050.0,161600.66139880678
37,20190218,177000,179000,173500,54513,-2000,177000.0,171200.0,164466.66666666666,60.97560975609756,180923.1682079454,171200.0,161476.8317920546
38,20190219,177500,180500,174000,79543,500,177900.0,171450.0,164933.33333333334,62.962962962962955,181544.05765784997,171450.0,161355.94234215003
39,20190220,181000,183500,178500,120323,3500,179000.0,171825.0,165500.0,66.66666666666666,182721.21493914287,171825.0,160928.78506085713
40,20190221,183000,183000,179000,60174,2000,179500.0,172550.0,166091.66666666666,67.04545454545455,184356.35422135046,172550.0,160743.64577864954
41,20190222,184500,184500,182500,64124,1500,180600.0,173325.0,166741.66666666666,70.45454545454545,186093.22227250136,173325.0,160556.77772749864
42,20190225,189000,195000,185000,132498,4500,183000.0,174250.0,167466.66666666666,72.3404255319149,188642.70648627283,174250.0,159857.29351372717
43,20190226,188000,191000,186500,57470,-1000,185100.0,175250.0,168150.0,76.40449438202246,190519.25014530838,175250.0,159980.74985469162
44,20190227,190500,192500,189000,62401,2500,187000.0,176425.0,168808.33333333334,78.49462365591397,192565.86428912653,176425.0,160284.13571087347
45,20190228,190000,190500,188000,76705,-500,188400.0,177600.0,169491.66666666666,71.62162162162163,194097.272501841,177600.0,161102.727498159
46,20190304,189500,191500,188000,43896,-500,189400.0,178675.0,170066.66666666666,66.66666666666666,195331.1550184909,178675.0,162018.8449815091
47,20190305,190500,190500,188000,55860,1000,189700.0,179875.0,170591.66666666666,80.70175438596492,196306.2963578654,179875.0,163443.7036421346
48,20190306,189500,190500,186500,48103,-1000,190000.0,180950.0,171141.66666666666,75.92592592592592,196940.3095654837,180950.0,164959.6904345163
49,20190307,188000,190500,185000,47988,-1500,189500.0,182125.0,171633.33333333334,65.95744680851064,196477.26462966733,182125.0,167772.73537033267
50,20190308,181500,188000,179500,74898,-6500,187800.0,183000.0,172058.33333333334,54.38596491228069,194717.5082675456,183000.0,171282.4917324544
51,20190311,182500,184000,180000,47554,1000,186400.0,183425.0,172466.66666666666,60.00000000000001,194398.94641867728,183425.0,172451.05358132272
52,20190312,183000,185500,181500,39299,500,184900.0,183650.0,172841.66666666666,60.00000000000001,194392.9046351534,183650.0,172907.0953648466
53,20190313,180500,185000,179000,49373,-2500,183100.0,184025.0,173200.0,49.056603773584904,193727.96346483898,184025.0,174322.03653516102
54,20190314,182500,186000,180500,54860,2000,182000.0,184375.0,173583.33333333334,49.056603773584904,193296.1826570248,184375.0,175453.8173429752
55,20190315,184500,186000,181500,85714,2000,182600.0,184575.0,173950.0,50.0,193317.28231070124,184575.0,175832.71768929876
56,20190318,183500,185500,181500,28796,-1000,182800.0,184800.0,174233.33333333334,38.297872340425535,193180.93073590277,184800.0,176419.06926409723
57,20190319,180000,185000,178500,59507,-3500,182200.0,184950.0,174450.0,34.61538461538462,192861.3842025274,184950.0,177038.6157974726
58,20190320,176500,178500,174000,64838,-3500,181400.0,184900.0,174591.66666666666,24.074074074074073,193009.25397308532,184900.0,176790.74602691468
59,20190321,173000,179500,172000,61380,-3500,179500.0,184500.0,174658.33333333334,21.66666666666666,194007.89145920376,184500.0,174992.10854079624
60,20190322,173000,175500,171000,38952,0,177200.0,184000.0,174683.33333333334,22.033898305084744,194742.43920159663,184000.0,173257.56079840337
61,20190325,170500,172000,168500,38741,-2500,174600.0,183300.0,174683.33333333334,17.741935483870964,195540.91499847948,183300.0,171059.08500152052
62,20190326,167000,170000,165500,96003,-3500,172000.0,182200.0,174625.0,16.417910447761194,196043.40998453778,182200.0,168356.59001546222
63,20190327,164500,169000,163000,85404,-2500,169600.0,181025.0,174583.33333333334,15.942028985507243,196582.8758190185,181025.0,165467.1241809815
64,20190328,161500,163500,159500,99344,-3000,167300.0,179575.0,174525.0,17.741935483870964,196660.88598814822,179575.0,162489.11401185178
65,20190329,165500,167000,162000,68466,4000,165800.0,178350.0,174475.0,25.0,195780.14629886966,178350.0,160919.85370113034
66,20190401,169500,171500,165500,75471,4000,165600.0,177350.0,174516.66666666666,31.999999999999996,194397.28717421045,177350.0,160302.71282578955
67,20190402,170000,170500,167000,72177,500,166200.0,176325.0,174575.0,35.2112676056338,192530.7860037704,176325.0,160119.2139962296
68,20190403,170000,171500,167000,77892,0,167300.0,175350.0,174691.66666666666,31.343283582089548,190585.15671071355,175350.0,160114.84328928645
69,20190404,167500,171000,167000,74502,-2500,168500.0,174325.0,174758.33333333334,25.0,188755.09008980886,174325.0,159894.90991019114
70,20190405,168000,169000,166500,53889,500,169000.0,173650.0,174858.33333333334,26.865671641791046,187936.70710835775,173650.0,159363.29289164225
71,20190408,170000,171000,168000,48557,2000,169100.0,173025.0,175000.0,34.37499999999999,186792.6250675271,173025.0,159257.3749324729
72,20190409,169000,171000,167500,48446,-1000,168900.0,172325.0,175058.33333333334,37.28813559322034,185398.92442994833,172325.0,159251.07557005167
73,20190410,169500,169500,167000,65666,500,168800.0,171775.0,175166.66666666666,43.39622641509435,184342.7165785993,171775.0,159207.2834214007
74,20190411,167500,170000,167000,48669,-2000,168800.0,171025.0,175150.0,40.35087719298246,182701.79322416903,171025.0,159348.20677583097
75,20190412,168500,169000,167000,47485,1000,168900.0,170225.0,175141.66666666666,46.2962962962963,180162.1776677284,170225.0,160287.8223322716
76,20190415,176500,180000,165500,205268,8000,170200.0,169875.0,175241.66666666666,65.07936507936508,178294.47147984954,169875.0,161455.52852015046
77,20190416,168500,175500,167500,192274,-8000,170100.0,169300.0,175150.0,55.4054054054054,176331.35833249878,169300.0,162268.64166750122
78,20190417,163500,168500,162000,137677,-5000,168900.0,168650.0,175000.0,52.56410256410257,175291.53596692815,168650.0,162008.46403307185
79,20190418,160500,164500,160000,76537,-3000,167500.0,168025.0,174783.33333333334,43.42105263157895,175239.3953315576,168025.0,160810.6046684424
80,20190419,160500,161500,159500,39510,0,165900.0,167400.0,174650.0,36.764705882352935,174940.55700860353,167400.0,159859.44299139647
81,20190422,161000,162000,159000,57503,500,162800.0,166925.0,174516.66666666666,36.764705882352935,174813.44091059823,166925.0,159036.55908940177
82,20190423,159000,161500,157500,66207,-2000,160900.0,166525.0,174325.0,34.72222222222222,175135.89426250258,166525.0,157914.10573749742
83,20190424,156500,159500,155500,56649,-2500,159500.0,166125.0,174133.33333333334,34.72222222222222,175757.62684837318,166125.0,156492.37315162682
84,20190425,155000,157000,154500,46157,-1500,158400.0,165800.0,173933.33333333334,32.432432432432435,176422.6173799116,165800.0,155177.3826200884
85,20190426,158000,160500,155000,62654,3000,157900.0,165425.0,173791.66666666666,34.21052631578947,176579.7075264213,165425.0,154270.2924735787
86,20190429,158500,158500,155500,67626,500,157400.0,164875.0,173633.33333333334,36.0,176254.2574450181,164875.0,153495.7425549819
87,20190430,157500,159500,156000,44564,-1000,157100.0,164250.0,173483.33333333334,34.21052631578947,175806.38351734658,164250.0,152693.61648265342
88,20190502,163000,163000,155000,95426,5500,158400.0,163900.0,173400.0,44.57831325301204,175158.77435603004,163900.0,152641.22564396996
89,20190503,168000,168500,161000,159751,5000,161000.0,163925.0,173458.33333333334,49.45054945054945,175217.80744544952,163925.0,152632.19255455048
90,20190507,161500,167000,161000,101836,-6500,161700.0,163600.0,173416.66666666666,32.95454545454545,174778.5508899857,163600.0,152421.4491100143
91,20190508,160000,161500,159000,56375,-1500,162000.0,163100.0,173183.33333333334,38.666666666666664,173979.3382151673,163100.0,152220.6617848327
92,20190509,155500,162000,154500,58230,-4500,161600.0,162425.0,172800.0,39.18918918918919,173430.79392865414,162425.0,151419.20607134586
93,20190510,156000,157000,152000,75399,500,160200.0,161750.0,172516.66666666666,43.47826086956522,172592.04777705763,161750.0,150907.95222294237
94,20190513,150000,153500,150000,74707,-6000,156600.0,160875.0,172091.66666666666,37.03703703703704,172514.9097934649,160875.0,149235.0902065351
95,20190514,151500,154500,148000,74122,1500,154600.0,160025.0,171608.33333333334,38.55421686746989,171795.62020456017,160025.0,148254.37979543983
96,20190515,154000,154500,150500,46114,2500,153400.0,158900.0,171191.66666666666,44.047619047619044,168198.38695688665,158900.0,149601.61304311335
97,20190516,152500,155000,150500,37323,-1500,152800.0,158100.0,170783.33333333334,45.1219512195122,166682.54041645012,158100.0,149517.45958354988
98,20190517,150000,154000,150000,38762,-2500,151600.0,157425.0,170325.0,44.047619047619044,166320.36396107546,157425.0,148529.63603892454
99,20190520,151500,154500,151000,27221,1500,151900.0,156975.0,169833.33333333334,41.9753086419753,166109.96031737412,156975.0,147840.03968262588
100,20190521,153000,154000,150000,22594,1500,152200.0,156600.0,169333.33333333334,43.373493975903614,165741.11590562115,156600.0,147458.88409437885
101,20190522,148500,154500,148000,43002,-4500,151100.0,155975.0,168733.33333333334,40.0,165527.35573039445,155975.0,146422.64426960555
