episode,timestep,reward,loss,dist_entropy
1421,510000,-14.6608,0.57027096,0.86328983
1427,512000,-15.6851,0.025658466,0.86328983
1432,514000,-22.2466,0.51796335,0.86328983
1438,516000,-20.8597,0.3888505,0.86328983
1443,518000,-26.5294,0.28719994,0.86328983
1449,520000,-11.6467,0.36751634,0.86328983
1454,522000,-35.9348,0.25347394,0.86328983
1460,524000,-19.8524,0.23965105,0.86328983
1466,526000,-4.8116,-0.008614719,0.86328983
1471,528000,-40.8358,0.33437756,0.86328983
1477,530000,-25.1884,0.15943031,0.86328983
1482,532000,-44.4729,0.42914602,0.86328983
1488,534000,4.8628,0.1458713,0.86328983
1493,536000,-23.7273,0.25891617,0.86328983
1499,538000,-32.7699,0.013497293,0.86328983
1505,540000,-29.2064,0.07695377,0.86328983
1510,542000,4.9099,0.28010598,0.86328983
1516,544000,-42.9783,0.22359256,0.86328983
1521,546000,-31.2835,0.19306394,0.86328983
1527,548000,-20.5561,0.016840052,0.86328983
1532,550000,-22.496,0.21275818,0.86328983
1538,552000,-27.3068,-0.007374555,0.86328983
1544,554000,-22.6979,0.19995812,0.86328983
1549,556000,-27.7505,0.22581795,0.86328983
1555,558000,-37.1903,0.046337947,0.86328983
1560,560000,-25.21,-0.044160217,0.86328983
1566,562000,-52.347,0.3152523,0.86328983
1571,564000,-33.235,0.13632268,0.86328983
1577,566000,-15.3145,0.28100085,0.86328983
1583,568000,-12.5163,0.107488506,0.86328983
1588,570000,-34.1203,0.18448924,0.86328983
1594,572000,-2.595,0.35998136,0.86328983
1599,574000,-24.344,0.2673868,0.86328983
1605,576000,-12.0552,0.15468445,0.86328983
1610,578000,-33.3815,0.5850028,0.86328983
1616,580000,-38.0256,0.06491807,0.86328983
1622,582000,-10.8528,0.030106843,0.86328983
1627,584000,-5.0749,0.24381655,0.86328983
1633,586000,-3.2532,-0.044683762,0.86328983
1638,588000,-33.6376,-0.05219254,0.86328983
1644,590000,-23.4298,0.026631162,0.86328983
1649,592000,-19.8113,0.2691539,0.86328983
1655,594000,-18.7613,0.1276625,0.86328983
1661,596000,-26.9747,0.24089444,0.86328983
1666,598000,1.3337,0.3310082,0.86328983
1672,600000,-23.2174,0.097087435,0.86328983
1677,602000,4.5306,0.5283767,0.86328983
1683,604000,-19.8975,0.31923085,0.86328983
1688,606000,-36.1549,-0.33957392,0.86328983
1694,608000,5.6363,0.29644334,0.86328983
1700,610000,-43.0551,0.38116753,0.86328983
1705,612000,-36.9463,-0.06313169,0.86328983
1711,614000,-23.9053,0.5052004,0.86328983
1716,616000,-25.3272,0.3178402,0.86328983
1722,618000,-27.4993,0.25774163,0.86328983
1727,620000,-25.286,0.20284219,0.86328983
1733,622000,0.2206,-0.034351464,0.86328983
1739,624000,-11.7539,0.06536716,0.86328983
1744,626000,-33.1685,0.05480423,0.86328983
1750,628000,-22.4044,0.24572648,0.86328983
1755,630000,-1.5572,0.62296474,0.86328983
1761,632000,-2.4496,0.32014814,0.86328983
1766,634000,-23.4545,0.30132014,0.86328983
1772,636000,-30.108,0.3439906,0.86328983
1778,638000,-32.9185,0.0870931,0.86328983
1783,640000,-27.1384,0.39534685,0.86328983
1789,642000,-13.1607,0.35061687,0.86328983
1794,644000,-23.6304,0.19831717,0.86328983
1800,646000,-22.8539,0.06297766,0.86328983
1805,648000,-4.6385,0.070870265,0.86328983
1811,650000,-29.3063,0.20186922,0.86328983
1817,652000,-18.4863,0.32067448,0.86328983
1822,654000,-24.8487,0.26454845,0.86328983
1828,656000,-23.9959,0.94071144,0.86328983
1833,658000,-17.6235,0.4830437,0.86328983
1839,660000,-10.7101,0.21761224,0.86328983
1844,662000,-25.5388,-0.056351822,0.86328983
1850,664000,-27.8455,0.45953658,0.86328983
1856,666000,-24.0469,0.025735386,0.86328983
1861,668000,-18.9514,-0.2278296,0.86328983
1867,670000,-24.3195,0.30871448,0.86328983
1872,672000,-26.3729,0.27273524,0.86328983
1878,674000,-30.1294,-0.020363616,0.86328983
1883,676000,-32.5234,-0.021782383,0.86328983
1889,678000,-36.9733,0.34012347,0.86328983
1895,680000,-20.7883,0.120188735,0.86328983
1900,682000,-36.6345,0.25168395,0.86328983
1906,684000,-26.3806,0.31358373,0.86328983
1911,686000,-22.9357,0.33081257,0.86328983
1917,688000,-30.0949,0.6587695,0.86328983
1922,690000,-34.9972,0.0657998,0.86328983
1928,692000,-34.8223,-0.024625838,0.86328983
1934,694000,-25.1405,0.093382254,0.86328983
1939,696000,-33.6348,0.22610208,0.86328983
1945,698000,-35.506,0.5007335,0.86328983
1950,700000,20.6213,0.22882205,0.86328983
1956,702000,-40.6794,-0.035395354,0.86328983
1961,704000,-32.6358,0.19335884,0.86328983
1967,706000,-25.1554,0.17456505,0.86328983
1973,708000,-23.3141,0.5302141,0.86328983
1978,710000,6.4721,0.49525094,0.86328983
1984,712000,-18.3921,0.42736495,0.86328983
1989,714000,-43.1344,0.3051259,0.86328983
1995,716000,-27.4178,-0.06869315,0.86328983
2000,718000,-44.0681,0.34491706,0.86328983
2006,720000,-28.5737,0.0503282,0.86328983
2012,722000,-32.7818,0.22150534,0.86328983
2017,724000,-24.549,0.24641323,0.86328983
2023,726000,-44.4421,0.30056936,0.86328983
2028,728000,-24.5229,0.38720393,0.86328983
2034,730000,-41.0409,0.25571615,0.86328983
2039,732000,-20.6855,-0.06263639,0.86328983
2045,734000,-19.0533,0.20947564,0.86328983
2051,736000,2.807,-0.07330777,0.86328983
2056,738000,-0.6042,0.1346057,0.86328983
2062,740000,-27.7619,-0.04721062,0.86328983
2067,742000,-24.3608,0.024355294,0.86328983
2073,744000,-19.1613,0.3011774,0.86328983
2078,746000,-21.8776,0.30022177,0.86328983
2084,748000,-16.5551,0.15370955,0.86328983
2090,750000,-30.1311,0.5884056,0.86328983
2095,752000,-15.1845,0.22868459,0.86328983
2101,754000,-26.4074,0.20593512,0.86328983
2106,756000,-27.3867,0.1206494,0.86328983
2112,758000,-28.6053,0.01732472,0.86328983
2117,760000,-31.4208,0.54201984,0.86328983
2123,762000,-41.9293,0.4929977,0.86328983
2129,764000,-35.6805,0.47461003,0.86328983
2134,766000,-31.3998,-0.12065566,0.86328983
2140,768000,-18.8977,1.0737045,0.86328983
2145,770000,-23.3031,0.50496083,0.86328983
2151,772000,-15.1845,0.29599494,0.86328983
2156,774000,-27.8397,-0.03880541,0.86328983
2162,776000,-40.015,0.17349431,0.86328983
2168,778000,-35.7909,-0.08789319,0.86328983
2173,780000,-20.1502,0.082833394,0.86328983
2179,782000,-37.982,0.6373724,0.86328983
2184,784000,-39.5482,0.07884902,0.86328983
2190,786000,-9.5818,0.1563755,0.86328983
2195,788000,-20.234,0.23852569,0.86328983
2201,790000,-8.981,0.31242922,0.86328983
2207,792000,1.3595,-0.1557753,0.86328983
2212,794000,-32.5371,0.3983851,0.86328983
2218,796000,-15.2862,0.30176497,0.86328983
2223,798000,-26.8067,0.17838499,0.86328983
2229,800000,-22.0068,-0.22513929,0.86328983
2234,802000,-25.09,-0.032304812,0.86328983
2240,804000,-26.8415,-0.33946043,0.86328983
2246,806000,-28.0966,0.08891586,0.86328983
2251,808000,-11.131,0.9555316,0.86328983
2257,810000,-21.3962,0.43968952,0.86328983
2262,812000,-18.7601,0.8957236,0.86328983
2268,814000,-32.3304,0.47325453,0.86328983
2273,816000,-26.7566,0.14679435,0.86328983
2279,818000,-40.7261,0.10691923,0.86328983
2285,820000,-19.5683,0.084035665,0.86328983
2290,822000,6.7661,0.20352891,0.86328983
2296,824000,-31.572,0.38415074,0.86328983
2301,826000,-26.0854,0.60608506,0.86328983
2307,828000,-28.3272,-0.10701047,0.86328983
2312,830000,-16.9658,-0.13502546,0.86328983
2318,832000,-20.7516,0.40051347,0.86328983
2324,834000,-5.3596,0.4255351,0.86328983
2329,836000,-26.3173,0.48623785,0.86328983
2335,838000,-14.925,0.56224275,0.86328983
2340,840000,-31.4337,0.10644301,0.86328983
2346,842000,-22.062,0.08488007,0.86328983
2351,844000,-10.6063,0.22908916,0.86328983
2357,846000,-31.4942,0.4439968,0.86328983
2363,848000,-21.0621,0.04273404,0.86328983
2368,850000,-29.691,0.16307566,0.86328983
2374,852000,-43.2218,0.13249093,0.86328983
2379,854000,-14.2702,-0.24308068,0.86328983
2385,856000,-32.9952,0.054742265,0.86328983
2390,858000,-5.5033,0.15454145,0.86328983
2396,860000,-32.79,0.15709397,0.86328983
2402,862000,-24.745,0.20254453,0.86328983
2407,864000,-24.5708,0.11957422,0.86328983
2413,866000,-12.379,0.43168706,0.86328983
2418,868000,-17.5136,0.34621054,0.86328983
2424,870000,-10.1503,0.45863038,0.86328983
2429,872000,-35.9302,0.5796952,0.86328983
2435,874000,-10.0392,-0.1345187,0.86328983
2441,876000,-1.7686,-0.13823551,0.86328983
2446,878000,-32.3551,0.33322275,0.86328983
2452,880000,-19.3586,0.10054178,0.86328983
2457,882000,-41.2529,0.36581987,0.86328983
2463,884000,-35.7031,-0.06016071,0.86328983
2468,886000,-18.0262,-0.078710526,0.86328983
2474,888000,-25.8714,-0.06889683,0.86328983
2480,890000,-38.1771,-0.04133676,0.86328983
2485,892000,-33.1148,0.16323946,0.86328983
2491,894000,-5.074,0.090044975,0.86328983
2496,896000,-9.027,0.10739597,0.86328983
2502,898000,-38.5029,0.05715828,0.86328983
2507,900000,-19.7163,0.11718654,0.86328983
2513,902000,-30.6303,-0.039383337,0.86328983
2519,904000,-31.6209,0.44950482,0.86328983
2524,906000,-25.5847,0.54348683,0.86328983
2530,908000,-36.4695,0.39778075,0.86328983
2535,910000,-62.544,0.011592448,0.86328983
2541,912000,-25.148,0.09000315,0.86328983
2546,914000,-35.3008,0.6796026,0.86328983
2552,916000,-38.53,0.12305236,0.86328983
2558,918000,-24.5775,0.10531473,0.86328983
2563,920000,-27.523,0.14123318,0.86328983
2569,922000,-24.6997,0.3303463,0.86328983
2574,924000,-2.9676,0.1417536,0.86328983
2580,926000,-28.6956,0.3913648,0.86328983
2585,928000,-14.0917,0.17566189,0.86328983
2591,930000,-33.4483,0.20837471,0.86328983
2597,932000,-37.4134,-0.06515967,0.86328983
2602,934000,-18.2623,0.23879094,0.86328983
2608,936000,-32.4297,0.26822084,0.86328983
2613,938000,-21.1726,0.22802252,0.86328983
2619,940000,-27.4311,0.42702115,0.86328983
2624,942000,-43.0927,0.36095983,0.86328983
2630,944000,-27.4449,0.28953525,0.86328983
2636,946000,-39.4248,0.07115758,0.86328983
2641,948000,-13.8931,0.41085884,0.86328983
2647,950000,-22.9662,0.0141639225,0.86328983
2652,952000,-16.5948,0.4730816,0.86328983
2658,954000,-29.0107,0.104596406,0.86328983
2663,956000,-40.7154,0.38242257,0.86328983
2669,958000,9.3096,0.120188735,0.86328983
2675,960000,-45.5685,-0.021197274,0.86328983
2680,962000,-38.0051,0.0619272,0.86328983
2686,964000,-30.0166,0.5348036,0.86328983
2691,966000,-27.406,0.25446808,0.86328983
2697,968000,-30.3127,0.48547453,0.86328983
2702,970000,-41.7698,0.1998225,0.86328983
2708,972000,-30.6337,0.20941794,0.86328983
2714,974000,-20.6933,0.17522795,0.86328983
2719,976000,-32.8249,0.15606326,0.86328983
2725,978000,-49.9657,-0.041589133,0.86328983
2730,980000,-15.155,0.22592574,0.86328983
2736,982000,7.3189,0.098705634,0.86328983
2741,984000,-25.7291,0.5273323,0.86328983
2747,986000,-43.8621,0.26621822,0.86328983
2753,988000,-25.8859,0.050079275,0.86328983
2758,990000,-16.231,0.3798206,0.86328983
2764,992000,-43.4519,0.33290902,0.86328983
2769,994000,-29.0919,0.6556449,0.86328983
2775,996000,-39.2109,0.13293578,0.86328983
2780,998000,11.996,0.25711715,0.86328983
2786,1000000,6.4659,0.57564646,0.86328983
2792,1002000,-54.7666,0.03294052,0.81636304
2797,1004000,-48.6732,0.553538,0.81636304
2803,1006000,-26.7706,0.34142846,0.81636304
2808,1008000,-19.8455,0.72745407,0.81636304
2814,1010000,-37.4386,0.15296167,0.81636304
2819,1012000,-49.3522,0.07962453,0.81636304
2825,1014000,-22.3463,-0.15426193,0.81636304
2831,1016000,-11.0056,0.0656959,0.81636304
2836,1018000,-3.6781,0.07987203,0.81636304
2842,1020000,-20.7782,0.6048965,0.81636304
2847,1022000,-38.2404,0.64166284,0.81636304
2853,1024000,24.7131,0.032390792,0.81636304
2858,1026000,-45.6626,0.45335236,0.81636304
2864,1028000,-35.1637,0.18341327,0.81636304
2869,1030000,-15.0676,0.2493956,0.81636304
2875,1032000,-13.6068,0.40917432,0.81636304
2881,1034000,-24.1798,0.40983006,0.81636304
2886,1036000,-27.148,0.34619603,0.81636304
2892,1038000,-13.8749,0.2843298,0.81636304
2897,1040000,-28.425,0.078436434,0.81636304
2903,1042000,0.6382,0.06224354,0.81636304
2908,1044000,-16.321,0.93139577,0.81636304
2914,1046000,-34.217,-0.007635668,0.81636304
2920,1048000,-4.0718,0.12580964,0.81636304
2925,1050000,4.0881,0.29097182,0.81636304
2931,1052000,-10.019,0.6831674,0.81636304
2936,1054000,-13.2346,0.13447449,0.81636304
2942,1056000,-13.331,-0.09926346,0.81636304
2947,1058000,-8.3245,0.2517841,0.81636304
2953,1060000,0.6701,0.4343772,0.81636304
2959,1062000,-29.2723,0.16900912,0.81636304
2964,1064000,-24.3974,-0.049240448,0.81636304
2970,1066000,-13.1559,-0.07312809,0.81636304
2975,1068000,-37.4843,0.24076924,0.81636304
2981,1070000,-31.072,0.43990886,0.81636304
2986,1072000,-30.5852,0.3244898,0.81636304
2992,1074000,-23.5222,-0.061575785,0.81636304
2998,1076000,-6.9872,0.115487635,0.81636304
3003,1078000,14.4618,-0.15350719,0.81636304
3009,1080000,-36.6261,0.39502305,0.81636304
3014,1082000,-14.9811,0.16203023,0.81636304
3020,1084000,4.4102,0.034347624,0.81636304
3025,1086000,-38.1939,0.36006683,0.81636304
3031,1088000,-3.5109,0.37870443,0.81636304
3037,1090000,-30.9958,0.16285154,0.81636304
3042,1092000,-7.7528,0.28575343,0.81636304
3048,1094000,-26.2063,0.14625663,0.81636304
3053,1096000,-9.9888,0.10167139,0.81636304
3059,1098000,-18.7348,0.25850034,0.81636304
3064,1100000,-28.5492,0.27448398,0.81636304
3070,1102000,-38.1524,0.21537124,0.81636304
3076,1104000,-31.9524,0.19499668,0.81636304
3081,1106000,-15.7453,0.47862178,0.81636304
3087,1108000,-16.2579,0.29031697,0.81636304
3092,1110000,-21.9041,0.5104703,0.81636304
3098,1112000,-29.5731,0.12459566,0.81636304
3103,1114000,-63.7168,0.33855718,0.81636304
3109,1116000,-7.2628,0.32232428,0.81636304
3115,1118000,-13.9655,0.81471986,0.81636304
3120,1120000,-38.2111,0.28846908,0.81636304
3126,1122000,-27.1548,0.26492703,0.81636304
3131,1124000,-12.3634,0.39217854,0.81636304
3137,1126000,-28.9735,0.41807353,0.81636304
3142,1128000,-14.3046,0.53311765,0.81636304
3148,1130000,-21.5919,0.27943063,0.81636304
3154,1132000,-15.0635,-0.055520937,0.81636304
3159,1134000,5.0828,0.57500935,0.81636304
3165,1136000,-10.7402,0.3865762,0.81636304
3170,1138000,-39.2668,0.341651,0.81636304
3176,1140000,-1.5223,0.18694147,0.81636304
3181,1142000,-0.9322,0.30463892,0.81636304
3187,1144000,-32.6804,0.14261681,0.81636304
3193,1146000,-21.5494,0.22529082,0.81636304
3198,1148000,-35.0186,0.731586,0.81636304
3204,1150000,-33.1512,0.3606863,0.81636304
3209,1152000,-10.1162,0.35233486,0.81636304
3215,1154000,-3.7386,0.109176755,0.81636304
3220,1156000,-28.6334,0.21590523,0.81636304
3226,1158000,-4.2317,0.33239233,0.81636304
3232,1160000,-21.649,-0.061515987,0.81636304
3237,1162000,-20.2648,0.205478,0.81636304
3243,1164000,-18.3345,0.39308965,0.81636304
3248,1166000,-24.8075,-0.1605174,0.81636304
3254,1168000,-20.4542,0.18038861,0.81636304
3259,1170000,-12.9122,0.46857598,0.81636304
3265,1172000,-28.0987,0.25164616,0.81636304
