timestep,action,reward
1,0.101058728992939,-1.440251572327044e-05
2,0.6478004455566406,3.962264150943396e-05
3,0.19693046808242798,-0.002733427672955975
4,0.26004672050476074,-0.020855974842767296
5,-0.18628248572349548,-0.020002987421383647
6,-0.17118090391159058,-0.0353372641509434
7,1.0940210819244385,-1
8,0.8107473850250244,-0.034650974842767295
9,0.4301706850528717,-0.04338411949685535
10,0.10472782701253891,-0.04987858490566038
11,0.48386865854263306,-0.05902770440251572
12,-0.3085291087627411,-0.04613685534591195
13,-0.03278326988220215,-0.043404150943396225
14,-0.2630177438259125,-0.04991345911949686
15,0.19555461406707764,-0.047960314465408806
16,0.7546333074569702,-0.043229245283018865
17,-0.10994502902030945,-0.05560006289308176
18,1.084018588066101,-1
19,0.3778443932533264,-0.06321566037735848
20,0.07601086795330048,-0.0656006603773585
21,0.42301326990127563,-0.06198930817610063
22,-0.02359122782945633,-0.032733490566037735
23,0.057493969798088074,-0.03646069182389937
24,0.47171133756637573,-0.042716006289308175
25,0.3943760097026825,-0.050539088050314464
26,-0.35290589928627014,-0.047095691823899374
27,-0.5077835321426392,-0.03644632075471698
28,0.09437710046768188,-0.038983584905660375
29,0.7638330459594727,-0.040581729559748425
