timestep,action,reward
1,-0.04657772183418274,-1
2,0.09724841266870499,-1.4651162790697674e-05
3,0.12883803248405457,-3.197674418604651e-05
4,0.15541712939739227,-0.005910581395348837
5,0.06827137619256973,-0.0063588372093023255
6,0.041126497089862823,0.0071372093023255815
7,-0.19826218485832214,0.004842906976744186
8,0.2932843267917633,0.00983767441860465
9,0.3110663890838623,0.006503488372093023
10,-0.4103235900402069,-0.0073511627906976745
11,0.25680235028266907,-0.016163837209302326
12,-0.19604681432247162,-0.012228488372093024
13,0.012085884809494019,-0.016055348837209302
14,-0.11805256456136703,-0.01781906976744186
15,0.07583719491958618,-0.011965116279069767
16,0.14094802737236023,-0.019627790697674417
17,0.14977799355983734,-0.02484720930232558
18,0.20871764421463013,-0.02485988372093023
19,-0.08234445750713348,-0.03356604651162791
20,0.036351919174194336,-0.04135918604651163
21,0.19479089975357056,-0.03575279069767442
22,0.1636672466993332,-0.03665558139534884
23,-0.24275536835193634,0.015136046511627907
24,0.32053107023239136,0.017999651162790696
25,0.4358392357826233,0.03320279069767442
26,-0.1862916201353073,0.06327255813953489
27,0.43802499771118164,0.0674953488372093
28,0.23643405735492706,0.0756743023255814
29,0.3550688624382019,0.07026023255813954
