timestep,action,reward
1,0.17393186688423157,-2.471042471042471e-05
2,0.21433815360069275,-0.00413028314028314
3,0.15738077461719513,-0.00022406692406692406
4,0.28554296493530273,-0.004675958815958816
5,0.22894613444805145,-0.0072477348777348774
6,0.044517144560813904,-0.019986962676962677
7,0.18887066841125488,-0.027988494208494207
8,0.17812272906303406,-0.050643050193050196
9,0.24921156466007233,-0.03581444015444015
10,0.17529304325580597,-0.015216782496782497
11,0.18378189206123352,-0.0326954954954955
12,0.10434558242559433,0.009553217503217503
13,0.20963451266288757,-0.01374966537966538
14,0.14988747239112854,-0.0348806435006435
15,0.07283610105514526,-0.030873886743886744
16,0.31202152371406555,-0.03221835263835264
17,0.1559857577085495,0.008784684684684685
18,0.25227826833724976,0.0032834105534105536
19,0.10177693516016006,-0.018896615186615187
20,0.25587818026542664,-0.05919868725868726
21,0.2027510702610016,-0.06199480051480052
22,0.18846403062343597,-0.0816311583011583
23,0.15211306512355804,-0.14069083655083656
24,0.1896788626909256,-0.1308298326898327
25,0.14851413667201996,-0.1153039510939511
26,0.07992411404848099,-0.09410715572715572
27,0.22734218835830688,-0.06158758043758044
28,0.20703613758087158,-0.07574471042471043
29,0.278486967086792,-0.07149389961389961
