timestep,action,reward
1,0.3179197609424591,-4.5227272727272724e-05
2,0.11757580190896988,0.0012842045454545454
3,-0.02770853042602539,-0.0037831818181818183
4,0.1100468784570694,-0.0021677272727272726
5,0.006281115114688873,-0.0040775
6,0.11292308568954468,0.001709090909090909
7,0.17717333137989044,-0.019138295454545453
8,-0.015929333865642548,-0.024291477272727274
9,-0.01684984564781189,-0.030615
10,0.17787359654903412,-0.04425056818181818
11,0.16411370038986206,-0.034394772727272725
12,0.16707676649093628,-0.049742272727272725
13,0.09094500541687012,-0.051387386363636364
14,-0.009351886808872223,-0.05986522727272727
15,0.0890706330537796,-0.04981113636363636
16,0.14292633533477783,-0.06358795454545454
17,0.11056371033191681,-0.08685761363636364
18,0.06475593894720078,-0.07584784090909091
19,0.20882444083690643,-0.06653375
20,0.18754354119300842,-0.051082272727272726
21,-0.11014463752508163,-0.04529238636363636
22,0.13334611058235168,-0.06995522727272727
23,0.18114718794822693,-0.06813545454545454
24,-0.022120699286460876,-0.07005897727272727
25,-0.0008262693881988525,-0.0626765909090909
26,0.011320196092128754,-0.0681996590909091
27,0.060345638543367386,-0.07558727272727273
28,0.04894421622157097,-0.06998034090909092
29,0.10184185951948166,-0.10205045454545454
