timestep,action,reward
1,0.18980708718299866,-2.709090909090909e-05
2,-0.08275201171636581,0.014144454545454545
3,0.017682060599327087,0.01916509090909091
4,-0.04322400689125061,0.018509363636363636
5,0.12200029194355011,0.009494954545454546
6,0.041619639843702316,0.018299545454545454
7,0.1657969206571579,0.022392363636363637
8,0.03222697973251343,0.023080363636363635
9,0.2581958472728729,0.020891772727272728
10,0.0030746161937713623,0.043582272727272726
11,0.14096808433532715,0.039774136363636366
12,0.215734601020813,0.041836090909090906
13,0.0005574598908424377,0.08438563636363636
14,0.0527733713388443,0.13171963636363637
15,0.06211066618561745,0.09875372727272727
16,0.08610186725854874,0.11795045454545454
17,0.17950573563575745,0.14874054545454546
18,0.14758232235908508,0.1231004090909091
19,0.09385784715414047,0.14946163636363635
20,0.08448727428913116,0.16018695454545454
21,0.10644426196813583,0.11669418181818182
22,0.15057125687599182,0.12495545454545455
23,0.16517217457294464,0.15015304545454544
24,0.1503773033618927,0.15441927272727274
25,0.2524842619895935,0.17170772727272726
26,-0.016984738409519196,0.11898381818181818
27,0.23762264847755432,0.13190868181818183
28,0.06184559315443039,0.11731731818181818
29,0.14353570342063904,0.14658909090909092
