timestep,action,reward
1,0.014173485338687897,-2.029177718832891e-06
2,0.006026327610015869,6.99867374005305e-05
3,0.24978742003440857,-0.00045279840848806366
4,0.2039738893508911,0.006956233421750663
5,0.08377373218536377,-0.005008289124668435
6,0.17412212491035461,0.0021501989389920424
7,0.14178359508514404,-0.00015309018567639257
8,0.09529399126768112,-0.01738238726790451
9,0.022633761167526245,-0.011972413793103449
10,0.1127716526389122,-0.038008342175066316
11,-0.008511893451213837,-0.03511119363395226
12,0.011070899665355682,-0.045914084880636606
13,0.12758265435695648,-0.04881606100795756
14,0.21618176996707916,-0.03425912466843501
15,0.11543148756027222,-0.03509074270557029
16,-0.023387707769870758,-0.04280844827586207
17,0.015557460486888885,-0.05281160477453581
18,-0.06291856616735458,-0.05623960212201592
19,-0.29471686482429504,-0.050306498673740055
20,0.3780253529548645,-0.053096007957559685
21,0.2772727310657501,-0.05979733421750663
22,0.2870185077190399,-0.0298931299734748
23,0.07812655717134476,0.003179522546419098
24,0.2548079788684845,-0.013130371352785147
25,0.24038554728031158,0.018904615384615384
26,0.18046598136425018,0.011168037135278515
27,0.17488130927085876,0.015089535809018567
28,0.19792506098747253,0.0011995092838196287
29,0.1548086553812027,0.02526230769230769
