timestep,action,reward
1,0.39733558893203735,-5.647887323943662e-05
2,-0.2647976279258728,-0.00023098591549295774
3,0.16110798716545105,-0.006838802816901408
4,0.27285242080688477,-0.006861830985915493
5,0.034561075270175934,-0.001863943661971831
6,0.1651012897491455,-0.012137887323943662
7,0.43041661381721497,-0.009856302816901408
8,0.4343770742416382,-0.02405862676056338
9,0.1749086230993271,-0.06502964788732395
10,0.34734466671943665,-0.05374552816901408
11,0.7526620626449585,-0.055426161971830985
12,0.0561927929520607,0.013167007042253522
13,0.6454564332962036,0.048377112676056336
14,0.16247671842575073,0.053700915492957746
15,0.35734108090400696,0.027054507042253522
16,0.2822805345058441,0.016374788732394365
17,0.34939348697662354,-1
18,0.04602893441915512,-1
19,0.7640711665153503,-1
20,-0.04211839288473129,0.009177711267605634
21,-0.10623235255479813,0.027771795774647886
22,-0.1377064734697342,0.01995014084507042
23,0.266269326210022,0.005492746478873239
24,0.31665921211242676,0.017019014084507043
25,0.03724512457847595,0.0014900352112676056
26,-0.23183655738830566,0.04022679577464789
27,-0.298065185546875,0.04708309859154929
28,0.3034452497959137,-0.013532147887323943
29,-0.23724979162216187,-0.05680852112676056
