timestep,action,reward
1,0.13736462593078613,-1.9545454545454546e-05
2,-0.6595884561538696,0.0034297662337662337
3,0.6672611832618713,0.004046363636363636
4,-0.18482893705368042,0.010190181818181819
5,-1.2321373224258423,-1
6,-0.2876458764076233,-0.05587081818181818
7,-0.3746664226055145,-0.06503636363636364
8,0.34821492433547974,-0.06770570129870129
9,0.2064216136932373,-0.06485968831168831
10,-0.19209930300712585,-0.0779785974025974
11,0.3167845904827118,-0.07939362337662338
12,-0.5090426206588745,-0.06587710389610389
13,0.02307560294866562,-0.0837584025974026
14,0.19299131631851196,-0.08570531168831169
15,-0.3160838484764099,-0.08320180519480519
16,-0.30403873324394226,-0.0763735064935065
17,0.676501452922821,-0.07644276623376624
18,0.08831226080656052,-0.07644574025974026
19,-0.07305559515953064,-0.09921688311688312
20,1.3056540489196777,-1
21,0.12146928906440735,-0.10658048051948052
22,-0.03358272835612297,-0.11434893506493507
23,0.09971344470977783,-0.11221877922077922
24,-0.3639123737812042,-0.13035862337662338
25,0.08232651650905609,-0.11201207792207792
26,-0.8249870538711548,-0.12262355844155844
27,0.8506786227226257,-0.12271994805194805
28,0.19252851605415344,-0.14322193506493505
29,0.7121612429618835,-0.14587446753246752
