timestep,action,reward
1,0.1146833747625351,-1.633333333333333e-05
2,-0.1853734701871872,-0.011932833333333333
3,0.17472891509532928,-0.0020886666666666666
4,0.13973820209503174,-0.016270166666666665
5,0.023264184594154358,-0.018672333333333332
6,-0.3892049193382263,-0.006367166666666667
7,-0.24101851880550385,-0.008743833333333333
8,0.12878219783306122,-0.009334
9,-0.10093975067138672,0.03695866666666667
10,-0.19132868945598602,0.013923583333333333
11,0.5026341080665588,0.01044975
12,0.38455647230148315,0.004427916666666667
13,0.29239049553871155,0.014451083333333333
14,-0.038792237639427185,0.03632841666666667
15,-0.08270512521266937,0.05464508333333333
16,0.5883409976959229,0.08598425
17,-0.1315678358078003,0.09448408333333333
18,0.17318929731845856,0.06422816666666667
19,0.31552940607070923,0.08276916666666667
20,-0.4740108847618103,0.062155
21,0.3442003130912781,0.0501935
22,0.06078893691301346,0.05654008333333333
23,-0.18613572418689728,0.049751916666666667
24,-0.09127093851566315,0.04609883333333333
25,0.5339943766593933,0.03959158333333333
26,0.22617928683757782,0.0547835
27,0.34195297956466675,0.03849916666666667
28,0.31823253631591797,0.050193416666666664
29,0.6312956809997559,0.044077333333333336
