timestep,action,reward
1,-0.6962432265281677,-1
2,0.1288032978773117,-1.8297567954220314e-05
3,0.19140808284282684,0.00204379113018598
4,0.8273263573646545,0.013574778254649499
5,0.6572285890579224,0.009001287553648069
6,-0.2625579535961151,0.02183035765379113
7,-0.19358651340007782,0.01915967095851216
8,0.4490785300731659,0.03289123032904149
9,-1.1691886186599731,-1
10,0.5407211780548096,0.04073530758226037
11,-0.330580472946167,0.017366380543633764
12,-0.10172025114297867,0.015224649499284693
13,0.14567431807518005,0.014299198855507868
14,0.903339147567749,0.003918497854077253
15,-0.962651252746582,0.009014577968526467
16,0.31283655762672424,0.008479241773962804
17,0.024070871993899345,0.009064878397711015
18,0.20440025627613068,0.010895636623748211
19,-0.0051374658942222595,0.010890171673819742
20,0.4590092897415161,0.015062203147353362
21,0.0023455540649592876,0.018808869814020027
22,0.42779096961021423,0.030044935622317595
23,0.4644613265991211,0.027130243204577967
24,0.8257253170013428,0.03815595135908441
25,-1.11188542842865,-1
26,0.12946248054504395,0.046624892703862664
27,-0.005024472251534462,0.03133311874105865
28,0.6786572337150574,0.022883590844062947
29,0.5591504573822021,0.03143108726752503
