timestep,action,reward
1,-0.41340672969818115,-1
2,0.40028759837150574,-5.676557863501484e-05
3,0.11829622089862823,0.0028409792284866467
4,0.9746025800704956,0.019919287833827893
5,-0.09358220547437668,0.026776439169139465
6,-0.8102443218231201,0.004943798219584569
7,0.3726245164871216,-0.001993679525222552
8,-0.14264938235282898,0.0013934421364985164
9,-0.10019749402999878,-0.017366884272997034
10,0.4389880299568176,-0.026124569732937687
11,0.49861061573028564,-0.03651629080118694
12,-0.13519901037216187,-0.05323231454005935
13,0.5036587715148926,-0.07504471810089021
14,0.3511908948421478,-0.10330089020771513
15,0.6898823976516724,-0.15017620178041544
16,-0.07082865387201309,-0.10338623145400594
17,0.05961231142282486,-0.15493311572700297
18,0.03255756199359894,-0.07517682492581602
19,0.40275049209594727,-0.04461178041543027
20,0.1578410267829895,-0.06047795252225519
21,0.33709263801574707,-0.05105860534124629
22,-0.42989271879196167,-0.06031946587537092
23,-0.16976282000541687,-0.06155504451038576
24,0.2664336562156677,-0.07916483679525223
25,0.6738777756690979,-0.06721219584569733
26,0.9221398234367371,-0.06376234421364985
27,-0.22320276498794556,-0.030569881305637984
28,-0.27293071150779724,-0.01713020771513353
29,0.19481110572814941,-0.028269881305637984
