timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.5730271,-0.5,20170512, 068270.csv,95500.0,95900.0,0.0,59100000,59100000.0,0.0,0.0,0.0,0.0,0,0.0,0,-0.6295907660020986,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
2,1.3465694,-0.5,20170515, 068270.csv,95900.0,94900.0,0.0,59100000,59100000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.4197271773347324,0.001760158135451384,0.0,0,-0.0,0,0.0,0.0,0,wrong
3,-0.26971173,-0.5,20170516, 068270.csv,94900.0,94700.0,0.0,59100000,59100000.0,0.0,0.0,0.0,0.0,0,0.0,0,0.6295907660020986,0.003955999661223175,0.0,0,-0.0,0,0.0,0.0,0,wrong
4,0.6167446,-0.6560273509682988,20170517, 068270.csv,94700.0,94000.0,383.0,22748140.0,59018240.0,0.0,-0.008730964467005076,-0.008730964467005076,-0.5832996586503999,-0.8175341887103734,-0.5919796954314721,-0.01,0.7721336309064083,0.005944166559482489,-0.5832996586503999,-0.01,-2.681,-0.01,-646.4723837209303,0.0,0,buy
5,0.6168959,0.08831745742746207,20170518, 068270.csv,94000.0,94800.0,531.0,8730550.0,58644550.0,-0.06481107318337777,-0.14170896785109982,-0.13298961466009554,0.1547862918731454,0.11289682178432758,-0.05186125211505922,-0.01,0.47279771955335625,0.0022328802419715466,0.08997521868976764,8.095212298275811e-05,4.248,0.16510978348273342,-48.75432078157454,-38.46346252977376,0,buy
6,1.4063009,-0.5,20170519, 068270.csv,94800.0,93900.0,531.0,8730550.0,59069350.0,-0.7198017495181411,-0.7706429780033841,-0.6298265308283735,0.6292562512578594,0.8619055142461879,-0.8604906937394247,-0.01,0.6085544269321387,0.003696535833034087,-0.09054549826028165,-0.01,-4.779000000000001,-0.01,-13.869338724133664,-11.21214517785765,0,wrong
7,0.8136987,-0.7851671267207173,20170522, 068270.csv,93900.0,93500.0,605.0,1714354.0,58523854.0,-0.4527274913014082,-0.05354653130287648,0.7226656185442637,-0.8787807474417942,-0.9789589084008966,-1.38434179357022,-0.01,0.504430504436076,0.002541266838504419,-1.3315082387432025,-0.01,-2.4200000000000004,-0.01,-6.7973783988460905,-8.666487023373833,0,buy
8,0.08169752,0.7898590220485437,20170523, 068270.csv,93500.0,95000.0,606.0,1620441.0,58281441.0,0.20484742134510808,-0.9748883248730964,-0.9218354044536267,0.9341755624675914,0.9872652386135549,0.15303045685279187,0.00023415578849883545,0.4678258398538412,0.002186216903413918,1.1390229838126995,0.012889937469317214,9.09,0.562326027150617,-7.457921609108038,-8.715294041727148,0,buy
9,-0.13286448,0.4010201265108435,20170524, 068270.csv,95000.0,93800.0,526.0,9088159.0,59058159.0,-0.10354754398297268,-1.4058223350253807,-0.4351764949945784,0.37435975872593813,0.5037751581385543,-1.1388172588832486,-0.01,0.4351596561219979,0.0018918474595209789,0.27081221474296546,0.000733123689951154,-6.312,-0.01,-8.714583902714512,-11.105778020031613,0,sell
10,1.0823755,-0.5,20170525, 068270.csv,93800.0,93800.0,526.0,9088159.0,58426959.0,0.27081221474296546,-0.07079695431472081,1.3540610737148275,-1.3395891808519158,-0.9998731488070156,-1.1388172588832486,-0.01,0.4351596561219979,0.0018918474595209789,-1.0687769661089503,-0.01,0.0,0,-3.937077284608122,-7.001653507672747,-0.01,wrong
11,1.0465348,-0.5,20170526, 068270.csv,93800.0,93600.0,526.0,9088159.0,58426959.0,-1.246906460460442,-1.1388172588832486,-1.0687769661089503,1.066852591834488,0.9966233536409851,-1.3168206429780034,-0.01,0.46701986069460943,0.0021786986859773094,-0.180053868625954,-0.01,-1.052,-0.01,-5.311711950937347,-8.755022725530802,0,wrong
12,1.3570843,-0.5,20170529, 068270.csv,93600.0,95800.0,526.0,9088159.0,58321759.0,1.80053868625954,-1.1388172588832486,0.0,0.0,0,0.6412165820642978,0.004103146049702744,0.1165576103958823,0.00013584753729956045,1.80053868625954,0.03189952016214337,11.572000000000001,0.7379216672644641,-5.537110681343208,-8.775770347938364,0,wrong
13,1.2784162,-0.5,20170530, 068270.csv,95800.0,95600.0,526.0,9088159.0,59478959.0,1.620484817633586,-1.3168206429780034,-0.180053868625954,0.18330165595339887,0.15464403956587336,0.4632131979695432,0.0021433643748117737,0.14841781496849388,0.00022025421847760018,1.8037864735869849,0.03201284016127637,-1.052,-0.01,-6.005986931430559,-9.371254099947935,0,wrong
14,1.6745254,-0.5,20170531, 068270.csv,95600.0,95000.0,526.0,9088159.0,59373759.0,1.2626505315108896,0.6412165820642978,1.9841651209456836,-1.9701276075639522,-0.9999999962705831,-0.07079695431472081,-0.01,0.24399842868632848,0.0005951751449789766,-0.7074770760530628,-0.01,-3.156,-0.01,-2.0637844540681987,-4.206115117384428,0,wrong
15,0.7947632,0.20324567660880752,20170601, 068270.csv,95000.0,96100.0,601.0,1917141.0,59012141.0,0.2653039035198985,0.46149069373942464,-0.178580798631664,0.24082061581128755,0.25171611304735353,0.9699509306260574,0.009363930854623392,0.1304965759565926,0.00017027906423816574,0.5061245193311861,0.002558342141147585,6.611000000000001,0.3540629398147864,-2.342237452807423,-4.765205520114164,0,buy
