timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.87472856,0.8033118256425938,20200427, 005930.csv,49850.0,50100.0,763.0,5440608.0,43476160.0,0.0,-0.012399071925754061,-0.012399071925754061,1.3278955051874646,0.999851738412831,1.3153317865429235,0.017152174561644862,-0.2044250523628517,-0.01,1.3278955051874646,0.017478511987229495,1.9075000000000002,0.03573156394828603,-256.2125748502994,0.0,0,buy
2,1.0894988,-0.5,20200428, 005930.csv,50100.0,50000.0,763.0,5440608.0,43666908.0,1.1508433899553578,0.8727610208816705,0.8852698580538616,-0.8876002700478038,-0.9805356598333368,1.1383016241299304,0.01287372138659959,-0.17882096958840799,-0.01,0.26324311990755395,0.0006927293539424895,-0.763,-0.01,-1.6352196622507342,0.0,0,wrong
3,1.2538279,-0.5,20200429, 005930.csv,50000.0,48500.0,763.0,5440608.0,43590608.0,-2.369234081390813,1.3153317865429235,0.4387415999941117,-0.4264756583507783,-0.5972371838495121,-1.5171508120649653,-0.01,0.20524027202824646,0.0004211469853239169,-2.795709739741591,-0.01,-11.445,-0.01,-0.5484188854635513,0.0,0,wrong
4,1.3973131,-0.5,20200504, 005930.csv,48500.0,49200.0,763.0,5440608.0,42446108.0,-1.5725867286046449,1.1383016241299304,-0.17473185873384944,0.1722850856452256,0.13792305906710833,-0.2779396751740139,-0.01,0.02601169260714109,6.766058633034255e-06,-1.4003016429594193,-0.01,5.341,0.24818335657859758,-0.9323251603379179,-4.443937456657795,0,wrong
5,0.678301,0.7979999999999998,20200506, 005930.csv,49200.0,48800.0,838.0,1802592.0,43032192.0,-2.1004524644391287,-1.5183480278422274,-2.6267493217805082,2.692740115887128,0.9999999999999998,-0.9350533642691415,-0.01,0.17943498426176008,0.00032191730927033646,0.5922876514479996,0.0035019006139581643,-3.3520000000000003,-0.01,-2.700241827893108,-2.5304085458059604,0,buy
6,1.3789043,-0.5,20200507, 005930.csv,48800.0,48800.0,838.0,1802592.0,42696992.0,0.5922876514479996,-0.15732714617169372,1.3820045200453324,-1.3712393720575378,-0.9999173988601093,-0.9350533642691415,-0.01,0.17943498426176008,0.00032191730927033646,-0.7789517206095381,-0.01,0.0,0,-1.382738427516032,-1.369011946027554,0,wrong
7,0.33764368,0.7539866397280934,20200508, 005930.csv,48800.0,48400.0,850.0,1216909.0,42696909.0,-1.5579034412190762,-0.935245939675174,-0.7791445994663716,0.7615928698847438,0.9449832996601167,-1.724109048723898,-0.01,0.2009162805567506,0.00040359205273521326,-0.7963105713343324,-0.01,-3.4000000000000004,-0.01,-2.078422602028844,-2.274716226702873,0,buy
8,1.076824,-0.5,20200511, 005930.csv,48400.0,47900.0,850.0,1216909.0,42356909.0,-1.791698785502248,-0.935245939675174,0.0,0.0,0,-2.710187935034803,-0.01,0.22800862018302892,0.0005197441949451598,-1.791698785502248,-0.01,-4.25,-0.01,-2.2369269132513847,-2.3093969784133743,0,wrong
9,1.0434971,-0.5,20200512, 005930.csv,47900.0,48550.0,850.0,1216909.0,41931909.0,-0.4976941070839578,-1.724109048723898,-0.7963105713343324,0.7987075733876486,0.9588144964009502,-1.4282853828306263,-0.01,0.19278857866886723,0.000371605298292943,0.30101346630369086,0.0009056806924045979,5.525,0.2630654892738695,-3.032858840414749,-3.3874453336971375,0,wrong
10,0.6900817,0.793098729890599,20200513, 005930.csv,48550.0,48000.0,867.0,402494.0,42495342.0,-0.8027025768098424,-2.71045475638051,-1.0036497233544592,1.0094669236918288,0.9938734123632488,-2.509294663573086,-0.01,0.226267646457309,0.0005118394438108353,0.2067643468819865,0.00042742357991987223,-4.7685,-0.01,-4.028289276024015,-4.828308348289716,-0.01,buy
11,1.038295,-0.5,20200514, 005930.csv,48000.0,47850.0,867.0,402494.0,42018494.0,-0.10338217344099325,-1.4029187935034804,1.343963485082465,-1.3247696461160774,-0.9998454623923988,-2.811034802784223,-0.01,0.22847887502732744,0.000521889731490921,-1.4281518195570706,-0.01,-1.3005000000000002,-0.01,-2.603475370251474,-3.2764818017134414,0,wrong
12,1.0835987,-0.5,20200515, 005930.csv,47850.0,48800.0,867.0,402494.0,41888446.0,0.5100606085250473,-2.509294663573086,-1.1221182782809467,1.140641103916146,0.9985045238677218,-0.9000139211136892,-0.01,0.21447442741721245,0.0004598870196913518,1.6507017124411931,0.026880279228400084,8.236500000000001,0.4925714278481452,-3.6649251231751134,-4.923778049248944,0,wrong
13,0.4871049,0.36428600564954977,20200518, 005930.csv,48800.0,50300.0,870.0,258924.0,42714924.0,4.74576742326843,-2.81108120649652,-0.30955416917131773,0.3427505882948605,0.44422393623911993,2.1343944315545245,0.04453428329126907,0.20936910227387595,0.0004382581467000657,5.08851801156329,0.2281230675114514,13.05,0.8178682586154763,-4.10703523018,-5.479214630513254,0,buy
14,0.79699767,-0.795329837594125,20200519, 005930.csv,50300.0,50000.0,873.0,112504.0,44024404.0,4.465434173412683,-0.8934941995359628,1.9730510749222745,-2.012894422884389,-0.9999999984087083,1.5371322505800464,0.023350805664208663,0.22000965686170804,0.0004839253614568051,2.4525397505282935,0.058376261252109485,-2.619,-0.01,-2.0257564856619377,-2.9766925837441547,0,buy
15,0.92719364,-0.7959235079446101,20200520, 005930.csv,50000.0,49950.0,874.0,62197.0,43762197.0,2.350350594256281,2.1447726218097447,3.0656583004377116,-3.0451925928871764,-1.0,1.4350278422273781,0.020382460276949677,0.2192223711027581,0.00048046901769516204,-0.6948419986308955,-0.01,-0.43700000000000006,-0.01,0.5926612938279037,1.0251635696469377,0,buy
16,1.1034366,-0.5,20200521, 005930.csv,49950.0,48750.0,874.0,62197.0,43718497.0,-3.0771574225082516,1.5364199535962877,-0.595578855969339,0.5807105462236812,0.8147638335220354,-0.9983828306264502,-0.01,0.21742264049816984,0.0004726143286593043,-2.4964468762845704,-0.01,-10.488000000000001,-0.01,0.14960983340110906,0.2670309784267039,0,wrong
17,1.1499903,-0.5,20200522, 005930.csv,48750.0,48850.0,874.0,62197.0,42669697.0,-2.296731126181805,1.4350278422273781,-0.09985787505138281,0.09766193128244671,0.04656999402547024,-0.795598607888631,-0.01,0.21757261804855244,0.0004732664153482835,-2.199069194899358,-0.01,0.8740000000000001,0.007609658818955145,0.0696580426774326,0.12156566341751418,0,wrong
18,0.9127135,0.8000004828757573,20200525, 005930.csv,48850.0,49250.0,874.0,62197.0,42757097.0,-1.3994076694814097,-0.9983828306264502,-2.398984576253845,2.4235536811111618,0.9999999999998239,0.01553828306264501,2.4143794907782734e-06,0.2181725282500817,0.0004758792543624324,1.024146011629752,0.010433935402315853,3.4960000000000004,0.1150464843119976,-1.7150129475618932,-2.7645301082425666,0,buy
19,0.6674971,-0.15373752572033147,20200526, 005930.csv,49250.0,49900.0,874.0,62197.0,43106697.0,2.35553582674843,-0.795598607888631,0.20482920232595042,-0.20922547270357983,-0.19657905917295526,1.3336357308584688,0.017628608090163755,0.21914738232756714,0.00048014044747590745,2.14631035404485,0.045021528186157456,5.681,0.2758361572079958,-1.613150476657652,-2.5366383692628083,0,buy
20,0.9622524,-0.7651276777414852,20200527, 005930.csv,49900.0,50400.0,874.0,62197.0,43674797.0,3.168362903590017,0.01553828306264501,0.8176420396361335,-0.8367066414551569,-0.9698143918428568,2.347556844547564,0.0536191786640019,0.2198972700794788,0.00048343120334604084,2.33165626213486,0.05291478837507402,4.37,0.17384180134161265,-1.0208888950938662,-1.5820694161894011,-0.01,buy
21,1.244345,-0.5,20200528, 005930.csv,50400.0,50700.0,874.0,62197.0,44111797.0,2.939914417474389,1.3336357308584688,1.3178926699023124,-1.3389911206815042,-0.9998721286792468,2.955909512761021,0.08366568709784672,0.2203472027306259,0.0004854110474309392,1.600923296792885,0.0253039050138526,2.6220000000000003,0.06643887615261346,-0.007222635730721693,-0.011185618749359012,0,wrong
22,1.0175282,-0.5,20200529, 005930.csv,50700.0,51200.0,874.0,62197.0,44373997.0,2.601500357288438,2.347556844547564,1.000577060495553,-1.016436842419615,-0.9942910449361602,3.9698306264501158,0.14580481037296067,0.22109709048253734,0.0004887197717667879,1.585063514868823,0.02481127582778264,4.37,0.17384180134161265,0.7592969118737397,1.1629135738571221,0,wrong
23,0.40982002,-0.6349611498586392,20200601, 005930.csv,51200.0,51400.0,874.0,62197.0,44810997.0,1.9813293935860288,2.955909512761021,0.5943988180758086,-0.6025940049303706,-0.8372593864977659,4.375399071925754,0.17423179669786792,0.2213970455833021,0.0004900464059482967,1.3787353886556581,0.01882957892858017,1.7480000000000002,0.030092953085797625,1.2398744787115927,1.8645062896107194,0,buy
24,0.85323143,-0.6608834544038625,20200602, 005930.csv,51400.0,54500.0,874.0,62197.0,44985797.0,7.484563538416429,3.9698306264501158,0.9848109918968985,-1.0481970366847229,-0.9958869282227498,10.661709976798143,0.6791304408716868,0.2260463496451539,0.0005108389991848039,6.436366501731706,0.33917626408095936,27.094,0.9993514998740562,2.0820787105781178,3.095941478423033,0,buy
25,1.6455212,-0.5,20200603, 005930.csv,54500.0,54600.0,874.0,62197.0,47695197.0,6.631407910875092,4.375399071925754,0.3900828182867701,-0.4143345532551308,-0.5761457403615078,10.864494199535962,0.6928356529173523,0.22619632719553628,0.0005115169149605414,6.217073357619961,0.3205828708087659,0.8740000000000001,0.007609658818955145,2.4147069234684397,3.5230569582796334,0,wrong
26,1.2124016,-0.5,20200604, 005930.csv,54600.0,55500.0,874.0,62197.0,47782597.0,7.965625239450576,10.661709976798143,6.022789815194337,-6.133155609437306,-1.0,12.689552204176335,0.8001618222967392,0.22754612514897943,0.0005176383697106379,1.8324696300132695,0.033021917696601566,7.8660000000000005,0.4613770882202276,5.661867340297091,11.02488783772161,0,wrong
27,0.9381716,0.021476896582312027,20200605, 005930.csv,55500.0,54900.0,874.0,62197.0,48569197.0,0.7329878520053078,10.864494199535962,0.18324696300132695,-0.18425250386171488,-0.15611995890898545,11.47284686774942,0.7318643185475019,0.2266462598466834,0.0005135533573343842,0.5487353481435929,0.003006575993628857,-5.244000000000001,-0.01,5.878276286376807,11.24322357733373,0,buy
