timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.6624944,-0.7192695708198739,20170810, 012450.csv,39600.0,38900.0,1460.0,29313852.0,87129852.0,0.0,-0.009397923875432526,-0.009397923875432526,-0.6736503910425169,-0.8965869635248422,-0.6829850057670127,-0.01,0.3348266990675929,0.0011204609983783698,-0.6736503910425169,-0.01,-10.22,-0.01,-496.1516936671576,0.0,0,buy
2,1.0708772,-0.5,20170811, 012450.csv,38900.0,38000.0,1460.0,29313852.0,86107852.0,-2.1893637708881797,0.4957923875432526,0.5052377932818877,-0.49169208583472646,-0.701446321952818,-2.198555940023068,-0.01,1.1093321006893997,0.012230765757574757,-2.681055856722906,-0.01,-13.14,-0.01,-7.512808183299245,0.0,0,wrong
3,0.7906898,0.801076394842684,20170814, 012450.csv,38000.0,39500.0,2055.0,6165066.0,84255066.0,-0.16756599104518163,-0.6867704728950405,-1.1767287289779855,1.599541088301924,0.9999972188845392,0.7353702422145328,0.005393098675263275,0.22646438979723005,0.0005127297076377157,1.4319750972567424,0.02029671815634737,30.825000000000003,0.9999252832492,-4.8402139877960275,-5.118978201954599,0,buy
4,0.9439942,0.7979999999997021,20170816, 012450.csv,39500.0,39050.0,2207.0,388246.0,87564742.0,0.3579902901785585,-2.8209388696655133,-2.1489265900753005,2.392434893140986,0.9999999999996275,-0.14810149942329873,-0.01,0.48803081609832966,0.0023789066805296466,2.7504251833195443,0.07285785541350287,-9.931500000000002,-0.01,-5.339699169036735,-5.891301560424711,0,buy
5,1.1971216,-0.5,20170817, 012450.csv,39050.0,40850.0,2207.0,388246.0,86571598.0,7.465439783295906,0.9973956170703575,3.9291740857784188,-4.06286709028209,-1.0,4.433905420991927,0.17847685910197997,0.48988506475783034,0.00239699637193469,3.402572693013816,0.1093244055297975,39.726000000000006,0.999999859989828,-0.6987757063172247,-1.5121198721854325,0,wrong
6,1.1770164,-0.5,20170818, 012450.csv,40850.0,38550.0,2207.0,388246.0,90544198.0,-2.394395223593533,-0.14809919261822374,-1.1341825229154447,1.1197254410165727,0.9981057367764712,-1.420881199538639,-0.01,0.48751574702624656,0.002373893882689493,-1.2746697825769602,-0.01,-50.761,-0.01,-1.3588001868683004,-3.2500890721229894,0,wrong
7,1.1096057,-0.5,20170821, 012450.csv,38550.0,38950.0,2207.0,388246.0,85468094.0,-0.25493580469659344,4.433907727797001,4.58880290046165,-4.376285292429917,-1.0,-0.4026574394463668,-0.01,0.4879278022839131,0.002377903699512185,-4.63122109712651,-0.01,8.828000000000001,0.5412894326325262,0.9357432812809541,2.8115803991560524,0,wrong
8,1.3953996,-0.5,20170822, 012450.csv,38950.0,39300.0,2207.0,388246.0,86350894.0,-3.7781018282364154,-1.420883506343714,-5.606216756152614,5.714791793499944,1.0,0.48828835063437137,0.0023814150549869018,0.48828835063437137,0.0023814150549869018,1.9366899652635285,0.03681297979149101,7.724500000000001,0.4493627320530359,-1.2887498628199496,-1.9429833993149663,0,wrong
9,1.7035326,-0.5,20170823, 012450.csv,39300.0,38600.0,2207.0,388246.0,87123350.0,0.12911484840179074,-0.40265974625144174,1.0329000667781358,-1.0236603061477176,-0.9946965732561744,-1.293603229527105,-0.01,0.4875672539334548,0.0023743949254073637,-0.8945454577459269,-0.01,-15.449000000000002,-0.01,-0.9758323431957735,-1.4066929315012788,0,wrong
10,1.1512183,-0.5,20170824, 012450.csv,38600.0,38100.0,2207.0,388246.0,85578446.0,-2.1724708489989695,0.48829296424452134,0.8945547222707387,-0.8673617561522331,-0.976753067245226,-2.566382929642445,-0.01,0.48705218486137136,0.0023693868689128594,-3.0398326051512026,-0.01,-11.035,-0.01,-0.6794265111101021,-0.9382818936419883,-0.01,wrong
11,1.4940513,-0.5,20170825, 012450.csv,38100.0,39200.0,2207.0,388246.0,84474950.0,-0.2533235923549772,-1.293603229527105,-1.7732375993347365,1.8006758310249806,0.9999999089782403,0.23373241061130334,0.0005461591984398106,0.48818533681995474,0.0023804115471620646,1.5473522386700034,0.023658630124092306,24.277,0.9972433174311398,-1.3700550817816828,-2.0217129928463855,0,wrong
12,0.17458433,0.7978636528797456,20170828, 012450.csv,39200.0,38900.0,2208.0,350141.0,86903741.0,0.7736761193350017,-2.5663886966551326,-1.2894660414843242,1.3173581910648127,0.999829566099682,-0.5290184544405998,-0.01,0.4887932503940058,0.0023863365773088008,2.0910343103998144,0.042782121179422705,-6.6240000000000006,-0.01,-1.9207528048703277,-2.93432760465989,0,buy
13,0.77502763,-0.802,20170829, 012450.csv,38900.0,39000.0,2214.0,114908.0,86239508.0,2.3524135991997914,0.23495732410611306,2.875133111960386,-2.861943065997687,-1.0,-0.2757693194925029,-0.01,0.48758945913345125,0.0023746109467416288,-0.5095294667978955,-0.01,2.214,0.04783597132101691,-0.797416672955558,-1.2340862086180169,0,buy
14,0.919283,0.754193586949639,20170830, 012450.csv,39000.0,38800.0,2215.0,76003.0,86461003.0,-1.019058933595791,-0.5311337946943483,-0.7642953508957293,0.7622114541685256,0.9452419836870487,-0.7866170703575547,-0.01,0.48564756068570214,0.0023557563724168062,-0.25684747942726527,-0.01,-4.430000000000001,-0.01,-1.1287696788341748,-1.7605054053531155,0,buy
15,1.0247011,-0.5,20170831, 012450.csv,38800.0,38650.0,2215.0,76003.0,86018003.0,-0.6421117412000047,-0.27565974625144174,0.25683820293638737,-0.2545352708639197,-0.27670709947431493,-1.1698350634371395,-0.01,0.4841089569190944,0.002340870700616282,-0.8966470120639244,-0.01,-3.3225000000000002,-0.01,-1.0637361828376097,-1.6069599631315041,0,wrong
16,0.77800393,0.5708702126312956,20170901, 012450.csv,38650.0,38000.0,2215.0,76003.0,85685755.0,-2.5618486058969268,-0.7866170703575547,-0.5123697211793853,0.5018147313602208,0.7160877657891194,-2.830446366782007,-0.01,0.477441673930461,0.0022769094203297646,-2.060033874536706,-0.01,-14.3975,-0.01,-1.3192696588844943,-1.9882335269640994,0,buy
17,0.69495726,0.4075517495610114,20170904, 012450.csv,38000.0,37900.0,2215.0,76003.0,84246003.0,-2.3175381088537943,-1.1698327566320645,-0.38625402638096584,0.3787654388808217,0.5119396869512642,-3.0859250288350633,-0.01,0.4764159380860562,0.002267147590560681,-1.9387726699729726,-0.01,-2.2150000000000003,-0.01,-1.5416804574866456,-2.310684540991388,0,buy
18,0.3768987,0.7979986275781158,20170905, 012450.csv,37900.0,36850.0,2215.0,76003.0,84024499.0,-4.653051140180769,-2.830446366782007,-1.6802699585246113,1.6294655583223632,0.9999982844726447,-5.768450980392157,-0.01,0.4656457117198025,0.00216591031229596,-3.0235855818584056,-0.01,-23.2575,-0.01,-2.3093684002250456,-3.579450802119063,0,buy
