timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.3753471,-0.5,20190617, 010120.csv,47350.0,48600.0,0.0,19200000,19200000.0,0.0,0.0,0.0,0.0,0,0.0,0,-1.993704092339979,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
2,1.5028268,-0.5,20190618, 010120.csv,48600.0,49750.0,0.0,19200000,19200000.0,0.0,0.0,0.0,0.0,0,0.0,0,-4.4071353620146905,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
3,1.479814,-0.5,20190619, 010120.csv,49750.0,49550.0,0.0,19200000,19200000.0,0.0,0.0,0.0,0.0,0,0.0,0,-3.987408184679958,-0.01,0.0,0,-0.0,0,0.0,0.0,0,wrong
4,0.306018,0.0877014585202157,20190620, 010120.csv,49550.0,50000.0,117.0,13378424.0,19175774.0,0.0,-0.004302083333333333,-0.004302083333333333,0.15235030423704687,0.10957203831622919,0.14804166666666668,0.0002191393361616889,-4.783752667016439,-0.01,0.15235030423704687,0.00023207921746226656,0.5265000000000001,0.0027681839932579555,-900.320823244552,0.0,0,buy
5,0.87020344,0.8030289798167394,20190621, 010120.csv,50000.0,50400.0,351.0,1782078.0,19332078.0,0.39611079101632185,-0.13475,-0.13045352888619063,1.15989217297766,0.9988015776130472,1.41915625,0.01993858863150777,-4.352092438352571,-0.01,1.5560029639939819,0.02392070621756026,1.4040000000000001,0.01951914569757951,-35.25823661230699,-27.01118473170616,0,buy
6,0.5960699,-0.7695460391084331,20190624, 010120.csv,50400.0,50100.0,371.0,781936.0,19480336.0,1.0068254472902236,0.6871666666666667,0.8230256937890473,-0.81491502507488,-0.9638628006202623,0.8803958333333334,0.007721006938883668,-4.261262089017139,-0.01,0.19191042221534357,0.00036822828886484693,-1.113,-0.01,-2.9270407927135342,-13.88542682955401,0,buy
7,1.1843717,-0.5,20190625, 010120.csv,50100.0,50100.0,371.0,781936.0,19369036.0,0.19191042221534357,1.4600833333333334,0.7676416888613743,-0.7632558035270417,-0.94567643173003,0.8803958333333334,0.007721006938883668,-4.261262089017139,-0.01,-0.5713453813116981,-0.01,0.0,0,-0.3472537271822722,-1.9645699044288123,0,wrong
8,0.9392236,0.6769834802486117,20190626, 010120.csv,50100.0,50500.0,385.0,80437.0,19368937.0,0.1904484604372327,0.8798802083333332,-0.5718535860983096,0.6046390552070177,0.8392559507815122,1.6819635416666665,0.0278935981170092,-4.2991487353532705,-0.01,0.7950875156442504,0.006301702038224222,1.54,0.023436985725141857,-1.7622142804949776,-2.9800480683888653,0,buy
9,0.014029324,0.00557871962340184,20190627, 010120.csv,50500.0,50500.0,385.0,80437.0,19522937.0,0.7950875156442504,0.8798802083333332,0.0,0.0,0,1.6819635416666665,0.0278935981170092,-4.2991487353532705,-0.01,0.7950875156442504,0.006301702038224222,0.0,0,-1.8803654208799043,-3.025255121249652,0,buy
10,0.9046719,-0.7446757068709328,20190628, 010120.csv,50500.0,51500.0,385.0,80437.0,19522937.0,2.7828063047548763,1.6819635416666665,0.7950875156442504,-0.8107669543231253,-0.9626235806140948,3.6871718749999998,0.12711578810171564,-4.3925762886936,-0.01,1.972039350431751,0.03814290764453354,3.8500000000000005,0.13776291023016607,0.2022841378368573,0.3532871247477649,0.22090600947099515,buy
11,0.37867832,0.010161738434597,20190701, 010120.csv,51500.0,50800.0,385.0,80437.0,19907937.0,0.5916118051295254,1.6819635416666665,0.0,0.0,0,2.2835260416666667,0.050808692172985004,-4.327177001355369,-0.01,0.5916118051295254,0.0034939272610683414,-2.6950000000000003,-0.01,0.1808161086272632,0.303970339808725,0,buy
12,0.78721535,-0.797679031882952,20190702, 010120.csv,50800.0,50200.0,385.0,80437.0,19638437.0,-0.5916118051295254,3.6871718749999998,1.972039350431751,-1.922460848405595,-0.9999999905691402,1.0804010416666667,0.011604802861801322,-4.271120469351172,-0.01,-2.5140726535351203,-0.01,-2.31,-0.01,3.3525779766934476,8.635253456611174,0,buy
13,1.160728,-0.5,20190703, 010120.csv,50200.0,50600.0,385.0,80437.0,19407437.0,-1.7405118370627755,2.2835260416666667,-1.3537314288266034,1.3484236072306355,0.9998873507019874,1.882484375,0.03481691883279592,-4.308491490687303,-0.01,-0.3920882298321399,-0.01,1.54,0.023436985725141857,1.0181344434208173,1.419394579592077,0,wrong
14,-0.12879825,0.8019905708668088,20190704, 010120.csv,50600.0,50300.0,336.0,2536199.0,19537799.0,-0.9802205745803496,1.0593697916666667,-1.1968264073154091,1.1533861111958674,0.9987079143813309,1.2343697916666667,0.01512119680872026,-4.327015308018538,-0.01,0.17316553661551773,0.00029981807628831625,-1.008,-0.01,-0.5883043090044089,-0.8501016822125683,0,sell
15,1.0267218,-0.5,20190705, 010120.csv,50300.0,48600.0,336.0,2536199.0,19436999.0,-2.7706485858482837,1.7593697916666668,0.6926621464620709,-0.6688381239904242,-0.8931919713349513,-1.7406302083333332,-0.01,-3.734334300673312,-0.01,-3.439486709838708,-0.01,-5.712000000000001,-0.01,0.29109861832342654,0.41506644139888904,0,wrong
16,0.7083444,0.03709006387485965,20190708, 010120.csv,48600.0,48100.0,371.0,775450.0,18806050.0,-4.299358387298385,1.2330729166666667,-0.5171974591406124,0.10009667945113687,0.04886257984357456,-3.01796875,-0.01,-3.962354899003148,-0.01,-4.199261707847248,-0.01,-1.8550000000000002,-0.01,-0.38621456365450374,-0.5934144033615859,0,buy
17,0.50023735,0.798,20190709, 010120.csv,48100.0,47850.0,378.0,435202.0,18617002.0,-4.676450538284435,-2.052072916666667,-3.245131001839299,3.168953091458682,1.0,-3.5286354166666665,-0.01,-3.9483625940013987,-0.01,-1.5074974468257527,-0.01,-0.9450000000000001,-0.01,-3.367376004300909,-3.4991850860225213,0,buy
