timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.4929074,-0.8011910460468433,20151029, 000660.csv,31450.0,30700.0,1237.0,40090828.0,78994476.0,0.0,-0.006992405063291139,-0.006992405063291139,-1.1744466790310755,-0.9989888075585541,-1.1813569620253164,-0.01,1.2033807168300097,0.014376902482634235,-1.1744466790310755,-0.01,-9.277500000000002,-0.01,-589.2085445329471,0.0,0,buy
2,0.40465486,0.5223686035465404,20151030, 000660.csv,30700.0,32150.0,1752.0,23891779.0,77678179.0,1.0961551286193734,-0.009899999999999999,-0.002907798261741745,0.4564036379896603,0.6470826564974554,1.5425050632911392,0.02351239174288,-0.6832501036404981,-0.01,1.5525587666090337,0.023816196691623936,25.404000000000003,0.9984252081276876,-739.4838245372299,-1038.4842914111046,0,buy
3,1.3465371,-0.5,20151102, 000660.csv,32150.0,31900.0,1752.0,23891779.0,80218579.0,0.998073492820093,-1.673191139240506,-1.6634558213668216,1.708478111588656,0.9999995411246759,0.9880746835443038,0.009715413253609806,-0.44276792376889185,-0.01,2.706551604408749,0.07063545922549841,-4.380000000000001,-0.01,-5.273799532458735,-4.849131662149303,0,wrong
4,1.0074992,-0.5,20151103, 000660.csv,31900.0,32600.0,1752.0,23891779.0,79780579.0,4.285373373647186,1.5425050632911392,3.2704165219939054,-3.3025586568719114,-1.0,2.540479746835443,0.06250173653267888,-1.11611802740939,-0.01,0.9828147167752747,0.009612746983280629,12.264000000000001,0.7777732362255321,-0.3793043415440277,-0.7808549393713309,0,wrong
5,1.7247031,-0.5,20151104, 000660.csv,32600.0,32650.0,1752.0,23891779.0,81006979.0,1.0920163519725274,0.9880746835443038,-0.5460081759862637,0.5550010255273274,0.785646914568972,2.6513658227848103,0.06788343955589582,-1.1642144633837108,-0.01,1.6470173774998549,0.026762038956304024,0.8760000000000001,0.007644391873064427,-0.7823953259245378,-1.7381780075301487,0,wrong
6,0.16917104,-0.801999598779374,20151105, 000660.csv,32650.0,31200.0,1875.0,19881410.0,81100162.0,-1.5372162189998646,2.539759493670886,1.5365030128447676,-1.7032680834152154,-0.9999994984742174,-0.7830253164556963,-0.01,0.011887243162745587,1.4130645017429444e-06,-3.24048430241508,-0.01,-27.187500000000004,-0.01,0.2600460888945433,0.5652900186357354,0,buy
7,1.4763602,-0.5,20151106, 000660.csv,31200.0,31250.0,1875.0,19881410.0,78381410.0,-3.1247527201859704,2.658432911392405,0.11573405116953092,-0.11198803996195661,-0.06078100501790873,-0.6643544303797468,-0.01,-0.028424382684993255,-0.01,-3.236740760147927,-0.01,0.9375000000000001,0.008750551597681677,0.32654584170245377,0.6652355672047664,0,wrong
8,0.5781226,0.798,20151109, 000660.csv,31250.0,31150.0,2243.0,8398180.0,78491932.0,-3.4679363525808986,-0.7850886075949368,-3.3543484167146302,3.3248509803075903,1.0,-0.9270506329113924,-0.01,0.02684443863073782,7.206212889077079e-06,-0.14308537227330825,-0.01,-2.2430000000000003,-0.01,-1.77351950272033,-2.4280391220263673,0,buy
9,1.2153761,-0.5,20151110, 000660.csv,31150.0,31000.0,2243.0,8398180.0,78267628.0,-0.572341489093233,-0.6431240506329113,0.14308792395181513,-0.1420656935456145,-0.09598859852011299,-1.3529367088607596,-0.01,0.07790589845243612,6.0691448336314124e-05,-0.7144071826388475,-0.01,-3.3645000000000005,-0.01,-1.7628958828112118,-2.291390580437509,0,wrong
10,1.2253841,-0.5,20151111, 000660.csv,31000.0,30700.0,2243.0,8398180.0,77931180.0,-1.5716927441663686,-0.9270531645569621,-0.28576694990766693,0.28208166766868814,0.3282374413062358,-2.2047088607594936,-0.01,0.1800288180958325,0.0003240512375020099,-1.2896110764976805,-0.01,-6.729000000000001,-0.01,-2.048574923884364,-2.690227016709722,-0.01,wrong
