timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.0716604,-0.5,20191029, 000660.csv,83000.0,81500.0,0.0,87100000,87100000.0,0.0,0.0,0.0,0.0,0,0.0,0,1.6887816646562124,0.028116983450413913,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,1.4122537,-0.5,20191030, 000660.csv,81500.0,82000.0,0.0,87100000,87100000.0,0.0,0.0,0.0,0.0,0,0.0,0,1.0856453558504222,0.011717072524328964,0.0,0,0.0,0,0.0,0.0,0,wrong
3,0.5049647,0.795980466044176,20191031, 000660.csv,82000.0,83100.0,539.0,43165264.0,87363264.0,0.0,-0.007159586681974741,-0.007159586681974741,0.9901971856446576,0.9925716560518774,0.9829667049368542,0.009615706013370473,0.7417121814145382,0.005486264778609362,0.9901971856446576,0.009756993303482342,5.929,0.29638954715721466,-559.6942387637858,0.0,0,buy
4,1.2530643,-0.5,20191101, 000660.csv,83100.0,84700.0,539.0,43165264.0,87956164.0,1.9803943712893153,0.3022548794489093,0.3094366205139555,-0.3145912254727856,-0.3903304535434524,1.973092996555683,0.03818288903337674,-0.1981977151451615,-0.01,1.6658031458165297,0.027367534258517234,8.624,0.5246641917535624,-11.481915140907274,0.0,0,wrong
5,0.8041494,0.25058721118837957,20191104, 000660.csv,84700.0,85100.0,956.0,8507644.0,89480844.0,1.9125887970486084,0.9773180252583238,0.6730288831699328,0.2613429326720085,0.28929698885632515,3.17249598163031,0.09574810051659721,0.5186962228848335,0.0026868416786473004,2.173931729720617,0.04616043415982651,3.8240000000000003,0.13604082288169317,-3.3317308577961273,0.0,0,buy
6,0.46107465,-0.7963754703999282,20191105, 000660.csv,85100.0,83500.0,1002.0,4610891.0,89881091.0,0.4347863459441233,2.7328254879448908,1.7385166263253764,-1.778545945474259,-0.9999998647483068,1.3523432835820894,0.01812210699358674,0.6285797130151413,0.0039433291337873655,-1.3437595995301357,-0.01,-16.032,-0.01,1.5266511052413987,0.0,0,buy
7,-0.018145204,-0.45099763670112014,20191106, 000660.csv,83500.0,83600.0,984.0,6140177.0,88304177.0,-1.2317796329026243,3.1900998851894373,0.44511030926352263,-0.4104359531318542,-0.5692762553688396,1.49549598163031,0.02211683796975783,0.6511051493022038,0.00423040567181443,-1.6422155860344785,-0.01,0.9840000000000001,0.009635834943581112,2.4402072998730118,0.0,0,sell
8,1.1009719,-0.5,20191107, 000660.csv,83600.0,82300.0,984.0,6140177.0,88402577.0,-3.0654690939310267,1.3825223880597015,-1.7516966251034438,1.728273006366562,0.9999996734353579,0.026839265212399543,7.2034356265460175e-06,0.7506028357793477,0.005618204697166673,-1.3371960875644648,-0.01,-12.792000000000002,-0.01,-0.5125109790996929,-0.5038329393544507,0,wrong
9,0.78881687,-0.22685378413696308,20191108, 000660.csv,82300.0,81300.0,1041.0,1374301.0,87048605.0,-2.451526160534852,1.4947198622273248,0.11066747159650216,-0.25689975894848605,-0.28106723017120383,-1.2541894374282434,-0.01,0.6758467507502848,0.004557272281855207,-2.708425919483338,-0.01,-10.41,-0.01,-0.3789038871190634,-0.35342343668623977,0,buy
10,0.4189934,0.8020766096449012,20191111, 000660.csv,81300.0,83200.0,1047.0,880431.0,86001535.0,-0.4710305946927544,-0.059096440872560274,-1.5309331413585778,1.5535348397100193,0.9999942559871607,1.022768082663605,0.010406024275863124,0.6608862973801308,0.00435818242038899,1.0825042450172648,0.011649764229677895,19.893,0.980885622721504,-2.0204088916095624,-2.381499109355333,-0.01,buy
11,1.085229,-0.5,20191112, 000660.csv,83200.0,83400.0,1047.0,880431.0,87990831.0,1.323059722768198,-1.2611538461538463,-1.2027681984785337,1.233517901107934,0.9995034528239481,1.2631814006888633,0.015829645586738494,0.6600450918830733,0.004347119038485947,2.556577623876132,0.06327065526030995,2.0940000000000003,0.042900919025856354,-3.314689488075036,-4.609126611459052,0,wrong
12,0.4487722,-0.7968297704036157,20191113, 000660.csv,83400.0,83400.0,1051.0,547584.0,88200984.0,2.556577623876132,1.0227141216991964,2.313038947502507,-2.3176889693552223,-0.9999999999978346,1.2640459242250288,0.01585114797326037,0.6609096154192388,0.004358489293964096,0.23888865452090982,0.0005705150869308451,0.0,0,-0.6911251598819342,-1.135196820745684,0,buy
13,0.9596751,-0.16892840849126572,20191114, 000660.csv,83400.0,85200.0,1056.0,130525.0,88200925.0,2.388886545209098,1.2639781859931114,0.23882160204414135,-0.23380710584947684,-0.2391574289887488,3.446297359357061,0.11198767349866656,0.6718703388504266,0.004503924297449169,2.1550794393596213,0.045381671016394454,19.008000000000003,0.9730302831341453,-0.48859261225059347,-0.773875749365847,0,buy
14,0.92787325,0.027023619848510275,20191115, 000660.csv,85200.0,85500.0,1056.0,130525.0,90101725.0,2.5142593459195584,1.2639781859931114,0.0,0.0,0,3.8100172215843857,0.13511809924255136,0.6737084157942772,0.004528545371288106,2.5142593459195584,0.06125837800750955,3.168,0.09549029091212169,-0.5104585048318849,-0.781302269029337,0,buy
15,0.024460673,-0.7760986133702642,20191118, 000660.csv,85500.0,85300.0,1056.0,130525.0,90418525.0,2.2748060748796,3.446297359357061,2.1550794393596213,-2.157605211078158,-0.9999999999221549,3.567537313432836,0.11950693283729885,0.6724830311650432,0.004512123915761945,0.1172008638014422,0.0001373509912467874,-2.112,-0.01,1.4920922060778163,2.4734727169645403,0,buy
