timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.6221442,-0.6355526903961475,20220311, 056080.csv,4940.0,4950.0,6487.0,19692836.0,51738616.0,0.0,-0.008829174664107485,-0.008829174664107485,-0.5603450592566714,-0.7919408629951843,-0.5691247600767754,-0.01,0.33177614082412554,0.001100148468662021,-0.5603450592566714,-0.01,0.6487,0.004199275182752538,-613.608695652174,0.0,0,buy
2,1.5359418,-0.5,20220314, 056080.csv,4950.0,4910.0,6487.0,19692836.0,51803486.0,-1.0584312626450705,-0.6936353166986564,-0.6848666101037711,0.6822905479417626,0.9024706537467767,-1.0671669865642994,-0.01,0.6345347151374023,0.004018248195838736,-0.3761407147033079,-0.01,-2.5948,-0.01,-10.700621338773418,-10.155163417736558,0,wrong
3,2.2127497,-0.5,20220315, 056080.csv,4910.0,5100.0,6487.0,19692836.0,51544006.0,2.006083811750975,-0.5691247600767754,0.12538023823443595,-0.12773531605321464,-0.07834245884094126,1.2985335892514394,0.016720528757429576,-0.8035685128506629,-0.01,1.8783484956977605,0.03466677919388772,12.3253,0.7810977948880717,-10.452118072203403,-9.828227213234777,0,wrong
4,1.2585266,-0.5,20220316, 056080.csv,5100.0,5950.0,6487.0,19692836.0,52776536.0,12.522323304651737,-1.0671669865642994,-0.5008929321860695,0.5664536910672222,0.7989796074543656,11.881930902111325,0.7562964666349821,-7.237188217007795,-0.01,13.088776995718959,0.8197049912954856,55.139500000000005,0.9999999999999375,-12.042746793844163,-13.438588122148687,0,wrong
5,0.8091397,0.9918662598933198,20220317, 056080.csv,5950.0,6000.0,9610.0,3763275.0,60942775.0,13.718045120513139,1.294193857965451,2.386832331192884,2.6706215167831573,0.9999999999999997,17.894961612284067,0.9593312994665997,-2.2251585078360527,-0.01,16.388666637296296,0.9318390829026123,4.805000000000001,0.20616547797233564,-1.3932610285973488,-4.940020640887449,0,buy
6,0.8381976,-0.6008399544284244,20220318, 056080.csv,6000.0,6280.0,10139.0,615279.0,61449279.0,21.487362924455145,16.971836852207296,15.47733625900119,-15.997136074403947,-1.0,23.39385604606526,0.9958002278578781,-2.331869679660464,-0.01,5.490226850051197,0.2602373656636975,28.389200000000002,0.9996839046869878,2.626034242354003,49.87947333531058,0,buy
7,0.7177006,-0.5776650509517944,20220321, 056080.csv,6280.0,6170.0,10212.0,177217.0,64308577.0,3.660152327297906,17.944754318618042,0.8317536020572369,-0.8349902100979425,-0.9693782045756446,21.276884836852208,0.9891875635436062,-2.2466386866713144,-0.01,2.8251621171999637,0.07671323973259847,-11.2332,-0.01,2.9828861430359774,53.27460131828127,0,buy
8,0.8819014,-0.6007518888234327,20220322, 056080.csv,6170.0,6290.0,10236.0,26476.0,63182596.0,4.81939419992935,23.432928982725528,4.653174018474475,-4.6602240888791195,-1.0,23.629397312859883,0.9962405558828368,-2.296528613066041,-0.01,0.15917011105023102,0.0002533191518014899,12.2832,0.7788181405463176,4.232971675432544,72.18653073056807,0,buy
9,0.5974498,0.9998613023624232,20220323, 056080.csv,6290.0,6460.0,10238.0,14135.0,64411155.0,2.8650619989041584,21.2717754318618,-1.75087277655558,1.8340485710241579,0.9999999503700226,26.97047024952015,0.999306710332025,-2.3588590798091786,-0.01,4.699110569928316,0.19813611220402105,17.404600000000002,0.9516457428134948,3.852112384795007,29.01175644958824,0,buy
10,0.8716471,-0.6000000322056154,20220324, 056080.csv,6460.0,7100.0,10239.0,7845.0,66151785.0,15.069561482873567,23.62985988483685,1.9444627116059414,-2.1935499558643574,-0.9999999999643869,39.54845489443378,0.9999998388294709,-2.5936872477083597,-0.01,12.87601152700921,0.809464495877969,65.5296,1.0,4.550431053915386,32.67694110261242,1.0,buy
11,0.92143697,-0.6000000000019405,20220325, 056080.csv,7100.0,7650.0,10239.0,7845.0,72704741.0,21.618984425322463,26.970796545105568,2.7023703362446976,-3.2001163630320804,-1.0,50.35738003838771,0.9999999999902976,-2.7957731147654457,-0.01,18.418868062290382,0.9663770700896793,56.3145,0.9999999999999831,5.508912659672189,37.908584955084365,0,buy
12,0.4321885,-0.6000000000502057,20220328, 056080.csv,7650.0,7480.0,10239.0,7845.0,78336197.0,15.787601196248898,39.5484472168906,9.905939801926737,-10.436060228652302,-1.0,47.01643953934741,0.9999999997489718,-2.733310210402344,-0.01,5.3515409675965975,0.24903024971631005,-17.4063,-0.01,7.786502360235206,57.44134592893271,0,buy
