timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.5313118,-0.5,20190807, 098460.csv,78600.0,80700.0,0.0,52800000,52800000.0,0.0,0.0,0.0,0.0,0,0.0,0,-2.802547770700637,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
2,1.7368717,-0.5,20190808, 098460.csv,80700.0,81700.0,0.0,52800000,52800000.0,0.0,0.0,0.0,0.0,0,0.0,0,-4.076433121019108,-0.01,0.0,0,0.0,0,0.0,0.0,0,wrong
3,1.168055,-0.5,20190809, 098460.csv,81700.0,79200.0,0.0,52800000,52800000.0,0.0,0.0,0.0,0.0,0,0.0,0,-0.89171974522293,-0.01,0.0,0,-0.0,0,0.0,0.0,0,wrong
4,0.6925737,-0.8019999999999352,20190812, 098460.csv,79200.0,78800.0,447.0,16274916.0,51677316.0,0.0,-0.009818181818181818,-0.009818181818181818,-2.4553547075531053,-0.999999999999919,-2.4649318181818183,-0.01,-2.8470974232773596,-0.01,-2.4553547075531053,-0.01,-1.7880000000000003,-0.01,-329.699074074074,0.0,0,buy
5,1.4218603,-0.5,20190813, 098460.csv,78800.0,82000.0,447.0,16274916.0,51498516.0,0.2540022111261833,-2.126295454545455,-2.116685092718194,2.1679501983217064,0.999999999937761,0.24415909090909088,0.0005959589626064465,-4.214439635205559,-0.01,2.42195240944789,0.056971274262016314,14.304000000000002,0.8707548331366608,-4.257349963108938,-3.1851043245177153,0,wrong
6,0.56567013,0.8217975762428771,20190814, 098460.csv,82000.0,84300.0,563.0,7132819.0,53298819.0,4.411413317208657,-2.4673882575757573,-0.348503006618997,1.601532741101793,0.9999973061404187,3.397195075757576,0.10899865665271036,-3.9913399560895577,-0.01,6.01294605831045,0.3034078589629263,12.949000000000002,0.8130223167203952,-5.068655008434956,-4.003606183925155,0,buy
7,1.0497588,-0.5,20190816, 098460.csv,84300.0,82800.0,563.0,7132819.0,54593719.0,4.373051678771237,0.9447329545454545,3.498441343016989,-3.5280048119729313,-1.0,1.7977632575757578,0.03180283278092888,-3.6799437487936695,-0.01,0.8450468667983055,0.007115605414020565,-8.445,-0.01,-0.15725060054816978,-0.24602277673805842,0,wrong
8,0.5852942,-0.765902974500484,20190819, 098460.csv,82800.0,85100.0,612.0,3001533.0,53675133.0,3.274556608843434,3.396085227272727,2.4284102805354846,-2.377740520270536,-0.9999999999994712,4.323357954545455,0.1704851274954653,-4.084285357556456,-0.01,0.896816088572898,0.008010534259874746,14.076,0.8621153427026057,1.434074051083168,2.3946426060426025,0,buy
9,1.250894,-0.5,20190820, 098460.csv,85100.0,85400.0,612.0,3001533.0,55082733.0,1.2331221217877348,1.6574488636363638,-1.6815301660741837,1.7313791492198285,0.9999996905188935,4.6710852272727275,0.19602762673517216,-4.118723689924724,-0.01,2.9645012710075633,0.08413167794637244,1.836,0.03314714345143954,0.28912561247719076,0.5210380373524226,0,wrong
10,0.981959,-0.7979333274205354,20190821, 098460.csv,85400.0,82400.0,646.0,107723.0,55276123.0,-0.4560771186165482,4.3225814393939395,2.6216795773938744,-2.710455999458374,-0.9999999999999999,1.0191723484848485,0.010333362897322895,-3.9489805177571906,-0.01,-3.166533118074922,-0.01,-19.380000000000003,-0.01,1.8234809318080387,3.4538419862862613,0.9999999999564908,buy
11,1.2094656,-0.5,20190822, 098460.csv,82400.0,81500.0,646.0,107723.0,53338123.0,-4.2220441574332295,4.689626893939394,0.3518370131194358,-0.3358008274619664,-0.4309636589517578,-0.08196401515151515,-0.01,-3.9036200661069294,-0.01,-4.557844984895196,-0.01,-5.814,-0.01,2.1640409393394493,3.9245243323842267,0,wrong
12,1.1717687,-0.5,20190823, 098460.csv,81500.0,76500.0,646.0,107723.0,52756723.0,-10.401235991171088,1.0191723484848485,-3.506034603765536,3.2555027226794317,1.0,-6.199388257575757,-0.01,-3.651617556938814,-0.01,-7.145733268491656,-0.01,-32.300000000000004,-0.01,-0.1303597620471205,-0.19143620675805426,0,wrong
