timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
11,0.6077982,0.8056445242393161,20160121, 005930.csv,1131000.0,1168000.0,25.0,3544823.0,31819823.0,-0.19272851230811697,-0.637195652173913,-2.121989867436129,2.536857748466104,0.9999999999999895,1.691996894409938,0.028222621196622444,2.287741575261002,0.05099158686851768,2.344129236157987,0.05346697644150511,9.25,0.5749825278663312,-2.4314851463007767,-3.956722638653597,0,buy
12,0.59259856,0.7114798457301009,20160122, 005930.csv,1168000.0,1162000.0,26.0,2413663.0,32781663.0,1.8753033889263897,-1.181170807453416,-0.5474635693405774,0.6577215522868467,0.885018979309513,1.3219347826086958,0.017323311412451914,2.4283177613321003,0.05726237695951686,2.5330249412132364,0.06214708895812837,-1.56,-0.01,-3.0690847436361737,-5.171565973501586,0,buy
13,1.1285263,-0.5,20160125, 005930.csv,1162000.0,1137000.0,26.0,2413663.0,32625663.0,0.4902628918477232,1.8064068322981366,3.02328783306096,-2.9489545085603956,-1.0,-0.6966987577639752,-0.01,2.537343795427514,0.06235243922367151,-2.4586916167126724,-0.01,-6.500000000000001,-0.01,-0.16567266247491294,-0.3432419297636564,0,wrong
14,1.1219902,-0.5,20160126, 005930.csv,1137000.0,1175000.0,26.0,2413663.0,31975663.0,0.5551884295802809,1.3219347826086958,-0.47587579678309794,0.480805842781326,0.6852168507377139,2.3716242236024843,0.054693451911617896,2.3716242236024843,0.054693451911617896,1.035994272361607,0.010675449890115596,9.88,0.6232389077608083,-0.5323847169350917,-1.137914038431518,0,wrong
15,0.77762246,0.7979999991042014,20160127, 005930.csv,1175000.0,1145000.0,27.0,1276502.0,33001502.0,-1.354761740780563,-0.6971987577639752,-1.9927901541801618,2.0302788913791683,0.9999999988802517,-0.026391304347826088,-0.01,2.526800185013876,0.06185165461473541,0.6755171505986052,0.004552838473047216,-8.100000000000001,-0.01,-2.059492123963959,-3.8295891096434147,0,buy
16,0.93280905,-0.7996915548609435,20160128, 005930.csv,1145000.0,1150000.0,27.0,1276502.0,32191502.0,1.0977153697227333,2.489136645962733,3.2087064653433743,-3.143076820240955,-1.0,0.39286335403726713,0.0015422256952830615,2.5205229285053523,0.06155437077502579,-2.0453614505182216,-0.01,1.35,0.018059929014893283,0.31674662464788805,0.6657296861951909,0,buy
17,1.2595925,-0.5,20160129, 005930.csv,1150000.0,1163000.0,27.0,1276502.0,32326502.0,-0.9817734962487464,-0.026391304347826088,-2.4544337406218664,2.491488699969281,0.9999999999999668,1.4829254658385094,0.021750647093289,2.5042020615831904,0.06078445587100123,1.5097152037205348,0.022534615438995265,3.5100000000000002,0.11591405657398246,-1.281989336201868,-2.372201012953021,0,wrong
18,0.3627292,-0.46927516543473946,20160201, 005930.csv,1163000.0,1156000.0,27.0,1276502.0,32677502.0,0.9226037356069934,0.39286335403726713,0.41936533436681517,-0.4214669284139355,-0.5885928238749156,0.8959689440993788,0.007995468325965316,2.5129902206951233,0.06119848241714321,0.5011368071930579,0.0025082301162226983,-1.8900000000000001,-0.01,-1.0025208263562657,-1.8088337635811453,0,buy
19,0.82067424,-0.797396597908799,20160202, 005930.csv,1156000.0,1146000.0,27.0,1276502.0,32488502.0,-0.3340912047953719,1.4829254658385094,1.0857964155849589,-1.0705449268159122,-0.9967540012716745,0.05745962732919255,3.3015542703074274e-05,2.5255447337121715,0.06179214623116158,-1.404636131611284,-0.01,-2.7,-0.01,-0.28789105767953327,-0.5122889714315119,0,buy
20,0.82724804,0.6513946965432236,20160203, 005930.csv,1146000.0,1156000.0,27.0,1276502.0,32218502.0,-0.5783795836046465,0.8959689440993788,-0.5783795836046465,0.5783795836046465,0.8122445035975381,0.8959689440993788,0.007995468325965316,2.5129902206951233,0.06119848241714321,0.0,0,2.7,0.07030620524304565,-0.6570479203980008,-1.192353321721243,-0.01,buy
21,1.058033,-0.5,20160204, 005930.csv,1156000.0,1164000.0,27.0,1276502.0,32488502.0,0.6648505985286733,0.05745962732919255,-0.8310632481608416,0.8435994218974782,0.9715127859765568,1.566776397515528,0.024249033886716287,2.5029466102814855,0.06072541275354937,1.5084500204261515,0.02249728989569455,2.16,0.045584339886940994,-1.242245520016836,-2.3110683636434057,0,wrong
22,0.616775,-0.7742491120412708,20160205, 005930.csv,1164000.0,1130000.0,27.0,1276502.0,32704502.0,-1.3408444626010234,0.8959689440993788,0.8380277891256397,-0.8199199826171646,-0.9653113900515884,-1.2841552795031055,-0.01,2.5456319545394477,0.06274737299104716,-2.160764445218188,-0.01,-9.180000000000001,-0.01,-0.6892239599535608,-1.2628064261533338,0,buy
23,1.9001935,-0.5,20160211, 005930.csv,1130000.0,1130000.0,27.0,1276502.0,31786502.0,-2.160764445218188,1.566776397515528,0.6648505985286733,-0.6461885547082442,-0.8760402349184879,-1.2841552795031055,-0.01,2.5456319545394477,0.06274737299104716,-2.806952999926432,-0.01,0.0,0,-0.14170390646186767,-0.255144951016801,0,wrong
24,0.9458785,0.8010579378936934,20160212, 005930.csv,1130000.0,1154000.0,27.0,1276502.0,31786502.0,-0.8255744117430682,-1.2841552795031055,-2.806952999926432,2.864175576476451,1.0,0.7282670807453416,0.005289689468466641,2.515501123298533,0.0613170085022543,2.038601164733383,0.04070721384200138,6.48,0.3428901006624724,-2.071637483097911,-3.390791148758889,0,buy
25,0.90863585,0.007107223123617713,20160215, 005930.csv,1154000.0,1168000.0,27.0,1276502.0,32434502.0,3.227785177494523,-1.2841552795031055,0.0,0.0,0,1.9021801242236025,0.03553611561808856,2.4979248050746663,0.060489499327812,3.227785177494523,0.09894228923404436,3.7800000000000002,0.1331453818007723,-2.1297585987864887,-3.4182767229393916,0,buy
26,0.85955304,-0.7790356751666511,20160216, 005930.csv,1168000.0,1185000.0,27.0,1276502.0,32812502.0,4.671794335847335,0.7282670807453416,2.038601164733383,-2.0912090072981253,-0.9999999996809826,3.327645962732919,0.10482162289067543,2.476582132945685,0.05949149819069277,2.5805853285492097,0.06442522540735607,4.590000000000001,0.18996757398529773,-0.7087503181913658,-1.1573987497772507,0,buy
27,1.0128909,-0.5,20160217, 005930.csv,1185000.0,1187000.0,27.0,1276502.0,33271502.0,2.7470747045846426,1.9021801242236025,1.16542563224803,-1.1836462284507592,-0.9990927495089575,3.4953478260869564,0.11500613327575138,2.4740712303422754,0.059374579995019494,1.5634284761338835,0.024146772951358475,0.54,0.00291175260147436,0.0802034125748824,0.12992994284035486,0,wrong
28,1.0573672,-0.5,20160218, 005930.csv,1187000.0,1190000.0,27.0,1276502.0,33325502.0,1.8102856039444966,3.327645962732919,1.3988570575934747,-1.4045329571298142,-0.9999479634467031,3.7469006211180123,0.13098304471354638,2.4703048764371616,0.05919939787625206,0.40575264681468237,0.0016449976097728802,0.81,0.00653952363398147,1.0373697604400076,1.6740319423735555,0,wrong
29,0.9024214,-0.08491752272542082,20160219, 005930.csv,1190000.0,1175000.0,27.0,1276502.0,33406502.0,-0.8115052936293647,3.4953478260869564,0.16230105872587297,-0.16072312171453618,-0.12116631565054958,2.489136645962733,0.06007764897509427,2.489136645962733,0.06007764897509427,-0.9722284153439009,-0.01,-4.050000000000001,-0.01,1.1650614488380644,1.848512415885612,0,buy
30,1.1776184,-0.5,20160222, 005930.csv,1175000.0,1181000.0,27.0,1276502.0,33001502.0,-0.48611420767195046,3.7469006211180123,0.24305710383597523,-0.2412890984269641,-0.2525606731449449,2.9922422360248446,0.08564386224868414,2.4816039381525044,0.05972564667071345,-0.7274033060989146,-0.01,1.62,0.025902619151467077,1.350094547082656,2.1074845687356474,0.9998612702018584,wrong
31,0.8839561,0.8092334570917761,20160223, 005930.csv,1181000.0,1172000.0,27.0,1276502.0,33163502.0,-1.4548066121978291,2.489136645962733,-1.2123388434981908,1.2093632381356425,0.9993330511547511,2.237583850931677,0.048835080839875866,2.492902999867847,0.06025400062907438,-0.2454433740621866,-0.01,-2.43,-0.01,0.46451886727662856,0.7471173502882998,0,buy
32,0.6174563,-0.5439320898925636,20160224, 005930.csv,1172000.0,1179000.0,27.0,1276502.0,32920502.0,0.3272578320829155,2.9922422360248446,0.4908867481243732,-0.4900874391612029,-0.6990853141484616,2.8245403726708074,0.07668080713102865,2.4841148407559137,0.05984287687011691,-0.16282960707828745,-0.01,1.8900000000000001,0.03509053432722076,0.8434695761227499,1.3375417138320083,0,buy
33,1.1956019,-0.5,20160225, 005930.csv,1179000.0,1172000.0,27.0,1276502.0,33109502.0,-0.7327332318522936,2.237583850931677,-0.7327332318522936,0.7327332318522936,0.9317440005877072,2.237583850931677,0.048835080839875866,2.492902999867847,0.06025400062907438,0.0,0,-1.8900000000000001,-0.01,0.31487345196899613,0.5094302936973866,0,wrong
34,1.1134347,-0.5,20160226, 005930.csv,1172000.0,1178000.0,27.0,1276502.0,32920502.0,0.4920945616199899,2.8245403726708074,0.5741103218899881,-0.5736421487748797,-0.807050459848851,2.7406894409937888,0.07236207199722833,2.4853702920576186,0.05990153094106854,-0.08154758715488986,-0.01,1.62,0.025902619151467077,0.7661389583775591,1.2239649570926974,0,wrong
35,0.77930045,0.6876250855356121,20160229, 005930.csv,1178000.0,1197000.0,27.0,1276502.0,33082502.0,1.4678565687880174,2.237583850931677,-0.570833110084229,0.5825374379619404,0.8167216664290601,4.333857142857143,0.17123876196181986,2.461516717325228,0.05879155115583923,2.0503940067499578,0.04116968169633595,5.130000000000001,0.23138800909208512,0.33419864593787063,0.5410201014936952,0,buy
36,0.46872073,-0.5160451625580053,20160302, 005930.csv,1197000.0,1220000.0,27.0,1276502.0,33595502.0,3.936756492959919,2.7406894409937888,0.4920945616199899,-0.5089625492007679,-0.7261608482686133,6.262428571428572,0.3244175802844266,2.432641337386019,0.05746048872699472,3.427793943759151,0.11085745497245736,6.210000000000001,0.31998539289096484,0.6846114672276745,1.0946457741576032,0,buy
37,0.7216104,-0.7421477123918985,20160303, 005930.csv,1220000.0,1215000.0,27.0,1276502.0,34216502.0,3.0197232361687756,4.333857142857143,1.5506686888434253,-1.5731010068000941,-0.9999957696841048,5.843173913043478,0.28924451677692686,2.438918593894542,0.05774867353866975,1.4466222293686815,0.020709705294419956,-1.35,-0.01,1.8417884497034052,2.9518244258389457,0,buy
38,1.4937042,-0.5,20160304, 005930.csv,1215000.0,1223000.0,27.0,1276502.0,34081502.0,2.0895654424214287,6.262428571428572,1.8484617375266486,-1.8528375618215942,-0.9999999648989626,6.513981366459627,0.3457851943365515,2.4288749834809042,0.05728789214151986,0.23672788059983454,0.0005602438992797776,2.16,0.045584339886940994,3.2485239310644065,5.247973118194445,0,wrong
39,1.2039564,-0.5,20160307, 005930.csv,1223000.0,1192000.0,27.0,1276502.0,34297502.0,-2.209460218931789,5.843173913043478,-0.3945464676663909,0.3873574254574874,0.5277415479172369,3.9146024844720495,0.14207717072943293,2.4677939738337518,0.05908273997537028,-1.8221027934743017,-0.01,-8.370000000000001,-0.01,2.979888362865283,4.844188310819589,0,wrong
40,0.8684044,-0.6517431484962207,20160308, 005930.csv,1192000.0,1194000.0,27.0,1276502.0,33460502.0,-1.6636590723026232,6.513981366459627,0.6337748846867136,-0.6193060252721214,-0.8530554192066042,4.082304347826087,0.15350593434531323,2.465283071230342,0.05896618626652239,-2.2829650975747446,-0.01,0.54,0.00291175260147436,3.536928891924892,5.688238355129232,1.0,buy
41,1.6029162,-0.5,20160309, 005930.csv,1194000.0,1225000.0,27.0,1276502.0,33514502.0,0.15744586879825825,3.9146024844720495,-2.440410966373003,2.505395232629329,0.9999999999999766,6.681683229813665,0.3601035469552356,2.4263640808774944,0.05717295879730899,2.6628411014275875,0.0684516896426901,8.370000000000001,0.5036971728742152,1.5144163105303965,2.3764123987684744,0,wrong
42,0.97542024,0.00016289498555303872,20160310, 005930.csv,1225000.0,1249000.0,27.0,1276502.0,34351502.0,4.599452811556742,4.082304347826087,0.16138430917742957,-0.16853511509208907,-0.13239646458014576,8.694105590062112,0.5304003332483482,2.3962332496365795,0.0558019516562559,4.430917696464653,0.17825924454562336,6.48,0.3428901006624724,1.647120177255899,2.554478360110728,0,buy
43,0.9816156,-0.6858353075393788,20160311, 005930.csv,1249000.0,1255000.0,27.0,1276502.0,34999502.0,4.914290536078979,6.681683229813665,2.4974263380073496,-2.556315039112354,-0.9999999999999936,9.197211180124224,0.5708234623030803,2.388700541826352,0.05546156821643955,2.357975496966625,0.05408303104494783,1.62,0.025902619151467077,3.451569882580794,5.478522052845422,0,buy
44,0.9829198,-0.6884994935769475,20160314, 005930.csv,1255000.0,1253000.0,27.0,1276502.0,35161502.0,2.200777130502183,8.694105590062112,1.8863803975732996,-1.89220131133767,-0.9999999832040661,9.029509316770186,0.5575024649315271,2.3912114444297616,0.05557492391006913,0.3085758191645127,0.0009517371723403167,-0.54,-0.01,4.886836370567628,7.802930926387914,0,buy
45,1.9898491,-0.5,20160315, 005930.csv,1253000.0,1256000.0,27.0,1276502.0,35107502.0,0.5400076835378972,9.197211180124224,0.462863728746769,-0.4632191549932406,-0.6579710607342363,9.281062111801242,0.5774219600205314,2.387445090524646,0.05540492993254209,0.07678852854465659,5.8963042771975616e-05,0.81,0.00653952363398147,5.311195259277152,8.391227061086246,0,wrong
46,1.0429715,-0.5,20160316, 005930.csv,1256000.0,1263000.0,27.0,1276502.0,35188502.0,0.6143082283572527,9.029509316770186,-0.15357705708931318,0.154758166625791,0.11285820527834778,9.868018633540371,0.6223464044891392,2.3786569314127117,0.05500920093370554,0.7690663949830437,0.00589717420200242,1.8900000000000001,0.03509053432722076,5.237721301228046,8.216071231701726,0,wrong
47,1.2007093,-0.5,20160317, 005930.csv,1263000.0,1273000.0,27.0,1276502.0,35377502.0,1.5381327899660875,9.281062111801242,0.23071991849491313,-0.2337294368480718,-0.23901927369891218,10.706527950310559,0.6821886805976882,2.3661024183956645,0.05444611977114666,1.3044033531180157,0.016870748866544383,2.7,0.07030620524304565,5.517363658163033,8.564167613993249,0,wrong
48,1.3158854,-0.5,20160318, 005930.csv,1273000.0,1267000.0,27.0,1276502.0,35647502.0,0.844025699076363,9.868018633540371,0.5371072630485947,-0.5387469374498355,-0.7657207064227932,10.203422360248448,0.646933296666891,2.373635126205895,0.05478365116352146,0.3052787616265275,0.0009315170913348769,-1.62,-0.01,6.0318511676445805,9.27288611245607,0,wrong
49,0.75382847,-0.6239671789993085,20160321, 005930.csv,1267000.0,1269000.0,27.0,1276502.0,35485502.0,0.45791814243979123,10.706527950310559,0.7631969040663188,-0.7608846728855991,-0.9446858998386181,10.371124223602484,0.6589077043579301,2.371124223602484,0.0546710348900078,-0.30296653044580796,-0.01,0.54,0.00291175260147436,6.72244813239846,10.248896745457062,0,buy
50,0.3438124,0.6635614641443283,20160322, 005930.csv,1269000.0,1279000.0,27.0,1276502.0,35539502.0,0.4544497956687119,10.203422360248448,-0.4544497956687119,0.4585991447126303,0.6506097817960075,11.209633540372671,0.7153681935376112,2.358569710585437,0.05410954127724288,0.9130489403813422,0.008301930724230133,2.7,0.07030620524304565,6.374181497837654,9.80822207915408,1.0,buy
51,1.1910304,-0.5,20160323, 005930.csv,1279000.0,1282000.0,27.0,1276502.0,35809502.0,1.1413111754766776,10.371124223602484,0.15217482339689037,-0.15367775281363627,-0.1113788244709345,11.461186335403726,0.7311463023251269,2.3548033566803213,0.05394160971209461,0.9876334226630413,0.009706779888211337,0.81,0.00653952363398147,6.550053326492666,9.981584867058709,0,wrong
52,1.1991625,-0.5,20160324, 005930.csv,1282000.0,1288000.0,27.0,1276502.0,35890502.0,1.4434642331229064,11.209633540372671,0.7597180174331086,-0.7648733943002944,-0.9463437084516896,11.964291925465838,0.7610361067610868,2.3472706488700936,0.05360646263359814,0.678590838822612,0.004594269174704291,1.62,0.025902619151467077,7.2667218957628625,10.988073224305364,0,wrong
53,0.9415525,-0.5,20160325, 005930.csv,1288000.0,1294000.0,27.0,1276502.0,36052502.0,1.13098473137102,11.461186335403726,0.226196946274204,-0.22823892971017934,-0.22930690465345493,12.467397515527951,0.7886754146054606,2.339737941059866,0.05327227120633915,0.9027458016608406,0.008116382674269174,1.62,0.025902619151467077,7.542223382642618,11.298587994079204,0,wrong
54,0.43513334,-0.5,20160328, 005930.csv,1294000.0,1290000.0,27.0,1276502.0,36214502.0,0.6018305344405603,11.964291925465838,0.4513729008304203,-0.4520489742037701,-0.6400324445680103,12.131993788819875,0.7705001109490178,2.344759746266684,0.053494959253520324,0.14978156023679023,0.00022431999437655392,-1.08,-0.01,8.00773198452265,11.890274168558925,0,wrong
55,0.85088104,-0.5,20160329, 005930.csv,1290000.0,1308000.0,27.0,1276502.0,36106502.0,1.4978156023679021,12.467397515527951,0.44934468071037065,-0.45403485398152377,-0.6432565001130497,13.641310559006211,0.8444601853969129,2.3221616228359974,0.05249621378259384,1.0437807483863784,0.01083564930669556,4.86,0.21037410791017197,8.507571252402984,12.523041054133794,0,wrong
56,0.96655774,-0.5,20160330, 005930.csv,1308000.0,1312000.0,27.0,1276502.0,36592502.0,1.3420038193539152,12.131993788819875,-0.2982230709675367,0.30312923729056385,0.3683606348724777,13.976714285714287,0.8582209504459304,2.3171398176291813,0.05227544177859855,1.645133056644479,0.026701662580836394,1.08,0.01159623926162856,8.314706928335278,12.284261671843014,0,wrong
57,1.7137992,-0.5,20160331, 005930.csv,1312000.0,1279000.0,27.0,1276502.0,36700502.0,-0.8225665283222395,13.641310559006211,1.346017955436392,-1.3172160970910216,-0.9998292467852024,11.209633540372671,0.7153681935376112,2.358569710585437,0.05410954127724288,-2.139782625413261,-0.01,-8.91,-0.01,9.532263430827918,14.061234142880005,0,wrong
58,1.300246,-0.5,20160401, 005930.csv,1279000.0,1305000.0,27.0,1276502.0,35809502.0,-0.22135682331861317,13.976714285714287,0.29514243109148425,-0.29362250857172445,-0.3501871545958518,13.389757763975155,0.8335160099064751,2.325927976741113,0.0526620725972653,-0.5149793318903376,-0.01,7.0200000000000005,0.38908900411253367,9.883568339242641,14.455721323810229,0,wrong
59,1.8336687,-0.5,20160404, 005930.csv,1305000.0,1260000.0,27.0,1276502.0,36511502.0,-3.8255607511853653,11.209633540372671,-2.42775970748302,2.39298009144874,0.9999999999996324,9.616465838509317,0.6033750488457101,2.382423285317828,0.05517864066993683,-1.4325806597366253,-0.01,-12.15,-0.01,7.444304609724737,10.717189262088334,0,wrong
60,0.50054216,-0.5,20160405, 005930.csv,1260000.0,1285000.0,27.0,1276502.0,35296502.0,0.452393892548408,13.389757763975155,1.9603735343764344,-1.9313798844147518,-0.9999999920583224,11.712739130434782,0.7463709669601479,2.3510370027752074,0.05377391678505972,-1.478985991866344,-0.01,6.750000000000001,0.36594843814193256,9.077680787647756,13.167490075412164,1.0,wrong
61,1.5990841,-0.5,20160406, 005930.csv,1285000.0,1269000.0,27.0,1276502.0,35971502.0,-2.662174785359419,9.616465838509317,-3.3277184816992738,3.350628275736454,1.0,10.371124223602484,0.6589077043579301,2.371124223602484,0.0546710348900078,0.6884534903770351,0.004728467515819346,-4.32,-0.01,5.825314129305075,7.9615635409741214,0,wrong
62,1.632971,-0.5,20160407, 005930.csv,1269000.0,1246000.0,27.0,1276502.0,35539502.0,-1.07092765169761,11.712739130434782,1.912370806602875,-1.8563896452003623,-0.9999999671368075,8.442552795031055,0.5097142903912532,2.3999996035416933,0.05597249911732394,-2.9273172968979724,-0.01,-6.210000000000001,-0.01,7.3351998123289714,10.078968669916394,0,wrong
63,1.0604591,-0.5,20160408, 005930.csv,1246000.0,1266000.0,27.0,1276502.0,34918502.0,-1.4261289395143968,10.371124223602484,-1.2009506859068604,1.1982135342844642,0.9992372485769702,10.11957142857143,0.6408651229559301,2.3748905775075997,0.054839998960866554,-0.22791540522993262,-0.01,5.4,0.2529326968628044,6.3457451556187925,8.898188054782993,0,wrong
64,0.5185054,0.9386969156746473,20160411, 005930.csv,1266000.0,1275000.0,27.0,1276502.0,35458502.0,0.45583081045986523,8.442552795031055,-1.7473514400961498,1.7865334238363255,0.9999998826973362,10.874229813664597,0.6934850475838916,2.3635915157922565,0.05433382100769735,2.2423642342961907,0.04903875926526435,2.43,0.057339422342887914,4.88268609865242,6.967886483089909,0,buy
65,0.68655545,-0.6371849536083591,20160412, 005930.csv,1275000.0,1300000.0,27.0,1276502.0,35701502.0,4.175436850068769,10.11957142857143,1.5464580926180627,-1.5864949934725705,-0.9999965764475625,12.970503105590062,0.8140615377484541,2.3322052332496366,0.05293903652641496,2.588941856596198,0.06482929986583019,6.750000000000001,0.36594843814193256,6.113727524729463,8.728597345871059,0,buy
66,1.2910635,-0.5,20160414, 005930.csv,1300000.0,1300000.0,27.0,1276502.0,36376502.0,2.588941856596198,10.874229813664597,0.6853081385107582,-0.6982651001953051,-0.9126533636397587,12.970503105590062,0.8140615377484541,2.3322052332496366,0.05293903652641496,1.890676756400893,0.03511522215790752,0.0,0,6.671293309948893,9.463956773398106,0,wrong
67,1.2315681,-0.5,20160415, 005930.csv,1300000.0,1299000.0,27.0,1276502.0,36376502.0,1.8150496861448575,12.970503105590062,1.890676756400893,-1.8892734254147852,-0.9999999822480484,12.886652173913044,0.8099860982730311,2.3334606845513424,0.052994509152518354,-0.0742237392699276,-0.01,-0.27,-0.01,8.18661239586302,11.665107359513566,0,wrong
68,0.993538,-0.5,20160418, 005930.csv,1299000.0,1288000.0,27.0,1276502.0,36349502.0,-0.8906848712391313,12.970503105590062,0.0,0.0,0,11.964291925465838,0.7610361067610868,2.3472706488700936,0.05360646263359814,-0.8906848712391313,-0.01,-2.97,-0.01,8.241732854647836,11.659867206733026,0,wrong
69,1.1664091,-0.5,20160419, 005930.csv,1288000.0,1299000.0,27.0,1276502.0,36052502.0,-0.0742237392699276,12.886652173913044,-0.0742237392699276,0.0742237392699276,0.027169890971141197,12.886652173913044,0.8099860982730311,2.3334606845513424,0.052994509152518354,0.0,0,2.97,0.08443049730062746,8.241711067647849,11.55764627330534,0,wrong
70,0.5008065,-0.5,20160420, 005930.csv,1299000.0,1294000.0,27.0,1276502.0,36349502.0,-0.37139435913042224,11.964291925465838,-0.8170675900869288,0.8207390398407929,0.9655436804661027,12.467397515527951,0.7886754146054606,2.339737941059866,0.05327227120633915,0.44934468071037065,0.002017069396677895,-1.35,-0.01,7.603286814591234,10.81125058040454,1.0,wrong
71,0.45579076,-0.5,20160421, 005930.csv,1294000.0,1280000.0,27.0,1276502.0,36214502.0,-0.5991262409471609,12.886652173913044,0.8237985813023463,-0.8121723237484435,-0.9630474054915208,11.29348447204969,0.7206885789585876,2.357314259283731,0.054053537582006705,-1.4112985646956044,-0.01,-3.7800000000000002,-0.01,8.321998026301406,11.770359982050168,0,wrong
72,1.002046,-0.5,20160422, 005930.csv,1280000.0,1281000.0,27.0,1276502.0,35836502.0,-1.33701969286952,12.467397515527951,-0.37139435913042224,0.3677947122250256,0.49153797753649175,11.37733540372671,0.7259480546214694,2.356058807982029,0.053997560391924826,-0.9692249806444944,-0.01,0.27,0.0007287343440582905,8.050326188234694,11.41974266891551,0,wrong
73,1.130254,-0.5,20160425, 005930.csv,1281000.0,1296000.0,27.0,1276502.0,35863502.0,0.14911153548376835,11.29348447204969,-1.0437807483863784,1.0563632622517918,0.9962256107942604,12.635099378881986,0.7973869675333254,2.3372270384564544,0.05316108662039265,1.2054747977355602,0.01442661939244827,4.050000000000001,0.15127919640511067,7.167961786745663,10.330067032203175,0,wrong
