timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,1.4878147,-0.5,20191210, 068270.csv,166500.0,164500.0,0.0,52100000,52100000.0,0.0,0.0,0.0,0.0,0,0.0,0,2.083333333333333,0.04247435766344676,0.0,0,-0.0,0,0.0,0.0,0,wrong
2,0.6278151,0.8055354021810545,20191211, 068270.csv,164500.0,171000.0,195.0,19627890.0,51705390.0,0.0,-0.008848368522072938,-0.008848368522072938,1.6844100792795678,0.9999993097324603,1.675412667946257,0.02767977197543059,-0.11030161776802849,-0.01,1.6844100792795678,0.02797365711148303,12.675,0.7994228363171245,-390.74214556486197,0.0,0,buy
3,2.183403,-0.5,20191212, 068270.csv,171000.0,172000.0,195.0,19627890.0,52972890.0,2.058723430230583,-0.7574088291746641,-0.7486267019020302,0.7698017970232875,0.9483349650840369,2.0496928982725526,0.041142118709313724,-0.3312594826798283,-0.01,2.8285252272538703,0.07688877653680914,1.9500000000000002,0.03731112663147751,-7.35940076393408,-6.4246510662650556,0,wrong
4,1.1766224,-0.5,20191213, 068270.csv,172000.0,170000.0,195.0,19627890.0,53167890.0,2.074251833319505,1.675412667946257,2.4513885302866876,-2.4423646548023425,-0.9999999999998886,1.3011324376199616,0.016786958229531468,0.11065624714377109,0.00012244055386290142,-0.36811282148283775,-0.01,-3.9000000000000004,-0.01,0.024119483557382033,0.07140697896782353,0,wrong
5,1.1361581,-0.5,20191216, 068270.csv,170000.0,179000.0,195.0,19627890.0,52777890.0,2.944902571862702,2.0496928982725526,0.36811282148283775,-0.37756352568276164,-0.5097163018632456,4.669654510556622,0.19592017706962583,-1.877964537062426,-0.01,2.5673390461799404,0.06378703135343344,17.55,0.9540418923180098,0.4378142524887563,1.1833082384902702,0,wrong
6,1.061558,-0.5,20191217, 068270.csv,179000.0,177500.0,195.0,19627890.0,54532890.0,2.0171949648556673,1.3011324376199616,-0.7335254417656972,0.7538517746028446,0.941659718556469,4.108234165067178,0.15530180368730717,-1.546527739694727,-0.01,2.771046739458512,0.07391291114863618,-2.9250000000000003,-0.01,-0.3040573981585784,-0.8801874726010955,0,wrong
7,0.9766421,-0.7472877567110568,20191218, 068270.csv,177500.0,180500.0,301.0,651196.0,54078696.0,3.879465435241917,4.66448368522073,3.3201516771511708,-3.051483815663656,-1.0,5.5310863723608445,0.263561216444716,-1.9093898181153461,-0.01,0.8279816195782608,0.006832090047173778,9.030000000000001,0.557541675106012,2.1926478020303555,8.859251062537775,0,buy
8,1.1114603,-0.5,20191219, 068270.csv,180500.0,182000.0,301.0,651196.0,54981696.0,1.6559632391565215,3.797880998080614,-0.8279816195782608,0.848719935896368,0.9727207147793624,6.3976890595009595,0.33588785654495024,-1.9356442738323727,-0.01,2.5046831750528895,0.0608070892103999,4.515000000000001,0.1844171353461288,1.5442405077912678,6.4631313693491155,0,wrong
9,1.473019,-0.5,20191220, 068270.csv,182000.0,186500.0,301.0,651196.0,55433196.0,5.009366350105779,5.5310863723608445,1.6697887833685932,-1.7246368284846203,-0.9999996522774519,8.997497120921306,0.5549414998344093,-2.014407640983455,-0.01,3.2847295216211587,0.10227768117930813,13.545000000000002,0.840333857000928,2.819350382559823,11.636352686499327,0,wrong
10,1.3179853,-0.5,20191223, 068270.csv,186500.0,185000.0,301.0,651196.0,56787696.0,2.4635471412158694,6.3976890595009595,0.8211823804052897,-0.8345593411979886,-0.9692678662518124,8.13089443378119,0.48372434598430414,-1.9881531852664285,-0.01,1.6289878000178808,0.02618702626104752,-4.515000000000001,-0.01,3.6383761104106287,14.343607120909638,1.0,wrong
11,1.9582088,-0.5,20191224, 068270.csv,185000.0,189500.0,301.0,651196.0,56336196.0,4.072469500044702,8.997497120921306,2.443481700026821,-2.48233631344738,-0.9999999999999584,10.730702495201536,0.6838314306777311,-2.0669165524175117,-0.01,1.590133186597322,0.02496824132149278,13.545000000000002,0.840333857000928,5.440789674618825,22.218050683678403,0,wrong
12,0.7497574,0.8508073712901988,20191226, 068270.csv,189500.0,184000.0,303.0,281144.0,57699644.0,-1.3251109888311017,8.13079462571977,-0.7951581624301152,0.7872680012102237,0.9549036753276918,7.549220729366603,0.43442215514022675,-1.974588794442921,-0.01,-0.537842987620878,-0.01,-16.665000000000003,-0.01,4.7621103180454005,21.01510068795978,0,buy
13,0.61907333,-0.7427928923839361,20191227, 068270.csv,184000.0,181000.0,303.0,281144.0,56033144.0,-2.151371950483512,10.747877159309022,2.420293444293951,-2.312260442118425,-0.9999999999975446,5.8044990403071015,0.2860355380704983,-1.9335961977881366,-0.01,-4.463632392601937,-0.01,-9.09,-0.01,6.5059062851977,29.353672529465918,0,buy
