timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.8016484,0.8208910815453377,20180514, 010120.csv,80600.0,80000.0,577.0,11080108.0,57586308.0,0.0,-0.011357400722021661,-0.011357400722021661,3.3332305539105636,1.0,3.321494584837545,0.10445540772668871,-0.8451720818291211,-0.01,3.3332305539105636,0.10515455185458844,-3.462,-0.01,-494.19008264462803,0.0,0,buy
2,1.0635579,-0.5,20180515, 010120.csv,80000.0,77500.0,577.0,11080108.0,57240108.0,0.7291441836679357,3.9464043321299638,3.958211282768794,-3.835264478790867,-1.0,0.7177039711191335,0.005137746302091739,-0.19375436221419984,-0.01,-3.106120295122931,-0.01,-14.425,-0.01,0.6060170594730939,0.0,0,wrong
3,1.0202063,-0.5,20180516, 010120.csv,77500.0,78000.0,577.0,11080108.0,55797608.0,-2.6051331507482645,3.321494584837545,-0.6011845732495995,0.5890642782017625,0.8235969101253791,1.238462093862816,0.015220857318677838,-0.3240379061371841,-0.01,-2.016068872546502,-0.01,2.8850000000000002,0.07986257951383946,0.2900400849615833,1.7886411796766843,0,wrong
4,0.34863132,0.8145740282007928,20180517, 010120.csv,78000.0,79300.0,626.0,7282069.0,56110069.0,-0.7056241053912756,0.716731046931408,-2.5210277381028003,2.725085020085558,0.9999999999999999,2.7506660649819494,0.0728701410039645,-0.504542268351384,-0.01,2.0194609146942826,0.03996181940671395,8.138,0.484320814301905,-0.9856998546189776,-1.9406034626631619,0,buy
5,1.3443505,-0.5,20180518, 010120.csv,79300.0,77800.0,626.0,7282069.0,56923869.0,0.3365768191157138,1.2817129963898917,0.5609613651928562,-0.559709676072279,-0.7911992033160299,1.055720216606498,0.011083571318591057,-0.24636311672683542,-0.01,-0.22313285695656515,-0.01,-9.39,-0.01,-0.7680295208120522,-1.3843672753738685,0,wrong
6,1.0229512,-0.5,20180521, 010120.csv,77800.0,77700.0,626.0,7282069.0,55984869.0,-0.33469928543484767,2.7506660649819494,1.4503635702176734,-1.4248437983284854,-0.9999609590416249,0.9427238267148015,0.008847906975076536,-0.22915117328519852,-0.01,-1.759543083763333,-0.01,-0.626,-0.01,-0.00997364368745593,-0.017111253321876962,0,wrong
7,0.7575075,0.8012840868908462,20180523, 010120.csv,77700.0,77600.0,696.0,1835296.0,55914496.0,-1.8695145264985416,1.0543249097472924,-1.6509295951053504,1.6208724835869261,0.9999980273604525,0.8030613718411553,0.006428325012420855,-0.23860529482551118,-0.01,-0.24864204291161546,-0.01,-0.6960000000000001,-0.01,-0.9154138022257172,-1.7552593764350597,0,buy
8,1.4727681,-0.5,20180524, 010120.csv,77600.0,73400.0,696.0,1835296.0,55844896.0,-5.470124944055541,0.9286931407942239,-0.12432102145580773,0.11766679080669373,0.06688550469358234,-4.473472924187726,-0.01,-0.04638959085439165,-0.01,-5.352458153248847,-0.01,-29.232000000000003,-0.01,-1.0262824974750495,-1.8597289802487822,0,wrong
9,1.0836172,-0.5,20180525, 010120.csv,73400.0,80700.0,696.0,1835296.0,52921696.0,3.734273130173613,0.8030613718411553,-0.12447577100578712,0.1292849647326788,0.08017607261252446,4.697646209386281,0.19802576621802193,-0.3804787906137186,-0.01,3.863558094906292,0.13866417635839423,50.80800000000001,0.9999999999938497,-1.154140133814046,-2.044763049058877,0,wrong
10,0.92345136,0.798,20180528, 010120.csv,80700.0,76300.0,719.0,146857.0,58170157.0,-1.6202017817348966,-4.473904332129964,-5.234926035138467,5.560191566974559,1.0,-0.7101859205776173,-0.01,-0.05914425391095057,-0.01,3.9399897852396624,0.14378622346560976,-31.636000000000003,-0.01,-3.271335695436427,-4.0784069917964,-0.01,buy
11,0.81667364,-0.802,20180529, 010120.csv,76300.0,75900.0,719.0,146857.0,55006557.0,3.3965429183100535,5.000283393501805,9.917905321465357,-9.329482036903116,-1.0,-1.2293194945848376,-0.01,-0.05744449458483758,-0.01,-5.932939118593062,-0.01,-2.8760000000000003,-0.01,0.6510866748722872,1.306967466514891,0,buy
12,0.91822773,0.8004188408398263,20180530, 010120.csv,75900.0,77200.0,719.0,146857.0,54718957.0,-4.326101440640774,-0.7101859205776173,-5.438527525376973,5.502506646296529,1.0,0.4578646209386281,0.002094204199131311,-0.06296871239470514,-0.01,1.1764052056557548,0.013743969316166282,9.347000000000001,0.5825807180375309,-0.9083563970022924,-1.6147543212702788,0,buy
13,1.4974297,-0.5,20180531, 010120.csv,77200.0,75500.0,719.0,146857.0,55653657.0,-1.0456935161384489,-1.2293194945848376,-0.5228467580692244,0.5200987026261956,0.7414104704303628,-1.7484530685920578,-0.01,-0.05574473525872459,-0.01,-0.5255948135122532,-0.01,-12.223,-0.01,-1.08492514486196,-1.9234804180472707,0,wrong
14,1.4847038,-0.5,20180601, 010120.csv,75500.0,75900.0,719.0,146857.0,54431357.0,0.0,0.4578646209386281,1.7081831439148227,-1.679494305288869,-0.999999250234696,-1.2293194945848376,-0.01,-0.05744449458483758,-0.01,-1.679494305288869,-0.01,2.8760000000000003,0.07938537376017674,-0.6376217916620138,-1.100438927933554,0,wrong
15,0.9976781,0.7979999999695127,20180604, 010120.csv,75900.0,75300.0,719.0,146857.0,54718957.0,-2.454645523114501,-1.7484530685920578,-2.19626178383929,2.190459568683859,0.9999999999618908,-2.0080198555956676,-0.01,-0.054894855595667646,-0.01,-0.26418595443064186,-0.01,-4.314,-0.01,-1.2974808966482607,-2.3110901461336444,0,buy
16,1.197363,-0.5,20180605, 010120.csv,75300.0,76000.0,719.0,146857.0,54287557.0,0.6604648860766047,-1.2293194945848376,0.5283719088612837,-0.5290661826985414,-0.7532933076608638,-1.0995361010830325,-0.01,-0.05786943441636594,-0.01,0.1313987033780633,0.00017264128827176872,5.033,0.22377347675611392,-1.176436678802811,-2.034605487935768,0,wrong
17,1.2024119,-0.5,20180607, 010120.csv,76000.0,75800.0,719.0,146857.0,54790857.0,-0.1313987033780633,-2.0080198555956676,-0.7883922202683796,0.7936130667910273,0.9571096533810893,-1.3591028880866427,-0.01,-0.05701955475330922,-0.01,0.662214363412964,0.004375677336679318,-1.4380000000000002,-0.01,-1.457767732389785,-2.5395876160560853,0,wrong
18,0.6576139,-0.78691480085366,20180608, 010120.csv,75800.0,78000.0,719.0,146857.0,54647057.0,3.575957562430006,-1.0995361010830325,0.9271001087781496,-0.9514320873128708,-0.9891773604450677,1.4961317689530687,0.022135437511971,-0.06636823104693135,-0.01,2.624525475117135,0.06656256452263298,15.818000000000001,0.9180864814431415,-1.1975302274259974,-2.035470500255155,0,buy
19,1.1062871,-0.5,20180611, 010120.csv,78000.0,79400.0,719.0,146857.0,56228857.0,4.46169330769913,-1.3591028880866427,-0.2624525475117135,0.2748838148346602,0.3146362489897345,3.3130992779783397,0.10395645535810139,-0.07231738868832682,-0.01,4.73657712253379,0.2009658781052528,10.066,0.6369604726957045,-1.3178568326197555,-2.2233151671983555,0,wrong
20,1.1086382,-0.5,20180612, 010120.csv,79400.0,75400.0,719.0,146857.0,57235457.0,-0.5262863469481989,1.4961317689530687,2.894574908215094,-2.7983410770095745,-1.0,-1.878236462093863,-0.01,-0.05531979542719623,-0.01,-3.3246274239577733,-0.01,-28.76,-0.01,-0.39607332395704825,-0.6656562277708202,-0.01,wrong
