timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,sortino_data_exp,reward_log
1,0.95081127,0.8926508800559947,20210219, 000660.csv,133000.0,136500.0,371.0,2547364.0,51890364.0,0.0,-0.013460446247464503,-0.013460446247464503,7.9026864549151075,1.0,7.888162271805274,0.46325440027997333,-0.4451710615280584,-0.01,7.9026864549151075,0.46448401131245964,12.985000000000001,0.8147598615572063,-280.59403254972875,0.0,0,buy
2,1.4118373,-0.5,20210222, 000660.csv,136500.0,138500.0,371.0,2547364.0,53188864.0,9.407960065375129,5.254288032454361,5.268457636610072,-5.475630741186922,-1.0,9.393233265720081,0.5861817088791643,-0.5274016549148399,-0.01,3.932329324188206,0.1432697229387233,7.420000000000001,0.42337549756710346,1.3400154312169343,0.0,0,wrong
3,1.1919534,-0.5,20210223, 000660.csv,138500.0,136000.0,371.0,2547364.0,53930864.0,2.1449069041026574,7.888162271805274,2.5023913881197672,-2.4936641176426946,-0.9999999999999686,7.511894523326572,0.43123366786973605,-0.4246134131813637,-0.01,-0.34875721354003725,-0.01,-9.275,-0.01,2.7466465888116876,0.0,0,wrong
4,1.4395332,-0.5,20210224, 000660.csv,136000.0,148500.0,371.0,2547364.0,53003364.0,8.370173124960894,9.393233265720081,1.395028854160149,-1.4909953687877309,-0.9999851176699097,16.91858823529412,0.9428677360365567,-0.9385546218487377,-0.01,6.8791777561731635,0.37701377177089546,46.37500000000001,0.9999999995430313,3.847723023624673,0.0,0,wrong
5,1.3147697,-0.5,20210225, 000660.csv,148500.0,141500.0,371.0,2547364.0,57640864.0,2.063753326851949,7.511894523326572,-1.7197944390432909,1.786002322619658,0.9999998815792033,11.650839756592292,0.7426763557822573,-0.6507475449950082,-0.01,3.8497556494716068,0.1377466876095612,-25.970000000000002,-0.01,2.5289002813780623,6.596474719589069,0,wrong
6,1.5018818,-0.5,20210226, 000660.csv,141500.0,144500.0,371.0,2547364.0,55043864.0,5.949622367365211,16.91858823529412,8.749444657890017,-8.524184747276795,-1.0,13.908446247464504,0.8554960982676306,-0.77409343507518,-0.01,-2.5745623799115847,-0.01,11.13,0.7102593307378898,4.479258948354772,17.533013230058774,0,wrong
7,0.7387491,0.9842111710426135,20210302, 000660.csv,144500.0,147000.0,384.0,707603.0,56195603.0,-0.9654608924668443,11.650310344827586,-4.505936968606161,4.802419021824765,1.0,15.934286004056794,0.921055855213067,-0.7323806626098701,-0.01,3.83695812935792,0.13689806415768613,9.600000000000001,0.6021180795487955,2.51373819669541,5.230178881613821,0,buy
8,0.465576,-0.6469925501525737,20210303, 000660.csv,147000.0,142000.0,385.0,563083.0,57158083.0,0.34881437539617455,13.986983772819473,2.092849917546277,-2.0615824411710237,-0.9999999994098302,12.034651115618662,0.7650372468764521,-0.6637615827940362,-0.01,-1.7127680657748494,-0.01,-19.25,-0.01,3.3087056249360534,6.50024068896852,0,buy
9,0.809458,-0.6671862996614172,20210304, 000660.csv,142000.0,140000.0,387.0,269042.0,55223042.0,-3.082982518394729,15.939233265720082,1.7126951063039952,-1.6565080330835742,-0.999998899883328,10.444304259634889,0.6640641012262265,-0.6668068514762222,-0.01,-4.739490551478303,-0.01,-7.74,-0.01,4.046791549986948,7.543245296755694,0,buy
10,1.8430933,-0.5,20210305, 000660.csv,140000.0,135500.0,387.0,269042.0,54449042.0,-7.78630590600007,12.014283975659229,-3.385350393913074,3.231142139396992,1.0,6.9118498985801216,0.3798145236048449,-0.627832641102418,-0.01,-4.555163766603078,-0.01,-17.415000000000003,-0.01,2.79683915355578,5.894445023749856,1.0,wrong
