timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.16780674,0.058988891099610495,20171219, 035720.csv,135500.0,133500.0,110.0,74102900.0,89007900.0,110.0,0.0,-0.002362204724409449,-0.002362204724409449,0.12373745611538631,0.07369783940956676,-0.6221220953328789,0.12137232845894264,0.12373745611538631,0.00015309785978545598,-2061.94,0.0,buy
2,-0.6587766,0.09810203564368351,20171220, 035720.csv,133500.0,129000.0,38.0,83842881.0,88915881.0,72.0,-0.24716907150938286,0.10335320584926883,0.105717907847092,0.16176802239570023,0.12264577723768488,0.7613583158053199,0.017863892013498313,-0.08540104911368263,-7.293073232195191e-05,-46.578534468851174,0.0,sell
3,-0.2973624,0.012262336546968533,20171221, 035720.csv,129000.0,129500.0,27.0,85308971.0,88791971.0,11.0,-0.19231660090057479,0.015152980877390325,-0.0881091613289981,0.0556668912069784,0.015374599183301862,3.967701895534434,-0.12151743532058491,-0.13664970969359638,-0.00018671399836478475,-35.68143109162644,-57.18796599228576,sell
4,-0.22257753,-4.537645648190481e-05,20171222, 035720.csv,129500.0,126000.0,21.0,86081701.0,88801201.0,6.0,0.015204077404701378,-0.12294600674915634,-0.13807806468380926,-0.0033785147255645173,-5.707018018963339e-05,3.606337135831999,-0.11113498312710912,0.01182556267913686,1.3984383490095453e-06,-31.15007588607022,-46.49833334384094,sell
5,-0.86077577,0.01988098438261632,20171226, 035720.csv,126000.0,139500.0,3.0,88408874.0,88786874.0,18.0,-0.08276915083614692,-0.11543982002249718,0.007515426643607645,0.0709444768317107,0.02485158003531429,6.192451758585938,-0.12725084364454442,-0.011824674004436212,-1.3982281755753334e-06,-33.78361655940574,-46.596360379033165,sell
6,-0.4765075,-0.000922369664411038,20171227, 035720.csv,139500.0,137000.0,2.0,88534668.0,88813668.0,1.0,0.04561485068164468,-0.12748256467941507,-0.01205666284680896,-0.01520487967113215,-0.001155273985666061,-3.814583480038973,-0.09711136107986501,0.030409971010512526,9.247620609054152e-06,-36.56646746347082,-46.8279242679933,sell
7,0.003954798,-0.0005072012107983471,20171228, 035720.csv,137000.0,146500.0,4.0,88255629.0,88803629.0,2.0,-0.005629764103426063,-0.09715523059617548,0.03036604549683067,-0.01125953315115634,-0.0006336845709818961,-1.9671398840014886,-0.10840382452193476,-0.01125953315115634,-1.2677700641505751e-06,-37.66063660130253,-46.392863682347745,buy
8,0.3093858,0.8092139173549001,20180102, 035720.csv,146500.0,149000.0,203.0,60988758.0,90728258.0,199.0,0.042791044046184196,-0.11275815523059617,-0.015618098433968958,2.128949108669097,0.9999999998561315,-6.865399902149778,2.056533183352081,2.171740152715281,0.04606958734997468,-39.74856988580443,-48.62856825825064,buy
9,-0.07815637,-0.00626152014989112,20180103, 035720.csv,149000.0,156000.0,188.0,63182650.0,91194650.0,15.0,0.5593626629533656,2.0524746906636673,2.167677078579426,-0.04131161508489756,-0.008496942885814485,-8.19951053980706,2.581158605174353,0.518051047868468,0.002680170793802339,-0.6644691573301492,-8.222149219712575,sell
10,-0.16345623,-0.1832605629090867,20180104, 035720.csv,156000.0,156000.0,158.0,67645311.0,92293311.0,30.0,1.4430671097482144,2.5729032620922387,0.5099617358678153,-0.23017905781300607,-0.23272652777254477,-12.168132361242947,3.8169977502812147,1.2128880519352083,0.01460329654474557,0.10261937125964114,1.2224819371408793,sell
