timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.44431472,0.16878592137977438,20160106, 000660.csv,30750.0,30200.0,1297.0,49706164.0,89588916.0,1297.0,0.0,-0.006304250559284116,-0.006304250559284116,0.21763116967866117,0.21086402144631033,-0.27888287932622713,0.21131319910514543,0.21763116967866117,0.0004735211136306372,-654.5755855216465,0.0,buy
2,-0.63391936,0.5757517909221347,20160107, 000660.csv,30200.0,29700.0,475.0,74941162.0,89286162.0,822.0,-0.7962480714968818,0.1648903803131991,0.17120542409138903,0.5045031799750588,0.719902435825464,1.1798539720138614,-0.12733557046979865,-0.2917448915218231,-0.0008507886911824913,-22.741534030616165,0.0,sell
3,-0.30948237,0.026574967449422938,20160108, 000660.csv,29700.0,28650.0,328.0,79373273.0,89114873.0,147.0,-0.2659986661762883,-0.13548881431767337,-0.29988471358613916,0.08230459109538982,0.033303053863620424,2.622242466113962,-0.3189340044742729,-0.1836940750808985,-0.00033737820736701174,-12.697986204465819,-14.650081222339098,sell
4,0.19076261,-0.7957551195450805,20160111, 000660.csv,28650.0,27800.0,837.0,64253827.0,88233877.0,509.0,-0.38646747552454014,-0.32133445190156595,-0.18609777925848145,-0.9862227647909372,-0.9922740980749317,5.068160876431109,-1.3043881431767337,-0.9862227647909372,-0.009679205425675463,-14.566324637523687,-19.67854396074852,buy
5,-0.07792267,0.014415278264192,20160112, 000660.csv,27800.0,28100.0,772.0,66113020.0,87574620.0,65.0,-0.8063229500841269,-1.307807606263982,-0.9896532512129272,0.062591904628582,0.019398120050874157,7.108514716848708,-2.041812080536913,-0.7437310454555449,-0.0055160888825366294,-8.8704703692772,-8.947497328007044,sell
6,0.17176935,0.07477803091531723,20160113, 000660.csv,28100.0,27900.0,1180.0,54769010.0,87927010.0,408.0,0.26446018264195725,-2.043612975391499,-0.7455558046496678,0.1397739529667194,0.09306435913733657,6.522294819493792,-1.6476398210290826,0.40423413560867666,0.0016327180272398545,-10.361586912101194,-11.165316018130573,buy
7,-0.5384222,0.07917066211439026,20160114, 000660.csv,27900.0,26800.0,545.0,72583214.0,87788714.0,635.0,-0.26840444136562813,-1.6804093959731543,0.370780906126214,0.14439666569128012,0.09900176950820005,7.021196078431373,-1.8023333333333331,-0.12400777567434802,-0.00015376746084894144,-8.6396244007941,-10.141174452613445,sell
8,-0.5707377,0.4253539460690803,20160115, 000660.csv,26800.0,26700.0,234.0,81245867.0,87517067.0,311.0,-0.6828896024151807,-1.8182695749440716,-0.14021638833519606,0.38963803530512353,0.5319073313744394,10.312111615563452,-2.10618903803132,-0.2932515671100572,-0.0008595951523561185,-9.510172440436005,-10.928155706899474,sell
9,-1.2714512,-1.0,20160118, 000660.csv,26700.0,28300.0,234.0,81245867.0,87493667.0,0,-0.026737641927602536,-2.10618903803132,-0.2932515671100572,-0.026737641927602536,-0.0035681265325618883,10.61273450454007,-2.132363534675615,-0.026737641927602536,-7.148989404348605e-06,-10.72392867236892,-12.58446787537196,wrong
10,-0.4274152,-0.12304575162704023,20160119, 000660.csv,28300.0,26800.0,134.0,83911483.0,87703683.0,100.0,0.42791668567280416,-2.1372673378076064,-0.031746950569081576,-0.18285809946859444,-0.15395727873890208,5.618893560556213,-1.8974463087248323,0.24505858620420973,0.0006003568204071552,-11.261385592709754,-12.73602546882661,sell
11,-0.8846991,0.14739689912515605,20160120, 000660.csv,26800.0,26600.0,16.0,87245400.0,87674200.0,118.0,-0.22918079734462238,-1.9035794183445192,0.23879153290123548,0.20181421513426914,0.18424799622398857,10.48787559766636,-1.9304250559284117,-0.027366582210353235,-7.489270174021456e-06,-10.588457412887205,-12.10265638157893,sell
12,0.37546545,-0.26292253033228896,20160121, 000660.csv,26600.0,27150.0,1237.0,54517954.0,87422154.0,1221.0,-0.0036498764744930666,-1.9356219239373602,-0.03266429641657412,-0.2821960289657684,-0.3284541556682794,10.859539720138617,-2.2123557046979867,-0.2821960289657684,-0.000796028988327091,-10.8871278474501,-12.169127276325506,buy
