timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.05924119,-0.03453026898069223,20200716, 005930.csv,53800.0,54400.0,12.0,10843507.0,11489107.0,12.0,0.0,-0.0008086956521739131,-0.0008086956521739131,-0.09391380295510217,-0.043140787692234395,1.5506164692790716,-0.09472173913043479,-0.09391380295510217,-8.819413452354485e-05,-3498.989247311828,0.0,buy
2,-0.61983347,-0.005325881323493209,20200717, 005930.csv,54400.0,54200.0,5.0,11219490.0,11491490.0,7.0,0.06266805592462495,-0.10008695652173913,-0.09927906373503716,-0.03655496360352792,-0.006659056382530726,0.4744460694698354,-0.074,0.02611309232109703,6.818912656858522e-06,-31.71101173422169,-30.02094915046773,sell
3,-0.51254815,4.840665152909818e-05,20200720, 005930.csv,54200.0,55300.0,3.0,11328112.0,11490712.0,2.0,-0.008702091721787165,-0.07554782608695652,0.02456371551004527,0.003480755811666545,6.0576470273798755e-05,0.8333115650584214,-0.08076521739130434,-0.00522133591012062,-2.7262344970413466e-07,-29.95384551038141,-28.913222399839814,sell
4,-0.111393206,0.003293945082424621,20200721, 005930.csv,55300.0,54700.0,3.0,11328112.0,11494012.0,0.0,0.028718847013135478,-0.08076521739130434,-0.00522133591012062,0.028718847013135478,0.004115369431099469,-1.1489617041570621,-0.052069565217391305,0.028718847013135478,8.247687725226882e-06,-33.01120959152643,-31.151902629317316,wait
5,-0.4214782,0.00010876936814927519,20200722, 005930.csv,54700.0,54100.0,2.0,11383323.0,11492723.0,1.0,-0.015660328177837295,-0.05284347826086957,0.027944308411872124,0.005220028551678323,0.0001362342096787872,-0.06327826086956521,-0.06327826086956521,-0.010440299626158972,-1.089997968772849e-06,-33.20084130044428,-31.02151107139672,sell
6,0.10858147,-0.06042871983603393,20200723, 005930.csv,54100.0,54200.0,24.0,10179753.0,11478153.0,22.0,-0.01044138973853281,-0.06475652173913043,-0.011919342073198159,-0.12529853027434373,-0.07549665357167468,0.9069182258961925,-0.18997391304347827,-0.12529853027434373,-0.00015698489347093503,-35.89585125394305,-34.754938462646784,buy
7,-0.26156694,-0.00010876982510208411,20200724, 005930.csv,54200.0,55600.0,18.0,10503821.0,11479421.0,6.0,0.020909287408871442,-0.1946,-0.12992761486503476,-0.005226594976354287,-0.00013657714772630225,0.7351289563627692,-0.17894782608695653,0.015682692432517156,2.4594653947884737e-06,-27.875349068948733,-27.905771544733362,sell
8,-0.32660344,-0.014682981473516588,20200727, 005930.csv,55600.0,58600.0,13.0,10774377.0,11497177.0,5.0,0.219523266896475,-0.18280869565217392,0.011814294965829591,-0.06097255283894182,-0.018416564765683208,-1.6698860344964628,-0.02454782608695652,0.15855071405753318,0.00025135169514989286,-28.39027373509255,-27.44839981696238,sell
9,-0.70904595,-0.192765292490005,20200728, 005930.csv,58600.0,59000.0,4.0,11273956.0,11508356.0,9.0,0.3392137043728212,-0.031686956521739126,0.15139850876955324,-0.23483280315507882,-0.2409838525600434,-7.0571380335426435,0.07266086956521739,0.10438090121774239,0.0001089477901486946,-18.656950501796036,-24.641924543154737,sell
10,-0.82536197,-0.00043475692619228125,20200729, 005930.csv,59000.0,59000.0,1.0,11449469.0,11508469.0,3.0,0.013902941480086294,0.07016521739130435,0.1018844579969514,-0.010427119428619623,-0.0005434763610858706,-7.787416850806772,0.07364347826086956,0.0034758220514666707,1.2081338207625691e-07,-16.865462090068693,-23.22408822956654,sell
11,-0.15617257,0.0,20200730, 005930.csv,59000.0,57900.0,1.0,11449469.0,11508469.0,0.0,0.0,0.07364347826086956,0.0034758220514666707,0,0,-7.787416850806772,0.07364347826086956,0.0,0,-17.28575072501235,-22.790940679590513,wait
12,-0.6677508,-0.000365534364464204,20200731, 005930.csv,57900.0,56800.0,1.0,11449469.0,11507369.0,0.0,-0.009558178416260235,0.07364347826086956,0.0,-0.009558178416260235,-0.00045668955874800243,-5.7860131468086795,0.06407826086956521,-0.009558178416260235,-9.135873290100349e-07,-17.578768208938893,-22.274372119989472,wait
13,-0.08765948,-0.0003656042353816114,20200803, 005930.csv,56800.0,57300.0,1.0,11449469.0,11506269.0,0.0,-0.009559092091337299,0.06407826086956521,-0.009558178416260235,-0.009559092091337299,-0.00045677685372735866,-3.7846094428105874,0.054513043478260866,-0.009559092091337299,-9.137619986221424e-07,-18.58084979912863,-23.8447650920015,wait
14,0.20898049,0.12281089491561394,20200804, 005930.csv,57300.0,56900.0,43.0,9063531.0,11527431.0,42.0,0.0043454572459587035,0.05157391304347826,-0.01249634038849367,0.18251469340156387,0.1534263420927069,-4.514668833955965,0.23853043478260869,0.18686015064752257,0.0003491062072420448,-19.541097890991544,-25.604687171636517,buy
15,-0.15854204,0.0016979856892766155,20200805, 005930.csv,56900.0,58000.0,37.0,9406768.0,11512068.0,6.0,-0.14920930778071886,0.23363478260869566,0.18196702205149673,0.020813632563478568,0.002163692338193135,-3.9169987123440113,0.1049391304347826,-0.1283956752172403,-0.00016484090638946292,-14.166021824610942,-21.888556217501566,sell
16,-0.875903,-0.29870523900559903,20200806, 005930.csv,58000.0,57500.0,5.0,11224579.0,11514579.0,32.0,0.35354203953625013,0.07894782608695652,-0.15432639638104645,-0.30575368045034934,-0.37338725800996697,-5.906132851124712,0.12677391304347826,0.04778835908590079,2.283701187266729e-05,-14.53823508976446,-20.323058880476825,sell
17,-0.31679097,7.48110860235407e-05,20200807, 005930.csv,57500.0,57800.0,4.0,11282484.0,11512484.0,1.0,-0.021711605782547497,0.1259478260869565,0.04696292379259887,0.004342177851604175,9.426809895829447e-05,-5.010273459979334,0.10855652173913043,-0.017369427930943322,-3.0169657154743845e-06,-14.438293987514063,-19.75390376771995,sell
18,-0.31431162,-2.7038143951618743e-05,20200810, 005930.csv,57800.0,58200.0,3.0,11339890.0,11513290.0,1.0,0.010423467255198791,0.1077391304347826,-0.01818579104369766,-0.0026058029821851084,-3.395046957954673e-05,-5.551710833796996,0.11556521739130435,0.007817664273013683,6.111585600931946e-07,-15.188261684603015,-21.112912015571627,sell
19,-0.09317978,0.00043463310797366985,20200811, 005930.csv,58200.0,59000.0,3.0,11339890.0,11514490.0,0.0,0.010422737549388576,0.11556521739130435,0.007817664273013683,0.010422737549388576,0.0005430198014695353,-6.27253747714808,0.126,0.010422737549388576,1.086333990207855e-06,-16.047920739978316,-21.74344228575202,wait
20,-0.11170662,0.0017367559034581648,20200812, 005930.csv,59000.0,58700.0,3.0,11339890.0,11516890.0,0.0,0.02084330265604469,0.126,0.010422737549388576,0.02084330265604469,0.002169858773517941,-7.71419076385025,0.1468695652173913,0.02084330265604469,4.344423219060367e-06,-16.068035863263777,-21.24780911664387,wait
21,-0.475952,2.708573959253613e-05,20200813, 005930.csv,58700.0,58000.0,2.0,11398794.0,11516194.0,1.0,-0.00781460967327117,0.14603478260869565,0.020009570549802902,0.0026048264645066477,3.392502908416972e-05,-7.171796868293458,0.14081739130434784,-0.005209783208764522,-2.7141837399824453e-07,-16.54085329768497,-21.38664703190475,sell
22,-0.59265137,0.00014769763588438068,20200814, 005930.csv,58000.0,58400.0,1.0,11457398.0,11515398.0,1.0,-0.012156794163071584,0.13998260869565216,-0.006043348522166847,0.0060783464110639165,0.0001847144136560841,-5.899011111994278,0.13389565217391305,-0.006078447752007668,-3.694752024330228e-07,-16.833672303529234,-21.84632486535708,sell
23,-1.0832858,-1.0,20200818, 005930.csv,58400.0,57800.0,1.0,11457398.0,11515798.0,0,0.0034736098569932193,0.13389565217391305,-0.006078447752007668,0.0034736098569932193,6.032800738553501e-05,-6.6267942770844925,0.13737391304347826,0.0034736098569932193,1.2065964705154641e-07,-17.749396895384244,-23.16563873129396,wrong
24,-1.1040845,-1.0,20200819, 005930.csv,57800.0,55400.0,1.0,11457398.0,11515198.0,0,-0.0052102338022949,0.13737391304347826,0.0034736098569932193,-0.0052102338022949,-0.00013572347010926133,-5.53511952944917,0.13215652173913045,-0.0052102338022949,-2.7146532588506744e-07,-17.50538449408606,-22.385959898134907,wrong
25,0.56554556,-0.8106080112671024,20200820, 005930.csv,55400.0,55900.0,112.0,5040687.0,11245487.0,111.0,-0.02084202112720945,0.12423478260869564,-0.013121105458779321,-2.3344910544612967,-0.9999999999985351,-3.492864017168747,-2.2131565217391307,-2.3344910544612967,-0.05304005634137143,-17.87343057394394,-23.18529504653516,buy
26,-0.24348946,-0.055259005964622764,20200821, 005930.csv,55900.0,56100.0,85.0,6534032.0,11285532.0,27.0,0.49797754423619,-2.234504347826087,-2.3558123920308742,-0.11996563428165108,-0.06943073485733975,-4.058723408314124,-1.8649391304347827,0.3780119099545389,0.0014279096062451702,-8.015155810377571,-5.833329740534021,sell
27,0.32034475,0.017110870504671128,20200824, 005930.csv,56100.0,56400.0,122.0,4465439.0,11309639.0,37.0,0.15063534443923424,-1.8674869565217391,0.37540585137532295,0.06557629272680185,0.021271746763044552,-4.214728034337493,-1.6553130434782608,0.21621163716603609,0.00046736547117742777,-7.270436078528465,-5.29089224679985,buy
28,0.86972296,0.12064617995007845,20200825, 005930.csv,56400.0,56400.0,190.0,650098.0,11366098.0,68.0,0.3236177564995664,-1.6600173913043477,0.2114177643911662,0.18040122008017495,0.15017344310615577,-4.272226277720372,-1.1643652173913044,0.5040189765797414,0.0025371273257691618,-6.814074120288366,-4.9043132358805055,buy
29,0.5478352,0.0,20200826, 005930.csv,56400.0,55600.0,196.0,311650.0,11366050.0,6.0,0.0,-1.164782608695652,0.5035945395468321,0,0,-4.27264366902472,-1.164782608695652,0.0,0,-5.673895734993307,-4.119377742450208,buy
30,0.3735879,-0.8037550377801962,20200827, 005930.csv,55600.0,55400.0,197.0,255242.0,11208442.0,1.0,-1.3795469842205514,-1.1648521739130435,-7.038505021533426e-05,-1.3865864651916648,-0.9999331534007634,-4.180625164931245,-2.535286956521739,-1.3865864651916648,-0.01904257529792741,-5.805600385839319,-4.284727189769115,buy
31,-0.531701,0.12631322509386714,20200828, 005930.csv,55400.0,54000.0,93.0,6028148.0,11180348.0,104.0,-0.3515207555162439,-2.6178434782608697,-1.4701159823270054,0.185433726627459,0.15796048410953656,-4.059290104125268,-2.779582608695652,-0.1660870288887849,-0.00027581096881057476,-8.047763376040256,-6.11945756144839,sell
32,0.08271469,-0.8029046167453942,20200831, 005930.csv,54000.0,54200.0,101.0,5584886.0,11038886.0,8.0,-1.164543357684394,-2.7801217391304345,-0.16664065231841418,-1.2647261438571429,-0.9996637518385194,-2.7299794610921233,-4.0096869565217395,-1.2647261438571429,-0.015868076372893114,-8.628682452500595,-6.668967828771377,buy
33,-0.24091253,-0.007479124702418561,20200901, 005930.csv,54200.0,54400.0,77.0,6878758.0,11052158.0,24.0,0.18298947919201267,-4.028191304347826,-1.2837596462201415,-0.04345575017485018,-0.009397575293817795,-2.980201478419839,-3.894278260869565,0.1395337290171625,0.00019467766317837754,-10.508867283661809,-8.348098688075822,sell
34,-0.43767655,-0.014115378048355033,20200902, 005930.csv,54400.0,56400.0,44.0,8664423.0,11058023.0,33.0,0.13933930369073622,-3.9197999999999995,0.11294077481811234,-0.05969569436182684,-0.01766007981878459,-3.2948321913997303,-3.8432782608695657,0.07964360932890938,6.342903336320482e-05,-10.551558224498567,-8.284268496658294,sell
