timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.5226009,-1.0,20200103, 035720.csv,152500.0,154500.0,0.0,15300000,15300000.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,wrong
2,0.114876986,0.07861559372867691,20200106, 035720.csv,154500.0,160000.0,11.0,13622262.0,15321762.0,11.0,0.0,-0.0015555555555555555,-0.0015555555555555555,0.14379308645454747,0.09821780637514321,-1.1692401157184185,0.14223529411764704,0.14379308645454747,0.00020674314281166062,-2122.684049494788,0.0,buy
3,0.09689677,0.27126199881850427,20200107, 035720.csv,160000.0,159500.0,19.0,12386087.0,15426087.0,8.0,0.39486320176491446,0.14109150326797384,0.1426492778122954,0.2871810277264561,0.3379172384619764,-4.09393474766956,0.8240980392156863,0.6820442294913706,0.004641040244615757,-22.58036135346213,0.0,buy
4,0.103125215,-0.027923954126077687,20200108, 035720.csv,159500.0,164000.0,26.0,11265928.0,15412928.0,7.0,-0.06158399080726045,0.8230588235294118,0.6810064779842976,-0.08427369815287612,-0.0348871881475713,-3.8520724311582555,0.7380915032679738,-0.08427369815287612,-7.101804010323232e-05,-2.9901800333853688,0.0,buy
5,-0.6278331,-0.5310524499918315,20200109, 035720.csv,164000.0,165000.0,10.0,13813738.0,15453738.0,16.0,0.7591030075531399,0.7107058823529412,-0.11143575932676464,-0.46706092078393135,-0.6640286930399708,-6.536160077145613,1.0048235294117647,0.2920420867692085,0.000852522200725625,-3.5066240719621478,-16.732661318342643,sell
6,0.40052527,0.16327284642119352,20200110, 035720.csv,165000.0,167000.0,43.0,8400970.0,15495970.0,33.0,0.06470926322162314,0.9998039215686274,0.28705790182168067,0.21355439742095889,0.20389755628891515,-6.915871638272795,1.2808496732026144,0.278263660642582,0.000774006950306938,-2.7511935213487004,-12.508096178311465,buy
7,-0.1362507,-0.015983500335898525,20200113, 035720.csv,167000.0,167000.0,38.0,9224616.0,15570616.0,5.0,0.5549830052587866,1.272,0.2695015909563016,-0.0644900495120937,-0.020580110844536037,-7.739464695167683,1.7687320261437909,0.49049295574669294,0.0024029416986515173,-1.8281985975505481,-7.8995121069063226,sell
8,0.26470467,0.0,20200114, 035720.csv,167000.0,170000.0,52.0,6886285.0,15570285.0,14.0,0.0,1.7665686274509804,0.4883567298473225,0,0,-7.741628093860494,1.7665686274509804,0.0,0,0.15230342001707278,0.6838106621863419,buy
9,-0.04889013,-0.0040596796973872305,20200115, 035720.csv,170000.0,171500.0,50.0,7219737.0,15719737.0,2.0,1.0019084429090412,1.7629869281045751,-0.0035195245302189395,-0.03850103275175987,-0.007384249085778616,-8.732030751098254,2.7433790849673203,0.9634074101572814,0.00923859785617831,0.1945824189678404,0.9151864181540176,sell
10,-0.21184586,-0.03526370955008236,20200116, 035720.csv,171500.0,168500.0,40.0,8916946.0,15776946.0,10.0,0.477107218778533,2.7251372549019606,0.9454816096122882,-0.09535366436662629,-0.044443711020834664,-9.341722275795565,3.1172941176470585,0.3817535544119067,0.0014562963329268763,3.2247794005435124,20.06446606644496,sell
