timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.12157169,-0.02556651469191871,20160708, 039030.csv,102900.0,101500.0,16.0,12242165.0,13888565.0,16.0,0.0,-0.0016906474820143882,-0.0016906474820143882,-0.08057690183970737,-0.031941912299040975,0.593409488625316,-0.08226618705035971,-0.08057690183970737,-6.49242634296332e-05,-1634.5106382978724,0.0,buy
2,-0.32429188,0.010069582099562258,20160711, 039030.csv,101500.0,102100.0,11.0,12755821.0,13872321.0,5.0,-0.16128376113730974,-0.08833812949640288,-0.08664894694262817,0.050394436675794435,0.012617716840197968,1.8278975306241494,-0.19912949640287772,-0.11088932446151531,-0.00012295686298058328,-36.494149544263685,-34.75441808203389,sell
3,0.54127574,0.2745620670808809,20160712, 039030.csv,102100.0,101000.0,78.0,5954356.0,13918156.0,67.0,0.047576753738613746,-0.20607194244604315,-0.11783790875407132,0.2898091514317243,0.34291817263086966,1.5784951529124192,0.13061870503597123,0.33738590517033806,0.0011376448809258255,-30.567331075168884,-32.315135552703616,buy
4,0.22740708,-0.7407960878386148,20160713, 039030.csv,101000.0,100500.0,91.0,4626868.0,13817868.0,13.0,-0.6164609737094483,0.12926618705035972,0.33603059426922643,-0.7192141841395239,-0.9247052760229866,1.918774811810783,-0.5908776978417266,-0.7192141841395239,-0.005159335101127427,-7.778239223445154,-25.645844114427916,buy
5,-0.044512287,0.0006376718670916494,20160714, 039030.csv,100500.0,101500.0,87.0,5030205.0,13773705.0,4.0,-0.32928379399774266,-0.5956474820143884,-0.7239778105539545,0.014458907199001503,0.001044753851223823,2.0836808699758342,-0.9085971223021582,-0.31482488679874115,-0.0009906560694370459,-6.290614265873132,-6.931533362537973,sell
6,-0.88328487,-0.6253467414453534,20160715, 039030.csv,101500.0,101400.0,11.0,12655664.0,13772164.0,76.0,0.6316383282493708,-0.9988201438848922,-0.40558853979513226,-0.551703229735902,-0.7816994003462978,1.1073435737896171,-0.9196834532374101,0.07993509851346876,6.38941584248931e-05,-7.612032870804036,-8.927694188431007,sell
7,-0.5065247,5.267510046460534e-05,20160718, 039030.csv,101400.0,102800.0,6.0,13162331.0,13770731.0,5.0,-0.007987125334842077,-0.9256762589928058,0.07388183150785792,0.0036302479930658904,6.589133152667959e-05,1.1935593177967276,-0.9299928057553957,-0.004356877341776187,-1.898237836917005e-07,-7.718771160526732,-8.720216288368778,sell
8,-0.15159371,0.014753330353934892,20160719, 039030.csv,102800.0,103400.0,6.0,13162331.0,13779131.0,0.0,0.060998940433881106,-0.9299928057553957,-0.004356877341776187,0.060998940433881106,0.01843236093864231,-0.09736037887836446,-0.8695611510791367,0.060998940433881106,3.720801510520566e-05,-8.220891546854942,-8.96248399408616,wait
9,-0.7268495,-0.0012123664398814293,20160720, 039030.csv,103400.0,102600.0,2.0,13572857.0,13779657.0,4.0,0.026126466175552,-0.874410071942446,0.05610450164192446,-0.017417218108079714,-0.0015156476772846261,-0.6727267853670731,-0.8657769784172662,0.008709248067472287,7.58509731357826e-07,-8.371039780626406,-8.792090278066869,sell
10,-0.6352836,0.0001347406608603441,20160721, 039030.csv,102600.0,103700.0,1.0,13676088.0,13778688.0,1.0,-0.011611319498010727,-0.8669928057553957,0.007482695631303273,0.005805588544872265,0.0001685100923409788,0.0925027638121163,-0.8727482014388489,-0.005805730953138462,-3.370650621947746e-07,-8.673896554456107,-8.733166002864458,sell
11,-0.53146255,0.00025502194896036555,20160722, 039030.csv,103700.0,102600.0,1.0,13676088.0,13779788.0,0.0,0.00798334355201308,-0.8727482014388489,-0.005805730953138462,0.00798334355201308,0.0003186181018155487,-0.9613596288991973,-0.8648345323741008,0.00798334355201308,6.373375396329095e-07,-9.136502493170212,-9.104368175564014,wait
