timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.39304012,-1.0,20191031, 012450.csv,37800.0,36800.0,0.0,76700000,76700000.0,0,0.0,0.0,0.0,0.0,0,-0.398406374501992,0.0,0.0,0,0.0,0.0,wrong
2,0.56403744,-0.8043812389006416,20191101, 012450.csv,36800.0,37700.0,1143.0,33488464.0,75550864.0,1143.0,0.0,-0.008,-0.008,-1.4903408700336183,-0.9999849717612664,0.7594144794139392,-1.4982216427640158,-1.4903408700336183,-0.02196630745814221,-460.3265145524424,0.0,buy
3,-1.0072379,-1.0,20191104, 012450.csv,37700.0,37350.0,1143.0,33488464.0,76579564.0,0,1.3615992531865684,-1.4982216427640158,-1.4903408700336183,1.3615992531865684,0.999905769121362,-0.2898242891103989,-0.1570221642764016,1.3615992531865684,0.01836872540907697,-5.014391893160862,-4.358271040170075,wrong
4,0.4942449,-0.742259952343804,20191105, 012450.csv,37350.0,38000.0,1581.0,16973520.0,76023872.0,438.0,-0.5223978553860662,-0.1600782268578879,1.358496707595561,-0.7226039284267567,-0.9265229515040027,-0.08471267472482946,-0.8815254237288135,-0.7226039284267567,-0.005207955703009581,-2.2043888742852022,-2.6810003920526357,buy
5,0.07915479,0.0073566084933539555,20191106, 012450.csv,38000.0,37100.0,1616.0,15666085.0,77074085.0,35.0,1.3517464975145306,-0.8817666232073011,-0.7228455146321583,0.02992817400395742,0.004468464567359054,-0.4418899716215538,0.48772490221642767,1.381674671518488,0.01890918419733356,-3.128401214517475,-4.4586314931824225,buy
6,-0.20335548,0.4107470300757512,20191107, 012450.csv,37100.0,36700.0,1288.0,28109620.0,75894420.0,328.0,-1.8870155902596835,0.46104302477183834,1.3547554291797352,0.3826086590863007,0.519028340244335,0.4105235035520671,-1.0502998696219035,-1.5044069311733828,-0.022378210598583914,-1.4223460565675807,-2.24513239326763,sell
7,-0.30915713,0.1573477618496437,20191108, 012450.csv,36700.0,36250.0,890.0,42851176.0,75514176.0,398.0,-0.6788377854392984,-1.0819087353324641,-1.5358707352101044,0.20961520185124927,0.19723452140443576,0.977185613045428,-1.5460547588005216,-0.46922258358804914,-0.00219927636952455,-2.793112791000016,-4.629668858655512,sell
8,0.07481368,-0.6537760231286563,20191111, 012450.csv,36250.0,37700.0,977.0,39657823.0,75074071.0,87.0,-0.530363994172432,-1.546645371577575,-0.4698196561452553,-0.5822120570058504,-0.8163740363567592,1.598606822600948,-2.119852672750978,-0.5822120570058504,-0.0033839702162444807,-3.3972325882076766,-5.661905740614675,buy
9,0.4815142,0.8115785179756436,20191112, 012450.csv,37700.0,37850.0,1503.0,20587616.0,77250716.0,526.0,1.88700298703655,-2.123379400260756,-0.5857941873690958,1.0160318957166192,0.9942675029942865,0.5852109129756506,0.718013037809648,2.903034882753169,0.08082257790107206,-4.144519883221715,-7.128962284344865,buy
10,0.016980276,0.00018453381659624404,20191113, 012450.csv,37850.0,38000.0,1512.0,20248268.0,77477468.0,9.0,0.29184195522537293,0.7179504563233378,2.9029709435959656,0.001747739041089602,1.5272842147751042e-05,0.4824394798035152,1.0136479791395046,0.29358969426646253,0.0008615777143902159,-0.8857279658082096,-2.048716317847296,buy
11,-0.29734272,-0.02952970870757268,20191114, 012450.csv,38000.0,38250.0,1063.0,37215012.0,77609012.0,449.0,0.29273026836653976,0.9772672750977835,0.25746832376905787,-0.08685693381813611,-0.037018073007470176,0.2555376685349,1.1851525423728815,0.20587333454840365,0.00042374849201731735,-0.6658387743073463,-1.4758358792406747,sell
