timestep,action,reward,current_date,stock_code,price,next_price,qty,current_amt,total_amt,order_qty,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.104183786,-1.0,20180706, 010120.csv,72700.0,71000.0,0.0,5000000,5000000.0,0,0.0,0.0,0.0,0.0,0,-3.4139402560455197,0.0,0.0,0,0.0,0.0,wrong
2,-0.13754888,-1.0,20180709, 010120.csv,71000.0,71600.0,0.0,5000000,5000000.0,0,0.0,0.0,0.0,0.0,0,-0.995732574679943,0.0,0.0,0,0.0,0.0,wrong
3,-0.65723467,-1.0,20180710, 010120.csv,71600.0,72400.0,0.0,5000000,5000000.0,0,0.0,0.0,0.0,0.0,0,-1.849217638691323,0.0,0.0,0,0.0,0.0,wrong
4,0.2522556,0.24753031547196644,20180711, 010120.csv,72400.0,74700.0,17.0,3782628.0,5013428.0,17.0,0.0,-0.0034400000000000003,-0.0034400000000000003,0.272009357121885,0.3092279900269983,-2.718637724039829,0.26855999999999997,0.272009357121885,0.0007396172518390198,-1857.877906976744,0.0,buy
5,-0.22332722,-0.07142209066965473,20180712, 010120.csv,74700.0,75000.0,14.0,3999473.0,5045273.0,3.0,0.7799054858272623,0.26145999999999997,0.26490911287348284,-0.13758489723818723,-0.09030692787228778,-5.353430469416785,0.9054599999999999,0.642320588589075,0.004117258140877489,-22.7349847644307,0.0,sell
6,-0.81362545,-0.016927891518614582,20180713, 010120.csv,75000.0,73700.0,3.0,4819825.0,5044825.0,11.0,0.0832462386079009,0.8785,0.6154308943835448,-0.06540299153344994,-0.02116066035066655,-5.789133001422476,0.8965000000000001,0.01784324707445095,3.183809593299003e-06,-7.558092369446888,0.0,sell
7,-0.5412202,0.002646188328529853,20180716, 010120.csv,73700.0,77100.0,2.0,4894703.0,5042103.0,1.0,-0.0773069432537303,0.89406,0.015424495804358708,0.02576773470171049,0.003314376047510059,-3.9943553627311523,0.84206,-0.051539208552019815,-2.6562547390973634e-05,-7.949552858437601,0.0,sell
8,-0.44169492,0.06957982458063593,20180717, 010120.csv,77100.0,77200.0,2.0,4894703.0,5048903.0,0.0,0.13486436116041264,0.84206,-0.051539208552019815,0.13486436116041264,0.08692931387098801,-8.694770725462305,0.97806,0.13486436116041264,0.0001818674192275438,-8.36664914375451,-70.85106184885225,wait
9,-0.18639183,6.27951342435651e-05,20180718, 010120.csv,77200.0,78000.0,2.0,4894703.0,5049103.0,0.0,0.0039612565343402325,0.97806,0.13486436116041264,0.0039612565343402325,7.845468892420104e-05,-8.833018236130867,0.98206,0.0039612565343402325,1.5691552102126138e-07,-8.129555695748238,-65.44556750025384,wait
10,-0.5682602,-0.0010029981100841523,20180719, 010120.csv,78000.0,77100.0,1.0,4971778.0,5049778.0,1.0,0.03168879700018003,0.97956,0.0014854712003775868,-0.01584400623262271,-0.001254375280303477,-9.957498321479374,0.99556,0.015844790767557317,2.510570793146094e-06,-8.306574336665177,-64.46842044493027,sell
11,-0.34379035,-0.0012702022320669306,20180720, 010120.csv,77100.0,76600.0,1.0,4971778.0,5048878.0,0.0,-0.01782256566526291,0.99556,0.015844790767557317,-0.01782256566526291,-0.001586958681727646,-8.695270725462304,0.9775600000000001,-0.01782256566526291,-3.176433424068037e-06,-8.58782059144997,-64.21893609037959,wait
12,-0.0010562986,-0.0003923926966891589,20180723, 010120.csv,76600.0,77400.0,1.0,4971778.0,5048378.0,0.0,-0.009903190372197546,0.9775600000000001,-0.01782256566526291,-0.009903190372197546,-0.0004902456880327977,-7.9940331721194875,0.96756,-0.009903190372197546,-9.807313146037444e-07,-8.832876192842429,-76.6156867557319,wait
