timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.2847809,-1.0,032640.csv,20231108,10370.0,10350.0,21900000.0,21900000,0,0.0,False,-0.19286403085824494,0.0,0.0,0.0,0.0,0,0.19286403085824494,0.0,0.0,0,0.0,0.0,wrong
2,-0.10009751,-1.0,032640.csv,20231109,10350.0,10300.0,21900000.0,21900000,0,0.0,False,-0.6750241080038573,0.0,0.0,0.0,0.0,0,0.6750241080038573,0.0,0.0,0,0.0,0.0,wrong
3,-0.049357392,-1.0,032640.csv,20231110,10300.0,10390.0,21900000.0,21900000,0,0.0,False,0.19286403085824494,0.0,0.0,0.0,0.0,0,-0.19286403085824494,0.0,0.0,0,0.0,0.0,wrong
4,-0.64607006,-1.0,032640.csv,20231113,10390.0,10320.0,21900000.0,21900000,0,0.0,False,-0.4821600771456124,0.0,0.0,0.0,0.0,0,0.4821600771456124,0.0,0.0,0,0.0,0.0,wrong
5,-0.35017174,-1.0,032640.csv,20231114,10320.0,10420.0,21900000.0,21900000,0,0.0,False,0.4821600771456124,0.0,0.0,0.0,0.0,0,-0.4821600771456124,0.0,0.0,0,0.0,0.0,wrong
6,-0.04908871,-1.0,032640.csv,20231115,10420.0,10350.0,21900000.0,21900000,0,0.0,False,-0.19286403085824494,0.0,0.0,0.0,0.0,0,0.19286403085824494,0.0,0.0,0,0.0,0.0,wrong
7,-0.35421854,-1.0,032640.csv,20231116,10350.0,10440.0,21900000.0,21900000,0,0.0,False,0.6750241080038573,0.0,0.0,0.0,0.0,0,-0.6750241080038573,0.0,0.0,0,0.0,0.0,wrong
8,-0.735255,-1.0,032640.csv,20231117,10440.0,10460.0,21900000.0,21900000,0,0.0,False,0.8678881388621021,0.0,0.0,0.0,0.0,0,-0.8678881388621021,0.0,0.0,0,0.0,0.0,wrong
9,0.0644016,-0.008403289912614341,032640.csv,20231120,10460.0,10410.0,21899801.0,20498161.0,134.0,134.0,True,0.3857280617164899,0.0,-0.000908675799086758,-0.000908675799086758,-0.03059388530516784,-0.009316191053647338,-0.4172303448215127,-0.03150228310502283,-0.03059388530516784,-0.00018717964331738113,-13777.95644891122,0.0,buy
10,-0.75212115,0.004680593934296696,032640.csv,20231121,10410.0,10360.0,21891393.0,21537453.0,100.0,34.0,True,-0.09643201542912247,-0.030603248027769113,-0.0393013698630137,-0.0383930429322166,0.02283763895940147,0.005202000023008302,0.049368088488483196,-0.047063926940639274,-0.007765609068367646,-1.2060864107765745e-05,-341.85979500296463,-200.8998234645463,sell
11,0.05293992,0.0009121140154118579,032640.csv,20231122,10360.0,10380.0,21889532.0,20397692.0,110.0,144.0,True,0.09643201542912247,0.0031064848648174282,-0.04779908675799086,-0.008501057927195405,0.010050488980032246,0.0010096132845860417,-0.13108041725560649,-0.03464840182648402,0.013156973844849673,3.462059284420338e-05,-358.30407650862367,-235.45742220541698,buy
12,-0.27912533,0.00026626034189278783,032640.csv,20231123,10380.0,10350.0,21891732.0,20812212.0,40.0,104.0,True,-0.19286403085824494,-0.01973286451945085,-0.03775342465753424,0.01005046613148239,0.005480908575535586,0.000300358471493789,0.14086403085824495,-0.052,-0.014251955943915264,-4.062282451622323e-05,-344.6878408634726,-231.74641370055062,sell
13,-0.5592978,-0.006287785153805226,032640.csv,20231124,10350.0,10450.0,21887627.0,21411527.0,58.0,46.0,True,0.7714561234329798,0.047513291386406774,-0.05649771689497717,-0.01875137152236287,-0.026496851367577873,-0.006996242865173974,-0.8069492741179113,-0.03549315068493151,0.0210164400188289,8.83342485135108e-05,-340.9501940479349,-272.68548179575777,sell
14,-0.13296089,-2.436867504629348e-06,032640.csv,20231127,10450.0,10470.0,21892125.0,21474125.0,6.0,40.0,True,0.9643201542912248,0.004202404807879984,-0.03595890410958904,0.020550423305367913,-0.0005481227315625868,-3.004380775384341e-06,-0.9966260903642841,-0.032305936073059364,0.0036542820763173973,2.6707519321655937e-06,-304.7481864060419,-270.3721283547268,sell
15,-0.34941444,0.00011313436668026755,032640.csv,20231128,10470.0,10410.0,21892702.0,21610012.0,13.0,27.0,True,0.3857280617164899,-0.0109624456302664,-0.03332420091324201,0.0026356509475439225,0.003562719456676679,0.00012692164403638184,-0.42644952290370447,-0.04072146118721461,-0.00739972617358972,-1.0951129524761072e-05,-309.56193708846547,-267.2699103526931,sell
16,-0.35481876,-0.00012211194757617562,032640.csv,20231129,10410.0,10500.0,21890929.0,21703549.0,9.0,18.0,True,1.253616200578592,0.011100410660377591,-0.041420091324200915,-0.008098589201095416,-0.003700085164826442,-0.00013689693102958422,-1.2876390316288204,-0.03402283105022831,0.007400325495551149,1.0952903504501954e-05,-310.3294822257519,-282.47621094019905,sell
17,-0.25303358,5.728161488675054e-05,032640.csv,20231130,10500.0,10360.0,21892481.0,21745481.0,4.0,14.0,True,-0.09643201542912247,-0.011510765603402327,-0.034333333333333334,0.0070896945488243095,0.00255792010361635,6.542741209836223e-05,0.05314891040629142,-0.04328310502283105,-0.008952845499785977,-1.6030560017754603e-05,-318.09703855723365,-286.38173484370606,sell
18,-0.60661745,-4.321704794130188e-05,032640.csv,20231201,10360.0,10420.0,21890386.0,21828226.0,8.0,6.0,True,0.4821600771456124,0.0038372773311334163,-0.04389954337899543,-0.009569495572475318,-0.002192719761431356,-4.807904368742122e-05,-0.5244157849081694,-0.042255707762557077,0.0016445575697020603,5.409137737721892e-07,-324.03647997027525,-310.17824080070943,sell
19,0.020643353,-0.00040665384198578235,032640.csv,20231204,10420.0,10390.0,21890683.0,21380103.0,43.0,49.0,True,0.19286403085824494,-0.0008222652622254171,-0.04254337899543379,0.0013567599950041996,-0.006715185633997806,-0.00045083552410074557,-0.24211973862080202,-0.04925570776255708,-0.006715185633997806,-9.01870295111351e-06,-325.03194077127125,-304.01626290259037,buy
20,-0.76025546,-0.00010282795264107136,032640.csv,20231205,10390.0,10410.0,21888583.0,21763903.0,37.0,12.0,True,0.3857280617164899,0.004477091067641399,-0.0521324200913242,-0.00959312233428258,-0.0033806290444944468,-0.00011427999690838408,-0.4367645913968552,-0.051036529680365296,0.0010964620231469528,2.404457647431357e-07,-326.280310854173,-321.92274764752426,sell
21,0.06164691,-0.02940021075627928,032640.csv,20231206,10410.0,10320.0,21888634.0,20431234.0,128.0,140.0,True,-0.4821600771456124,-0.004934025004450901,-0.05189954337899543,0.0002329981799187275,-0.057564122091858266,-0.03259328905405312,0.3727262871912745,-0.10943378995433789,-0.057564122091858266,-0.0006625060763146839,-329.26123096539266,-317.8239120830234,buy
22,0.08193275,0.0,032640.csv,20231207,10320.0,10320.0,21875797.0,18759157.0,162.0,302.0,True,-0.4821600771456124,0.0,-0.11051598173515982,-0.058646875816919415,0,0,0.37164409541045257,-0.11051598173515982,0.0,0,-235.44991879189504,-201.3487179433555,buy
23,-0.37712294,0.00023854850126813209,032640.csv,20231208,10320.0,10310.0,21873883.0,19923403.0,113.0,189.0,True,-0.5785920925747349,-0.013805211302701337,-0.11925570776255708,-0.00874939550773853,0.005164770097086404,0.0002667129273392632,0.4507062478258764,-0.12788584474885845,-0.008640441205614934,-1.4931333372047995e-05,-238.0296966084406,-208.00439069079286,sell
24,0.2674271,0.005016497853911073,032640.csv,20231211,10310.0,10320.0,21871238.0,14602688.0,516.0,705.0,True,-0.4821600771456124,0.00864118784236992,-0.13133333333333333,-0.012092046025847354,0.023592927117194788,0.005550799166241793,0.38301852463419683,-0.09914155251141553,0.03223411495956471,0.0002077860429345879,-244.81726737779178,-220.6927449044884,buy
25,-0.6984431,0.0400145018206005,032640.csv,20231212,10320.0,10290.0,21869952.0,19671792.0,492.0,213.0,True,-0.7714561234329798,-0.09667118377818228,-0.1372054794520548,-0.005879868345815632,0.06745301265462425,0.0444795271039411,0.6050725617891441,-0.1663835616438356,-0.029218171123558023,-0.0001707257294648601,-247.4204858552338,-224.6696373086475,sell
26,-0.04975611,3.958066890485946e-06,032640.csv,20231213,10290.0,10240.0,21863394.0,19774524.0,10.0,203.0,True,-1.253616200578592,-0.04871118438980803,-0.16715068493150684,-0.029986348392534196,0.0022865533375569444,5.228189490902313e-05,1.0401184836836148,-0.21349771689497718,-0.046424631052251086,-0.0004309563852763487,-241.8948416636182,-229.79277277176584,sell
27,-0.34841228,-0.007387324433114984,032640.csv,20231214,10240.0,10330.0,21852068.0,20490148.0,70.0,133.0,True,-0.3857280617164899,0.08360314834722021,-0.21886757990867578,-0.05180348485692569,-0.02882572407781011,-0.008274797504570164,0.22151801605438942,-0.16421004566210046,0.054777424269410104,0.0005999332099816401,-206.28857179465473,-197.82313429610846,sell
28,-0.22905734,-1.649758491752973e-05,032640.csv,20231215,10330.0,10340.0,21863530.0,20799540.0,30.0,103.0,True,-0.28929604628736744,0.006083048337182729,-0.1665296803652968,0.05245270150175261,-0.0013720067075831174,-1.8823846885673845e-05,0.1274695622691026,-0.16182648401826483,0.004711041629599612,4.438772795767321e-06,-174.6964177569485,-196.35581800756887,sell
