timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.16315772,-1.0,000270.csv,20200402,25800.0,25400.0,12100000.0,12100000,0,0.0,False,-1.550387596899225,0.0,0.0,0.0,0.0,0,1.550387596899225,0.0,0.0,0,0.0,0.0,wrong
2,-0.14110793,-1.0,000270.csv,20200403,25400.0,26800.0,12100000.0,12100000,0,0.0,False,3.875968992248062,0.0,0.0,0.0,0.0,0,-3.875968992248062,0.0,0.0,0,0.0,0.0,wrong
3,-0.73208916,-1.0,000270.csv,20200406,26800.0,28250.0,12100000.0,12100000,0,0.0,False,9.496124031007753,0.0,0.0,0.0,0.0,0,-9.496124031007753,0.0,0.0,0,0.0,0.0,wrong
4,-0.70547163,-1.0,000270.csv,20200407,28250.0,28250.0,12100000.0,12100000,0,0.0,False,9.496124031007753,0.0,0.0,0.0,0,0,-9.496124031007753,0.0,0.0,0,0.0,0.0,wrong
5,-1.2013075,-1.0,000270.csv,20200408,28250.0,30150.0,12100000.0,12100000,0,0.0,False,16.86046511627907,0.0,0.0,0.0,0.0,0,-16.86046511627907,0.0,0.0,0,0.0,0.0,wrong
6,-0.5352138,-1.0,000270.csv,20200409,30150.0,31000.0,12100000.0,12100000,0,0.0,False,20.155038759689923,0.0,0.0,0.0,0.0,0,-20.155038759689923,0.0,0.0,0,0.0,0.0,wrong
7,-0.9078872,-1.0,000270.csv,20200410,31000.0,29500.0,12100000.0,12100000,0,0.0,False,14.34108527131783,0.0,0.0,0.0,0.0,0,-14.34108527131783,0.0,0.0,0,0.0,0.0,wrong
8,0.31813437,0.6839665647850517,000270.csv,20200413,29500.0,29850.0,12099456.0,8264456.0,130.0,130.0,True,15.69767441860465,0.0,-0.0044958677685950415,-0.0044958677685950415,0.37604996456039014,0.756864349396327,-15.326137228522006,0.37153719008264463,0.37604996456039014,0.027886503283574227,-1042.876566215844,0.0,buy
9,-1.2798147,-1.0,000270.csv,20200414,29850.0,29000.0,12144956.0,8264456.0,0,130.0,False,12.4031007751938,-0.9098427363590283,0.37153719008264463,0.37604996456039014,-0.9098427363590283,-0.9997459902863735,-12.944786725607022,-0.5416859504132231,-0.9098427363590283,-0.15258332316607637,-9.670139831469331,0.0,wrong
10,-0.07234478,-0.024717572686624105,000270.csv,20200416,29000.0,29900.0,12034028.0,8525028.0,9.0,121.0,True,15.891472868217054,0.9722084654262726,-0.5452231404958677,-0.9133668331116226,-0.0672745563477829,-0.04424976384589707,-15.536696008712921,0.35477685950413224,0.9049339090784897,0.15107214774683264,-6.660164724756424,-4.304732387963449,sell
