timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.17354475,-1.0,090710_1.csv,20190523,1025.0,1115.0,29000000.0,29000000,0,0.0,False,8.780487804878048,0.0,0.0,0.0,0.0,0,-8.780487804878048,0.0,0.0,0,0.0,0.0,wrong
2,-0.7373771,-1.0,090710_1.csv,20190524,1115.0,1030.0,29000000.0,29000000,0,0.0,False,0.4878048780487805,0.0,0.0,0.0,0.0,0,-0.4878048780487805,0.0,0.0,0,0.0,0.0,wrong
3,-0.85222536,-1.0,090710_1.csv,20190527,1030.0,1015.0,29000000.0,29000000,0,0.0,False,-0.975609756097561,0.0,0.0,0.0,0.0,0,0.975609756097561,0.0,0.0,0,0.0,0.0,wrong
4,-0.5192523,-1.0,090710_1.csv,20190528,1015.0,1015.0,29000000.0,29000000,0,0.0,False,-0.975609756097561,0.0,0.0,0.0,0,0,0.975609756097561,0.0,0.0,0,0.0,0.0,wrong
5,-0.93356496,-1.0,090710_1.csv,20190529,1015.0,1015.0,29000000.0,29000000,0,0.0,False,-0.975609756097561,0.0,0.0,0.0,0,0,0.975609756097561,0.0,0.0,0,0.0,0.0,wrong
6,0.027737,0.0016803523861585457,090710_1.csv,20190530,1015.0,1020.0,28999886.0,28196006.0,792.0,792.0,True,-0.4878048780487805,0.0,-0.0003931034482758621,-0.0003931034482758621,0.013655226092957743,0.0018629146130035856,0.5010669470142978,0.013262068965517243,0.013655226092957743,3.729234455318586e-05,-12659.37840124464,0.0,buy
7,0.18280306,0.06594676012946786,090710_1.csv,20190531,1020.0,1025.0,29003115.0,23042235.0,5052.0,5844.0,True,0.0,0.013653361695548928,0.010741379310344829,0.011134526528828423,0.0870944372908703,0.07304884851103244,0.11150000000000002,0.11150000000000002,0.10074779898641922,0.002027964695386575,-451.3003444030264,0.0,buy
8,-0.19760862,-0.013579703426384416,090710_1.csv,20190603,1025.0,1035.0,29030394.0,24223144.0,1154.0,4690.0,True,0.975609756097561,0.20129279990741358,0.10480689655172414,0.09405541439255749,-0.03973798256666375,-0.015667047286992752,-0.7090787216148023,0.2665310344827586,0.16155481734074983,0.00520639131909062,-54.052820644272785,0.0,sell
9,-0.20734027,-0.021603377455521933,090710_1.csv,20190604,1035.0,1050.0,29075643.0,25227513.0,972.0,3718.0,True,2.4390243902439024,0.24194135809198752,0.2608379310344828,0.15586767441048166,-0.05013132658210828,-0.02481833186524396,-1.9858761143818335,0.45314827586206896,0.19181003150987924,0.007331212231976303,-27.661247284447136,0.0,sell
10,0.36180657,0.9275667767978801,090710_1.csv,20190605,1050.0,1080.0,29130118.0,16100668.0,8691.0,12409.0,True,5.365853658536586,0.38288564993397334,0.4486827586206897,0.18735613172853993,0.8950700384020643,0.9996683743337462,-3.633481244743482,1.7323724137931034,1.2779556883360377,0.2786523989750852,-17.856310261656752,0.0,buy
11,-0.0519996,-0.005074743441526997,090710_1.csv,20190607,1080.0,1100.0,29501246.0,16796126.0,645.0,11764.0,True,7.317073170731707,0.8412200395439176,1.7284344827586209,1.274035347196328,-0.043694402830132595,-0.01891091033451331,-4.7773283431455,2.539744827586207,0.797525636713785,0.11945075859534982,0.20878084578171602,0.0,sell
12,-0.023364812,0.038814945772768436,090710_1.csv,20190610,1100.0,1160.0,29736032.0,17097032.0,274.0,11490.0,True,13.170731707317074,2.373646471010097,2.5380413793103447,0.7958511311691716,-0.05524702887874611,-0.030061238545990743,-8.255448948696383,4.91528275862069,2.318399442131351,0.6587006046416011,2.332973606938225,0.0,sell
13,-0.9617481,0.0,090710_1.csv,20190611,1160.0,1160.0,30404385.0,29893985.0,11050.0,440.0,True,13.170731707317074,0.0,4.842706896551724,2.2476199917998474,0,0,-8.32802481076535,4.842706896551724,0.0,0,4.933071000364752,0.0,sell
14,0.49335277,0.747011784366566,090710_1.csv,20190612,1160.0,1170.0,30402292.0,15145972.0,12712.0,13152.0,True,14.146341463414632,0.014471596777898978,4.835489655172414,-0.006883875467305127,0.41812736648447607,0.8259312505517981,-8.857334566862908,5.289006896551724,0.43259896326237507,0.03673658869947749,5.173369869413485,996.9506387489178,buy
15,-0.5124188,0.7680823024214585,090710_1.csv,20190613,1170.0,1150.0,30520867.0,23017657.0,6739.0,6413.0,True,12.195121951219512,-0.8614712109971726,5.244368965517241,0.39001993665477586,0.4412341318866742,0.8572807109247172,-7.3930288477712365,4.802093103448276,-0.4202370791104984,-0.03470337410787094,5.994245892029172,1118.932834143922,sell
16,-0.25736392,-0.025633737060319652,090710_1.csv,20190614,1150.0,1160.0,30389492.0,24912042.0,1650.0,4763.0,True,13.170731707317074,0.21100526190464675,4.791351724137931,-0.43044321119711304,-0.05427345473919626,-0.02902647706359962,-8.215138603868798,4.955593103448276,0.1567318071654505,0.004900922969200083,5.214042664488359,15.905125101617525,sell
17,-0.3610229,0.028043480705813518,090710_1.csv,20190617,1160.0,1150.0,30433848.0,26902808.0,1719.0,3044.0,True,12.195121951219512,-0.15648654297866926,4.944303448275862,0.1459583463915751,0.05646632864363019,0.031381512825545244,-7.3557840201850295,4.839337931034483,-0.10002021433503908,-0.0019988083717720206,5.564228326501199,16.51617123730442,sell
18,-0.7945276,-0.29380993564989727,090710_1.csv,20190618,1150.0,1175.0,30398843.0,29678943.0,2418.0,626.0,True,14.634146341463413,0.2503008873215792,4.823596551724138,-0.11501996067010652,-0.1988186647909388,-0.3265143666529656,-9.756584272497896,4.877562068965517,0.051482222530640394,0.0005299433777176121,5.461628335385547,18.36469857910671,sell
19,-0.031184062,0.0003994617113663224,090710_1.csv,20190619,1175.0,1270.0,30414457.0,29701232.0,19.0,607.0,True,23.902439024390244,0.19553178150955863,4.877437931034483,0.05136379697082551,-0.005934446268623689,-0.0003521145182787677,-18.826156265769555,5.07628275862069,0.18959733524093494,0.007163647778172133,5.703946657407924,18.747152187796818,sell
20,-0.34773177,0.012856484980495264,090710_1.csv,20190620,1270.0,1215.0,30471683.0,29968763.0,211.0,396.0,True,18.536585365853657,-0.1095591570550945,5.074768965517242,0.18815394271217795,0.0380829606139593,0.014398455256439124,-13.536919848612278,4.999665517241379,-0.0714761964411352,-0.0010212475029994783,6.2954986143550915,20.19666399217298,sell
21,0.03380041,0.026672782883012825,090710_1.csv,20190621,1215.0,1235.0,30449760.0,28956525.0,833.0,1229.0,True,20.48780487804878,0.026009935072699573,4.9991724137931035,-0.0719454845995871,0.05471319706364567,0.029491714763608123,-15.403873843566021,5.083931034482759,0.08072313213634524,0.0013023959576551336,6.218913280989988,21.634839186064145,buy
22,-0.0128222555,0.00011815667500868486,090710_1.csv,20190624,1235.0,1255.0,30474311.0,28975021.0,15.0,1214.0,True,22.439024390243905,0.0806580224543009,5.083831034482759,0.08062789329045614,-0.0009843589545748543,-9.689578570282187e-06,-17.271469217830113,5.167555172413793,0.07967366349972604,0.0012687729572193884,6.517242541351945,22.206642711614098,sell
