timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,1.1257052,-1.0,083650.csv,20220126,3795.0,3780.0,70400000.0,70400000,0,0.0,False,-0.3952569169960474,0.0,0.0,0.0,0.0,0,0.3952569169960474,0.0,0.0,0,0.0,0.0,wrong
2,1.2464724,-1.0,083650.csv,20220127,3780.0,3880.0,70400000.0,70400000,0,0.0,False,2.2397891963109355,0.0,0.0,0.0,0.0,0,-2.2397891963109355,0.0,0.0,0,0.0,0.0,wrong
3,1.0971562,-1.0,083650.csv,20220128,3880.0,3960.0,70400000.0,70400000,0,0.0,False,4.3478260869565215,0.0,0.0,0.0,0.0,0,-4.3478260869565215,0.0,0.0,0,0.0,0.0,wrong
4,0.8157722,0.9190941375194117,083650.csv,20220203,3960.0,4010.0,70391848.0,12971848.0,14500.0,14500.0,True,5.665349143610013,0.0,-0.011579545454545455,-0.011579545454545455,1.0299488088450244,0.9999752811757303,-4.647099143610013,1.01825,1.0299488088450244,0.1911638446125441,-556.4941118743866,0.0,buy
5,0.9767185,0.8153893512634263,083650.csv,20220204,4010.0,4105.0,71115046.0,306470.0,3158.0,17658.0,True,8.168642951251647,1.9369531113077452,1.015690340909091,1.0273888533229019,0.42192042439945254,0.8313902566346606,-4.770120223978919,3.398522727272727,2.3588735357071977,0.6713812029223182,-4.177770463336458,0.0,buy
6,0.90053946,-0.12428466319718555,083650.csv,20220207,4105.0,4100.0,72792526.0,35502.0,66.0,17724.0,True,8.036890645586297,-0.12128986808541972,3.398474431818182,2.358825725852726,-0.12174876305295408,-0.1377651632951976,-4.764302577404479,3.2725880681818182,-0.12174876305295408,-0.0029601623150770084,0.9004503892299137,0.0,buy
7,0.96416885,0.06957212455561652,083650.csv,20220208,4100.0,4200.0,72703902.0,6798.0,7.0,17731.0,True,10.67193675889328,2.437833391665828,3.2725880681818182,-0.12174876305295408,0.0009573076284130622,9.16433696140917e-06,-4.880746417984189,5.791190340909091,2.438790699294241,0.6956387665235125,0.6621905889604442,9.795623132202627,buy
8,1.0251877,-1.0,083650.csv,20220209,4200.0,4115.0,74476998.0,6798.0,0,17731.0,False,8.432147562582346,-2.0236247975515873,5.791190340909091,2.438790699294241,-2.0236247975515873,-1.0,-4.781773983036891,3.6503735795454544,-2.0236247975515873,-0.559132747792996,3.103160730421535,56.280518433197486,wrong
9,1.1331761,-1.0,083650.csv,20220210,4115.0,4135.0,72969862.0,6798.0,0,17731.0,False,8.959156785243742,0.48598145237027507,3.650372159090909,-2.0236261402480267,0.48598145237027507,0.9057476689636996,-4.805061614789197,4.1540951704545455,0.48598282945909915,0.046137608936055785,0.7788385340418627,1.0441262137881224,wrong
10,1.1997662,-1.0,083650.csv,20220211,4135.0,3740.0,73324486.0,6798.0,0,17731.0,False,-1.4492753623188406,-9.551714125280638,4.154099431818182,0.485986940745482,-9.551714125280638,-1.0,-4.345130887681159,-5.79440625,-9.551717825884248,-0.9999999881039888,1.1913547066112724,1.5234672510171872,wrong
