timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.40802372,-0.9255529507831297,271980.csv,20230419,19810.0,19220.0,34098026.0,20191406.0,702.0,702.0,True,-2.978293791014639,0.0,-0.005788856304985337,-0.005788856304985337,-1.2146744213286715,-0.9999996089144482,1.7579008291378062,-1.2203929618768328,-1.2146744213286715,-0.25553302760126373,-1166.3059777102333,0.0,buy
2,-0.28886783,0.27263021565860074,271980.csv,20230420,19220.0,18900.0,33677472.0,24067472.0,202.0,500.0,True,-4.593639575971731,-0.666907217186541,-1.23908504398827,-1.2333675855605248,0.19181217442323617,0.3078268255449994,2.8853463208397665,-1.7082932551319647,-0.47509504276330483,-0.04413927331898726,-8.013174010723358,-7.572768952761318,sell
3,-0.34431112,0.12549669357484936,271980.csv,20230421,18900.0,18660.0,33512135.0,27312935.0,172.0,328.0,True,-5.805148914689551,-0.3580222279293617,-1.7239442815249268,-0.4909424317834783,0.12312224319248954,0.1406602074946639,3.850354193281926,-1.9547947214076247,-0.23489998473687218,-0.010974931703481516,-10.063970192617697,-10.037284787347065,sell
4,-1.1023107,-1.0,271980.csv,20230424,18660.0,18490.0,33433415.0,27312935.0,0,328.0,False,-6.663301362948006,-0.16677925362993878,-1.9547947214076247,-0.23489998473687218,-0.16677925362993878,-0.24281918324228613,4.544987579956803,-2.118313782991202,-0.16677925362993878,-0.00554761870248377,-11.50639444600982,-11.398017683869403,wrong
5,-0.45337844,0.0015853988893824056,271980.csv,20230425,18490.0,18460.0,33373163.0,30044963.0,148.0,180.0,True,-6.814740030287733,-0.029480800853145618,-2.1314868035190617,-0.18021491373226456,0.01330013496900392,0.0017673722569564454,4.6674174496425715,-2.1473225806451612,-0.016180665884141698,-5.236141878395273e-05,-12.839011996457158,-12.650549599189784,sell
6,0.12059662,0.0012514854493232085,271980.csv,20230426,18460.0,18480.0,33367250.0,26426290.0,196.0,376.0,True,-6.713780918727916,0.010788856298218134,-2.148826979472141,-0.01771782914313516,0.011748212234549776,0.0013792528623434164,4.587006725179529,-2.1267741935483873,0.02253706853276791,0.00010157873214133861,-13.282467122746528,-12.921111530109027,buy
7,-0.39180207,0.0015608866248651542,271980.csv,20230427,18480.0,18450.0,33370311.0,29138391.0,147.0,229.0,True,-6.865219586067643,-0.033797985723946565,-2.139850439882698,0.009173665795053533,0.013210823680416317,0.00174373654492177,4.705222518618963,-2.15999706744868,-0.020587162043530248,-8.476265564438812e-05,-13.755914546509045,-12.977985779232618,sell
8,-0.3597766,-0.006505602910267183,271980.csv,20230428,18450.0,18560.0,33360958.0,30648808.0,82.0,147.0,True,-6.309944472488642,0.07550180450511684,-2.1672785923753666,-0.028027907801039073,-0.027031973392952734,-0.007280642626561362,4.190085234951985,-2.119859237536657,0.04846983111216411,0.00046975453638042897,-14.420717666989228,-13.547234981088542,sell
9,-0.76274765,0.016959733640069617,271980.csv,20230502,18560.0,18430.0,33373715.0,32724115.0,112.0,35.0,True,-6.966178697627461,-0.057254776384594856,-2.129868035190616,0.03823930955459972,0.043621292668442786,0.018848278898376147,4.822967553932447,-2.1432111436950145,-0.013633483716152068,-3.7173684689140174e-05,-14.740859575637405,-13.484954279396197,sell
10,0.4037791,0.906661087954014,271980.csv,20230503,18430.0,18770.0,33367292.0,19526362.0,716.0,751.0,True,-5.24987380111055,0.03566166549267864,-2.1487038123167155,-0.019245684815130712,0.7295787381936618,0.9951211773684011,3.8499676427527794,-1.3999061583577712,0.7652404036863405,0.11052028322453045,-15.190863551448624,-13.896462810845168,buy
11,-0.2192823,-0.8215675141901971,271980.csv,20230504,18770.0,20150.0,33617578.0,22599588.0,164.0,587.0,True,1.7163048965169108,3.082388077173732,-1.4147272727272726,0.7500938344052613,-0.6727558306151011,-0.9891761589833951,-0.7554896472500486,0.9608152492668621,2.409632246558631,0.6869102889485841,-10.839180878875563,-11.915921683926763,sell
12,-0.28926548,0.31806146304559957,271980.csv,20230508,20150.0,19720.0,34422047.0,25999347.0,169.0,418.0,True,-0.4543160020191822,-0.7331609563223593,0.9444193548387096,2.393001066287405,0.21099561269825706,0.35929842095572295,0.8716385826643436,0.4173225806451613,-0.5221653436241023,-0.053071158145511,-3.002782410443158,-6.006757279199994,sell
13,-0.7861163,0.6257260505961588,271980.csv,20230509,19720.0,19360.0,34231687.0,32456887.0,328.0,90.0,True,-2.271580010095911,-0.4394563719085866,0.3861788856304985,-0.5530176633597648,0.344807224175961,0.6954500660080596,2.5627442329698114,0.2911642228739003,-0.09464914773262563,-0.0017900881109472744,-3.7771470317202356,-7.6880672272332555,sell
14,0.84827864,0.8986911276137838,271980.csv,20230510,19360.0,19520.0,34195381.0,4942421.0,1421.0,1511.0,True,-1.463907117617365,0.042106140984752106,0.2797096774193548,-0.10605962832039215,0.6648899296249013,0.9879752251320559,2.452590402074843,0.988683284457478,0.7069960706096534,0.09513424994933439,-4.078165027842822,-8.346697273841903,buy
15,-0.77715003,-0.040848936310766554,271980.csv,20230511,19520.0,19540.0,34399513.0,27821273.0,1174.0,337.0,True,-1.3629480060575467,0.08775409085208323,0.8783372434017596,0.5969578171975917,-0.0681607902143678,-0.045396237738463574,2.2610506453537345,0.8981026392961876,0.019593300637715423,7.677653850668431e-05,-3.261489658468234,-6.5809218426200236,sell
16,-0.9556287,0.027934377634616103,271980.csv,20230512,19540.0,19480.0,34395923.0,34102823.0,322.0,15.0,True,-1.6658253407370014,-0.05876838724635315,0.8678093841642229,-0.010436194256587296,0.05615179806512955,0.03103834951700135,2.530995428713541,0.8651700879765396,-0.0026165891812236003,-1.3693068511289042e-06,-3.350631425881468,-6.709619485477618,sell
17,-0.015619801,-0.0013439739941525585,271980.csv,20230515,19480.0,19200.0,34395023.0,34102823.0,0.0,15.0,True,-3.0792529025744573,-0.012211069025887844,0.8651700879765396,-0.0026165891812236003,-0.012211069025887844,-0.0014899909272052536,3.9321062750084748,0.8528533724340176,-0.012211069025887844,-2.9821596678303308e-05,-3.53406265674492,-7.033148847851424,wait
18,-0.6268088,-3.940750286394179e-05,271980.csv,20230516,19200.0,19280.0,34390540.0,34275340.0,9.0,6.0,True,-2.675416456335184,0.0034893029457306094,0.8520234604105572,-0.013033862486441715,-0.002093570282038792,-4.3829404721917875e-05,3.5288475413791724,0.8534310850439883,0.0013957326636918174,3.896138578429742e-07,-3.606788832333387,-7.158713963258905,sell
19,0.5483256,-0.7588273406203522,271980.csv,20230517,19280.0,19130.0,34388354.0,15493954.0,974.0,980.0,True,-3.4326097930338215,-0.002616962218625676,0.8456129032258064,-0.0063563991725631526,-0.4274702999742297,-0.8391541093921201,3.8471376522713583,0.41452785923753666,-0.4274702999742297,-0.03588642167444045,-3.733748349484326,-7.392183409752126,buy
20,-0.18472958,-0.0009603083595526308,271980.csv,20230518,19130.0,19150.0,34235670.0,18950800.0,181.0,799.0,True,-3.331650681474003,0.05724072710442467,0.3978592375366569,-0.44399915157323316,-0.01056426363810431,-0.0011154141248511662,3.7763720890986363,0.44472140762463347,0.04667646346632036,0.0004356435281341886,-4.534524293002772,-9.035758343232354,sell
