timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.96531135,-1.0,034120.csv,20241209,15400.0,15320.0,59500000.0,59500000,0,0.0,False,-0.5194805194805194,0.0,0.0,0.0,0.0,0,0.5194805194805194,0.0,0.0,0,0.0,0.0,wrong
2,-0.6369653,-1.0,034120.csv,20241210,15320.0,15310.0,59500000.0,59500000,0,0.0,False,-0.5844155844155844,0.0,0.0,0.0,0.0,0,0.5844155844155844,0.0,0.0,0,0.0,0.0,wrong
3,-0.8289908,-1.0,034120.csv,20241211,15310.0,15370.0,59500000.0,59500000,0,0.0,False,-0.19480519480519481,0.0,0.0,0.0,0.0,0,0.19480519480519481,0.0,0.0,0,0.0,0.0,wrong
4,-0.6178925,-1.0,034120.csv,20241212,15370.0,15650.0,59500000.0,59500000,0,0.0,False,1.6233766233766231,0.0,0.0,0.0,0.0,0,-1.6233766233766231,0.0,0.0,0,0.0,0.0,wrong
5,-1.0817894,-1.0,034120.csv,20241213,15650.0,15680.0,59500000.0,59500000,0,0.0,False,1.8181818181818181,0.0,0.0,0.0,0.0,0,-1.8181818181818181,0.0,0.0,0,0.0,0.0,wrong
6,0.53521097,-0.8600879383745956,034120.csv,20241216,15680.0,15520.0,59495480.0,27665080.0,2030.0,2030.0,True,0.7792207792207793,0.0,-0.007596638655462185,-0.007596638655462185,-0.5459238248014807,-0.9492238348701275,-1.332699770817418,-0.5534789915966387,-0.5459238248014807,-0.05786486991480844,-1026.4558767803253,0.0,buy
7,0.4251523,-0.8966962278786592,034120.csv,20241217,15520.0,15380.0,59169012.0,15914772.0,757.0,2787.0,True,-0.12987012987012986,-0.4803054485768965,-0.5562823529411765,-0.5487273991234292,-0.6594330153763596,-0.9870740584970255,-1.0821769289533993,-1.2120470588235293,-0.6594330153763596,-0.08329575231336261,-18.474204408952936,-12.3677402853511,buy
8,-0.5090616,-0.00520564871225383,034120.csv,20241218,15380.0,15390.0,58743024.0,37687804.0,1418.0,1369.0,True,-0.06493506493506493,0.0474150285939673,-1.2722285714285713,-0.7199511798506961,-0.02411013370125629,-0.005796122760933109,-1.184285103132162,-1.2492201680672268,0.023304894892711005,0.00010861772585968321,-15.055979700253337,-13.208663288750614,sell
9,-0.04624188,-0.7215950748730555,034120.csv,20241219,15390.0,20000.0,58755123.0,38655783.0,63.0,1306.0,True,29.87012987012987,10.741053354345173,-1.2518941176470588,0.02059648818896351,-0.4940149811976937,-0.9128834164413968,-21.00326768525592,8.86686218487395,10.247038373147479,0.9999999992420162,-15.799676826377134,-13.392011305874348,sell
10,-0.46504706,-0.8000227272685883,034120.csv,20241220,20000.0,26000.0,64755850.0,50775850.0,607.0,699.0,True,68.83116883116884,12.097113515401272,8.833361344537815,10.213112820817344,-5.6204785858929736,-1.0,-52.9490679908327,15.882100840336136,6.4766349295082986,0.9997727273141179,1.998597187204027,19.631899947099352,sell
11,0.051268294,0.0005403141364548891,034120.csv,20241223,26000.0,26050.0,68949481.0,48175481.0,100.0,799.0,True,69.15584415584416,0.050689015277045564,15.881480672268907,6.476065096821368,0.0072519574766144665,0.0005257706065946444,-53.2072206264324,15.948623529411766,0.05794097275366003,0.000671205905197092,4.004153381910144,42.942113963406356,buy
12,-1.2038674,-1.0,034120.csv,20241224,26050.0,25000.0,68989431.0,48175481.0,0,799.0,False,62.33766233766234,-1.2160558332478493,15.948623529411766,0.05794097275366003,-1.2160558332478493,-0.9999996218284453,-47.79903880825057,14.538623529411765,-1.2160558332478493,-0.25603281991812676,4.156205962221133,43.05786551191206,wrong
13,-0.124524646,0.7194610673950708,034120.csv,20241226,25000.0,21700.0,68146418.0,50646418.0,99.0,700.0,True,40.909090909090914,-3.8689382104287717,14.531794957983193,-1.2219451411332845,0.47917823801173265,0.8993511786996068,-30.25964889228419,10.649442016806724,-3.389759972417039,-0.899549934345754,3.7581806558908917,26.811041644692303,sell
