timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.04410008,-1.0,047080.csv,20190425,2995.0,2875.0,21700000.0,21700000,0,0.0,False,-4.006677796327212,0.0,0.0,0.0,0.0,0,4.006677796327212,0.0,0.0,0,0.0,0.0,wrong
2,-0.25143087,-1.0,047080.csv,20190426,2875.0,2925.0,21700000.0,21700000,0,0.0,False,-2.337228714524207,0.0,0.0,0.0,0.0,0,2.337228714524207,0.0,0.0,0,0.0,0.0,wrong
3,-0.5390383,-1.0,047080.csv,20190429,2925.0,2895.0,21700000.0,21700000,0,0.0,False,-3.33889816360601,0.0,0.0,0.0,0.0,0,3.33889816360601,0.0,0.0,0,0.0,0.0,wrong
4,0.47167256,0.05788011278306541,047080.csv,20190430,2895.0,2900.0,21698548.0,11467618.0,3534.0,3534.0,True,-3.1719532554257093,0.0,-0.006691244239631336,-0.006691244239631336,0.08143402037776906,0.06416396744919128,3.2466905826146495,0.07473732718894009,0.08143402037776906,0.0013254207879325186,-691.8336776859505,0.0,buy
5,-0.06527272,-0.002188380939067513,047080.csv,20190502,2900.0,2920.0,21715124.0,12133524.0,230.0,3304.0,True,-2.5041736227045077,0.3254710373601886,0.06969585253456222,0.07639220836343519,-0.02116699562411567,-0.0044703949424069744,2.878385604271328,0.3742119815668203,0.30430404173607295,0.018349745090987635,-62.44319973432043,0.0,sell
6,-0.2679239,0.12194412698829234,047080.csv,20190503,2920.0,2890.0,21776962.0,14713482.0,885.0,2419.0,True,-3.5058430717863103,-0.4550712623599687,0.3546635944700461,0.2847692695653039,0.12182918754714589,0.1379340553961752,3.5260827031227158,0.02023963133640553,-0.3332420748128228,-0.021965228682653604,-15.56221323451748,0.0,sell
7,-0.3005317,-0.0024816455353841803,047080.csv,20190507,2890.0,2895.0,21700948.0,16808178.0,726.0,1693.0,True,-3.33889816360601,0.055726048442177045,0.004368663594470046,-0.3490569529395331,-0.01671853595931224,-0.0027911918066753083,3.3822760437903416,0.0433778801843318,0.039007512482864805,0.00030427090623597053,-11.64050430436354,-10.986096379494503,sell
8,-0.09636259,0.05230532152724254,047080.csv,20190508,2895.0,2780.0,21708639.0,17279289.0,163.0,1530.0,True,-7.178631051752922,-0.8968229587782959,0.0398110599078341,0.03544084802193895,0.08631613704709484,0.07179693969381329,6.407612618573198,-0.7710184331797235,-0.810506821731201,-0.12311924197189417,-12.037055121938668,-10.738160355325874,sell
9,-0.43748724,0.0,047080.csv,20190509,2780.0,2780.0,21529636.0,19136056.0,669.0,861.0,True,-7.178631051752922,0.0,-0.7850875576036866,-0.8245703473165684,0,0,6.3935434941492355,-0.7850875576036866,0.0,0,-9.192648350008131,-7.890069398382633,sell
10,-0.23990396,0.0032148569387059236,047080.csv,20190510,2780.0,2760.0,21528696.0,19707796.0,206.0,655.0,True,-7.846410684474124,-0.07998277351275238,-0.7894193548387097,-0.004366074744598562,0.01913375599678207,0.0036543128728765417,6.9966226660409445,-0.8497880184331797,-0.060849017515970306,-0.0007402464688296417,-9.671821848545711,-7.929422696231585,sell
11,-0.48137933,-0.00766237867173264,047080.csv,20190513,2760.0,2780.0,21514169.0,20575769.0,315.0,340.0,True,-7.178631051752922,0.06088606608898959,-0.8563640552995392,-0.06747737995835883,-0.0292789889111539,-0.008535952024876448,6.353603401983337,-0.8250276497695852,0.03160707717783569,0.00019978150656163596,-10.359588849990134,-8.697084434490561,sell
12,-0.5451998,-0.00414029906432809,047080.csv,20190514,2780.0,2805.0,21520125.0,21089225.0,185.0,155.0,True,-6.3439065108514185,0.039496362826413625,-0.8289170506912443,0.02768408112811608,-0.021489961841289238,-0.004607537181789523,5.532846603017317,-0.8110599078341014,0.018006400985124387,6.484399282480346e-05,-10.593205468065799,-8.590545007048815,sell
13,-0.05117114,-5.956594744227468e-07,047080.csv,20190515,2805.0,2900.0,21523969.0,21108829.0,7.0,148.0,True,-3.1719532554257093,0.06841200520349378,-0.8112027649769584,0.017862349777243394,-0.0030894803475993993,-9.544433308183997e-05,2.4255431171768613,-0.7464101382488479,0.06532252485589438,0.0008530424029923322,-10.868902790782084,-8.524563369359278,sell
14,-0.021131009,0.0,047080.csv,20190516,2900.0,2900.0,21538015.0,21117515.0,3.0,145.0,True,-3.1719532554257093,0.0,-0.7464746543778802,0.06525748109003501,0,0,2.4254786010478293,-0.7464746543778802,0.0,0,-10.700296946828985,-8.175044175805214,sell
15,0.33643103,0.0,047080.csv,20190517,2900.0,2900.0,21537007.0,14014407.0,2449.0,2594.0,True,-3.1719532554257093,0.0,-0.7511198156682027,-0.004680097028440178,0,0,2.4208334397575064,-0.7511198156682027,0.0,0,-11.067681468969829,-8.552389939521209,buy
16,-0.2291259,-0.0016652744426426725,047080.csv,20190520,2900.0,2905.0,21534180.0,15734180.0,594.0,2000.0,True,-3.005008347245409,0.06022192405843579,-0.764147465437788,-0.013126243586214184,-0.013784121458104592,-0.0018982161482945514,2.2869438311163766,-0.7180645161290322,0.046437802600331195,0.0004312009082242385,-11.569752718106082,-9.10137090505252,sell
17,-0.55596054,0.1911927941627185,047080.csv,20190521,2905.0,2875.0,21538881.0,18956336.0,1111.0,889.0,True,-4.006677796327212,-0.2784974874885004,-0.7424838709677419,0.021830411002415694,0.15467489893341252,0.21277662796570085,3.1412906995530183,-0.8653870967741937,-0.12382258855508789,-0.0030617100641225914,-11.70055283606459,-8.966605742053414,sell
18,-0.20340095,0.0,047080.csv,20190522,2875.0,2875.0,21511362.0,19472987.0,180.0,709.0,True,-4.006677796327212,0.0,-0.869299539170507,-0.1277642975045918,0,0,3.137378257156705,-0.869299539170507,0.0,0,-12.553273615227859,-10.02889530053093,sell
19,-0.64482784,-0.0010141269332391678,047080.csv,20190523,2875.0,2880.0,21509206.0,20784706.0,457.0,252.0,True,-3.8397328881469113,0.016479663165912043,-0.8792350230414747,-0.010022610376785998,-0.010621706345004754,-0.0011275702711626145,2.96630431671834,-0.8734285714285713,0.005857956820907289,6.863108071852864e-06,-12.822489660157773,-10.383457956298678,sell
20,-0.5978251,0.0,047080.csv,20190524,2880.0,2880.0,21509757.0,21215997.0,150.0,102.0,True,-3.8397328881469113,0.0,-0.8766958525345623,0.002561693816126918,0,0,2.963037035612349,-0.8766958525345623,0.0,0,-13.033235313730339,-10.311822726833224,sell
21,-0.10007499,-3.948189146507631e-07,047080.csv,20190527,2880.0,2885.0,21509710.0,21244750.0,10.0,92.0,True,-3.672787979966611,0.0023710170226469785,-0.8769124423963134,-0.00021850549032236859,-0.0002324479763883354,-5.403204712539633e-07,2.7979953532385005,-0.8747926267281106,0.002138569046258643,9.146950947780397e-07,-13.35356068112136,-10.697759960863479,sell
22,-0.11832135,4.136091371842454e-07,047080.csv,20190528,2885.0,2880.0,21510123.0,21273553.0,10.0,82.0,True,-3.8397328881469113,-0.0021385233124610356,-0.8750092165898617,0.0019200630784887381,0.00023244402132913448,5.403020845173856e-07,2.9628342706353905,-0.8768986175115209,-0.0019060792911319011,-7.266273888140162e-07,-13.610680416395994,-10.674142398945259,sell
23,-0.6072876,-1.1664291830792983e-05,047080.csv,20190529,2880.0,2885.0,21509482.0,21414442.0,49.0,33.0,True,-3.672787979966611,0.00190611562320706,-0.877963133640553,-0.002979992257598899,-0.0011390120732470935,-1.2973400874694008e-05,2.7955852149896527,-0.8772027649769585,0.0007671035499599666,1.1768956431623678e-07,-13.638758278826625,-10.840549984656288,sell
24,-0.78188294,-0.00024610543889581616,047080.csv,20190530,2885.0,2930.0,21509529.0,21486449.0,25.0,8.0,True,-2.1702838063439067,0.006903878989738883,-0.8777465437788019,0.00021850828392799048,-0.005230202174221444,-0.0002735127364019707,1.2941962487402199,-0.8760875576036867,0.0016736768155174388,5.602386595748854e-07,-13.90865209773859,-10.839653464505881,sell
25,-0.15013212,-1.5600524804204597e-07,047080.csv,20190531,2930.0,2960.0,21509885.0,21489375.0,1.0,7.0,True,-1.1686143572621035,0.0011157658693636216,-0.8761059907834101,0.0016550804064561341,-0.00013947055211762055,-1.9452033017675063e-07,0.29347610841417726,-0.8751382488479262,0.000976295317246001,1.9063049117029607e-07,-13.845513780266382,-10.588646897288594,sell
26,-0.13247812,3.438841828077299e-05,047080.csv,20190603,2960.0,3020.0,21510095.0,21489375.0,0.0,7.0,True,0.8347245409015025,0.0019525715716271826,-0.8751382488479262,0.000976295317246001,0.0019525715716271826,3.812463066110716e-05,-1.707927305878461,-0.8732027649769585,0.0019525715716271826,7.625068577654659e-07,-14.14435722589927,-10.62189444244094,wait
27,-0.24529296,1.1184269929076507e-07,047080.csv,20190604,3020.0,2995.0,21510511.0,21492391.0,1.0,6.0,True,0.0,-0.0008135556029225707,-0.8732211981566821,0.0019339756518973997,0.00011622209931589202,1.350757545814929e-07,-0.8739124423963133,-0.8739124423963133,-0.0006973335036066787,-9.725479832578543e-08,-14.344693503807468,-10.584984517099695,sell
28,0.005256951,2.6708308711176352e-05,047080.csv,20190605,2995.0,3005.0,21510346.0,21381561.0,37.0,43.0,True,0.333889816360601,0.00027893534655229637,-0.8739815668202765,-0.0007670668539673464,0.0017201026977450848,2.958709520117786e-05,-1.2058898163606009,-0.872,0.001999038044297381,7.99230301162801e-07,-14.424452662547713,-10.804570936526385,buy
29,-0.29589897,-6.898226815654773e-07,047080.csv,20190607,3005.0,3010.0,21510717.0,21417562.0,12.0,31.0,True,0.5008347245409015,0.000999499041782593,-0.8722718894009216,0.001724751428917043,-0.00027892798875818665,-7.780079265273798e-07,-1.3723923282275374,-0.8715576036866359,0.0007205710530244064,1.0384452309164516e-07,-14.66466450999874,-10.80581177267734,sell
30,-0.27643692,-0.0014114183377873291,047080.csv,20190610,3010.0,3350.0,21510833.0,21441603.0,8.0,23.0,True,11.853088480801336,0.04899847853680688,-0.87173732718894,0.0005392660783924589,-0.0126447027439308,-0.0015976075390508049,-12.688788941630829,-0.8357004608294931,0.03635377579287608,0.00026428447358395335,-14.926311457209229,-10.824897014427727,sell
