timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.72288835,-1.0,051900.csv,20210120,1554000.0,1545000.0,4100000.0,4100000,0,0.0,False,-0.5791505791505791,0.0,0.0,0.0,0.0,0,0.5791505791505791,0.0,0.0,0,0.0,0.0,wrong
2,0.8882009,0.7421238312228057,051900.csv,20210121,1545000.0,1562000.0,4099781.0,2554781.0,1.0,1.0,True,0.5148005148005148,0.0,-0.005341463414634147,-0.005341463414634147,0.41465629505576024,0.8208260989112247,-0.10550783187368556,0.40929268292682924,0.41465629505576024,0.03380342202703457,-679.645853451426,0.0,buy
3,0.2798155,0.9784251655201639,051900.csv,20210122,1562000.0,1676000.0,4116781.0,2554781.0,0.0,1.0,True,7.850707850707852,2.7691538607470254,0.40929268292682924,0.41465629505576024,2.7691538607470254,1.0,-4.6609273629029735,3.189780487804878,2.7691538607470254,0.7842516552016381,-7.478874427558674,0.0,wait
4,0.26362842,-0.9243707490333025,051900.csv,20210125,1676000.0,1626000.0,4230781.0,2554781.0,0.0,1.0,True,4.633204633204633,-1.1818148942240214,3.189780487804878,2.7691538607470254,-1.1818148942240214,-0.9999991404565339,-2.662936340521706,1.970268292682927,-1.1818148942240214,-0.24371522622421948,1.3067367581013942,0.0,wait
5,-0.50689286,-0.8730302707492699,051900.csv,20210126,1626000.0,1602000.0,4180781.0,2554781.0,0.0,1.0,True,3.088803088803089,-0.5740554217023087,1.970268292682927,-1.1818148942240214,-0.5740554217023087,-0.9629466410658507,-1.7039006497786986,1.3849024390243903,-0.5740554217023087,-0.06378293790004153,0.16754668596702244,0.340455274957033,wait
6,0.80946845,-0.5635064973960525,051900.csv,20210127,1602000.0,1589000.0,4156781.0,2554781.0,0.0,1.0,True,2.2522522522522523,-0.31274199915752116,1.3849024390243903,-0.5740554217023087,-0.31274199915752116,-0.6239659496949053,-1.1844229839595695,1.0678292682926829,-0.31274199915752116,-0.01937142670637726,-0.3232177140009037,-0.774587726959396,wait
7,-0.24476145,-0.9089296680323402,051900.csv,20210128,1589000.0,1557000.0,4143781.0,2554781.0,0.0,1.0,True,0.19305019305019305,-0.7722415832303879,1.0678292682926829,-0.31274199915752116,-0.7722415832303879,-0.997429283509114,0.09429127036444107,0.2873414634146341,-0.7722415832303879,-0.11243312874137601,-0.6385059661712806,-1.6090884676738129,wait
8,-0.6604945,0.22702302898166274,051900.csv,20210129,1557000.0,1564000.0,4111781.0,2554781.0,0.0,1.0,True,0.6435006435006435,0.17024252994018893,0.2873414634146341,-0.7722415832303879,0.17024252994018893,0.25160561703686446,-0.18542747276893617,0.45807317073170734,0.17024252994018893,0.005779736484847087,-1.387581737342494,-3.7010597327215464,wait
9,-0.28900132,0.9127896742810406,051900.csv,20210201,1564000.0,1599000.0,4118781.0,2554781.0,0.0,1.0,True,2.8957528957528957,0.8497659865868081,0.45807317073170734,0.17024252994018893,0.8497659865868081,0.9992689453347878,-1.5840211884358226,1.3117317073170731,0.8497659865868081,0.1344762347973164,-1.3275330871770945,-3.361784238748933,wait
10,0.13437155,0.9102254126571466,051900.csv,20210202,1599000.0,1632000.0,4153781.0,2554781.0,0.0,1.0,True,5.019305019305019,0.7944569056481311,1.3117317073170731,0.8497659865868081,0.7944569056481311,0.9981849055051095,-2.902695263207458,2.116609756097561,0.7944569056481311,0.1185899770254808,-0.4494647572594235,-1.115493928700251,wait
11,0.1320872,-0.3339496108895306,051900.csv,20210203,1632000.0,1623000.0,4186781.0,2554781.0,0.0,1.0,True,4.440154440154441,-0.21496228247906923,2.116609756097561,0.7944569056481311,-0.21496228247906923,-0.37003299178853255,-2.543056879178831,1.8970975609756098,-0.21496228247906923,-0.009199182798513394,0.3599328116879252,0.8713862776910251,wait
12,-0.5084864,0.045334961576259936,051900.csv,20210204,1623000.0,1626000.0,4177781.0,2554781.0,0.0,1.0,True,4.633204633204633,0.07180845525411696,1.8970975609756098,-0.21496228247906923,0.07180845525411696,0.05025765072345012,-2.662936340521706,1.970268292682927,0.07180845525411696,0.0010307592515482744,0.11116103431217934,0.26805789766875876,wait
13,0.7671936,0.9045612104080731,051900.csv,20210205,1626000.0,1656000.0,4180781.0,2554781.0,0.0,1.0,True,6.563706563706563,0.717569277127886,1.970268292682927,0.07180845525411696,0.717569277127886,0.9941951219672607,-3.8617309539504654,2.7019756097560976,0.717569277127886,0.09785600637538472,0.1986106177532372,0.4616273542327499,wait
14,0.8494113,-0.07783888001739202,051900.csv,20210208,1656000.0,1652000.0,4210781.0,2554781.0,0.0,1.0,True,6.306306306306306,-0.09499425403505905,2.7019756097560976,0.717569277127886,-0.09499425403505905,-0.08628729401700885,-3.7018916721599644,2.6044146341463414,-0.09499425403505905,-0.001803154020840414,0.9958016527544987,2.265993648076649,wait
15,0.26326573,0.810529735163738,051900.csv,20210209,1652000.0,1672000.0,4206781.0,2554781.0,0.0,1.0,True,7.5933075933075935,0.4754228946075396,2.6044146341463414,-0.09499425403505905,0.4754228946075396,0.8956776117087966,-4.501088081112472,3.092219512195122,0.4754228946075396,0.044198846258211466,0.9221328584539279,2.0408890338358314,wait
16,0.056853026,0.27169205728448076,051900.csv,20210210,1672000.0,1680000.0,4226781.0,2554781.0,0.0,1.0,True,8.108108108108109,0.18926932812464142,3.092219512195122,0.4754228946075396,0.18926932812464142,0.301086844613217,-4.8207666446934745,3.2873414634146343,0.18926932812464142,0.007138971325854504,1.5089478474080362,3.2524153087910146,wait
