timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,0.5837631,-0.6945831624163687,042660.csv,20240607,30500.0,30300.0,91492420.0,38117420.0,1750.0,1750.0,True,-0.6557377049180327,0.0,-0.00828415300546448,-0.00828415300546448,-0.3825453518444479,-0.7685541777905752,0.2649398907103825,-0.39079781420765025,-0.3825453518444479,-0.028844024048510497,-819.2229551451187,0.0,buy
2,0.020321429,0.00020639012812413428,042660.csv,20240610,30300.0,30350.0,91142313.0,37359813.0,25.0,1775.0,True,-0.49180327868852464,0.0960035952523534,-0.3909147540983607,-0.3826623014234403,0.0013715942493657401,1.881253089108803e-05,0.1978830601092897,-0.29392021857923495,0.09737518950171914,0.0018945885032215504,-21.426309624253623,-20.42808732431219,buy
3,-0.6014172,-0.8748471929874289,042660.csv,20240611,30350.0,31900.0,91177889.0,69690089.0,1067.0,708.0,True,4.590163934426229,3.015694336478355,-0.35203387978142076,0.03903346187845814,-1.8121130603204916,-0.9999999999999946,-3.742853551912568,0.8473103825136613,1.2035812761578633,0.2515280701256627,-22.078671149347798,-20.177640686253607,sell
4,-0.60372937,0.3162019553573035,042660.csv,20240612,31900.0,31450.0,92252924.0,83289024.0,427.0,281.0,True,3.114754098360656,-0.34527120256431815,0.8228677595628415,1.1790523029108515,0.20820237643150094,0.35175223059451555,-2.4300830601092898,0.6846710382513661,-0.1370688261328172,-0.0037505217776051536,-4.833966406418644,-13.67137612732678,sell
5,-0.17680724,-0.015335395326818513,042660.csv,20240613,31450.0,32250.0,92123945.0,84827545.0,49.0,232.0,True,5.737704918032787,0.24401237802718903,0.6819071038251366,-0.13981020265547356,-0.0425446705815298,-0.017937659994783473,-4.852956284153005,0.8847486338797814,0.20146770744565923,0.008084986684866124,-5.363870600049858,-17.172897675149713,sell
6,-0.63472646,-0.01414032335258828,042660.csv,20240614,32250.0,32500.0,92301761.0,89560511.0,147.0,85.0,True,6.557377049180328,0.06283207224128338,0.8762415300546448,0.1930182212670115,-0.039809759590065386,-0.01572324814260817,-5.657911475409836,0.8994655737704919,0.023022312651218,0.00010599975759073565,-5.267924401460559,-15.642451695483034,sell
7,0.12742248,-0.5511140194916156,042660.csv,20240617,32500.0,31850.0,92321392.0,78151392.0,351.0,436.0,True,4.426229508196721,-0.05984423536619706,0.8976961748633879,0.02126828327793226,-0.30697110806128225,-0.6102744914320521,-3.8382601092896174,0.5879693989071039,-0.30697110806128225,-0.018669772027687048,-5.519990585718748,-15.381580782274208,buy
8,-0.13902779,-0.05271575907524609,042660.csv,20240618,31850.0,33100.0,92034855.0,80059255.0,60.0,376.0,True,8.524590163934425,0.5921467734758924,0.5845409836065574,-0.3103690204324475,-0.08147068233629096,-0.06421985770242622,-7.426387978142075,1.0982021857923498,0.5106760911396014,0.05082112856937515,-6.287320954929699,-18.42951849799775,sell
9,-0.35167563,0.17940002113617184,042660.csv,20240619,33100.0,32050.0,92497682.0,84421282.0,132.0,244.0,True,5.081967213114754,-0.42678841018668695,1.0903628415300546,0.5028823047529113,0.1498084962467895,0.20102518588988327,-4.271604371584699,0.8103628415300548,-0.27697991393989746,-0.015226461647231071,-5.010921202329921,-14.641496444925929,sell
10,-0.13447624,0.0008790359651874802,042660.csv,20240620,32050.0,31750.0,92239799.0,85445199.0,32.0,212.0,True,4.098360655737705,-0.07935692100003337,0.8085234972677595,-0.27879941899517,0.010406207002922427,0.0010823053265247573,-3.359345355191256,0.7390153005464482,-0.06895071399711095,-0.000950388286848014,-5.826003088147891,-18.41542410886347,sell
11,0.22761439,0.21774624119135516,042660.csv,20240621,31750.0,32000.0,92173440.0,66011440.0,612.0,824.0,True,4.918032786885246,0.05749857400824263,0.736,-0.07194183066248876,0.16599313900583174,0.24083582601803932,-3.956896174863388,0.961136612021858,0.22349171301407436,0.009939977751197815,-6.198979035705558,-18.73032148141293,buy
12,-0.8740417,0.3789773606026391,042660.csv,20240624,32000.0,31700.0,92341608.0,89013608.0,720.0,104.0,True,3.934426229508197,-0.26759200965063223,0.9197901639344263,0.18244735142791677,0.2338044238853941,0.4211113222392987,-3.0487344262295086,0.8856918032786885,-0.03378758576523814,-0.00022829412729763465,-5.9841944923330574,-17.430648610320958,sell
13,0.04253687,-0.6155309681201624,042660.csv,20240625,31700.0,30300.0,92309873.0,85240773.0,119.0,223.0,True,-0.6557377049180327,-0.15772869295518657,0.8851071038251366,-0.034366956226276675,-0.33820867676851857,-0.6814102615931281,1.1996426229508197,0.5439049180327868,-0.33820867676851857,-0.022617326863470844,-6.3041800570626565,-17.397367155126304,buy
14,0.11690083,-0.5980797309401968,042660.csv,20240626,30300.0,29750.0,91996262.0,75300962.0,328.0,551.0,True,-2.459016393442623,-0.1333185894821492,0.5423628415300547,-0.3397372239911976,-0.32941555821039775,-0.6621475779199124,2.670177049180328,0.21116065573770493,-0.32941555821039775,-0.02146910812275704,-7.213777049391644,-19.631314635502765,buy
