timestep,action,reward,stock_code,current_date,price,next_price,total_amt,current_amt,order_qty,qty,is_order,init_price_rate,wait_see_rate,init_total_evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,net_income_rate,next_total_evlu_rate,next_day_evlu_rate,next_day_evlu_rate_exp,sharp_data,sortino_data,reward_log
1,-0.6458914,-1.0,067160.csv,20230913,93900.0,92200.0,92100000.0,92100000,0,0.0,False,-1.810436634717785,0.0,0.0,0.0,0.0,0,1.810436634717785,0.0,0.0,0,0.0,0.0,wrong
2,-0.1013688,-1.0,067160.csv,20230914,92200.0,90900.0,92100000.0,92100000,0,0.0,False,-3.1948881789137378,0.0,0.0,0.0,0.0,0,3.1948881789137378,0.0,0.0,0,0.0,0.0,wrong
3,-0.13688704,-1.0,067160.csv,20230915,90900.0,90200.0,92100000.0,92100000,0,0.0,False,-3.940362087326944,0.0,0.0,0.0,0.0,0,3.940362087326944,0.0,0.0,0,0.0,0.0,wrong
4,0.10610871,-0.18709450360335556,067160.csv,20230918,90200.0,88900.0,92098617.0,82357017.0,108.0,108.0,True,-5.324813631522897,0.0,-0.0015016286644951142,-0.0015016286644951142,-0.15244528590478182,-0.20736754531410984,5.170869006115731,-0.1539446254071661,-0.15244528590478182,-0.004637128206566921,-6631.968546637744,0.0,buy
5,-1.0066974,-1.0,067160.csv,20230919,88900.0,88300.0,91958217.0,82357017.0,0,108.0,False,-5.963791267305645,-0.07046678601869803,-0.1539446254071661,-0.15244528590478182,-0.07046678601869803,-0.04844299114135242,5.739488335709553,-0.22430293159609122,-0.07046678601869803,-0.000992620612269901,-72.41048556953169,-54.40367221089557,wrong
6,-0.47058752,0.15150934596656682,067160.csv,20230920,88300.0,85800.0,91886169.0,86764769.0,50.0,58.0,True,-8.626198083067091,-0.29381865297271514,-0.2321726384364821,-0.07834862652893759,0.13601470752799866,0.16889572166580014,8.236587876769589,-0.38961020629750276,-0.1578039454447165,-0.004968035326533005,-75.3969106113716,-68.07482983474765,sell
7,-0.354625,0.002076401603311595,067160.csv,20230921,85800.0,85100.0,91738352.0,88477952.0,20.0,38.0,True,-9.371671991480298,-0.04425494076710533,-0.39266883821932685,-0.16086969519863215,0.015259434067791615,0.002325794419867022,8.950121502880949,-0.4215504885993485,-0.028995506699313715,-0.00016813374568724893,-66.0019171212422,-68.63835528920335,sell
8,-0.312088,5.108990106688083e-05,067160.csv,20230922,85100.0,84900.0,91710216.0,89412516.0,11.0,27.0,True,-9.584664536741213,-0.008286833294821366,-0.4232182410423453,-0.03066983370270266,0.002398721549451581,5.753699540156365e-05,9.155583103516458,-0.4290814332247557,-0.005888111745369785,-6.933947945264585e-06,-69.72058153869114,-69.48079298332026,sell
9,0.37472498,0.23084614739262763,067160.csv,20230925,84900.0,85300.0,91700067.0,55957167.0,394.0,421.0,True,-9.158679446219383,0.011776916928768496,-0.4342377850162866,-0.011066378908103323,0.17186526078087264,0.25574880886154605,8.907286395187896,-0.2513930510314875,0.18364217770964114,0.006722194172361529,-72.6954408319362,-69.15901391462356,buy
10,-0.7502652,0.7339521071290024,067160.csv,20230926,85300.0,84100.0,91824347.0,82782547.0,315.0,106.0,True,-10.436634717784878,-0.549916654209545,-0.29929750271444083,0.13552879955911049,0.4113913021044002,0.8159279523081597,9.99922646588477,-0.43740825190010857,-0.13852535210514486,-0.0038304994834135186,-55.9710938774148,-67.71337412032298,sell
