episode,timestep,reward,loss,policy_loss,value_loss,dist_entropy
5,2000,524.826,0.4089023172855377,0.09919940680265427,0.6375680565834045,-0.9081129431724548
11,4000,-361.615,0.4757639765739441,-0.051096126437187195,1.0718824863433838,-0.9081129431724548
16,6000,288.0,0.4226604104042053,-0.13511963188648224,1.1337189674377441,-0.9079462289810181
22,8000,274.275,0.6687798500061035,-0.003634147346019745,1.3629835844039917,-0.9077794551849365
27,10000,-59.236,0.2842077612876892,0.029152268543839455,0.5282665491104126,-0.9077794551849365
33,12000,574.3567,0.14201045036315918,-0.08425004780292511,0.47067326307296753,-0.9076128005981445
38,14000,-173.676,0.5968189835548401,0.02130083739757538,1.1691884994506836,-0.9076128005981445
44,16000,1290.9633,0.35605013370513916,-0.02574189007282257,0.7817330360412598,-0.907446026802063
50,18000,336.2883,0.5385894179344177,-0.25600093603134155,1.6073262691497803,-0.9072791934013367
55,20000,536.84,0.42227721214294434,0.05746188387274742,0.7477762699127197,-0.9072791934013367
61,22000,-192.3183,0.4402678310871124,-0.09780491888523102,1.0942877531051636,-0.9071123600006104
66,24000,-99.746,0.74480140209198,-0.09536989033222198,1.6984847784042358,-0.9071123600006104
72,26000,-292.5117,0.1635485142469406,-0.2495521456003189,0.8443402051925659,-0.9069455862045288
77,28000,-384.696,0.8965038061141968,0.3533360958099365,1.10447096824646,-0.9067786931991577
83,30000,88.7183,0.18588994443416595,-0.046346515417099,0.48260849714279175,-0.9067786931991577
89,32000,-172.1117,0.6801385879516602,0.10703647136688232,1.1643364429473877,-0.9066118597984314
94,34000,-13.264,0.4103950560092926,-0.06140126287937164,0.9617215394973755,-0.9064449071884155
100,36000,-304.9117,0.15442050993442535,-0.16605591773986816,0.659081757068634,-0.9064449071884155
105,38000,-355.336,0.43077346682548523,0.0031556785106658936,0.8733611106872559,-0.9062777757644653
111,40000,-591.5483,0.08374536782503128,-0.13121458888053894,0.44804543256759644,-0.9062777757644653
116,42000,216.308,1.0557451248168945,0.24495577812194824,1.6397008895874023,-0.9061107635498047
122,44000,-172.4867,0.21555477380752563,-0.050297677516937256,0.5498237609863281,-0.9059438705444336
128,46000,-392.7083,0.45865583419799805,0.06134513020515442,0.8127402663230896,-0.9059438705444336
133,48000,-532.442,0.30261918902397156,-0.3666994571685791,1.356752872467041,-0.9057767987251282
139,50000,238.67,0.3867720663547516,0.020484089851379395,0.7506915330886841,-0.9057767987251282
144,52000,82.094,0.6498603820800781,-0.11664974689483643,1.5511324405670166,-0.905609667301178
150,54000,-266.1983,0.453426718711853,0.03249849006533623,0.8599652051925659,-0.9054426550865173
155,56000,-508.704,0.28959324955940247,-0.005365554243326187,0.6080264449119568,-0.9054426550865173
161,58000,-244.4,0.19413630664348602,-0.23285450041294098,0.8720871210098267,-0.9052755236625671
167,60000,-165.0733,0.8903396129608154,0.18306848406791687,1.432647705078125,-0.9052755236625671
172,62000,-16.47,0.3802074193954468,-0.04339034855365753,0.8652976751327515,-0.9051083326339722
178,64000,-382.415,0.6394226551055908,0.17129606008529663,0.9543520212173462,-0.904941201210022
183,66000,-391.688,0.7787758111953735,0.28426653146743774,1.0071173906326294,-0.904941201210022
189,68000,-209.81,0.6816132664680481,0.1280795931816101,1.1251628398895264,-0.9047739505767822
194,70000,-415.018,0.6978570222854614,0.08247530460357666,1.24885892868042,-0.9047739505767822
200,72000,419.68,0.28944289684295654,-0.1600251942873001,0.9170283675193787,-0.9046066999435425
206,74000,119.46,0.5017704963684082,0.010057799518108368,1.001514196395874,-0.9044394493103027
211,76000,-383.438,1.2845650911331177,0.3032470941543579,1.980724811553955,-0.9044394493103027
217,78000,-512.8483,1.0505002737045288,-0.1563357412815094,2.4317574501037598,-0.904272198677063
222,80000,-730.784,0.6517318487167358,0.10341015458106995,1.1147286891937256,-0.904272198677063
228,82000,334.85,0.4146415889263153,0.013600118458271027,0.8201649785041809,-0.9041048288345337
233,84000,5.528,0.46384143829345703,0.2203238308429718,0.505113959312439,-0.9039374589920044
239,86000,-405.68,0.9282370805740356,0.17437231540679932,1.525808334350586,-0.9039374589920044
245,88000,97.9983,0.4308035969734192,-0.03300216794013977,0.945686936378479,-0.9037701487541199
250,90000,25.236,0.46185100078582764,0.12023317068815231,0.7013110518455505,-0.9037701487541199
256,92000,524.5417,0.62519770860672,0.21091896295547485,0.8466296195983887,-0.9036027193069458
261,94000,539.726,0.6666181087493896,-0.011810317635536194,1.3749256134033203,-0.903435230255127
267,96000,342.935,0.15629933774471283,-0.19499114155769348,0.7206496596336365,-0.903435230255127
272,98000,-95.412,0.32355159521102905,-0.10910770297050476,0.8833839297294617,-0.9032677412033081
278,100000,764.4733,0.5478795170783997,0.0006387382745742798,1.1125469207763672,-0.9032677412033081
284,102000,155.56,0.6442407369613647,0.17891167104244232,0.9487202167510986,-0.9031004905700684
289,104000,-803.25,0.2975378632545471,-0.010664127767086029,0.6344625949859619,-0.9029328227043152
295,106000,-106.3283,0.2997403144836426,-0.10345441848039627,0.8244481086730957,-0.9029328227043152
300,108000,-47.092,0.5201419591903687,-0.33741429448127747,1.7331678867340088,-0.9027653336524963
306,110000,488.4417,0.09224433451890945,-0.12799374759197235,0.4585314989089966,-0.9027653336524963
311,112000,-57.578,0.5731781721115112,0.20237357914447784,0.7596609592437744,-0.9025976657867432
317,114000,54.4933,0.3190094232559204,-0.06996527314186096,0.7959979772567749,-0.9024301171302795
323,116000,544.655,0.4038887619972229,0.03942982479929924,0.7469664812088013,-0.9024301171302795
328,118000,-576.324,0.21202610433101654,-0.0637555718421936,0.5696085691452026,-0.9022625684738159
334,120000,67.4417,0.32866039872169495,-0.19306012988090515,1.0614863634109497,-0.9022625684738159
339,122000,-236.302,0.8152510523796082,-0.0745965763926506,1.7977371215820312,-0.9020947217941284
345,124000,281.135,0.5737290382385254,-0.09193570911884308,1.3493679761886597,-0.9019270539283752
