timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.26573563,-7.471899455949562e-05,20181129,datas,48250.0,47750.0,0.0,-0.003759213759213759,-0.003759213759213759,0.027765171516275673,0.0038471046054641134,0.024004914004914005,5.762342361492756e-06,-0.08081688893009649,-0.01,0.027765171516275673,7.70901777868982e-06,-1.1300000000000001,-0.01,-1126.7032679738563,0.0,buy
2,0.40943253,0.47372151668071283,20181130,datas,47750.0,49900.0,1.2216675467161295,0.2973882063882064,0.301158741348262,0.7144665108287584,0.922098648374483,2.239280098280098,0.048907308311571196,-2.3728792308603626,-0.01,1.936134057544888,0.03679224279929738,10.2985,0.6537488923511995,-12.659861799284624,0.0,buy
3,0.10304729,0.47638739447080375,20181203,datas,49900.0,49350.0,1.2907560383632586,-0.2916953316953317,-0.5873368675078,0.7476222483738775,0.9388664908157799,1.7407371007371009,0.02984716354304595,-1.7183823961182452,-0.01,2.038378286737136,0.04069849700612638,-2.8435,-0.01,-7.515275828890897,-8.292625038510373,buy
4,0.16020125,-0.0028188143682778936,20181204,datas,49350.0,49000.0,1.5924830365133875,2.4385159705159705,2.738198499406623,-2.816444885169246,-0.01,1.1847076167076167,0.013937285439073688,-1.5406592596026558,-0.01,-1.2239618486558583,-0.01,-1.9845000000000002,-0.01,0.28995757788081944,1.1532860052278375,buy
5,0.15256584,0.28040259363854236,20181205,datas,49000.0,46250.0,-4.963845275104314,1.6715945945945947,-0.7486650588945593,0.40902517080308964,0.5667792873019042,-2.959363636363636,-0.01,0.0804686487516677,6.474993795146933e-05,-4.554820104301224,-0.01,-16.720000000000002,-0.01,-0.3343764381379785,-1.207599195538104,buy
6,0.17100048,0.17555432168047824,20181206,datas,46250.0,46900.0,-3.5997771792058058,1.148078624078624,-0.5149087831300754,0.2993395596873092,0.3611086433609565,-2.190250614250614,-0.01,-0.5131017672904463,-0.01,-3.3004376195184966,-0.01,4.205500000000001,0.16210484735235797,-0.7550831554667391,-2.995943304931549,buy
7,0.37954926,0.4970898731868044,20181207,datas,46900.0,45000.0,-6.286547846701899,-3.2247837837837836,-4.32322834733653,3.9888653299103467,1.0,-5.448371007371007,-0.01,0.2120063511195598,0.00044936593402200575,-2.2976825167915527,-0.01,-13.756000000000002,-0.01,-2.882245711462928,-3.336568060675414,buy
8,0.10963649,-0.01,20181210,datas,45000.0,45900.0,-0.6433511047016348,-2.06872972972973,1.1945765654206195,-1.2057118205655892,-0.01,-3.8795405405405408,-0.01,-0.10595563488016335,-0.01,-1.8490629252672242,-0.01,6.633000000000001,0.35594225451793315,-2.2758046637983065,-2.5877249280364922,buy
9,0.08869749,0.495,20181211,datas,45900.0,46300.0,-1.1094377551603345,-5.509425061425062,-3.51337761901762,3.634552125081503,1.0,-3.1234299754299757,-0.01,-0.1884194932496821,-0.01,2.5251143699211687,0.06177175292847936,2.9880000000000004,0.08541186433541292,-3.829822537947182,-4.509293772910572,buy
10,0.28814203,-0.01,20181212,datas,46300.0,47150.0,4.176150688715778,-3.858061425061425,1.747649051174819,-1.6940251233949097,-0.01,-1.4716977886977887,-0.01,-0.31865795641267347,-0.01,2.4821255653208687,0.05974999209109,6.604500000000001,0.35350783665080276,-2.96714479840391,-3.533090007052071,buy
11,0.48780906,-0.01,20181213,datas,47150.0,45000.0,-1.7871304070310254,-3.095004914004914,0.7936770595297917,-0.8926137016203899,-0.01,-5.691810810810811,-0.01,-0.03143345232024419,-0.01,-2.6797441086514153,-0.01,-17.4795,-0.01,-2.6642589305381237,-3.0784794601037766,buy
12,0.2699336,-0.01,20181214,datas,45000.0,45550.0,-1.5460062165296626,-1.3972604422604422,1.751967966396227,-1.7352169380068883,-0.01,-4.632636363636363,-0.01,-0.12529883743091297,-0.01,-3.281223154536551,-0.01,4.5265,0.18526471525876298,-1.7714402386923844,-2.0466542917607673,buy
13,0.2856791,0.495,20181217,datas,45550.0,44050.0,-6.357374534076444,-5.744923832923833,-4.409272409837555,4.299468829091049,1.0,-7.684604422604423,-0.01,-0.03261280834865765,-0.01,-2.057905704985395,-0.01,-12.465000000000002,-0.01,-3.590810256292193,-4.252520067322166,buy
14,0.47079748,-0.01,20181218,datas,44050.0,44350.0,-1.4080407455163229,-4.622093366093366,1.1912679003517457,-1.1886386785401808,-0.01,-7.098751842751843,-0.01,-0.07569104610614019,-0.01,-2.5966794240565036,-0.01,2.52,0.061529634588305404,-3.111474248410535,-3.6237015166425777,buy
