timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.5139402,0.5351634298058923,20150716,datas,138100.0,139500.0,0.0,-0.007239766081871345,-0.007239766081871345,3.6441234751381417,1.0,3.6366198830409355,0.12387809935297411,-3.506237259816207,-0.01,3.6441234751381417,0.12435660916853197,1.8760000000000001,0.034581661323226265,-687.3812600969305,0.0,buy
2,0.14785911,0.00560236383961939,20150717,datas,139500.0,135800.0,2.1943109097606013,3.0871081871345027,3.094571992989902,-3.1793973030853175,-0.01,2.0716111111111113,0.04200787946539797,-2.2294641577060936,-0.01,-0.9850863933247165,-0.01,-5.587000000000001,-0.01,0.42253079323010984,0.0,buy
3,-0.032021254,-0.006945318141368622,20150720,datas,135800.0,131200.0,-2.9552591799741497,3.7025584795321635,0.5970196499065926,-0.48491038956761967,-0.01,0.13501461988304095,0.00018227286210459326,-0.6330345352628883,-0.01,-3.4401695695417693,-0.01,-6.7620000000000005,-0.01,0.9663387171366538,0.0,sell
4,0.31146005,0.49714976541614786,20150721,datas,131200.0,131900.0,-3.1500347865683667,2.1102923976608188,-1.535416392051322,1.128656687207854,0.9982866925373111,0.04625730994152047,2.1397158307845388e-05,-1.2594262538065595,-0.01,-2.0213780993605126,-0.01,1.2670000000000001,0.015924729062221532,-0.22795830741519682,-0.44982706383319904,buy
5,-0.031625718,0.49499999999978583,20150722,datas,131900.0,130000.0,-3.0061520452028136,-0.327359649122807,-2.3872735936259724,2.3865799565381756,0.9999999999995717,-0.9449035087719299,-0.01,-0.791293677742744,-0.01,-0.6195720886646382,-0.01,-3.3440000000000003,-0.01,-1.5876496961554354,-2.7912486391499307,sell
6,-0.048556685,-0.01,20150723,datas,130000.0,127700.0,-1.8070852586051949,0.027812865497076025,0.35633902480115975,-0.25549897235372665,-0.01,-2.035345029239766,-0.01,-0.11522214137494258,-0.01,-2.0625842309589215,-0.01,-3.8640000000000003,-0.01,-1.455989697341154,-2.3787376786376466,sell
7,-0.044982344,0.49369869757491563,20150724,datas,127700.0,126200.0,-2.7992214563013937,-0.9098888888888889,-0.9374410251745187,0.9939062045271949,0.9928400173198665,-2.698777777777778,-0.01,0.3734188428059393,0.0013934445749118618,-1.8053152517741988,-0.01,-2.415,-0.01,-2.111145719942779,-3.74018210918286,sell
8,0.2587423,0.49472503409522417,20150727,datas,126200.0,129300.0,-0.3325580726952472,-1.9940146198830409,-1.094080649257227,1.225211513989127,0.9994500681904483,-1.1191608187134503,-0.01,-0.4279165790821139,-0.01,0.8926534412938798,0.007936638902135362,5.797000000000001,0.28541411793202376,-2.93049001240795,-5.586477579761292,buy
9,0.34604564,0.49374062757866805,20150728,datas,129300.0,129300.0,0.8926534412938798,-2.8155497076023392,-0.838249913546574,1.0939830510432031,0.9974812551573361,-0.8848479532163743,-0.01,-0.19360371358503792,-0.01,1.986636492337083,0.03869855960285007,0.0,0,-3.6633436281432425,-7.198586704041392,buy
10,0.28611937,-0.01,20150729,datas,129300.0,129400.0,2.050721540476989,-0.8855994152046784,1.9858632595966157,-1.9837542091767684,-0.01,-0.8192251461988305,-0.01,-0.20478582208208695,-0.01,0.06696733130022088,4.484522903736021e-05,0.227,0.0005151572609086719,-2.163527777989876,-4.497047693158905,buy
11,0.4310216,-0.007804665452249242,20150730,datas,129400.0,120900.0,-5.625255829218554,-0.8864035087719299,-0.0008112782426238213,-0.3717615927542841,-0.01,-6.830263157894737,-0.01,0.31259398496240554,0.0009766727387537921,-5.9970174219728385,-0.01,-20.57,-0.01,-2.279573786175256,-4.215593747071017,buy
12,-0.065577894,0.1827144895347126,20150731,datas,120900.0,121000.0,-5.9256243574255425,-0.8249590643274854,0.06199396109077982,0.30380807795700093,0.36966051594979044,-6.400397660818713,-0.01,0.6656545665238358,0.004421157799086806,-5.621816279468542,-0.01,0.227,0.0005151572609086719,-2.3549832379936095,-4.18542888699229,sell
13,0.6620575,0.49759356566175483,20150803,datas,121000.0,124700.0,-3.145540061131208,-6.467976608187135,-5.689957362881106,6.127287689113143,1.0,-3.6790877192982454,-0.01,0.5451826340043664,0.0029678283087740676,2.9817476279819353,0.08507042983805657,9.287,0.5778876170110121,-4.503995975208092,-5.152389347372523,buy
14,0.29588777,-0.007456399069869517,20150804,datas,124700.0,126900.0,4.708022570497793,-6.394733918128654,0.07830760781434211,-0.02679946367316166,-0.01,-2.012862573099415,-0.01,0.5216996388821515,0.002718004650652417,4.681223106824631,0.19678953239968955,5.588,0.26820688884222854,-4.615917180209735,-5.113910313472526,buy
15,0.30682337,-0.007454529887395871,20150805,datas,126900.0,128000.0,5.5539935165715955,-3.64693567251462,2.935516729593705,-2.9803083113195172,-0.01,-1.1671111111111112,-0.01,0.5225970302099334,0.0027273505630206474,2.5736852052520782,0.06409242810636606,2.8270000000000004,0.07680914588632848,-3.0085936487656433,-3.525902409870367,buy
16,0.31809178,0.0074614806611959,20150806,datas,128000.0,132200.0,5.849284557391086,-1.9938245614035086,1.715680889496682,-1.7538868213849534,-0.01,2.019918128654971,0.03997954980884266,0.48381981836311216,0.002338078592715509,4.095397736006133,0.15441182287223743,10.878,0.693736317325371,-2.1909173620965965,-2.556930528795784,buy
