timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.5199336,-0.0045306110569725815,20150518,datas,81600.0,80900.0,0.0,-0.007368421052631579,-0.007368421052631579,-1.4343162127735727,-0.01,-1.441578947368421,-0.01,1.3228441295546556,0.01734694471513709,-1.4343162127735727,-0.01,-3.8150000000000004,-0.01,-685.1857142857142,0.0,buy
2,0.14573018,0.4883459505910584,20150519,datas,80900.0,79900.0,-2.057931957457735,-1.0060743707093822,-0.9987795439389355,0.839726245254165,0.9705688262524699,-2.2120240274599543,-0.01,1.7543221263861994,0.03030768732411726,-1.2182057122035699,-0.01,-6.2,-0.01,-7.574202914625685,-7.167711333246465,buy
3,0.29587215,0.0870122435514929,20150520,datas,79900.0,78900.0,-1.9347973076174345,-1.504362700228833,-0.5033524293050318,0.19001396876030907,0.16516947735178944,-3.2228981693363843,-0.01,1.9453710614328465,0.037137524377990894,-1.7447833388571254,-0.01,-7.510000000000001,-0.01,-9.69040247471473,-9.881266379368503,buy
4,-0.13800314,0.5102608187934531,20150521,datas,78900.0,77500.0,-2.9661316760571133,-2.379090389016018,-0.8880877496380416,1.1433612865823464,0.9985502659574097,-4.158495423340961,-0.01,2.6924661151205784,0.06992842907374142,-1.8227703894747669,-0.01,-9.072000000000001,-0.01,-11.590673946485422,-12.599192467873683,sell
5,0.4670727,0.018277766528250246,20150522,datas,77500.0,71600.0,-6.303747596933569,-3.123046910755149,-0.7620872666560596,-0.990177839184013,-0.01,-10.189179633867276,-0.01,3.753128058440417,0.13138883264125123,-7.293925436117582,-0.01,-49.914,-0.01,-14.032997498293222,-15.863736774636235,buy
6,0.35099852,0.45011185283875077,20150526,datas,71600.0,70600.0,-8.293093304078896,-4.479219679633868,-1.3998920544387756,0.6314971033073151,0.8638424975968145,-11.797636155606407,-0.01,3.3465946136243616,0.10595302020171748,-7.661596200771581,-0.01,-9.270000000000001,-0.01,-14.528829335634379,-16.162890058565136,buy
7,0.31862044,0.5166169098757086,20150527,datas,70600.0,71500.0,-6.662256940939996,-10.737588100686498,-6.5518397149424,6.536896992535998,1.0,-10.849487414187644,-0.01,3.213012585812356,0.09808454937854327,-0.12535994840399867,-0.01,8.802000000000001,0.5391819687273343,-6.584701778659723,-6.3826977812622125,buy
8,0.32654494,0.5176333103085049,20150528,datas,71500.0,69000.0,-3.259358658503965,-11.856993135011441,-1.2540609317028235,1.1533573179531116,0.9987074852173322,-13.713286041189932,-0.01,3.354021651117762,0.10639783849919382,-2.1060013405508533,-0.01,-25.35,-0.01,-7.555597715495955,-7.371581984885815,buy
9,0.013920307,0.012424964995685024,20150529,datas,69000.0,70700.0,0.13162508378442833,-10.812844393592677,1.184607580971364,-1.173319038391544,-0.01,-11.741901601830664,-0.01,3.282136859707798,0.10212482497842512,-1.0416939546071156,-0.01,17.255000000000003,0.9490723993532797,-6.732485173896841,-6.779380857830647,buy
10,0.35445258,0.518171830614057,20150601,datas,70700.0,69600.0,-2.4740301980354635,-13.71645995423341,-3.2556431931238006,3.303078018049447,1.0,-13.00112814645309,-0.01,3.3450256997007575,0.10585915307028504,0.8290478200139836,0.006849636443002183,-11.462000000000002,-0.01,-8.205481693844664,-8.442556271931936,buy
11,0.3059833,0.012637061453346362,20150602,datas,69600.0,65300.0,-5.112461556752898,-11.689846681922198,2.3487831760684075,-2.275686782609693,-0.01,-18.214331807780322,-0.01,3.3000912691427544,0.10318530726673181,-7.388148339362591,-0.01,-45.408,-0.01,-6.584715755569334,-7.371896224542342,buy
12,-0.030823737,0.5184864023319234,20150603,datas,65300.0,68000.0,-3.6940741696812953,-13.023091533180779,-1.5097299700708993,1.5387899966996401,0.9999927851796799,-14.897691075514874,-0.01,3.371539693715892,0.10745004871041741,-2.155284172981655,-0.01,27.648000000000003,0.9995211480261779,-7.536009702146361,-8.556632499788202,sell
13,0.3064276,0.5190428053110422,20150604,datas,68000.0,72300.0,3.6370420419065437,-18.061310068649885,-5.792593257543909,6.587156535991495,1.0,-9.683735697940502,-0.01,3.417225840521036,0.11021402655521106,10.224198577898038,0.6484285671944309,44.978,0.9999999983626796,-8.841786021776324,-9.86102174023103,buy
14,0.3268353,0.01602690946431916,20150605,datas,72300.0,79500.0,20.740517115164593,-14.830124713958808,3.9434183746386813,-4.349127238282247,-0.01,-0.8695983981693365,-0.01,3.5775169864460485,0.12013454732159579,16.391389876882346,0.9318999016044822,76.39200000000001,1.0,-6.631053650235789,-8.303295978085087,buy
15,0.5508777,0.017163795566401116,20150608,datas,79500.0,77900.0,14.110848676620453,-9.610300915331809,6.128720725604372,-6.469387435511098,-0.01,-2.7032070938215105,-0.01,3.666985213870797,0.12581897783200557,7.641461241109355,0.4422917478791084,-17.248,-0.01,-3.948110236340877,-5.804921545687408,buy
16,0.32663378,0.01578962429136813,20150609,datas,77900.0,75100.0,3.8207306205546776,-0.7298032036613272,9.824678919831452,-9.307915862340751,-0.01,-6.176942791762014,-0.01,3.5586341313149097,0.11894812145684064,-5.487185241786073,-0.01,-30.296000000000003,-0.01,-0.8216519498961554,-1.5186614069914244,buy
17,0.029898494,0.5204288902000751,20150610,datas,75100.0,74300.0,-6.484855285747177,-2.7105812356979406,-1.9953400879222083,1.9039351520998427,0.9999999865575109,-7.167331807780321,-0.01,3.5297835768350625,0.11714448460659854,-4.580920133647334,-0.01,-8.656,-0.01,-1.3725802762583383,-2.5946105015993086,buy
18,0.21966681,0.5204173456847585,20150611,datas,74300.0,74300.0,-4.580920133647334,-6.17695881006865,-3.562954346318503,3.5243568858622796,1.0,-7.168258581235698,-0.01,3.5288568033796857,0.11708672842379264,-1.0565632477850544,-0.01,0.0,0,-2.3198614750022655,-4.447120251512013,buy
