timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.75715464,-0.007590384149267086,20210617,datas,56400.0,56800.0,0.0,-0.01073248407643312,-0.01073248407643312,-1.436459900314142,-0.01,-1.4470382165605096,-0.01,0.45278907186781514,0.0020480792536645698,-1.436459900314142,-0.01,1.6400000000000001,0.026537523642424565,-389.42195845697336,0.0,buy
2,0.7708562,0.4979517638492807,20210618,datas,56800.0,55600.0,-3.003507064293206,-1.9719808917197452,-1.9614589209096644,1.667609275028613,0.9999990852394234,-3.281535031847134,-0.01,0.6908311166848171,0.0047611061478449734,-1.335897789264593,-0.01,-6.168,-0.01,-4.351901112284087,-4.114345113643238,buy
3,0.17294446,-0.007215171153234483,20210621,datas,55600.0,56200.0,-0.3339744473161482,-1.3173312101910828,0.6678189434854808,-0.6709839282373776,-0.01,-2.309050955414013,-0.01,0.6270457630661253,0.003924144233827587,-1.0049583755535259,-0.01,3.1140000000000003,0.09241673047480903,-3.3795305178562147,-3.4072755127942074,buy
4,0.10144168,0.49793658806855995,20210622,datas,56200.0,55400.0,-2.3449028762915605,-3.30081847133758,-2.0099651595066446,2.001728168386096,0.9999999980088994,-3.632665605095541,-0.01,0.6851236867870147,0.004682945320551357,-0.34317470790546417,-0.01,-4.168,-0.01,-4.830009431935133,-5.746000413744109,buy
5,0.24448206,-0.00711202572131892,20210623,datas,55400.0,55500.0,-0.17158735395273209,-2.3054012738853507,1.0293956802076754,-1.0286954459751858,-0.01,-3.4780127388535034,-0.01,0.667064981353751,0.0044398713934054035,-1.200282799927918,-0.01,0.526,0.0027629360470176056,-3.6468039231300198,-4.667402501471914,buy
6,0.20775463,0.4978266376617541,20210624,datas,55500.0,55800.0,-0.6858758856730959,-3.645627388535032,-1.371852827203872,1.3865801893493508,0.9999331475835337,-2.9704681528662418,-0.01,0.6564748523151049,0.004300319349936466,0.700704303676255,0.004897831526351593,1.59,0.024964111554830803,-4.932934235225399,-7.072850207415803,buy
7,0.104674965,-0.007137494666100046,20210625,datas,55800.0,55800.0,0.700704303676255,-3.476859872611465,0.17515293945620652,-0.17510511565276332,-0.01,-2.969535031847134,-0.01,0.6574079733342129,0.004312526669499772,0.5255991880234917,0.0027587327482659907,0.0,0,-5.041190300158049,-6.91322650791897,buy
8,0.30425987,-0.007106994598417631,20210628,datas,55800.0,55300.0,-0.3503994586823278,-2.9696337579617835,0.5254969056956277,-0.5275842705560237,-0.01,-3.821544585987261,-0.01,0.6689562775705977,0.004465027007911848,-0.8779837292383516,-0.01,-2.6750000000000003,-0.01,-4.703061105216911,-6.330321483448688,buy
9,0.36680603,-0.0021364619641924573,20210629,datas,55300.0,55900.0,0.17559674584767032,-2.969732484076433,-0.00010174764712668748,0.0013130528677085251,8.620502010225906e-06,-2.798076433121019,-0.01,0.6561550003850258,0.0042961389240121495,0.17690979871537885,0.00031292179857300706,3.2340000000000004,0.09930407098146932,-4.907984487293385,-5.652762188116609,buy
10,0.012259841,0.4891634424084199,20210630,datas,55900.0,56300.0,0.8845489935768943,-3.8280127388535035,-0.8845489935768943,0.9003371863176443,0.9826304263692566,-2.111452229299363,-0.01,0.6519329175054729,0.004241146118958095,1.7848861798945386,0.03135606111720335,2.156,0.04541955534358655,-5.91377918325978,-7.192312148223032,buy
