timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,-0.013223201,-0.05,20151222,datas,111400.0,111000.0,0.0,0.0,0.0,0.0,0,0.0,0,1.06951871657754,0.011373529625387846,0.0,0,-0.0,0,0.0,0.0,wrong
2,0.37039536,-0.005348922876460509,20151223,datas,111000.0,110600.0,0.0,-0.00524901185770751,-0.00524901185770751,-0.26562659099260233,-0.01,-0.2708616600790514,-0.01,1.1551632953576687,0.013255385617697457,-0.26562659099260233,-0.01,-0.672,-0.01,-856.4671149144378,0.0,buy
3,0.45600998,0.0013890940714502281,20151224,datas,110600.0,110600.0,-0.26562659099260233,-0.14210474308300394,-0.13686291517594282,0.029718231494782366,0.004406130813431108,-0.3776778656126482,-0.01,1.0483470898240719,0.01093014332367337,-0.23590835949781996,-0.01,0.0,0,-38.33129094774323,-34.10133255689377,buy
4,0.25578466,0.3349891123423975,20151228,datas,110600.0,113400.0,1.4154501569869198,-0.3789189723320158,-0.23715123239852998,0.46201966358834423,0.6560678390892877,1.4914367588932806,0.021998266112494114,0.4219180423157407,0.0017785648200270288,1.877469820575264,0.034634921280695674,9.464,0.5916672854253684,-25.74849982070911,-26.07296327887472,buy
5,0.29050058,0.2533762875872945,20151229,datas,113400.0,115800.0,3.4867296667826326,-0.3799426877470356,-0.0010276092213207806,0.3404596806329798,0.43985744810043126,3.432705533596838,0.11115700961271602,0.22414938386421746,0.0005023032663203919,3.8271893474156125,0.1362516230792694,8.904,0.5474296960204987,-26.600165777529643,-24.860824735617793,buy
6,0.14863837,0.022912349402970156,20151230,datas,115800.0,115300.0,3.459190371702573,1.6726403162055334,2.0604113863525226,-2.044707293445291,-0.01,3.1107826086956525,0.09223494547497224,0.34785925753700697,0.0012093288023924398,1.4144830782572821,0.019808799490428797,-1.9150000000000003,-0.01,-0.539215810761646,-4.093097546477731,buy
7,0.33447313,0.05074582559573226,20160104,datas,115300.0,117100.0,2.7545196787115493,3.4884940711462447,1.7859807213556584,-1.7465979640178648,-0.01,4.531577075098815,0.18563931395837596,0.16437564907385926,0.00027015704109734084,1.0079217146936845,0.010107632864898908,7.308000000000001,0.4137849868122785,1.672576417033243,14.708759612341057,buy
8,0.29245567,0.4489046323593405,20160105,datas,117100.0,119100.0,2.558570506530122,3.0868893280632412,-0.3880670471510667,0.4938451175282199,0.7045970730581559,6.233529644268774,0.32197350813627534,0.08379702394791799,7.021694690001468e-05,3.0524156240583418,0.08896358632694601,8.38,0.5045277842784013,1.2019307288397267,7.023066385726144,buy
9,-0.05152431,0.05513216035348588,20160106,datas,119100.0,117300.0,1.6065345389780745,4.569424901185771,1.4381417295506078,-1.456096441883172,-0.01,4.7267371541501975,0.20022148127964035,0.1812826086956516,0.0003285798479688573,0.15043809709490238,0.00022629060299361736,-7.164000000000001,-0.01,2.8902567065600455,17.28286122173712,sell
10,0.19167036,0.021127395770472082,20160107,datas,117300.0,115200.0,-1.4291619224015726,6.1422470355731225,1.5040937022209029,-1.526264978149904,-0.01,3.0052905138339923,0.08635913434734499,0.33149372239014196,0.001098277331342934,-2.9554269005514766,-0.01,-8.547,-0.01,4.641835686450086,28.14470364076009,buy
11,0.26354662,0.518901505167837,20160108,datas,115200.0,114700.0,-3.3343277852375635,4.694059288537549,-1.3643839163780085,1.2828015558102583,0.9997329031304197,2.546233201581028,0.06277606624915433,0.31806920871115274,0.001011168639403981,-2.051526229427305,-0.01,-2.0900000000000003,-0.01,2.6319896284923927,5.603070694349209,buy
12,0.5610483,0.5443816935819704,20160111,datas,114700.0,116400.0,-0.7101436948017595,2.9586640316205535,-1.657587134083926,1.7167259442036649,0.9999996015723207,3.9950276679841896,0.14751738302676753,0.2517121599627994,0.0006333894388989014,1.0065822494019052,0.01008092166325214,7.429,0.4241455896244217,0.8440026423069339,1.480923415987936,buy
