timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.35004735,-0.00030449299080363267,20170824,datas,38600.0,38100.0,0.0,-0.004962025316455696,-0.004962025316455696,-1.0676840818285813,-0.01,-1.0725931283905967,-0.01,1.9808419861132198,0.03847753504598184,-1.0676840818285813,-0.01,-2.4600000000000004,-0.01,-924.6071428571429,0.0,buy
2,0.60206807,0.501697291259442,20170825,datas,38100.0,39200.0,-0.0889736734857151,-0.6332965641952985,-0.6283657185448768,1.2376587448218423,0.9995282190849522,0.5081139240506329,0.002578467625111047,0.7625668502592844,0.005798207147162726,1.1486850713361272,0.013108104514788832,11.572000000000001,0.7379216672644641,-9.782337310574967,-9.259799374135987,buy
3,-0.32823718,0.32799401460794675,20170828,datas,39200.0,38900.0,0.5743425356680636,-1.623499095840868,-0.996513416876393,0.4653212059027054,0.6612927531498839,-0.6007142857142856,-0.01,0.41709741912031995,0.0017381901650239673,1.039663741570769,0.010750799549876122,-2.121,-0.01,-9.108205263867074,-9.467413432665762,sell
4,0.68397933,-0.007974550671813446,20170829,datas,38900.0,39000.0,1.1696217092671153,-0.22198010849909583,1.4246481369643014,-1.5991465976518109,-0.01,-0.6505515370705244,-0.01,0.11280724155542976,0.0001272466409327766,-0.42952488838469555,-0.01,1.185,0.013944117478272733,-3.00703045433732,-6.0672098897843485,buy
5,-0.7785329,0.478479144315488,20170830,datas,39000.0,38800.0,-0.8590497767693911,-0.9713254972875226,-0.7510124871221824,0.8110245249093576,0.9627015646160162,-1.0188842676311032,-0.01,0.25338036341215364,0.0006418100373993818,-0.04802525186003353,-0.01,-0.526,-0.01,-4.031100099661054,-8.807034010532956,sell
6,0.49650955,-0.007920154698469798,20170831,datas,38800.0,38650.0,-0.12006312965008381,-0.9294339963833634,0.04230239485131318,-0.40954275176240706,-0.01,-1.454117540687161,-0.01,0.19982647966907296,0.0003992265076510071,-0.5296058814124909,-0.01,-1.2435,-0.01,-4.295513721497495,-8.728020745789191,buy
7,-0.883968,0.5037162258982565,20170901,datas,38650.0,38000.0,-1.5131596611785454,-1.3135822784810127,-0.387752182705432,1.3709663375911962,0.99991708905633,-1.4539077757685352,-0.01,1.8539802649439325,0.03378840685045714,-0.14219332358734918,-0.01,-0.6305000000000001,-0.01,-5.119589894573243,-10.623673752092177,sell
8,0.13084151,-0.001218658987923408,20170904,datas,38000.0,37900.0,-0.15996748903576782,-1.3415895117540688,-0.02838002829537196,-0.20844709342926335,-0.01,-1.7050614828209762,-0.01,1.8572794841001432,0.03390670506038296,-0.36841458246503117,-0.01,-0.268,-0.01,-5.512816461056081,-9.99141217441773,buy
9,0.8270577,-6.280527089603041e-05,20170905,datas,37900.0,36850.0,-0.8841949979160749,-1.6659746835443037,-0.3287962680372618,-1.7148917477143293,-0.01,-4.22176130198915,-0.01,2.01233539012281,0.039685973645519845,-2.5990867456304043,-0.01,-12.9045,-0.01,-6.305968585505,-11.637756247647658,buy
10,0.7035891,0.07182315157748483,20170906,datas,36850.0,37700.0,-0.6780226292948881,-1.889598553345389,-0.22741250455417156,0.17263190549648488,0.1384385306114011,-2.385439421338156,-0.01,1.6858073980002666,0.028019431358921376,-0.5053907237984032,-0.01,11.653500000000001,0.7428358346920902,-6.939810737058774,-12.736288655795008,buy
11,0.17569582,0.5026576915493811,20170907,datas,37700.0,37850.0,-0.1263476809496008,-4.492860759493671,-2.653400829843459,2.741116753816312,1.0,-1.9955696202531645,-0.01,1.6939978097722803,0.02828845774690536,2.6147690728667112,0.06608530046430539,2.0715000000000003,0.04200346937991495,-7.559814756963469,-8.82377166624233,buy
