timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,-0.16504297,-0.05,20161018,datas,107000.0,107100.0,0.0,0.0,0.0,0.0,0,0.0,0,-7.1,-0.01,0.0,0,0.0,0,0.0,0.0,wrong
2,0.08262898,-0.01,20161019,datas,107100.0,105000.0,0.0,-0.0011597222222222221,-0.0011597222222222221,-0.15277954959616546,-0.01,-0.1539375,-0.01,-5.1539375,-0.01,-0.15277954959616546,-0.01,-0.462,-0.01,-2950.7311928574086,0.0,buy
3,0.21780032,-0.01,20161020,datas,105000.0,106000.0,-0.07638977479808273,0.003680555555555556,0.004840333912205787,-0.21005801566518495,-0.01,-0.28277777777777774,-0.01,-6.282777777777778,-0.01,-0.2864477904632677,-0.01,0.7500000000000001,0.005609209308919061,-695.9798817370641,0.0,buy
4,0.050870918,0.3641391596759581,20161021,datas,106000.0,104200.0,-0.7551805384940693,-0.5437118055555555,-0.5473722147726507,0.5177786452628477,0.7382783193519162,-0.7798229166666667,-0.01,-4.9798229166666665,-0.01,-0.23740189323122166,-0.01,-1.53,-0.01,-9.892602314704465,-7.944570419561536,buy
5,0.30780843,-0.01,20161024,datas,104200.0,103700.0,-0.3857780765007352,-0.2514965277777778,0.2938127725081346,-0.7431026860865897,-0.01,-1.3775381944444445,-0.01,-5.077538194444444,-0.01,-1.128880762587325,-0.01,-0.7050000000000001,-0.01,-7.44842184558139,-6.823339096755398,buy
6,0.35544276,0.4938106197928245,20161025,datas,103700.0,105500.0,-0.24540886143202717,-1.135107638888889,-0.8858389653506706,1.099197503753203,0.997621239585649,-0.29101041666666666,-0.01,-5.7910104166666665,-0.01,0.8537886423211757,0.007263046125288053,3.366,0.10711685202575982,-7.392639275385868,-7.61402777107361,buy
7,0.20676443,0.37524392112790356,20161026,datas,105500.0,106900.0,1.7732533340516725,-1.4606284722222223,-0.32925826909753275,0.5270116580258386,0.7506022926586975,0.8060381944444445,0.006475915995182713,-6.093961805555556,-0.01,2.300264992077511,0.0515367069327769,2.8560000000000003,0.07832937597037448,-8.703148006749156,-9.602838041775572,buy
8,0.09421852,-0.01,20161027,datas,106900.0,104500.0,0.5750662480193778,-0.18593749999999998,1.2935854496117756,-1.305591234582936,-0.01,-0.9151041666666667,-0.01,-5.415104166666667,-0.01,-0.7305249865635582,-0.01,-5.04,-0.01,-3.240404990616813,-5.75785507214473,buy
9,0.28908616,-0.006761076482377731,20161028,datas,104500.0,106200.0,0.5113674905944908,0.8340000000000001,1.0218374790626321,-1.0585401814637523,-0.01,0.28226388888888887,0.0007964117254075642,-5.917736111111111,-0.01,-0.5471726908692615,-0.01,3.8590000000000004,0.13836093146487372,-1.4111474247282718,-2.7439975113856616,buy
10,0.08804849,0.49814510464025397,20161031,datas,106200.0,106100.0,-0.6253402181362988,-1.0578194444444444,-1.8761721685586652,1.9167790873861146,0.9999999894823427,0.21995833333333334,0.00048369966360883865,-5.880041666666666,-0.01,1.2914388692498158,0.016539833281170813,-0.23,-0.01,-3.3430102502839,-4.274581645299557,buy
11,0.20927282,-0.01,20161101,datas,106100.0,105800.0,1.0492940812654754,0.2994027777777778,1.3717326772075218,-1.3788628986271607,-0.01,-0.031152777777777776,-0.01,-5.8311527777777785,-0.01,-0.3295688173616853,-0.01,-0.7140000000000001,-0.01,-1.6173891617236924,-2.227096410253923,buy
12,0.46153167,0.0706060304074203,20161102,datas,105800.0,107700.0,1.23588306510632,0.2159826388888889,-0.08317112223859759,0.1666432770443469,0.12964134827500606,1.6215381944444445,0.02595118756639092,-6.0784618055555555,-0.01,1.4025263421506668,0.019478593547716527,4.807,0.20631807005322944,-1.7381612412015537,-2.3322948370902354,buy
13,-0.24755645,-0.005193352095403386,20161103,datas,107700.0,107100.0,0.8765789638441667,-0.08495486111111111,-0.3002889280489088,-0.013693122598411156,-0.01,0.7771979166666667,0.006022159681988715,-6.3228020833333325,-0.01,0.8628858412457555,0.007418069047944509,-1.1460000000000001,-0.01,-2.141893594502144,-2.953152040549287,sell
14,0.28020254,6.487865404030714e-05,20161104,datas,107100.0,108200.0,1.5930200146075486,1.1739479166666666,1.2599731862481922,-1.2275191378687553,-0.01,1.5437395833333332,0.02354959551346769,-6.656260416666668,-0.01,0.3655008767387932,0.0013350169798845846,2.343,0.05341687629820413,-0.6077525440105808,-0.8706531583922441,buy
15,-0.040200606,0.29526512395875165,20161107,datas,108200.0,107900.0,0.1462003506955173,0.7253159722222222,-0.44342635004612685,0.41914356403738307,0.584555661505739,1.2947604166666666,0.01662431068627379,-6.605239583333334,-0.01,0.5653439147329004,0.003191035209289428,-0.6150000000000001,-0.01,-1.171164356943988,-1.7516926749444957,sell
16,0.13286372,-0.01,20161108,datas,107900.0,102000.0,-3.60406745642224,1.5078784722222223,0.7769273220406806,-0.9132337971168853,-0.01,-3.077538194444444,-0.01,-5.077538194444444,-0.01,-4.5173012535391255,-0.01,-12.567,-0.01,-0.23358815358465312,-0.3463856481673777,buy
17,0.0072590187,0.10307836848274436,20161109,datas,102000.0,106700.0,-1.0928954645659175,1.2860034722222222,-0.21857909291318348,0.21666383376275544,0.2092046630319241,0.3985034722222222,0.0015867898892744092,-6.301496527777778,-0.01,-0.876231630803162,-0.01,10.011000000000001,0.6329294481390282,-0.4748673888128291,-0.7142128432857285,buy
18,0.3258097,0.495,20161110,datas,106700.0,104600.0,-2.4096369847086954,-3.0784930555555556,-4.309081588923335,4.570606732780177,1.0,-0.9840486111111111,-0.01,-5.584048611111111,-0.01,2.1609697480714813,0.04562433147111189,-4.872000000000001,-0.01,-3.8953064694081787,-3.9296295680599167,buy
19,0.10796427,-0.01,20161111,datas,104600.0,103900.0,1.5791702005137749,0.7074097222222222,3.906153440172843,-3.8574975358837653,-0.01,-1.5870347222222223,-0.01,-5.487034722222222,-0.01,-2.2783273353699904,-0.01,-1.6520000000000001,-0.01,-0.8139661996716022,-0.9873957730755921,buy
20,0.026729956,0.4949996565362804,20161114,datas,103900.0,102900.0,-3.0920156694307015,-1.013423611111111,-1.7087455015274928,1.6846980245788847,0.9999993130725608,-2.4064791666666667,-0.01,-5.3064791666666675,-0.01,-1.4073176448518168,-0.01,-2.3600000000000003,-0.01,-2.0199427037607123,-2.5390375565559635,buy
21,0.3071512,0.42707383196900167,20161115,datas,102900.0,105100.0,0.4139169543681814,-1.587597222222222,-0.5800519949850103,0.6318523161887,0.8641476639380034,-0.5584305555555555,-0.01,-5.658430555555555,-0.01,1.0457692705568813,0.010876749384345574,5.434,0.25567950198135625,-2.43445423688026,-3.118030098148261,buy
22,0.17850943,0.4857556149423363,20161116,datas,105100.0,103900.0,0.0,-2.4454375,-0.871679029842247,0.893374697649613,0.9815112298846727,-1.5739097222222225,-0.01,-5.473909722222222,-0.01,0.893374697649613,0.00794941842276653,-3.0120000000000005,-0.01,-3.085689089919133,-4.048271347913302,buy
23,-0.12068269,-0.01,20161117,datas,103900.0,103500.0,0.5360248185897678,-0.5460486111111111,1.9470015960441511,-1.7705436694063341,-0.01,-1.773826388888889,-0.01,-5.27382638888889,-0.01,-1.2345188508165663,-0.01,-0.8840000000000001,-0.01,-1.761878560877467,-2.352443759004537,sell
24,-0.0025944114,0.48764957892118144,20161118,datas,103500.0,102900.0,-1.697463419872779,-1.4668819444444445,-0.9258891381124248,0.9186784526920461,0.9852991578423629,-2.2342430555555555,-0.01,-5.134243055555556,-0.01,-0.7787849671807329,-0.01,-1.326,-0.01,-2.4405341234202464,-3.337984073232914,sell
25,0.32595462,0.15347789884416874,20161121,datas,102900.0,102900.0,-0.7787849671807329,-1.774642361111111,-0.31234210663377493,0.276114361678639,0.3169557976883375,-2.268392361111111,-0.01,-5.1683923611111116,-0.01,-0.5026706055020939,-0.01,0.0,0,-2.6917437718360224,-3.6982860246679796,buy
26,-0.1950309,0.34208463717874116,20161122,datas,102900.0,103000.0,-0.4188921712517449,-2.295378472222222,-0.5301442760081576,0.4867696609829646,0.6941692743574823,-2.2290590277777778,-0.01,-5.229059027777778,-0.01,0.06787748973121971,4.6072474753078296e-05,0.191,0.0003647434649231007,-3.1064839021717465,-4.3182153036375786,sell
27,0.20044981,-0.0042729163487001355,20161123,datas,103000.0,103200.0,0.20363246919365913,-2.2961875,-0.0008280342988154028,0.017060044724362233,0.0014541673025997293,-2.0805625,-0.01,-5.2805625,-0.01,0.22069251391802136,0.0004869332664928505,0.41400000000000003,0.0017124920093714024,-3.174647258691201,-4.375145762999887,buy
28,-0.12822887,-0.01,20161124,datas,103200.0,104000.0,0.8092058843660783,-2.2395798611111113,0.057938004096706956,-0.1663360794600156,-0.01,-1.6111076388888887,-0.01,-5.611107638888889,-0.01,0.6428698049060627,0.004124287529849502,1.4480000000000002,0.02074875984156943,-3.2204386903319513,-4.361722338707418,sell
