timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.50665665,0.06166641056617797,20220804,datas,61500.0,61500.0,0.0,-0.007177083333333333,-0.007177083333333333,0.16494239360859683,0.1271835227624516,0.15775347222222222,0.00024883061650726734,-0.168510801839768,-0.01,0.16494239360859683,0.0002720229271458985,0.0,0,-880.3512336719884,0.0,buy
2,0.637282,-0.007997632062469322,20220805,datas,61500.0,60800.0,-0.4123559840214921,0.153296875,0.16048547650972034,-0.5207621860947735,-0.01,-0.7812517361111111,-0.01,0.03440894904386438,1.1839687653392161e-05,-0.9331181701162656,-0.01,-5.383,-0.01,-38.3808240104287,0.0,buy
3,0.44000828,-0.007987136198881221,20220808,datas,60800.0,60000.0,-1.9995389359634266,0.15219097222222222,-0.0011042100582650217,-0.18983736429294362,-0.01,-2.040517361111111,-0.01,0.08020042029182539,6.431900559389359e-05,-2.18937630025637,-0.01,-6.736000000000001,-0.01,-42.75931543840444,-996.1706397516596,buy
4,0.15999413,0.4916594530847797,20220809,datas,60000.0,59100.0,-3.5030020804101927,-0.871296875,-1.0219325581265541,0.9514300351385896,0.9891771491307126,-3.400637152777778,-0.01,0.18826986190411388,0.00035439259711700366,-2.551572045271603,-0.01,-7.713000000000001,-0.01,-9.417787610967906,-8.414574295500374,buy
5,0.43891552,0.4966007292711955,20220810,datas,59100.0,59900.0,-1.3508322592614368,-2.0621059027777777,-1.2012757054595813,1.1925332436951837,0.9991836584191364,-2.2171406250000003,-0.01,0.06670929343393128,4.450030813640815e-05,-0.15829901556625303,-0.01,7.144000000000001,0.399724978729077,-9.624373031471247,-9.453779721340462,buy
6,-0.030365944,0.49497089549010725,20220811,datas,59900.0,60200.0,0.31659803113250606,-3.461965277777778,-1.4293337506423918,1.3965292862021914,0.9999417909802145,-1.8081458333333336,-0.01,-0.013692325992387566,-0.01,1.7131273173346975,0.02892158019714408,2.5980000000000003,0.06526857785486984,-10.5524689133805,-10.983048279736702,sell
7,-0.0052738786,-0.01,20220812,datas,60200.0,61000.0,2.9590380935781138,-2.2598697916666666,1.2452040168105878,-1.2747958564880693,-0.01,-0.6136892361111111,-0.01,-0.12429282501812589,-0.01,1.6842422370900445,0.02796816123975221,6.896000000000001,0.3784557426327816,-6.701411354935219,-9.110453497542322,sell
8,0.5572907,-0.01,20220816,datas,61000.0,60400.0,0.7655646532227475,-1.8115347222222224,0.45870111743131214,-0.44588465007686995,-0.01,-1.4976458333333333,-0.01,-0.029456600054377446,-0.01,0.3196800031458775,0.0010214310279418326,-5.424,-0.01,-6.105072851458371,-8.166286070503633,buy
9,0.088246375,-0.006839538557763463,20220817,datas,60400.0,61500.0,2.077920020448204,-0.5560225694444444,1.2786758090432522,-1.2861914419742582,-0.01,0.23130381944444445,0.0005348714741217897,-0.09496045461754576,-0.01,0.7917285784739457,0.006248736352786666,9.977,0.6304263703094986,-4.2056103951208526,-6.154916083370184,buy
10,0.19519693,0.4901538797324243,20220818,datas,61500.0,60900.0,-0.15834571569478914,-1.5009027777777777,-0.9501633308997208,0.9629568690683044,0.9903077594648486,-0.7083680555555556,-0.01,-0.055839507431575175,-0.01,0.8046111533735152,0.006453079951560858,-5.478000000000001,-0.01,-5.3220308662603975,-8.413801512933201,buy
11,-0.055111825,-0.00797700405990735,20220819,datas,60900.0,60000.0,-0.6436889226988122,0.2339097222222222,1.761247106748722,-1.5984623009355161,-0.01,-2.013486111111111,-0.01,0.10723167029182568,0.000114979700463258,-2.242151223634328,-0.01,-7.767,-0.01,-3.0825452047972006,-5.481182957618238,sell
12,-0.066833645,0.49532729654584906,20220822,datas,60000.0,59100.0,-3.587441957814925,-0.6749409722222223,-0.9067297653689638,1.0515763619076597,0.9960302978989395,-3.193690972222222,-0.01,0.39521604245967,0.0015607379818967093,-2.535865595907265,-0.01,-7.2540000000000004,-0.01,-4.0561026785984415,-7.697862633933137,sell
13,0.509104,0.49633004321235663,20220823,datas,59100.0,59000.0,-2.6767470179021133,-1.9353211805555555,-1.2689448369528264,1.129440557127527,0.9983017888733974,-3.4526822916666666,-0.01,0.29935686004622086,0.0008957438782897231,-1.5473064607745863,-0.01,-0.8740000000000001,-0.01,-5.270734037443599,-10.316989656064784,buy
14,-0.15819168,0.4968207170246795,20220824,datas,59000.0,59700.0,-0.4641919382323759,-3.3241944444444442,-1.4162828865692472,1.257220413413889,0.9996303728782471,-2.5575277777777776,-0.01,0.05258641471814407,2.7652927779842074e-05,0.793028475181513,0.006269207621444783,5.152,0.23312467521536162,-6.6111991860008095,-13.098826878194,sell
15,-0.26528618,-0.01,20220825,datas,59700.0,60000.0,1.1895427127722695,-3.484767361111111,-0.16609421120819323,-0.2163946557963755,-0.01,-2.5455312500000002,-0.01,-0.4248134685970637,-0.01,0.973148056975894,0.009425470554250026,1.6230000000000002,0.025997384475715868,-7.151330522632534,-13.154402538395997,sell
16,0.22969544,-0.007725043720076756,20220826,datas,60000.0,58600.0,-0.38925922279035763,-2.8286249999999997,0.6798329581466829,-0.8508536419521885,-0.01,-4.033659722222223,-0.01,0.3709079776146451,0.0013747813996162206,-1.2401128647425461,-0.01,-8.834000000000001,-0.01,-6.555711744621479,-11.977674192120068,buy
17,1.1994332,-0.05,20220829,datas,58600.0,58800.0,-1.0146377984257196,-2.499979166666667,0.33821259947523985,-0.3336525117686586,-0.01,-3.8145625,-0.01,0.2637409257748775,0.000695350890726476,-1.3482903101943782,-0.01,1.262,0.015800284876393622,-6.458773424723676,-11.550865344243803,wrong
18,0.434551,0.4970027753703309,20220830,datas,58800.0,59700.0,-0.33707257754859454,-4.035609375,-1.575005005340811,1.8614372014418359,0.9999999700801074,-2.572762152777778,-0.01,0.037352039718143715,1.3951651385846198e-05,1.5243646238932413,0.022968977927008027,6.894,0.3782842970853454,-7.80726439049811,-13.924909995830806,buy
19,0.42378688,-0.007716259590866874,20220831,datas,59700.0,58400.0,-0.2771572043442257,-3.7707083333333333,0.2760409772222911,-0.32903382463473646,-0.01,-4.354041666666666,-0.01,0.3767903072321914,0.0014187020456656319,-0.6061910289789622,-0.01,-10.920000000000002,-0.01,-7.715890675770207,-13.49458486339342,buy
20,-0.10076451,-0.006597042339998864,20220901,datas,58400.0,57500.0,-1.970120844181627,-2.4725034722222223,1.349074526712746,-0.9905826525779586,-0.01,-5.360003472222222,-0.01,0.8390177349555925,0.007014788300005681,-2.9607034967595856,-0.01,-6.804,-0.01,-6.262210959777103,-11.307474819759575,sell
21,0.23441795,0.49849530568113304,20220902,datas,57500.0,57100.0,-3.499013223443147,-4.179385416666666,-1.750154577133322,1.61470517197965,0.9999978203886177,-5.984940972222222,-0.01,0.866608783079573,0.007481977434120934,-1.884308051463497,-0.01,-3.2,-0.01,-7.634973334836547,-13.63415033755745,buy
22,0.7874011,0.4979075975749015,20220905,datas,57100.0,57100.0,-1.884308051463497,-5.431013888888889,-1.3062204596211446,1.2123999632028253,0.9993571302072676,-6.066430555555556,-0.01,0.785119199746239,0.006145162356338663,-0.6719080882606716,-0.01,0.0,0,-8.755227943527785,-16.111437417812393,buy
23,0.3075874,0.43428380941127986,20220906,datas,57100.0,56000.0,-2.5196553309775185,-6.0665555555555555,-0.6720402669009852,0.641108937017729,0.8719204015719673,-7.831138888888889,-0.01,0.814864373753851,0.006618043126481177,-1.8785463939597895,-0.01,-10.164000000000001,-0.01,-9.574491524554029,-17.75187603640187,buy
24,0.107488275,-0.006658113731296249,20220907,datas,56000.0,55600.0,-2.5616541735815312,-6.066583333333334,-2.957176535159055e-05,-0.005545465169676245,-0.01,-8.478041666666666,-0.01,0.820490144100054,0.006709431343518757,-2.5671996387512075,-0.01,-3.704,-0.01,-9.783728319007187,-16.748746119344492,buy
25,0.25483453,0.49821138491355216,20220908,datas,55600.0,58100.0,1.7114664258341385,-7.835053819444444,-1.8826851496169126,1.97135548639678,0.9999999963597456,-4.4407829861111106,-0.01,0.7794453988807328,0.006056933668396991,3.6828219122309185,0.12683590355685126,23.275000000000002,0.9955606896891591,-11.104867776702687,-18.674443190200535,buy
26,-0.13449356,0.3010475182253632,20220913,datas,58100.0,56800.0,1.4029797760879692,-8.501392361111112,-0.7229847889904666,0.4322029769586295,0.6070201994241035,-6.822225694444445,-0.01,0.5187204719503349,0.002687092566557414,1.8351827530465987,0.03311813488852622,-10.478000000000002,-0.01,-11.936878997223468,-20.267220924689944,sell
