timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.12539807,0.1541214989576027,20200212,datas,100000.0,102000.0,0.0,-0.0017603550295857988,-0.0017603550295857988,0.27337759348130536,0.3118005212902383,0.27161242603550295,0.0007374610416118754,-1.9327963915997675,-0.01,0.27337759348130536,0.0007470738874162386,1.6800000000000002,0.02782942379945863,-1834.5848739495798,0.0,buy
2,0.2743999,0.504176581815004,20200213,datas,102000.0,104500.0,0.5840339497100615,0.019689349112426036,0.02145008173960459,1.0532176506035453,0.9960982772699091,1.6572633136094674,0.027091477266831476,-3.052155524065883,-0.01,1.6372516003136068,0.026449838007874704,6.15,0.3149236588531833,-150.63001691751703,0.0,buy
3,0.77163124,0.48275214399989885,20200214,datas,104500.0,105000.0,1.8191684447928964,0.7405591715976332,0.7207279158497047,0.6918219841045332,0.9086528585062904,3.2701449704142007,0.10141904915584554,-1.940275871269166,-0.01,2.5109904288974296,0.061104157085571376,2.85,0.07801377879468974,-2.94928134901982,0.0,buy
4,0.6458476,-0.0062095997345144975,20200217,datas,105000.0,102000.0,0.0,2.847208579881657,2.0911631080939674,-2.2689773634880015,-0.01,0.513628698224852,0.0026346675516183415,-1.6907801194104186,-0.01,-2.2689773634880015,-0.01,-18.930000000000003,-0.01,1.5105772782381293,0.0,buy
5,0.46576467,0.0034197802970341975,20200218,datas,102000.0,103500.0,-0.9075909453952006,3.3135946745562133,0.4534747234411453,-0.47986629794060176,-0.01,1.8801627218934909,0.03473260099011399,-1.8272521077658281,-0.01,-1.3874572433358023,-0.01,9.690000000000001,0.608966091402024,2.3645766148751806,0.0,buy
6,-0.20862162,0.5089504622031852,20200219,datas,103500.0,104000.0,-0.9249714955572015,0.41353254437869824,-2.807047939153485,2.43352603101168,0.9999999999998618,1.9283254437869823,0.03650154067751443,-2.2800913898803525,-0.01,1.5085545354544787,0.02250037217502554,2.56,0.06343467019914661,-0.8423143308770771,-0.8166488613173931,sell
7,-0.008181334,-0.0029012921213896698,20200220,datas,104000.0,103000.0,0.7542772677272394,1.5486227810650888,1.1304156002924475,-1.1242868598617328,-0.01,1.1728831360946745,0.013662359595367768,-2.0335296895566275,-0.01,-0.3700095921344934,-0.01,-5.08,-0.01,0.02547793329915833,0.023971004794925064,sell
8,-0.06726737,-0.01,20200221,datas,103000.0,99500.0,-2.9600767370759473,1.9157736686390532,0.36155181381979706,-0.1359361078502559,-0.01,-1.239551775147929,-0.01,-0.9389505727431193,-0.01,-3.096012844926203,-0.01,-16.59,-0.01,0.3796675870823793,0.337058967725551,sell
9,0.5455734,-0.01,20200224,datas,99500.0,98000.0,-4.128017126568271,1.212362426035503,-0.6901887875478102,-0.08861350727228423,-0.01,-3.055389053254438,-0.01,-1.2517818388255804,-0.01,-4.2166306338405555,-0.01,-8.655000000000001,-0.01,-0.16796219932026996,-0.1705910167695776,buy
10,0.17779088,0.49499999999999994,20200225,datas,98000.0,94600.0,-7.083939464852134,-1.7753979289940829,-2.9519717586011263,2.707874110107481,0.9999999999999999,-6.073770710059172,-0.01,-0.8633498683758054,-0.01,-4.376065354744653,-0.01,-20.162000000000003,-0.01,-2.200653219587419,-2.4821899368974223,buy
11,0.59620166,0.48820871803195276,20200226,datas,94600.0,92800.0,-5.983599566691669,-3.0921316568047335,-1.3405335323820327,0.9272505996017628,0.9864174360639055,-7.992131656804734,-0.01,-0.978103600692509,-0.01,-5.056348967089906,-0.01,-11.466000000000001,-0.01,-3.132818875318742,-3.8689222013127242,buy
12,0.1983882,0.495,20200227,datas,92800.0,87900.0,-9.82098549377078,-6.296096153846154,-3.3061964439200238,3.0198505009895547,1.0,-12.669025147928995,-0.01,-0.7451774525382131,-0.01,-6.801134992781225,-0.01,-31.507,-0.01,-4.840309320591227,-6.225739171982259,buy
13,-0.216701,0.4949999981385872,20200228,datas,87900.0,92100.0,-2.537736937604934,-8.03955621301775,-1.8606055752320285,1.9702173937310725,0.9999999962771744,-8.561449704142012,-0.01,-0.846018842418566,-0.01,-0.5675195438738614,-0.01,21.168000000000003,0.9886761282805747,-5.928740613152302,-8.143848834840009,sell
14,0.48842186,0.495,20200302,datas,92100.0,92800.0,0.0,-11.694378698224853,-3.974341939533431,4.834775674851661,1.0,-7.425,-0.01,-0.410971943887775,-0.01,4.834775674851661,0.20844076081539586,4.123,0.15632783505106174,-7.484687671830635,-10.166034549072187,buy
15,0.1069372,-0.01,20200303,datas,92800.0,94300.0,6.314809044704211,-8.035084319526627,4.143897437959213,-4.198617416892969,-0.01,-6.088930473372781,-0.01,-0.5779084292846051,-0.01,2.1161916278112427,0.04379472870926737,8.97,0.5527372278812797,-4.53851696235276,-7.318215733084848,buy
16,0.12122402,-0.01,20200304,datas,94300.0,94900.0,2.6933347990324905,-7.416028106508876,0.6731438923606753,-0.6566422171423736,-0.01,-5.530377218934912,-0.01,-0.6205575796563547,-0.01,2.036692581890117,0.04063259680454401,3.6420000000000003,0.12422111999966445,-4.294171693323309,-6.780553271346779,buy
17,0.0137464255,-0.01,20200305,datas,94900.0,92600.0,-0.19397072208477303,-6.069134615384615,1.4547804156357977,-1.4311386428618904,-0.01,-7.595613905325443,-0.01,-0.38118504761001226,-0.01,-1.6251093649466635,-0.01,-13.961,-0.01,-3.6680426529770283,-5.762194875410138,buy
18,0.35919452,-0.01,20200306,datas,92600.0,86900.0,-7.0740054709443,-5.530834319526627,0.573081376024621,-0.8181159933148194,-0.01,-12.986455621301776,-0.01,-0.06060391789496222,-0.01,-7.8921214642591195,-0.01,-35.910000000000004,-0.01,-3.493225698837505,-5.369056088911735,buy
19,-0.33692613,0.49839037239518136,20200309,datas,86900.0,89100.0,-5.721788061587861,-7.722008875739644,-2.319460048609205,3.3764821472906297,1.0,-9.886210059171598,-0.01,0.8352328265999454,0.0069518619759069145,-2.3453059142972315,-0.01,9.196000000000002,0.5707278418845589,-4.558392173107793,-7.423369731387583,sell
20,0.69146734,0.5035418860324632,20200310,datas,89100.0,85500.0,-4.757620569002956,-11.249995562130177,-3.823215745604812,3.3435027965611415,1.0,-12.505025147928993,-0.01,1.823632166700266,0.0327094301623162,-1.4141177724418148,-0.01,-21.816000000000003,-0.01,-6.1097281645399715,-10.026392091714552,buy
21,0.20187967,-0.0004684092905299954,20200311,datas,85500.0,82800.0,-4.1413449050081725,-9.278105029585799,2.2218483762722707,-2.248232345357448,-0.01,-15.074850591715977,-0.01,1.9592175445565676,0.03765795354735002,-6.389577250365621,-0.01,-16.794,-0.01,-5.0786059420054706,-8.469027152140683,buy
