timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.19544156,-0.007834484320720085,20151102,datas,13800.0,13800.0,0.0,-0.0027717601547388782,-0.0027717601547388782,-0.07050485557945929,-0.01,-0.07327466150870406,-0.01,0.28773616881620573,0.0008275783963995753,-0.07050485557945929,-0.01,0.0,0,-1530.2707606420095,0.0,buy
2,-0.061805576,0.016817737771717783,20151103,datas,13800.0,13650.0,-0.28201942231783717,-0.07524564796905223,-0.0724758966723391,0.08341737169940083,0.034193996533274484,-0.27369825918762086,-0.01,1.1703450621120182,0.013603697525402692,-0.19860205061843633,-0.01,-1.026,-0.01,-66.45279815022907,-63.93438780800113,sell
3,0.1360048,-0.003207805499055431,20151104,datas,13650.0,13550.0,-0.3310034176973939,-0.07682205029013539,-0.0015775893884407955,-0.20132041800439665,-0.01,-0.6087369439071567,-0.01,1.5573280380423014,0.023960972504722844,-0.5323238357017905,-0.01,-1.1,-0.01,-72.85522307238125,-67.63905527232605,buy
4,0.26632917,0.032077490172028524,20151105,datas,13550.0,13500.0,-0.6387886028421486,-0.3986363636363636,-0.3220617277687,0.11125044080141777,0.060007425194667174,-0.9240715667311413,-0.01,1.603004245543227,0.025368887873474688,-0.5275381620407308,-0.01,-0.9055000000000001,-0.01,-20.571939187955497,-19.42888301722684,buy
5,0.21664554,0.27005548084344416,20151106,datas,13500.0,13600.0,-0.17584605401357695,-0.7505145067698259,-0.3532864714765757,0.3939237646707988,0.539701304351704,-0.534073500967118,-0.01,1.2709806506574306,0.01602414333796076,0.2180777106572219,0.000475465809145148,2.238,0.04885279621710925,-19.402433655144037,-19.046008619377687,buy
6,0.06598243,0.20779751013389378,20151109,datas,13600.0,14000.0,1.962699395914997,-0.9673326885880077,-0.21845773883933237,0.32246180824308235,0.40542480646736134,1.2957234042553192,0.0166488417072973,0.2126909132805901,0.00045227194011954186,2.2851612041580793,0.05087959929784036,9.360000000000001,0.5835946108158392,-22.59332726935074,-22.723717630970437,buy
7,0.084675476,-0.0027247299724913977,20151110,datas,14000.0,13850.0,1.5996128429106555,-0.5151760154738878,0.45657325546155,-0.40292555330062707,-0.01,0.6753462282398452,0.004550540055017205,0.6753462282398452,0.004550540055017205,1.1966872896100285,0.014218552561982345,-3.6930000000000005,-0.01,-11.670435264111847,-19.362666196341866,buy
8,0.41224176,-0.0004852997944628269,20151111,datas,13850.0,12850.0,-3.5900618688300856,1.3876305609284334,1.912660142715118,-2.9697821371828024,-0.01,-5.263239845261122,-0.01,1.9569767612370725,0.03757350102768586,-6.559844006012888,-0.01,-29.900000000000002,-0.01,-1.3926342764073856,-6.389272719681459,buy
9,0.14559123,0.07819425710541805,20151112,datas,12850.0,11150.0,-16.25700471055368,0.5197079303675048,-0.8560439037376993,0.15115297355873736,0.10795268766839783,-15.669847195357834,-0.01,3.8247376421872925,0.1360895663560957,-16.105851736994943,-0.01,-52.7,-0.01,-2.593250131843353,-6.517558345887532,buy
10,0.116571024,0.5127532810065585,20151113,datas,11150.0,11800.0,-12.228517059570235,-5.4767117988394585,-5.9654169840613065,5.39375588192916,1.0,-11.937152804642166,-0.01,2.864291238679133,0.07876640503279231,-6.8347611776410755,-0.01,20.6765,0.9860904068539441,-4.212744359913458,-4.100562606458019,buy
11,0.3339035,0.5105600620487751,20151116,datas,11800.0,12650.0,-1.3018559588643328,-15.937206963249517,-11.066579848712484,13.105687597661378,1.0,-6.014576402321083,-0.01,2.6496835254767497,0.0678003102438759,11.803831638797044,0.7517463848364796,29.070000000000004,0.9997862383609641,-5.329042322230007,-4.999126432895559,buy
12,0.24774933,0.018055323138356564,20151117,datas,12650.0,13800.0,20.853435895208115,-11.637758220502901,5.114568035905001,-5.394825754723236,-0.01,2.021816247582205,0.04005319680087349,2.3828270779071143,0.05519682049047259,15.458610140484879,0.9083415650677431,40.606500000000004,0.9999999309806145,-3.7556929568173527,-3.8252371217151553,buy
13,-0.08487399,0.015039396520074026,20151118,datas,13800.0,13950.0,16.618005901021245,-5.844450676982592,6.5563157145528015,-7.986665593933623,-0.01,2.2824352030947774,0.05076141437123871,1.560413542444958,0.024054861043512066,8.631340307087623,0.5252658685753312,4.848000000000001,0.20945368930959074,-2.0055660853776636,-2.2324195181370405,sell
14,-0.31579745,0.010910529010860554,20151119,datas,13950.0,14000.0,8.9633149342833,1.3000135396518375,7.587937480056614,-8.118590470553016,-0.01,2.1557195357833656,0.04540801169434994,1.0726870448086365,0.011440627512777857,0.844724463730283,0.007110196289600301,1.106,0.012157848809762228,-0.21865132899988127,-0.2633940272373525,sell
15,0.21272191,0.011426384378734538,20151120,datas,14000.0,14000.0,0.844724463730283,1.940522243713733,0.6322888632301924,-0.6033731239172733,-0.01,2.186557059961315,0.046685403227539224,1.103524568986586,0.012103817052363852,0.24135133981300966,0.000582335069374107,0.0,0,-0.07724427330899357,-0.09012531182445138,buy
16,0.2719891,-0.001874924983230112,20151123,datas,14000.0,13600.0,-1.6894593786910674,2.185274661508704,0.24009335287672012,-0.4896143321304429,-0.01,-0.041417794970986466,-0.01,1.7636363566535622,0.030625375083849438,-2.1790737108215104,-0.01,-11.512,-0.01,-0.02490014309492913,-0.02818502314577402,buy
17,0.23186171,-0.0002847720198165876,20151124,datas,13600.0,13650.0,-1.9066894969688215,2.184479690522244,-0.0007779702007884303,-0.13715444319053227,-0.01,0.09598839458413927,9.213347439918085e-05,1.5400317158837784,0.023437939689318288,-2.043843940159354,-0.01,1.5425000000000002,0.023512239212781227,-0.02357373659454047,-0.026896045118487213,buy
