timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.42246073,0.5039894656140235,20200827,datas,410500.0,405500.0,0.0,-0.005886649874055416,-0.005886649874055416,1.4282956656667674,0.9999628349793,1.4223249370277078,0.020026827081244813,-2.0215526139927,-0.01,1.4282956656667674,0.020193607085885357,-2.1,-0.01,-484.7873341891314,0.0,buy
2,0.61530834,-0.002152934150624935,20200828,datas,405500.0,407000.0,1.5869951840741858,1.9463022670025187,1.9523038421682404,-2.244228623656964,-0.01,1.2762770780856423,0.01615688616458355,-2.5502535341592556,-0.01,-0.6572334395827782,-0.01,1.1400000000000001,0.012911916635275689,0.499397345038576,0.0,buy
3,0.10142569,0.4902976119942957,20200831,datas,407000.0,401500.0,-1.69002884464143,0.9888337531486145,-0.9391890559661947,0.9118297335692953,0.9843481681089539,0.2029395465994962,0.00041175979939589435,-2.220529841155606,-0.01,-0.7781991110721347,-0.01,-4.29,-0.01,-0.5003655290744501,-1.1296793909676077,buy
4,-0.18420511,0.005535901422864936,20200901,datas,401500.0,412000.0,1.2645735554922188,1.2599773299748112,0.26848867023156686,-0.4685578330871797,-0.01,2.066022670025189,0.041786338076216456,-3.0360181463013416,-0.01,0.7960157224050392,0.006316377589558719,6.720000000000001,0.36338105187021763,-0.34171996462851223,-0.690071445060429,sell
5,-0.43494028,0.19441339827941614,20200902,datas,412000.0,410000.0,0.47760943344302353,0.3284937027707809,-0.9198931816551909,0.3119882237441529,0.38533830918827117,1.1206851385390428,0.012480812284268561,-3.471151596154835,-0.01,0.7895976571871764,0.006215249533748857,-0.7400000000000001,-0.01,-1.2540248147697775,-2.7796666040335394,sell
6,0.9949625,-0.01,20200903,datas,410000.0,402000.0,0.04644692101101038,1.298390428211587,0.9667211074793803,-2.4335885230928564,-0.01,-1.1197455919395467,-0.01,-3.670766000102812,-0.01,-2.387141602081846,-0.01,-7.680000000000001,-0.01,-0.23787822063012676,-0.5180637173767705,buy
7,0.25867537,0.3188728703787711,20200904,datas,402000.0,392000.0,-4.774283204163692,0.8147632241813603,-0.4774283204163692,0.4568155069048263,0.6477457407575422,-3.53788161209068,-0.01,-3.53788161209068,-0.01,-4.3174676972588655,-0.01,-9.600000000000001,-0.01,-0.7791398537556121,-1.8631383524219387,buy
8,0.12064504,0.4949999853503279,20200907,datas,392000.0,390000.0,-4.797186330287628,-1.1197455919395467,-1.9188745321150513,1.8625627883554623,0.9999999707006558,-4.021508816120907,-0.01,-3.5113047344882538,-0.01,-2.934623541932166,-0.01,-1.9200000000000002,-0.01,-2.5126949303209307,-4.248971675650328,buy
9,0.39689487,0.49499999999983096,20200908,datas,390000.0,384000.0,-4.401935312898249,-3.53788161209068,-2.445519618276805,2.396475710257612,0.9999999999996619,-5.472390428211587,-0.01,-3.4315741016809747,-0.01,-2.0054596026406366,-0.01,-5.760000000000001,-0.01,-4.1310773576357285,-6.144439389300746,buy
10,0.06314558,0.3486338196521486,20200909,datas,384000.0,385500.0,-1.6294359271455172,-4.021508816120907,-0.5013649006601592,0.49568064963936087,0.7072676393042973,-5.109670025188917,-0.01,-3.4515067598827947,-0.01,-1.1337552775061563,-0.01,1.4400000000000002,0.02052248749706853,-4.709529127404064,-6.94943512350019,buy
11,0.30650893,0.49499270642885945,20200910,datas,385500.0,379000.0,-2.771401789459493,-5.472390428211587,-1.5116737033415417,1.4923384390239278,0.9999854128577189,-6.681458438287153,-0.01,-3.3651319076749084,-0.01,-1.279063350435565,-0.01,-6.24,-0.01,-5.974528271267047,-9.166667416746899,buy
12,0.14414483,-0.01,20200911,datas,379000.0,373500.0,-2.6860330359146865,-5.109670025188917,0.38371900513066953,-0.3719848094776119,-0.01,-8.011433249370278,-0.01,-3.292045494268237,-0.01,-3.0580178453922984,-0.01,-5.28,-0.01,-5.7923198687143245,-8.708005011736597,buy
13,-0.44767725,0.4949839415810054,20200914,datas,373500.0,381000.0,-1.1467566920221117,-6.747294710327456,-1.7258077673175456,1.438480456412602,0.9999678831620108,-6.4752544080604535,-0.01,-3.6691319590808615,-0.01,0.2917237643904902,0.0008506655258625484,4.050000000000001,0.15127919640511067,-7.146186361180902,-11.076255518062206,sell
