timestep,action,reward,current_date,stock_code,price,next_price,wait_see_rate,evlu_rate,daily_evlu_rate,rate_reward,rate_reward_exp,next_total_evlu_rate,next_total_evlu_rate_exp,net_income_rate,net_income_rate_exp,next_day_evlu_rate,next_day_evlu_rate_exp,unrealized_gain_loss,unrealized_gain_loss_exp,sharp_data,sortino_data,reward_log
1,0.6254125,0.5276329214531256,20210615,datas,5890.0,6100.0,0.0,-0.008875444839857652,-0.008875444839857652,3.2340948694877047,1.0,3.2249323843416366,0.09877640484375205,-1.9474814087618117,-0.01,3.2340948694877047,0.09930959785852578,6.360900000000001,0.3327633431334014,-468.68083400160384,0.0,buy
2,0.4015249,-0.001509695233850688,20210616,datas,6100.0,5920.0,1.293637947795082,0.9591352313167261,0.9680965990362276,-0.8975085388946766,-0.01,1.3590640569395018,0.018301015887164374,-0.7099014603018776,-0.01,0.3961294089004053,0.001567954558766682,-6.742800000000001,-0.01,-2.4229750926912383,0.0,buy
3,-0.13900542,0.029947258218740364,20210617,datas,5920.0,6090.0,2.640862726002702,3.7401032028469747,2.7545481299523007,-2.7515280009717777,-0.01,3.6252989323843416,0.12315752739580121,-1.3747010676156584,-0.01,-0.11066527496907563,-0.01,5.4842,0.2597479157488428,1.4744545367600086,0.0,sell
4,0.52012193,0.5419725418618707,20210618,datas,6090.0,6080.0,-0.22133054993815127,1.6711423487544483,-1.9943693809972491,2.4933966778711696,0.9999999999999684,3.98117793594306,0.14657513953962165,-0.8464082709534915,-0.01,2.272066127933018,0.050313021402967784,-0.40570000000000006,-0.01,-0.23963170164858236,-0.37255983965516654,buy
5,0.16471319,0.022767652860612934,20210621,datas,6080.0,6030.0,1.56204546295395,4.125177935943061,2.4136992370664316,-2.419212488340004,-0.01,3.2326512455516014,0.09922550953537645,-0.7328659958277091,-0.01,-0.8571670253860542,-0.01,-2.0900000000000003,-0.01,1.3192916895860851,2.134660698127735,buy
6,-0.270178,0.5035031389025224,20210622,datas,6030.0,5790.0,-4.285835126930271,3.9363167259786476,-0.18137900333826912,1.256365774546583,0.999626381299227,0.7875978647686833,0.00618390443588257,0.9600116578721316,0.009173884610720995,-3.029469352383688,-0.01,-7.322400000000001,-0.01,1.2426314069227373,2.1003957409613325,sell
7,-0.062323183,0.47747758065249524,20210623,datas,5790.0,5640.0,-4.596436258789044,3.386743772241993,-0.52875931247936,0.755728278956556,0.94248020664045,-0.5840391459074733,-0.01,2.174581543747699,0.04618738666135125,-3.840707979832488,-0.01,-4.2915,-0.01,0.9184257961809668,1.7197175890200174,sell
8,0.15942056,0.5043993696534685,20210624,datas,5640.0,5650.0,-3.7422282880419115,0.9422384341637011,-2.364428212831102,2.170207729721835,0.9999999999407353,-0.6445943060498222,-0.01,1.9416125905019022,0.03699684841550466,-1.5720205583200766,-0.01,0.3185,0.0010139081474340728,-0.6829686680910569,-1.1499799462651978,buy
9,0.17495158,0.5048403007377402,20210625,datas,5650.0,5640.0,-1.6843077410572247,-0.7588113879003558,-1.6851714886167415,1.6843077410572247,0.9999993085415905,-0.7588113879003558,-0.01,1.9998093017548166,0.03920323233472489,0.0,0,-0.3492,-0.01,-1.7387929304228595,-3.1016048973702306,buy
10,0.32392558,0.011297394471793665,20210628,datas,5640.0,5750.0,1.3774271631419253,-0.635879003558719,0.12387234177750356,0.04120214368377684,0.008452161150669713,0.773729537366548,0.005968690141403332,1.6357985028837894,0.026403534270189044,1.418629306825702,0.019923933156669626,4.3571,0.17291119208906025,-1.767810332860073,-3.0083744361915823,buy
11,-0.08044317,0.0013760705463968501,20210629,datas,5750.0,5770.0,1.7023551681908426,-0.7873167259786478,-0.15240684555077236,-0.0036069740456503574,-0.01,0.8980569395017793,0.008032627304285112,1.4152983188121242,0.019831411775556584,1.6987481941451923,0.02844505439570455,0.7286,0.0052945139917889295,-1.9282412111423097,-3.151623925032661,sell
